timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.50583,"[ 0.89955298  1.71953454  0.1445325   1.52963937  1.55081304 -0.09518093
 -0.61905017  0.3578078  -0.19374062  0.92510098  0.        ]",[-0.98185893 -2.85002976],-0.047372853899,[-0.87156832 -2.80732536],[-0.70503771 -0.67495924],"[[ 0.07291832  0.09662494  0.17844247 -0.01104894]
 [-0.00410856  0.00061211  0.          0.        ]]"
1,-2.17516,"[ 0.90291628  1.72368566  0.08454172  1.42697043  1.55081185 -0.0951809
 -0.73692746 -0.28945973 -0.18096455  0.76322776  0.        ]",[ 1.08677381 -1.36745871],-0.0394976035605,[ 0.32853204 -1.72510123],[-0.70503771 -0.67495924],"[[ 0.03388186  0.05692434  0.17844247 -0.01104894]
 [-3.88661177 -3.95748611  0.          0.        ]]"
2,-1.889,"[ 0.90383334  1.72334134  0.02721293  1.12079435  1.55081067 -0.09518088
 -0.61444224 -0.92441391 -0.17826656  0.49336062  0.        ]",[-0.2590985  -0.86313393],-0.0315355334894,[ 0.32852042 -0.90109432],[-0.70503771 -0.67495924],"[[ -3.37336951e-03  -6.11828652e-02   1.78442475e-01  -1.10489356e-02]
 [  1.47646516e-01  -7.84028825e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.62231,"[ 0.90374937  1.68325063  0.01590414  0.6358591   1.55080949 -0.09518086
 -0.64561399 -1.45785378 -0.21196744  0.20710701  0.        ]",[ 1.33688979  0.42448256],-0.0333787415025,[ 1.06725037  0.13555935],[-0.70503771 -0.67495924],"[[ -1.07213248e-02  -2.50717694e-01   1.78442475e-01  -1.10489356e-02]
 [ -8.79056157e-01  -1.11023253e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.58434,"[ 0.90373402  1.58790645  0.05018829  0.14249536  1.55080831 -0.09518084
 -0.5250023  -1.14729382 -0.27760758 -0.00583304  0.        ]",[ 1.41182845 -0.24751649],-0.0406881740328,[ 0.52283907 -0.00844115],[-0.70503771 -0.67495924],"[[ 0.01155488 -0.45371011  0.17844247 -0.01104894]
 [ 3.0934945  -9.20322753  0.          0.        ]]"
5,-1.54838,"[ 0.89363436  1.45124191  0.20519607 -0.28167705  1.55080712 -0.09518082
 -0.40673788 -1.27798314 -0.3286462   0.00999467  0.        ]",[-0.65345898  0.26832897],-0.037108922949,[-0.269236    0.25819734],[-0.70503771 -0.67495924],"[[  0.11250637  -0.64579348   0.17844247  -0.01104894]
 [  6.98873449 -10.00240887   0.           0.        ]]"
6,-1.52911,"[ 0.86316391  1.27926045  0.37571074 -0.64026442  1.55080594 -0.0951808
 -0.48943917 -1.07169087 -0.38945586  0.06380222  0.        ]",[ 0.11729448  1.22694413],-0.0309339303298,[-0.06049272  0.5325973 ],[-0.70503771 -0.67495924],"[[ 0.22495157 -0.83318442  0.17844247 -0.01104894]
 [ 4.26482022 -8.74091643  0.          0.        ]]"
7,-1.56004,"[ 0.82487898  1.13691346  0.50783974 -0.8551599   1.55080476 -0.09518077
 -0.47794735 -0.39588839 -0.43973943  0.12410859  0.        ]",[-0.13852417 -0.41713982],-0.025181522785,[-0.6003834  -0.04025128],[-0.70503771 -0.67495924],"[[ 0.3140452  -0.96653915  0.17844247 -0.01104894]
 [ 4.6433186  -4.60832445  0.          0.        ]]"
8,-1.56616,"[ 0.77608238  1.0116363   0.6324537  -1.00135246  1.55080358 -0.09518075
 -0.49736175 -0.65103007 -0.48259441  0.20514875  0.        ]",[-0.83945518 -0.13328652],-0.0186078959326,[-0.57748568  0.5260005 ],[-0.70503771 -0.67495924],"[[ 0.40049593 -1.07435973  0.17844247 -0.01104894]
 [ 4.00386748 -6.16853962  0.          0.        ]]"
9,-1.58975,"[ 0.74559496  0.85396563  0.69693142 -1.13986746  1.55080239 -0.09518073
 -0.60061327 -0.71721363 -0.55702582  0.17172052  0.        ]",[ 0.54335115  1.63949746],-0.022697634633,[ 0.08454064  1.17335677],[-0.70503771 -0.67495924],"[[ 0.44645293 -1.20179093  0.17844247 -0.01104894]
 [ 0.60309629 -6.57325935  0.          0.        ]]"
10,-1.63012,"[ 0.72142679  0.73707278  0.74306047 -1.21447541  1.55080121 -0.09518071
 -0.53572712 -0.04850236 -0.6138093   0.15300256  0.        ]",[-1.08492172 -0.90043384],-0.026646445474,[-0.63000464  0.44339332],[-0.70503771 -0.67495924],"[[ 0.47995675 -1.2922277   0.17844247 -0.01104894]
 [ 2.74022716 -2.48403195  0.          0.        ]]"
11,-1.6764,"[ 0.71041721  0.62446162  0.76286804 -1.26600035  1.55080003 -0.09518069
 -0.65749624 -0.62335353 -0.67597413  0.10331635  0.        ]",[ 0.26287396  1.94324511],-0.0335036334888,[ 0.42365241  1.69328904],[-0.70503771 -0.67495924],"[[ 0.49452171 -1.37717795  0.17844247 -0.01104894]
 [-1.27045246 -5.99929714  0.          0.        ]]"
12,-1.75547,"[ 0.72154873  0.51792964  0.74283569 -1.2974681   1.55079885 -0.09518067
 -0.62517671  0.04354609 -0.74867473  0.00632551  0.        ]",[ 0.03342586  0.48326831],-0.0440801983726,[ 0.08785659  1.01234376],[-0.70503771 -0.67495924],"[[ 0.47979249 -1.45624653  0.17844247 -0.01104894]
 [-0.20596055 -1.92114947  0.          0.        ]]"
13,-1.73752,"[ 0.7235962   0.49237361  0.7390713  -1.30259591  1.55079766 -0.09518065
 -0.62104823  0.36268339 -0.76646514 -0.01381285  0.        ]",[-1.02408721  0.61510012],-0.0464611711021,[-0.04454419  0.6282022 ],[-0.70503771 -0.67495924],"[[ 0.47703747 -1.47508896  0.17844247 -0.01104894]
 [-0.06998849  0.03040222  0.          0.        ]]"
14,-1.78654,"[ 0.75284089  0.5263321   0.68230068 -1.29557762  1.55079648 -0.09518062
 -0.74117176  0.76099849 -0.76338866 -0.07388844  0.        ]",[ 0.49443103  0.72729741],-0.0498957916178,[ 0.65636367  0.30850801],[-0.70503771 -0.67495924],"[[ 0.43594096 -1.45004256  0.17844247 -0.01104894]
 [-4.02646786  2.46613335  0.          0.        ]]"
15,-1.73236,"[ 0.7911485   0.63096034  0.59732444 -1.26354244  1.5507953  -0.0951806
 -0.67936371  1.22388563 -0.72494672 -0.1320907   0.        ]",[-0.44309875 -0.81767009],-0.0514576220793,[ 0.17795584 -0.64048487],[-0.70503771 -0.67495924],"[[ 0.37583718 -1.37231946  0.17844247 -0.01104894]
 [-1.99072303  5.29673016  0.          0.        ]]"
