timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.24342,"[ 0.88499401  1.83544985 -0.0831238   0.94582869  1.3730004   1.11667407
 -0.65894858  0.36146495  0.02913417 -1.48596782  0.        ]",[ 4.53053279 -1.12170025],-0.16255744356,[ 4.27578211 -0.05902612],[-0.60182375 -0.51210839],"[[-0.07064993 -0.09500818  0.15826536  0.12948525]
 [ 0.00310196  0.00206871  0.          0.        ]]"
1,-2.22666,"[ 0.88814453  1.82918936 -0.02064467  0.8430086   1.37299927  1.11667335
 -0.53931424 -0.26235891  0.03098089 -1.43753161  0.        ]",[ 3.19415069 -0.44964039],-0.15884199057,[ 3.72922611  0.36088735],[-0.60182375 -0.51210839],"[[-0.0308825  -0.13471044  0.15826536  0.12948525]
 [ 3.96046121 -3.95908664  0.          0.        ]]"
2,-2.12871,"[ 0.88295031  1.80511825  0.16500633  0.59629185  1.37299813  1.11667263
 -0.4220714  -0.53063024  0.03132366 -1.2648985   0.        ]",[ 2.40859352  0.7837511 ],-0.145475808424,[ 2.8333993   0.43318868],[-0.60182375 -0.51210839],"[[ 0.08723828 -0.2309838   0.15826536  0.12948525]
 [ 7.83871362 -5.66255587  0.          0.        ]]"
3,-1.95262,"[ 0.8271488   1.77524624  0.4659372   0.3928975   1.372997    1.11667191
 -0.30720184 -0.02445446  0.00868405 -0.88002219  0.        ]",[ 0.73268613 -1.595827  ],-0.11527855822,[ 1.24090993 -0.53336334],[-0.60182375 -0.51210839],"[[  0.2821364   -0.31198696   0.15826536   0.12948525]
 [ 11.63846134  -2.44844403   0.           0.        ]]"
4,-1.39453,"[ 0.66533087  1.73295608  0.8390779   0.17740083  1.37299587  1.1166712
 -0.22648867 -0.64051538 -0.0951826  -0.3621864   0.        ]",[-0.57879436  0.37003849],-0.0722132625508,[-0.52001262 -0.13562386],[-0.60182375 -0.51210839],"[[  0.54169322  -0.40020516   0.15826536   0.12948525]
 [ 14.3083557   -6.36030447   0.           0.        ]]"
5,-1.00928,"[ 0.41298712  1.66564198  1.15874592 -0.08284466  1.37299473  1.11667048
 -0.30427644 -0.38973785 -0.27423876  0.08026592  0.        ]",[-1.62696945  0.200604  ],-0.0309453203262,[-1.39585745 -0.40497097],[-0.60182375 -0.51210839],"[[  0.80204348  -0.51143417   0.15826536   0.12948525]
 [ 11.73522546  -4.76792032   0.           0.        ]]"
6,-1.03342,"[ 0.17796451  1.60305562  1.34726765 -0.27432526  1.3729936   1.11666976
 -0.43089621 -0.24951191 -0.44705667  0.36019268  0.        ]",[-1.25786535  0.22011581],-0.00388914219829,[-1.65145326 -0.35636798],[-0.60182375 -0.51210839],"[[ 0.99472442 -0.59785847  0.15826536  0.12948525]
 [ 7.54678978 -3.87751559  0.          0.        ]]"
7,-1.21894,"[ 0.02942504  1.54780349  1.4331898  -0.41739476  1.37299247  1.11666904
 -0.55501646 -0.09992672 -0.55057215  0.47779412  0.        ]",[-1.90915012 -2.2977135 ],-0.015202025372,[-1.43369579 -0.29903945],[-0.60182375 -0.51210839],"[[ 1.10446617 -0.6658785   0.15826536  0.12948525]
 [ 3.44103442 -2.92768157  0.          0.        ]]"
8,-1.08395,"[-0.0105455   1.45977389  1.45274548 -0.60967127  1.37299133  1.11666832
 -0.67663766 -0.71416217 -0.54663645  0.40769192  0.        ]",[-1.28799939  0.5328002 ],-0.0133090307878,[-0.75754988  0.70952576],[-0.60182375 -0.51210839],"[[ 1.13292262 -0.76356458  0.15826536  0.12948525]
 [-0.58205746 -6.82794721  0.          0.        ]]"
9,-0.867334,"[ 0.061006    1.34510421  1.41671507 -0.81224057  1.3729902   1.11666761
 -0.79592284 -0.36042889 -0.45818825  0.16765207  0.        ]",[ 1.40990954  0.07522293],-0.0192457345183,[ 0.40451583  0.68737286],[-0.60182375 -0.51210839],"[[ 1.08169208 -0.87758733  0.15826536  0.12948525]
 [-4.52787857 -4.58181764  0.          0.        ]]"
