timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.55975,"[ 0.89743966  1.77382498  0.01921576  1.02762751 -1.53935619  0.61403254
 -0.64407219  0.35868835  3.15522904 -0.59182885  0.        ]",[ 0.61807801 -1.25260526],-0.395117398096,[ 0.95054084 -1.65578651],[-0.6757257  -0.57929742],"[[-0.00398563 -0.07981176 -0.17691109  0.07235007]
 [ 0.00163081 -0.00440757  0.          0.        ]]"
1,-4.55752,"[ 0.89711646  1.76840441  0.05746882  0.92468732 -1.53935486  0.61403233
 -0.57004084 -0.2772669   3.15360395 -0.58196643  0.        ]",[ 1.7330323  -1.55664614],-0.394785087058,[ 1.14460731 -1.14835691],[-0.6757257  -0.57929742],"[[ 0.02059395 -0.1196364  -0.17691109  0.07235007]
 [ 2.44817578 -3.96485329  0.          0.        ]]"
2,-4.61388,"[ 0.88810423  1.73968091  0.19438517  0.62255042 -1.53935354  0.61403211
 -0.45175678 -0.90071814  3.14477586 -0.5129683   0.        ]",[ 1.77022151 -1.86704651],-0.392760638604,[ 1.2283361  -0.79236495],[-0.6757257  -0.57929742],"[[ 0.10877745 -0.23788878 -0.17691109  0.07235007]
 [ 6.35716304 -7.84743086  0.          0.        ]]"
3,-4.57988,"[ 0.83829976  1.65202207  0.44710097  0.14463263 -1.53935222  0.6140319
 -0.3358097  -1.51180176  3.1110747  -0.34990477  0.        ]",[ 1.27663379 -0.48486564],-0.386893754496,[ 1.20836449 -0.54941565],[-0.6757257  -0.57929742],"[[  0.27436558  -0.43302024  -0.17691109   0.07235007]
 [ 10.18891973 -11.65299356   0.           0.        ]]"
4,-4.56505,"[ 0.69168067  1.47154829  0.79310951 -0.40492492 -1.5393509   0.61403168
 -0.22216906 -1.78319903  3.02323494 -0.08314962  0.        ]",[ 0.53369365 -0.7872439 ],-0.374653346087,[ 1.26788533 -0.56376362],[-0.6757257  -0.57929742],"[[  0.51582354  -0.68303877  -0.17691109   0.07235007]
 [ 13.94445483 -13.3431465    0.           0.        ]]"
5,-4.31913,"[ 0.40279277  1.17439715  1.15606097 -0.92066741 -1.53934958  0.61403147
 -0.16657374 -2.24129988  2.85328397  0.21140402  0.        ]",[ 1.16780072  0.0075258 ],-0.35458026721,[ 1.69956958 -0.4018681 ],[-0.6757257  -0.57929742],"[[  0.813146    -0.97852626  -0.17691109   0.07235007]
 [ 15.78173813 -16.19601711   0.           0.        ]]"
6,-3.99245,"[-0.06025355  0.77842568  1.45562873 -1.26773546 -1.53934825  0.61403125
 -0.0562547  -2.18497916  2.58524436  0.49573594  0.        ]",[ 2.58346093 -0.71684311],-0.325411346367,[ 1.90223646 -0.40041047],[-0.6757257  -0.57929742],"[[  1.16535796  -1.29892927  -0.17691109   0.07235007]
 [ 19.42750248 -15.84529629   0.           0.        ]]"
7,-3.53667,"[-0.71403827  0.31532465  1.58152401 -1.35672468 -1.53934693  0.61403104
  0.05193373 -2.59018076  2.20771689  0.70976565  0.        ]",[ 1.8321895   0.39631797],-0.285716162652,[ 1.9822216  -0.56940484],[-0.6757257  -0.57929742],"[[  1.58977893  -1.6411555   -0.17691109   0.07235007]
 [ 23.00285524 -18.36874909   0.           0.        ]]"
8,-3.11979,"[-1.46185209 -0.14380387  1.38053838 -1.13914109 -1.53934561  0.61403082
  0.15798965 -2.27945181  1.76363669  0.75065368  0.        ]",[ 2.40195009 -0.96865982],-0.23856292027,[ 1.99494898 -0.81121016],[-0.6757257  -0.57929742],"[[  2.08500017  -1.9891166   -0.17691109   0.07235007]
 [ 26.50773436 -16.4336826    0.           0.        ]]"
9,-2.79691,"[-2.07793915 -0.55192574  0.7605795  -0.60813418 -1.53934429  0.6140306
  0.26197758 -2.84266181  1.36046485  0.52266424  0.        ]",[ 1.6174995  -1.14446998],-0.194093847737,[ 2.11415052 -0.98720872],[-0.6757257  -0.57929742],"[[  2.64963424  -2.35298229  -0.17691109   0.07235007]
 [ 29.94427137 -19.94116179   0.           0.        ]]"
