timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.392,"[ 0.91310569  1.65651028 -0.03582885  1.48546261  0.68996398 -0.95936746
 -0.59487012  0.3548711   0.783728    1.92858037  0.        ]",[-1.92055324 -4.18097366],-0.169315094231,[-2.24744749 -3.78642368],[-0.77228415 -0.71128541],"[[-0.0470263   0.06066476  0.07930416 -0.1109864 ]
 [ 0.00424717 -0.00031617  0.          0.        ]]"
1,-4.14242,"[ 0.90876226  1.65871031 -0.09588248  1.38235992  0.68996378 -0.9593671
 -0.71590394 -0.30690861  0.77887839  1.75806153  0.        ]",[-1.16993824 -2.00903619],-0.161152492559,[-0.93914413 -2.59472942],[-0.77228415 -0.71128541],"[[-0.08661727  0.02094609  0.07930416 -0.1109864 ]
 [-3.95018165 -3.95836539  0.          0.        ]]"
2,-3.48605,"[ 0.88068151  1.65260101 -0.27312531  1.07593665  0.68996358 -0.95936674
 -0.83454535 -0.95559002  0.71527194  1.25821393  0.        ]",[ 1.06275123 -0.91188082],-0.136574014957,[ 0.56195486 -1.18798518],[-0.77228415 -0.71128541],"[[-0.20451243 -0.09714761  0.07930416 -0.1109864 ]
 [-7.82644764 -7.83807583  0.          0.        ]]"
3,-2.67961,"[ 0.83162578  1.60281921 -0.44229863  0.58849832  0.68996338 -0.95936638
 -0.70869208 -1.53360214  0.53983286  0.70180606  0.        ]",[-0.0353506  -0.27425084],-0.107194177075,[ 0.38193649 -0.27761433],[-0.77228415 -0.71128541],"[[ -0.31978542  -0.28859491   0.07930416  -0.1109864 ]
 [ -3.71457167 -11.29512307   0.           0.        ]]"
4,-2.17913,"[ 0.78856665  1.47728794 -0.54903898  0.02988682  0.68996319 -0.95936603
 -0.71072543 -1.67776802  0.28238406  0.27731751  0.        ]",[ 0.86128093  0.06128789],-0.0811990123733,[ 0.58714676  0.50052768],[-0.77228415 -0.71128541],"[[ -0.39474299  -0.52314864   0.07930416  -0.1109864 ]
 [ -3.78101201 -12.15737454   0.           0.        ]]"
5,-2.02493,"[ 0.76160865  1.28379041 -0.60564339 -0.46471465  0.68996299 -0.95936567
 -0.60416443 -1.59714723  0.00288654  0.02484768  0.        ]",[ 0.39731205  1.31287247],-0.0615229082923,[ 0.06241792  0.9706893 ],[-0.77228415 -0.71128541],"[[ -0.43543226  -0.76145843   0.07930416  -0.1109864 ]
 [ -0.2994528  -11.67519475   0.           0.        ]]"
6,-2.00875,"[ 0.7683457   1.08743254 -0.59206822 -0.78982705  0.68996279 -0.95936531
 -0.55591804 -0.8965453  -0.18234708 -0.03816152  0.        ]",[ 0.47144064  1.07572631],-0.0504009522489,[-0.2894412   0.73830748],[-0.77228415 -0.71128541],"[[-0.42560673 -0.95292036  0.07930416 -0.1109864 ]
 [ 1.27685006 -7.48495235  0.          0.        ]]"
7,-2.03392,"[ 0.79672671  0.96289475 -0.53057196 -0.94034506  0.68996259 -0.95936495
 -0.49963487 -0.20981685 -0.23447451  0.00108386  0.        ]",[-0.55557145  0.05587201],-0.044804570718,[-0.80676234  0.14408374],[-0.77228415 -0.71128541],"[[-0.38162026 -1.06140998  0.07930416 -0.1109864 ]
 [ 3.1157309  -3.37768461  0.          0.        ]]"
8,-2.02722,"[ 0.8197775   0.88487107 -0.47421128 -1.0174654   0.6899624  -0.9593646
 -0.56880702 -0.16154173 -0.24757857  0.04676677  0.        ]",[-0.2632469  -0.10048473],-0.0413254923167,[-0.32768884  0.38912135],[-0.77228415 -0.71128541],"[[-0.34198072 -1.12606663  0.07930416 -0.1109864 ]
 [ 0.85573239 -3.08895522  0.          0.        ]]"
9,-2.02744,"[ 0.82332284  0.80377625 -0.46489865 -1.08526397  0.6899622  -0.95936424
 -0.60120524 -0.21779545 -0.30902022  0.04863491  0.        ]",[ 0.05284191  0.53203108],-0.037575071561,[ -4.43369150e-04   7.38724351e-01],[-0.77228415 -0.71128541],"[[-0.33548641 -1.1912214   0.07930416 -0.1109864 ]
 [-0.20278788 -3.4254044   0.          0.        ]]"
