timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.75029,"[  8.92005980e-01   1.85580253e+00  -7.34832337e-04   1.23182179e+00
  -8.85320405e-01   1.50304843e+00  -6.70446557e-01   3.61326623e-01
   2.38727772e+00  -1.71686766e+00   0.00000000e+00]",[ 2.31495803 -0.79968413],-0.358218749001,[ 2.74312186 -0.53175032],[-0.57375073 -0.48329613],"[[-0.01666369  0.02149294 -0.10175523  0.17532682]
 [ 0.00225103  0.00302234  0.          0.        ]]"
1,-3.69321,"[ 0.8918083   1.85604563  0.06191695  1.14889244 -0.88531993  1.50304696
 -0.55055394 -0.1340218   2.38708871 -1.65860689  0.        ]",[ 2.31973997  0.90991825],-0.355834319099,[ 2.65138602 -0.32057101],[-0.57375073 -0.48329613],"[[ 0.02308374 -0.01023238 -0.10175523  0.17532682]
 [ 3.95931205 -3.16499135  0.          0.        ]]"
2,-3.59161,"[ 0.87684581  1.85518575  0.2473133   1.07954204 -0.88531945  1.50304548
 -0.43311289  0.43888864  2.37310378 -1.39692336  0.        ]",[ 2.81277379 -0.22445327],-0.344442844299,[ 2.58363676 -0.72453159],[-0.57375073 -0.48329613],"[[ 0.14116047 -0.03676953 -0.10175523  0.17532682]
 [ 7.83545976  0.49907183  0.          0.        ]]"
3,-3.39657,"[ 0.80578462  1.85523068  0.54529177  1.08202453 -0.88531897  1.503044
 -0.31794124  0.29815222  2.29304036 -0.91727359  0.        ]",[ 2.59118744 -0.00899104],-0.320641746088,[ 2.51201487 -0.78188843],[-0.57375073 -0.48329613],"[[  0.33600871  -0.03581898  -0.10175523   0.17532682]
 [ 11.63670667  -0.40101041   0.           0.        ]]"
4,-3.12359,"[ 0.61688325  1.85477146  0.92356225  1.06031281 -0.8853185   1.50304252
 -0.20505778  0.29360614  2.07559555 -0.31623944  0.        ]",[ 2.54548316 -0.80414921],-0.283393902832,[ 2.23363304 -1.11690283],[-0.57375073 -0.48329613],"[[  0.60612415  -0.04413099  -0.10175523   0.17532682]
 [ 15.36243212  -0.43008434   0.           0.        ]]"
5,-2.77412,"[ 0.24562019  1.85118925  1.30779122  0.95472755 -0.88531802  1.50304104
 -0.0943696  -0.20313568  1.66453527  0.27789394  0.        ]",[ 1.8579647 -0.2606297],-0.231464432882,[ 1.86268818 -1.02991891],[-0.57375073 -0.48329613],"[[  0.95002709  -0.08460797  -0.10175523   0.17532682]
 [ 19.01570188  -3.60700617   0.           0.        ]]"
6,-2.23275,"[-0.33947991  1.83711394  1.56903119  0.74266079 -0.88531754  1.50303956
  0.01410548 -0.35350965  1.04241673  0.70199484  0.        ]",[ 1.10117192 -2.29410445],-0.163876806005,[ 1.00665474 -1.38420486],[-0.57375073 -0.48329613],"[[  1.36626245  -0.1663978   -0.10175523   0.17532682]
 [ 22.59592845  -4.56872615   0.           0.        ]]"
7,-1.16003,"[-1.08443223  1.79606565  1.53935552  0.41160912 -0.88531707  1.50303808
  0.12047513 -0.95860424  0.26555271  0.7690638   0.        ]",[ 1.86130335 -1.64166404],-0.0814176059432,[ 0.86445206 -1.38104534],[-0.57375073 -0.48329613],"[[  1.85340473  -0.29660116  -0.10175523   0.17532682]
 [ 26.10666509  -8.43862116   0.           0.        ]]"
8,-0.960991,"[-1.8036079   1.68551548  1.07854161 -0.08548513 -0.88531659  1.5030366
  0.2247567  -1.55159556 -0.4914626   0.34465456  0.        ]",[ 0.83848125 -1.6310315 ],-0.0100621871815,[ 1.25877166 -1.3031503 ],[-0.57375073 -0.48329613],"[[  2.41006957  -0.50342668  -0.10175523   0.17532682]
 [ 29.54848476 -12.23111605   0.           0.        ]]"
9,-1.90731,"[-2.18916602  1.45344417  0.20344466 -0.67269614 -0.88531611  1.50303513
  0.30764529 -2.13260859 -1.00503181 -0.53506857  0.        ]",[ 0.25605218 -1.06701333],-0.102237057703,[ 1.50984645 -1.17732286],[-0.57375073 -0.48329613],"[[  3.02848575  -0.78533437  -0.10175523   0.17532682]
 [ 32.28422859 -15.94701784   0.           0.        ]]"
