timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.4136,"[ 0.95230425  2.07574853  0.05361496  0.59683065  0.51841243 -0.90796218
 -0.65571247  0.34744447  0.87081826  1.09119791  0.        ]",[-2.33296095 -2.19260494],-0.183178040504,[-1.01064575 -1.59322333],[-0.29007632 -0.23315483],"[[ 0.03745304 -0.08691159  0.05916685 -0.10593028]
 [ 0.00383404 -0.00089841  0.          0.        ]]"
1,-1.15318,"[ 0.95330477  2.06991606 -0.00887642  0.48309916  0.51841173 -0.90796042
 -0.81614771 -0.196583    0.86549101  0.97320083  0.        ]",[-0.33540809 -0.6806997 ],-0.175687426217,[-0.51627177 -1.1967845 ],[-0.29007632 -0.23315483],"[[ -2.14624332e-03  -1.26641802e-01   5.91668481e-02  -1.05930283e-01]
 [ -3.95060668e+00  -3.95893608e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.809019,"[ 0.94701806  2.04405876 -0.15313677  0.18455585  0.51841103 -0.90795867
 -0.86676921 -0.55620582  0.82542637  0.6911924   0.        ]",[ 0.35138787  0.29939594],-0.157096387571,[-0.09490167 -0.9424448 ],[-0.29007632 -0.23315483],"[[-0.09367728 -0.23207188  0.05916685 -0.10593028]
 [-5.19836385 -6.57535117  0.          0.        ]]"
3,-0.779995,"[ 0.92944239  1.99737206 -0.29222515 -0.14155038  0.51841034 -0.90795691
 -0.80622366 -0.37544299  0.74469617  0.41576307  0.        ]",[ 0.07602857 -1.61000344],-0.13764595952,[ 0.06427082 -1.02211726],[-0.29007632 -0.23315483],"[[-0.18267206 -0.35038387  0.05916685 -0.10593028]
 [-3.70607357 -5.2602287   0.          0.        ]]"
4,-0.582995,"[ 0.90763726  1.91634936 -0.40062981 -0.51910438  0.51840964 -0.90795516
 -0.79099527 -0.90538527  0.62727064  0.17563715  0.        ]",[-0.00436273 -1.47501475],-0.118496942919,[ 0.30487195 -0.6509105 ],[-0.29007632 -0.23315483],"[[-0.25302744 -0.49427259  0.05916685 -0.10593028]
 [-3.33075845 -9.11579138  0.          0.        ]]"
5,-0.271783,"[ 0.88088109  1.74463366 -0.50073296 -1.03980797  0.51840894 -0.9079534
 -0.78898709 -1.42481567  0.42915348 -0.06783991  0.        ]",[ 1.00417944 -0.25713799],-0.0942077412335,[ 0.56117713 -0.23339309],[-0.29007632 -0.23315483],"[[ -0.31914541  -0.71450542   0.05916685  -0.10593028]
 [ -3.28129438 -12.89489556   0.           0.        ]]"
6,-0.106131,"[ 0.86906855  1.47179523 -0.53846313 -1.54450062  0.51840825 -0.90795165
 -0.62585129 -1.52983832  0.20067754 -0.20376744  0.        ]",[ 0.51319431  0.04703113],-0.0707669601541,[ 0.38813984 -0.00048819],[-0.29007632 -0.23315483],"[[ -0.34442872  -0.98007032   0.05916685  -0.10593028]
 [  0.73964443 -13.65901898   0.           0.        ]]"
7,0.0271149,"[ 0.88519138  1.14131269 -0.48612618 -1.88431802  0.51840755 -0.9079499
 -0.5440847  -1.46714007  0.01742295 -0.20371044  0.        ]",[ 0.91696053  0.25646429],-0.0509495954265,[ 0.24606472  0.23032704],[-0.29007632 -0.23315483],"[[ -0.30941584  -1.24867453   0.05916685  -0.10593028]
 [  2.7550027  -13.20289777   0.           0.        ]]"
8,0.104592,"[ 0.91920868  0.80342547 -0.34757806 -2.02516748  0.51840685 -0.90794814
 -0.39909487 -1.29172231 -0.09724271 -0.11071655  0.        ]",[ 1.0475561   0.28874061],-0.0331492650119,[-0.13092984  0.35672411],[-0.29007632 -0.23315483],"[[ -0.21846145  -1.49992839   0.05916685  -0.10593028]
 [  6.32868626 -11.92668284   0.           0.        ]]"
9,0.0921742,"[ 0.95124685  0.49542571 -0.08979042 -1.99838547  0.51840616 -0.90794639
 -0.24360619 -1.10216472 -0.12911518  0.05251466  0.        ]",[-0.50066134  1.43619939],-0.0193822118801,[-0.64411068  0.36999086],[-0.29007632 -0.23315483],"[[ -0.05343688  -1.7246259    0.05916685  -0.10593028]
 [ 10.16114656 -10.54758569   0.           0.        ]]"
10,0.0445787,"[ 0.94158048  0.26976103  0.19582812 -1.88353083  0.51840546 -0.90794463
 -0.33216769 -0.52913893 -0.12426986  0.21890791  0.        ]",[-0.93404284  0.57726424],-0.0215750894573,[-0.75036407  0.31432131],[-0.29007632 -0.23315483],"[[ 0.12788503 -1.89374809  0.05916685 -0.10593028]
 [ 7.97828556 -6.37857192  0.          0.        ]]"
11,0.0228947,"[ 0.90914035  0.13756923  0.38315396 -1.77466888  0.51840476 -0.90794288
 -0.48857517 -0.19754175 -0.12703478  0.32633817  0.        ]",[-0.72535448 -0.43873478],-0.0288512110168,[-0.64743984  0.30816522],[-0.29007632 -0.23315483],"[[ 0.24877158 -1.9971135   0.05916685 -0.10593028]
 [ 4.12316371 -3.96605747  0.          0.        ]]"
12,0.0280783,"[ 0.88854955  0.02025023  0.46340905 -1.6485285   0.51840407 -0.90794112
 -0.60836989 -0.42549242 -0.17291842  0.38253869  0.        ]",[-0.36548874  2.04858741],-0.0308388540477,[-0.42931205  0.53006196],[-0.29007632 -0.23315483],"[[ 0.30160995 -2.09307416  0.05916685 -0.10593028]
 [ 1.17046364 -5.6245015   0.          0.        ]]"
13,0.0218123,"[ 0.88480804 -0.06328278  0.47644006 -1.53930968  0.51840337 -0.90793937
 -0.66801796  0.13406535 -0.22550351  0.40637567  0.        ]",[ 0.09810427  2.10400448],-0.0313053431581,[-0.37492919  0.39170614],[-0.29007632 -0.23315483],"[[ 0.31026792 -2.16471824  0.05916685 -0.10593028]
 [-0.29975515 -1.55347805  0.          0.        ]]"
14,0.0668495,"[ 0.88569728 -0.05303556  0.47337041 -1.55365504  0.51840267 -0.90793761
 -0.65202851  0.68253066 -0.21951722  0.4025895   0.        ]",[ 0.87982825  0.32540698],-0.0310508123319,[-0.45269668  0.05411109],[-0.29007632 -0.23315483],"[[ 0.30822677 -2.15575158  0.05916685 -0.10593028]
 [ 0.09432494  2.43684549  0.          0.        ]]"
15,-0.0411789,"[ 0.86875782  0.01846556  0.52839875 -1.64635531  0.51840198 -0.90793586
 -0.51080694  0.85297317 -0.14925624  0.41240989  0.        ]",[-1.07637585  0.51517353],-0.0350590356159,[-0.81947911 -0.21976876],[-0.29007632 -0.23315483],"[[ 0.34503741 -2.09457284  0.05916685 -0.10593028]
 [ 3.57510503  3.67689705  0.          0.        ]]"
16,-0.0518475,"[ 0.85303399  0.1323399   0.5742903  -1.76963398  0.51840128 -0.90793411
 -0.67428598  1.12338536 -0.05510744  0.42472988  0.        ]",[-0.86087015 -0.6053654 ],-0.0430566059546,[-0.61929327 -0.41356066],[-0.29007632 -0.23315483],"[[ 0.37611084 -2.00129556  0.05916685 -0.10593028]
 [-0.45431116  5.64427741  0.          0.        ]]"
17,0.074995,"[ 0.87452972  0.24399666  0.51037037 -1.86482524  0.51840058 -0.90793235
 -0.8121598   0.77860484 -0.00686111  0.3854663   0.        ]",[ 1.10630299 -0.79410106],-0.0446404999776,[-0.29248077 -0.21457948],[-0.29007632 -0.23315483],"[[ 0.33292772 -1.91357793  0.05916685 -0.10593028]
 [-3.85262404  3.13586517  0.          0.        ]]"
18,-0.0556425,"[ 0.89075871  0.2837532   0.45548124 -1.89310254  0.51839989 -0.9079306
 -0.64846311  0.33783347 -0.00334234  0.35306456  0.        ]",[-1.52249568 -0.26918006],-0.0428754410828,[-0.52533627 -0.07134202],[-0.29007632 -0.23315483],"[[ 0.29635709 -1.88303528  0.05916685 -0.10593028]
 [ 0.18210329 -0.07092583  0.          0.        ]]"
19,0.0140864,"[ 0.90498212  0.26796097  0.40068427 -1.88219699  0.51839919 -0.90792884
 -0.8091919   0.19158607 -0.03580178  0.32267136  0.        ]",[-0.31479103 -1.20532641],-0.0374799384833,[-0.14961837  0.13746604],[-0.29007632 -0.23315483],"[[ 0.26025096 -1.8951294   0.05916685 -0.10593028]
 [-3.77952876 -1.13493361  0.          0.        ]]"
20,0.131597,"[ 0.93188886  0.18780628  0.26608601 -1.81988082  0.51839849 -0.90792709
 -0.85669878 -0.34954205 -0.14440485  0.2643025   0.        ]",[ 1.54621917  0.92630121],-0.0223886996371,[ 0.14934066  0.59019494],[-0.29007632 -0.23315483],"[[ 0.17291223 -1.95732858  0.05916685 -0.10593028]
 [-4.95050302 -5.07185973  0.          0.        ]]"
21,-0.00953287,"[ 0.94386703  0.10788098  0.17499607 -1.74545924  0.5183978  -0.90792533
 -0.69214528  0.16835279 -0.2354711   0.24436667  0.        ]",[-1.50426191  1.0375771 ],-0.0140658020922,[-0.07618739  0.30935535],[-0.29007632 -0.23315483],"[[ 0.11459493 -2.02096124  0.05916685 -0.10593028]
 [-0.8946648  -1.30397021  0.          0.        ]]"
22,0.00209635,"[ 0.95092923  0.12515755  0.08468459 -1.76262648  0.5183971  -0.90792358
 -0.85203369  0.71619127 -0.26555839  0.20661612  0.        ]",[-0.83340787  1.05449888],-0.00945493861496,[ 0.28726634  0.08712754],[-0.29007632 -0.23315483],"[[ 0.05716098 -2.00705053  0.05916685 -0.10593028]
 [-4.83558225  2.68177392  0.          0.        ]]"
23,0.0380502,"[ 0.94958571  0.24316974 -0.11855876 -1.86415644  0.5183964  -0.90792182
 -0.9819961   1.25319675 -0.29381958  0.10074356  0.        ]",[ 0.41815873 -0.23379275],-0.00423106346826,[ 0.71860731 -0.20814882],[-0.29007632 -0.23315483],"[[-0.071691   -1.91421578  0.05916685 -0.10593028]
 [-8.03890405  6.58871835  0.          0.        ]]"
24,0.0414349,"[ 0.92047312  0.40304997 -0.34112015 -1.96144976  0.51839571 -0.90792007
 -0.90837617  1.10802583 -0.32529572 -0.02179605  0.        ]",[ 1.54164346  0.79595342],-0.0169975381301,[ 0.82652217 -0.24803013],[-0.29007632 -0.23315483],"[[-0.21426319 -1.79303793  0.05916685 -0.10593028]
 [-6.22438708  5.5325629   0.          0.        ]]"
25,-0.0435209,"[ 0.89013697  0.59474473 -0.46865635 -2.02279025  0.51839501 -0.90791832
 -0.74281599  1.52609208 -0.2973869  -0.1206551   0.        ]",[ 0.65281072 -0.91861302],-0.025963092216,[ 0.61263025 -0.73630822],[-0.29007632 -0.23315483],"[[-0.29780747 -1.65186854  0.05916685 -0.10593028]
 [-2.14374436  8.57419595  0.          0.        ]]"
26,-0.0700003,"[ 0.88299546  0.77782762 -0.49352372 -2.02831258  0.51839431 -0.90791656
 -0.63625361  1.00274817 -0.20922717 -0.17310755  0.        ]",[ 0.02630916  0.21907848],-0.0321030660873,[ 0.4335776  -0.66420794],[-0.29007632 -0.23315483],"[[-0.31432995 -1.51858656  0.05916685 -0.10593028]
 [ 0.48274544  4.76667643  0.          0.        ]]"
27,-0.117399,"[ 0.88761768  0.91873164 -0.47758252 -1.99757655  0.51839362 -0.90791481
 -0.6324277   1.10900407 -0.11450448 -0.18744957  0.        ]",[ 0.06922624 -1.80539181],-0.0383834221263,[ 0.36584949 -0.87567639],[-0.29007632 -0.23315483],"[[-0.30372903 -1.41549654  0.05916685 -0.10593028]
 [ 0.577022    5.53974944  0.          0.        ]]"
28,-0.0817267,"[ 0.89356133  1.01316509 -0.45617364 -1.95947573  0.51839292 -0.90791305
 -0.62174343  0.54967772 -0.04196165 -0.18396152  0.        ]",[ 0.71796405 -0.30970485],-0.0438854477336,[ 0.32344666 -0.65397131],[-0.29007632 -0.23315483],"[[-0.28954692 -1.34553034  0.05916685 -0.10593028]
 [ 0.84034151  1.47043241  0.          0.        ]]"
