timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.12354,"[ 0.89730679  1.76079734 -0.04482251  1.45551642 -1.1591218   0.4461019
 -0.63966207  0.35935379  2.7609412  -0.23529105  0.        ]",[ 1.1831313  -1.99793642],-0.347064703509,[ 0.9187575  -1.79136777],[-0.67636251 -0.59910458],"[[ -4.59457325e-02   8.14150188e-02  -1.33088006e-01   5.28278030e-02]
 [ -1.22708756e-04   2.08164464e-03   0.00000000e+00   0.00000000e+00]]"
1,-4.10268,"[ 0.89895049  1.76413075  0.01680315  1.35262217 -1.15912113  0.44610177
 -0.51988866 -0.27935206  2.76190594 -0.18528289  0.        ]",[ 0.68900609 -0.51687559],-0.346577600775,[ 0.93720859 -1.32252777],[-0.67636251 -0.59910458],"[[-0.0062422   0.04171297 -0.13308801  0.0528278 ]
 [ 3.95729328 -3.95908104  0.          0.        ]]"
2,-4.13896,"[ 0.89113478  1.76308142  0.18070051  1.09581432 -1.15912045  0.44610164
 -0.43974191 -0.59687903  2.75701517 -0.04284272  0.        ]",[ 1.5312032  -1.16045751],-0.344625204816,[ 0.91063571 -1.23165917],[-0.67636251 -0.59910458],"[[ 0.099473   -0.05722692 -0.13308801  0.0528278 ]
 [ 6.60540932 -5.9283387   0.          0.        ]]"
3,-4.23287,"[ 0.84148692  1.73406331  0.44063434  0.69195835 -1.15911978  0.44610151
 -0.32392264 -1.21663643  2.72702231  0.1866851   0.        ]",[ 1.29472934 -1.64121219],-0.339887586567,[ 0.97480297 -0.94886988],[-0.67636251 -0.59910458],"[[  0.26997617  -0.21435851  -0.13308801   0.0528278 ]
 [ 10.43217819  -9.77198849   0.           0.        ]]"
4,-4.15537,"[ 0.6921219   1.63079933  0.79298971  0.12046987 -1.1591191   0.44610137
 -0.21038877 -1.82408404  2.63798909  0.490773    0.        ]",[ 1.13082808 -0.34107707],-0.329822149908,[ 1.27503276 -0.73225391],[-0.67636251 -0.59910458],"[[  0.51625669  -0.44759759  -0.13308801   0.0528278 ]
 [ 14.18343555 -13.53930274   0.           0.        ]]"
5,-3.99044,"[ 0.37492983  1.41803382  1.17945005 -0.48589482 -1.15911843  0.44610124
 -0.09911432 -1.99872873  2.44716658  0.85821305  0.        ]",[ 1.11062966  0.12882576],-0.311216005425,[ 1.64213288 -0.70667064],[-0.67636251 -0.59910458],"[[  0.83681266  -0.72925229  -0.13308801   0.0528278 ]
 [ 17.86003993 -14.62243986   0.           0.        ]]"
6,-3.73998,"[-0.15799503  1.12181889  1.49005817 -0.95971975 -1.15911775  0.44610111
  0.00996625 -1.86977058  2.11438265  1.25935122  0.        ]",[ 1.27543871 -0.79909065],-0.281548039427,[ 1.87717402 -0.77362686],[-0.67636251 -0.59910458],"[[  1.23017301  -1.01367838  -0.13308801   0.0528278 ]
 [ 21.46415634 -13.82267197   0.           0.        ]]"
7,-3.31505,"[-0.88475616  0.73987223  1.5673227  -1.27058422 -1.15911708  0.44610097
  0.11695173 -2.33562113  1.63736621  1.53315242  0.        ]",[ 1.41120277 -0.27761506],-0.239318479675,[ 1.96937168 -0.80519021],[-0.67636251 -0.59910458],"[[  1.69492095  -1.31912173  -0.13308801   0.0528278 ]
 [ 24.99904944 -16.71183844   0.           0.        ]]"
8,-2.77396,"[-1.65999175  0.27676593  1.25424323 -1.34182071 -1.1591164   0.44610084
  0.22184029 -2.45912075  1.08932861  1.51673751  0.        ]",[ 2.77154482 -1.15213386],-0.18543118731,[ 2.14065266 -0.73734975],[-0.67636251 -0.59910458],"[[  2.22967162  -1.66104551  -0.13308801   0.0528278 ]
 [ 28.46465829 -17.47779423   0.           0.        ]]"
9,-2.02725,"[-2.20052301 -0.22590254  0.49800824 -1.06368905 -1.15911573  0.44610071
  0.32469514 -3.04122309  0.6298045   1.13749717  0.        ]",[ 2.90123029 -0.56526255],-0.128117592283,[ 2.27792978 -0.83480823],[-0.67636251 -0.59910458],"[[  2.83306089  -2.04682468  -0.13308801   0.0528278 ]
 [ 31.86307212 -21.08797215   0.           0.        ]]"
10,-1.65007,"[-2.17251381 -0.68324356 -0.52364014 -0.33702302 -1.15911506  0.44610058
  0.42551938 -3.33420789  0.46021782  0.50613158  0.        ]",[ 2.36340144 -0.07968625],-0.097576115451,[ 2.24907184 -0.91482681],[-0.67636251 -0.59910458],"[[  3.50374694  -2.48681526  -0.13308801   0.0528278 ]
 [ 35.1943934  -22.90509521   0.           0.        ]]"
11,-1.94282,"[-1.40990025 -0.93894465 -1.35650506  0.73331702 -1.15911438  0.44610044
  0.52432064 -3.31155988  0.64713955 -0.01438262  0.        ]",[ 1.34283563 -0.49402328],-0.122771529943,[ 2.05863237 -0.87011003],[-0.67636251 -0.59910458],"[[  4.24039101  -2.94350532  -0.13308801   0.0528278 ]
 [ 38.45887423 -22.76469538   0.           0.        ]]"
12,-2.1056,"[-0.17499353 -0.96553455 -1.44285944  1.2775832  -1.15911371  0.44610031
  0.62114508  0.19715668  0.78684228 -0.09722607  0.        ]",[ 1.84456998 -0.40326654],-0.138962672088,[ 1.22267604 -0.73085785],[-0.67636251 -0.59910458],"[[  5.04166942  -3.15439589  -0.13308801   0.0528278 ]
 [ 41.65804036  -1.00389636   0.           0.        ]]"
13,-2.00569,"[ 0.78757418 -0.96536317 -0.54499218  1.1914874  -1.15911303  0.44610018
  0.71602114  0.81016731  0.70061987 -0.20329477  0.        ]",[ 0.57987524 -1.67542478],-0.133223439142,[ 0.49107894 -0.68928969],[-0.67636251 -0.59910458],"[[  5.90628334  -3.1212389   -0.13308801   0.0528278 ]
 [ 44.79283173   2.79795109   0.           0.        ]]"
14,-1.93142,"[ 0.67873826 -0.96211262  0.8156133   1.05766224 -1.15911236  0.44610004
  0.75866757  0.7060924   0.75340973 -0.37421852  0.        ]",[ 1.17574056 -0.76317615],-0.143990385457,[ 0.96868831 -0.55266529],[-0.67636251 -0.59910458],"[[  6.81627792  -3.06964235  -0.13308801   0.0528278 ]
 [ 46.20191419   2.15248805   0.           0.        ]]"
15,-2.06496,"[-0.55646704 -0.95806958  1.57390767  0.97118593 -1.15911168  0.44609991
  0.85081262  0.55629418  0.8951769  -0.35663122  0.        ]",[ 1.26308588 -1.31236174],-0.157092019185,[ 1.30350232 -0.7982322 ],[-0.67636251 -0.59910458],"[[  7.77086323  -3.03620759  -0.13308801   0.0528278 ]
 [ 49.2464734    1.22345217   0.           0.        ]]"
16,-2.1763,"[-1.96225429 -0.95534632  0.95261017  0.92601751 -1.15911101  0.44609978
  0.94113431  0.45448719  0.93879601 -0.15897662  0.        ]",[ 0.91883304 -1.4855835 ],-0.1558976142,[ 1.47866893 -1.29172802],[-0.67636251 -0.59910458],"[[  8.78573525  -3.01869923  -0.13308801   0.0528278 ]
 [ 52.23078953   0.59205405   0.           0.        ]]"
17,-2.15029,"[-2.12984505 -0.95392099 -0.62321106  0.90479793 -1.15911033  0.44609965
  1.01994256  0.40260505  0.81504125 -0.01407423  0.        ]",[ 1.40329732 -1.32258295],-0.13999170475,[ 1.6569097  -1.33327365],[-0.67636251 -0.59910458],"[[  9.85647683e+00  -3.01046135e+00  -1.33088006e-01   5.28278030e-02]
 [  5.48346948e+01   2.70285873e-01   0.00000000e+00   0.00000000e+00]]"
18,-2.01958,"[-0.70977809 -0.95325155 -1.52613885  0.89528705 -1.15910966  0.44609951
  1.10691742  0.37818813  0.65694049 -0.11058462  0.        ]",[ 1.75396541 -1.58241394],-0.126202841857,[ 1.24615788 -1.04604352],[-0.67636251 -0.59910458],"[[  1.09820039e+01  -3.00676623e+00  -1.33088006e-01   5.28278030e-02]
 [  5.77084344e+01   1.18854817e-01   0.00000000e+00   0.00000000e+00]]"
19,-1.90873,"[ 0.77249064 -0.95295469 -0.5809527   0.89115609 -1.15910898  0.44609938
  1.19217065  0.36723442  0.662094   -0.35587209  0.        ]",[ 1.40723345 -0.73235358],-0.134663383447,[ 0.70199251 -0.73509514],[-0.67636251 -0.59910458],"[[  1.21644350e+01  -3.00516081e+00  -1.33088006e-01   5.28278030e-02]
 [  6.05252938e+01   5.09214337e-02   0.00000000e+00   0.00000000e+00]]"
20,-2.03675,"[ 0.37556998 -0.95277426  1.1788862   0.88867149 -1.15910831  0.44609925
  1.27573617  0.36563754  0.8428692  -0.43770225  0.        ]",[ 0.89225535 -0.2080012 ],-0.154780806701,[ 1.18980908 -0.6183598 ],[-0.67636251 -0.59910458],"[[  1.34026439e+01  -3.00419510e+00  -1.33088006e-01   5.28278030e-02]
 [  6.32863937e+01   4.10183604e-02   0.00000000e+00   0.00000000e+00]]"
21,-2.13674,"[-1.52337359 -0.95254969  1.34694949  0.8856022  -1.15910763  0.44609911
  1.34473618  0.36897804  0.95959005 -0.22169618  0.        ]",[ 1.28119865 -0.86443722],-0.159577816325,[ 1.49942517 -1.17893684],[-0.67636251 -0.59910458],"[[  1.46912462e+01  -3.00300192e+00  -1.33088006e-01   5.28278030e-02]
 [  6.55662414e+01   6.17364761e-02   0.00000000e+00   0.00000000e+00]]"
22,-2.13462,"[-2.19422958 -0.95248644 -0.46388824  0.88474666 -1.15910696  0.44609898
  1.42528111  0.35770226  0.82878964 -0.0087572   0.        ]",[ 1.13980974 -0.96137256],-0.141303363321,[ 1.68256366 -1.40485299],[-0.67636251 -0.59910458],"[[  1.60292728e+01  -3.00266941e+00  -1.33088006e-01   5.28278030e-02]
 [  6.82275478e+01  -8.19428959e-03   0.00000000e+00   0.00000000e+00]]"
23,-1.95704,"[-0.46480693 -0.95255604 -1.51081977  0.88570027 -1.15910628  0.44609885
  1.50423151  0.35555783  0.64160809 -0.14188671  0.        ]",[ 1.59069214 -0.2074871 ],-0.125559745125,[ 1.12842703 -1.12685275],[-0.67636251 -0.59910458],"[[  1.74199969e+01  -3.00304037e+00  -1.33088006e-01   5.28278030e-02]
 [  7.08361751e+01  -2.14932680e-02   0.00000000e+00   0.00000000e+00]]"
24,-1.90262,"[ 0.8988539  -0.95247446  0.04639889  0.88459526 -1.15910561  0.44609872
  1.58161877  0.36555879  0.71243544 -0.42003303  0.        ]",[ 1.50556968 -0.72073448],-0.141807389886,[ 0.89597881 -0.68551552],[-0.67636251 -0.59910458],"[[  1.88623755e+01  -3.00261085e+00  -1.33088006e-01   5.28278030e-02]
 [  7.33931606e+01   4.05324631e-02   0.00000000e+00   0.00000000e+00]]"
25,-2.13969,"[-0.58519417 -0.95243123  1.57599166  0.88401374 -1.15910494  0.44609858
  1.65747369  0.35824124  0.93171937 -0.35146135  0.        ]",[ 0.36820193  0.10057121],-0.160509408872,[ 1.35003912 -1.00172138],[-0.67636251 -0.59910458],"[[  2.03553859e+01  -3.00238487e+00  -1.33088006e-01   5.28278030e-02]
 [  7.58995231e+01  -4.84968828e-03   0.00000000e+00   0.00000000e+00]]"
26,-2.1096,"[-2.26437801 -0.95167487  0.20963571  0.87389864 -1.15910426  0.44609845
  1.65611857  0.42302898  0.8943289  -0.04334588  0.        ]",[ 1.55551373 -1.44228807],-0.148764574326,[ 1.61936641 -1.56253695],[-0.67636251 -0.59910458],"[[  2.18729277e+01  -2.99845055e+00  -1.33088006e-01   5.28278030e-02]
 [  7.58547993e+01   3.96958663e-01   0.00000000e+00   0.00000000e+00]]"
27,-2.04192,"[-0.92113098 -0.9527709  -1.50947456  0.88866606 -1.15910359  0.44609832
  1.73049844  0.3208503   0.66698838 -0.08693786  0.        ]",[ 1.12552752 -1.16084522],-0.126578622301,[ 1.28955209 -1.24737418],[-0.67636251 -0.59910458],"[[  2.34146816e+01  -3.00419405e+00  -1.33088006e-01   5.28278030e-02]
 [  7.83124329e+01  -2.36743475e-01   0.00000000e+00   0.00000000e+00]]"
28,-1.94171,"[ 0.88607299 -0.95308321 -0.17116608  0.89299398 -1.15910291  0.44609819
  1.80340617  0.35955155  0.69307039 -0.39807898  0.        ]",[ 0.90027689 -0.76669855],-0.139159445821,[ 0.8580538  -0.77839196],[-0.67636251 -0.59910458],"[[  2.50051006e+01  -3.00587656e+00  -1.33088006e-01   5.28278030e-02]
 [  8.07214329e+01   3.27863922e-03   0.00000000e+00   0.00000000e+00]]"
29,-2.02633,"[-0.58628227 -0.95294004  1.57606028  0.89101176 -1.15910224  0.44609805
  1.86291994  0.36733857  0.92892524 -0.35161682  0.        ]",[ 1.53778264 -0.52439943],-0.160239991812,[ 1.33838439 -1.07581758],[-0.67636251 -0.59910458],"[[  2.66392594e+01  -3.00510623e+00  -1.33088006e-01   5.28278030e-02]
 [  8.26878907e+01   5.15736508e-02   0.00000000e+00   0.00000000e+00]]"
30,-2.09601,"[-2.27405485 -0.95271996 -0.03868032  0.88798354 -1.15910156  0.44609792
  1.93320494  0.3679382   0.87234549 -0.03174337  0.        ]",[ 1.63524653 -2.38329672],-0.146261498736,[ 1.65457809 -1.59853005],[-0.67636251 -0.59910458],"[[  2.83163181e+01  -3.00392918e+00  -1.33088006e-01   5.28278030e-02]
 [  8.50102481e+01   5.52931760e-02   0.00000000e+00   0.00000000e+00]]"
31,-1.96772,"[-0.38187883 -0.95264673 -1.49708267  0.88698552 -1.15910089  0.44609779
  2.00209827  0.35884264  0.63896087 -0.15266852  0.        ]",[ 0.95928651 -0.76250147],-0.125614639962,[ 1.04859829 -1.28968692],[-0.67636251 -0.59910458],"[[  3.00393628e+01  -3.00354131e+00  -1.33088006e-01   5.28278030e-02]
 [  8.72866323e+01  -1.11601221e-03   0.00000000e+00   0.00000000e+00]]"
32,-1.98535,"[ 0.77983663 -0.95262306  0.61675257  0.88666747 -1.15910021  0.44609765
  2.06474889  0.3604896   0.77075815 -0.44609827  0.        ]",[ 0.52501248  0.6748534 ],-0.148263060074,[ 1.0574913  -0.79413962],[-0.67636251 -0.59910458],"[[  3.18058657e+01  -3.00341780e+00  -1.33088006e-01   5.28278030e-02]
 [  8.93567598e+01   9.09892380e-03   0.00000000e+00   0.00000000e+00]]"
33,-2.12077,"[-1.59670042 -0.94704321  1.29976687  0.81725934 -1.15909954  0.44609752
  2.07411889  0.79214245  0.97901657 -0.18393674  0.        ]",[ 1.09017092 -1.98222772],-0.160589844844,[ 1.37836051 -1.66384757],[-0.67636251 -0.59910458],"[[  3.35961086e+01  -2.97637753e+00  -1.33088006e-01   5.28278030e-02]
 [  8.96664443e+01   2.68616831e+00   0.00000000e+00   0.00000000e+00]]"
34,-1.98223,"[-1.7311953  -0.94388226 -1.14399191  0.78265599 -1.15909886  0.44609739
  2.14021396  0.14615802  0.70699638  0.01380084  0.        ]",[ 1.76806837 -0.53111841],-0.12828555093,[ 1.59472752 -1.46595216],[-0.67636251 -0.59910458],"[[  3.54113489e+01  -2.96285228e+00  -1.33088006e-01   5.28278030e-02]
 [  9.18503920e+01  -1.32016134e+00   0.00000000e+00   0.00000000e+00]]"
35,-1.83921,"[ 0.75497618 -0.95383589 -0.61978577  0.90368279 -1.15909819  0.44609726
  2.20501527 -0.06370723  0.6609731  -0.34449307  0.        ]",[ 1.50862445 -0.19615789],-0.134137403366,[ 0.88324159 -0.81925988],[-0.67636251 -0.59910458],"[[  3.72698395e+01  -3.01003087e+00  -1.33088006e-01   5.28278030e-02]
 [  9.39916028e+01  -2.62172407e+00   0.00000000e+00   0.00000000e+00]]"
36,-1.98933,"[-0.53107332 -0.95664769  1.57163582  0.94687882 -1.15909751  0.44609712
  2.26853262  0.38570892  0.90200178 -0.35867397  0.        ]",[ 1.40425367 -1.77471323],-0.157824678476,[ 1.31187761 -1.20104885],[-0.67636251 -0.59910458],"[[  3.91707303e+01  -3.02679303e+00  -1.33088006e-01   5.28278030e-02]
 [  9.60904002e+01   1.65508558e-01   0.00000000e+00   0.00000000e+00]]"
37,-2.0423,"[-2.21689324 -0.95547615 -0.39138009  0.92816141 -1.15909684  0.44609699
  2.33078517  0.42642076  0.843574   -0.03312853  0.        ]",[ 1.98845262 -3.37210337],-0.143324606332,[ 1.63842988 -1.69568074],[-0.67636251 -0.59910458],"[[  4.11131772e+01  -3.01953426e+00  -1.33088006e-01   5.28278030e-02]
 [  9.81474182e+01   4.17999878e-01   0.00000000e+00   0.00000000e+00]]"
