timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.39877,"[ 0.99723642  2.05185975 -0.15454194  0.61831997 -1.24814871  1.55237416
 -0.62059089  0.33802296  2.31875291 -1.68822299  0.        ]",[ 2.47940465 -2.29375535],-0.406875940109,[ 2.11380553 -1.53863966],[-0.22723973 -0.16588973],"[[-0.08640871 -0.05260462 -0.14314135  0.18070067]
 [-0.00448638  0.0039665   0.          0.        ]]"
1,-2.42321,"[ 1.00096916  2.04795347 -0.0932717   0.50384223 -1.24814407  1.55236647
 -0.43448623 -0.19585598  2.32064502 -1.65389622  0.        ]",[ 1.58738459 -1.6468722 ],-0.405134703621,[ 2.07807946 -1.41233778],[-0.22723973 -0.16588973],"[[-0.04679158 -0.09226934 -0.14314135  0.18070067]
 [ 3.95301884 -3.95723061  0.          0.        ]]"
2,-2.36887,"[ 0.99892807  2.0238215   0.08949152  0.16617124 -1.24813943  1.55235878
 -0.25206276 -0.71915648  2.31956437 -1.5514576   0.        ]",[ 2.65331609 -1.17817515],-0.399305259388,[ 2.02454782 -1.29552996],[-0.22723973 -0.16588973],"[[ 0.07119018 -0.21037064 -0.14314135  0.18070067]
 [ 7.83224678 -7.83994364  0.          0.        ]]"
3,-2.25689,"[ 0.95268491  1.94384968  0.38669427 -0.37070774 -1.24813479  1.55235108
 -0.07324268 -1.23207216  2.29576548 -1.38487415  0.        ]",[ 3.74355282 -1.06632859],-0.387672602268,[ 1.90928721 -1.18004274],[-0.22723973 -0.16588973],"[[  0.26598743  -0.40535357  -0.14314135   0.18070067]
 [ 11.63484922 -11.64562399   0.           0.        ]]"
4,-2.19575,"[ 0.80373449  1.75585651  0.77098071 -1.03946399 -1.24813015  1.55234339
  0.10205599 -1.73477461  2.2191895  -1.16948232  0.        ]",[ 0.64451715 -1.28544618],-0.367802226422,[ 1.75670266 -1.0288049 ],[-0.22723973 -0.16588973],"[[  0.53608491  -0.67569074  -0.14314135   0.18070067]
 [ 15.36256921 -15.37557024   0.           0.        ]]"
5,-1.96707,"[ 0.50368715  1.40777144  1.15989574 -1.69523026 -1.24812551  1.5523357
  0.20777563 -2.22736642  2.06332032 -0.96486369  0.        ]",[ 0.8069964  -1.52778344],-0.33911343958,[ 1.60867476 -0.82741761],[-0.22723973 -0.16588973],"[[  0.86589154  -1.01987513  -0.14314135   0.18070067]
 [ 17.61069527 -19.03057808   0.           0.        ]]"
6,-1.63624,"[ 0.03682464  0.87981785  1.4486052  -2.09730133 -1.24812087  1.55232801
  0.34166721 -2.7101079   1.81853106 -0.83659014  0.        ]",[ 0.81540046 -0.20667793],-0.302445972485,[ 1.46046591 -0.64378333],[-0.22723973 -0.16588973],"[[  1.24667093  -1.43642803  -0.14314135   0.18070067]
 [ 20.45789608 -22.61262104   0.           0.        ]]"
7,-1.33008,"[-0.57474446  0.26982163  1.51936134 -1.9750165  -1.24811623  1.55232032
  0.47448697 -2.75981273  1.50136681 -0.81420651  0.        ]",[ 1.539701   -1.19697982],-0.261096241993,[ 1.33277619 -0.53075528],[-0.22723973 -0.16588973],"[[  1.68416542  -1.89238452  -0.14314135   0.18070067]
 [ 23.28230761 -22.98167607   0.           0.        ]]"
8,-1.10979,"[-1.23096984 -0.28941192  1.24606395 -1.21143778 -1.24811159  1.55231262
  0.63908325 -3.23180873  1.16516366 -0.9619173   0.        ]",[ 1.1063812   0.42149227],-0.228062865783,[ 1.25164533 -0.45825449],[-0.22723973 -0.16588973],"[[  2.18492922  -2.38716051  -0.14314135   0.18070067]
 [ 26.78244803 -26.4842117    0.           0.        ]]"
9,-1.1256,"[-1.72682455 -0.61613205  0.56365286  0.06359771 -1.24810695  1.55230493
  0.80040695 -2.93594932  0.91887803 -1.28598662  0.        ]",[ 2.5491691   0.05169488],-0.224703528666,[ 1.2466799  -0.44529122],[-0.22723973 -0.16588973],"[[  2.75499933  -2.89482037  -0.14314135   0.18070067]
 [ 30.21300755 -24.28925542   0.           0.        ]]"
