timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-5.76799,"[ 0.89203204  1.80600483  0.07490727  1.16314038 -1.6454787  -1.29537719
 -0.64790051  0.36080035  3.25790702  2.31783111  0.        ]",[-3.32367939 -2.3488399 ],-0.428306466102,[-3.88563204 -3.3818152 ],[-0.64247525 -0.56639248],"[[ 0.03069999 -0.0217001  -0.18994811 -0.14933278]
 [ 0.00111315  0.00180686  0.          0.        ]]"
1,-5.65806,"[ 0.89271152  1.80374361  0.01293852  1.06001539 -1.64547709 -1.29537627
 -0.76731577 -0.26988006  3.25582331  2.16047784  0.        ]",[-3.10069202 -2.4049317 ],-0.423719451638,[-3.40472507 -2.68737221],[-0.64247525 -0.56639248],"[[-0.00895304 -0.06137672 -0.18994811 -0.14933278]
 [-3.95325797 -3.9562821   0.          0.        ]]"
2,-5.33197,"[ 0.88009146  1.78430904 -0.17089198  0.75529785 -1.64547547 -1.29537535
 -0.88437208 -0.8880768   3.20354518  1.69877028  0.        ]",[-3.69032483 -1.74456601],-0.40739278051,[-2.94514132 -1.98916245],[-0.64247525 -0.56639248],"[[-0.12690953 -0.1794291  -0.18994811 -0.14933278]
 [-7.82951662 -7.83602598  0.          0.        ]]"
3,-4.75157,"[ 0.81190823  1.7113781  -0.46713656  0.26839851 -1.64547386 -1.29537443
 -0.99912491 -1.49402705  2.9742269   1.0000549   0.        ]",[-1.77537276 -1.95657469],-0.372248643461,[-2.58712816 -1.21319628],[-0.64247525 -0.56639248],"[[ -0.32162513  -0.37430543  -0.18994811  -0.14933278]
 [-11.62950033 -11.63891729   0.           0.        ]]"
4,-3.7647,"[ 0.62475958  1.53125989 -0.8447143  -0.34337614 -1.64547224 -1.29537351
 -1.11164007 -2.08795091  2.41760985  0.28606659  0.        ]",[-2.28817672  0.50175167],-0.309265218063,[-1.79408824  0.05331326],[-0.64247525 -0.56639248],"[[ -0.5915955   -0.64448272  -0.18994811  -0.14933278]
 [-15.35538958 -15.366344     0.           0.        ]]"
5,-2.80208,"[ 0.25173012  1.25615942 -1.23098257 -0.86399312 -1.64547062 -1.29537259
 -1.22202896 -1.72257521  1.56995104 -0.03807762  0.        ]",[ 0.66098723  0.5269597 ],-0.220522860146,[ 0.29829332  1.18142128],[-0.64247525 -0.56639248],"[[ -0.93537872  -0.92880342  -0.18994811  -0.14933278]
 [-19.01087355 -13.07329111   0.           0.        ]]"
6,-1.96121,"[-0.24058638  0.97417812 -1.47290659 -1.17245029 -1.64546901 -1.29537167
 -1.13177379 -1.3488143   0.78986546  0.20846625  0.        ]",[ 1.30523271  2.532687  ],-0.134217439625,[ 1.69203472  2.11593342],[-0.64247525 -0.56639248],"[[ -1.28561094  -1.16673409  -0.18994811  -0.14933278]
 [-16.02215374 -10.72760718   0.           0.        ]]"
7,-1.4015,"[-0.67227716  0.74949904 -1.53598919 -1.31262629 -1.64546739 -1.29537076
 -1.00277256 -0.68408921  0.33312651  0.7034267   0.        ]",[ 1.82025222  2.30291768],-0.0870097248109,[ 2.27419662  2.17567086],[-0.64247525 -0.56639248],"[[ -1.56319645  -1.33942919  -0.18994811  -0.14933278]
 [-11.75037729  -6.55585238   0.           0.        ]]"
8,-1.45294,"[-0.97494934  0.62813923 -1.50925206 -1.35602765 -1.64546578 -1.29536984
 -0.87628769 -0.03256589  0.12760156  1.10796757  0.        ]",[ 2.44114558  2.66498842],-0.0831988945499,[ 2.13104749  1.73634887],[-0.64247525 -0.56639248],"[[-1.75618148 -1.42952054 -0.18994811 -0.14933278]
 [-7.56192453 -2.46694971  0.          0.        ]]"
9,-1.86955,"[-1.143411    0.61573938 -1.4683213  -1.35926288 -1.64546416 -1.29536892
 -0.75228809  0.6060258   0.04130537  1.30217103  0.        ]",[ 0.68480701  0.04724265],-0.0886239634795,[ 1.44164503  0.95992476],[-0.64247525 -0.56639248],"[[-1.86622206 -1.43864822 -0.18994811 -0.14933278]
 [-3.45576686  1.54079556  0.          0.        ]]"
