timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.74649,"[ 0.89400702  1.81610069  0.04529583  1.27359615  1.06384014 -0.67250389
 -0.65780439  0.35971008  0.36362515  1.42237479  0.        ]",[-1.67543523 -2.03685024],-0.11931908369,[-1.51390243 -2.93987465],[-0.62821722 -0.51274276],"[[ 0.01204866  0.02608537  0.12312495 -0.076485  ]
 [-0.00487739 -0.00350714  0.          0.        ]]"
1,-2.50199,"[ 0.89351921  1.81643625 -0.01701034  1.16999979  1.06383952 -0.67250362
 -0.77738236 -0.26763523  0.36321004  1.26634826  0.        ]",[-0.19943186 -2.28669626],-0.1109407436,[-0.37205926 -1.93531692],[-0.62821722 -0.51274276],"[[-0.02772297 -0.01369647  0.12312495 -0.076485  ]
 [-3.95912544 -3.96149157  0.          0.        ]]"
2,-1.90474,"[ 0.88396615  1.80466401 -0.1518355   0.86324619  1.06383889 -0.67250335
 -0.79882695 -0.88275884  0.32820334  0.88819429  0.        ]",[-0.05380777 -1.15326597],-0.0913502798055,[ 0.47518468 -1.00631261],[-0.62821722 -0.51274276],"[[-0.11402038 -0.13186443  0.12312495 -0.076485  ]
 [-4.66827285 -7.8423693   0.          0.        ]]"
3,-1.21421,"[ 0.86022709  1.74398659 -0.29801197  0.36944645  1.06383826 -0.67250308
 -0.80243302 -1.4857372   0.20367583  0.41372389  0.        ]",[ 1.53927098  1.09543413],-0.0693129671368,[ 1.37145579  0.09721914],[-0.62821722 -0.51274276],"[[ -0.20858184  -0.32688121   0.12312495  -0.076485  ]
 [ -4.78753159 -11.64662682   0.           0.        ]]"
4,-1.18032,"[ 0.84006173  1.63689945 -0.38197472 -0.08335994  1.06383764 -0.67250281
 -0.67999088 -0.82182407  0.04064401  0.08601891  0.        ]",[ 0.45791676 -0.85002526],-0.0581775454715,[ 0.8351723  -0.42843217],[-0.62821722 -0.51274276],"[[-0.26370901 -0.51778734  0.12312495 -0.076485  ]
 [-0.73859184 -7.45793519  0.          0.        ]]"
5,-1.08271,"[ 0.84150306  1.49492679 -0.37658627 -0.47056435  1.06383701 -0.67250254
 -0.62473702 -1.33199654 -0.09524342 -0.06420428  0.        ]",[ 0.85747141 -0.26555097],-0.0537468604408,[ 0.69257259  0.43899554],[-0.62821722 -0.51274276],"[[ -0.26014839  -0.69924076   0.12312495  -0.076485  ]
 [  1.08854868 -10.67667026   0.           0.        ]]"
6,-1.04946,"[ 0.8615173   1.27498021 -0.29183695 -0.8682422   1.06383638 -0.67250227
 -0.52279442 -1.46531828 -0.22805621 -0.11088459  0.        ]",[ 0.67400739  0.74523897],-0.0484690318414,[ 0.10850541  0.93374658],[-0.62821722 -0.51274276],"[[ -0.20455517  -0.92121402   0.12312495  -0.076485  ]
 [  4.45960607 -11.51781848   0.           0.        ]]"
7,-1.09552,"[ 0.88785892  1.04351003 -0.11361798 -1.13811486  1.06383576 -0.672502
 -0.4448411  -0.96155937 -0.28986815 -0.0155175   0.        ]",[-1.0949922   1.00968098],-0.0385460394386,[-0.67144692  0.70529914],[-0.62821722 -0.51274276],"[[-0.0895005  -1.11968223  0.12312495 -0.076485  ]
 [ 7.03738063 -8.33955525  0.          0.        ]]"
8,-1.05808,"[ 0.89403676  0.88455322  0.04230627 -1.26171183  1.06383513 -0.67250173
 -0.56874006 -0.30761053 -0.31059676  0.09472701  0.        ]",[ 0.44334507  0.97711209],-0.0294402983223,[-0.24421939  0.49287099],[-0.62821722 -0.51274276],"[[ 0.0101398  -1.24507706  0.12312495 -0.076485  ]
 [ 2.94025364 -4.2137258   0.          0.        ]]"
9,-1.13958,"[ 0.88834389  0.82619285  0.16092312 -1.29642884  1.0638345  -0.67250146
 -0.5174733   0.31879352 -0.28446686  0.20203963  0.        ]",[-1.41623031 -1.36310845],-0.023774764406,[-0.97946775 -0.32662278],[-0.62821722 -0.51274276],"[[ 0.08595417 -1.28969953  0.12312495 -0.076485  ]
 [ 4.63554867 -0.26167906  0.          0.        ]]"
