timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.15336,"[ 0.88770542  1.80000224  0.15624345  1.04897002  0.55210249  0.45774715
 -0.64685371  0.36092791  0.91077525 -0.12438043  0.        ]",[ 1.70349004 -1.40240283],-0.152507473742,[ 1.71492338 -2.01135349],[-0.6522103  -0.56098366],"[[ 0.08286294 -0.06665255  0.06345204  0.05349832]
 [ 0.00030486  0.00305402  0.          0.        ]]"
1,-2.21636,"[ 0.88127752  1.79530099  0.21794379  0.94613776  0.5521023   0.457747
 -0.52734092 -0.27091761  0.90700282 -0.07525137  0.        ]",[ 1.24245236 -1.92435617],-0.151036428974,[ 1.31935859 -1.59635448],[-0.6522103  -0.56098366],"[[ 0.12257496 -0.10633533  0.06345204  0.05349832]
 [ 3.95771652 -3.95812379  0.          0.        ]]"
2,-2.21982,"[ 0.84763204  1.76865393  0.39924164  0.64325097  0.55210211  0.45774686
 -0.41019197 -0.8902436   0.88725282  0.0689904   0.        ]",[ 0.51539937 -1.21318937],-0.146333690206,[ 0.67082059 -1.29884505],[-0.6522103  -0.56098366],"[[ 0.24064977 -0.22445428  0.06345204  0.05349832]
 [ 7.83685552 -7.8408151   0.          0.        ]]"
3,-2.12292,"[ 0.75829548  1.68420173  0.65861527  0.16285056  0.55210192  0.45774671
 -0.35325252 -1.49716979  0.83493389  0.24900953  0.        ]",[-0.81105905 -0.05213293],-0.138656295563,[ 0.14359416 -0.78902674],[-0.6522103  -0.56098366],"[[  0.41630381  -0.41944723   0.06345204   0.05349832]
 [  9.72228264 -11.64577457   0.           0.        ]]"
4,-1.98294,"[ 0.63787613  1.52173724  0.87857657 -0.35637381  0.55210173  0.45774656
 -0.45595745 -1.49310236  0.76133274  0.3252885   0.        ]",[-0.1598553  -1.25004757],-0.130267736807,[ 0.1772128  -0.54330999],[-0.6522103  -0.56098366],"[[  0.57662811  -0.65210666   0.06345204   0.05349832]
 [  6.32141995 -11.6202829    0.           0.        ]]"
5,-1.61224,"[ 0.52650499  1.26054663  1.02782016 -0.85036528  0.55210154  0.45774642
 -0.47879929 -2.08793851  0.67283296  0.2401309   0.        ]",[ 0.98637728  0.70011146],-0.121339329948,[ 0.33976111  0.5030818 ],[-0.6522103  -0.56098366],"[[  0.69546851  -0.92192832   0.06345204   0.05349832]
 [  5.56505547 -15.34946019   0.           0.        ]]"
6,-1.41012,"[ 0.36251911  0.93135799  1.19511662 -1.20040666  0.55210135  0.45774627
 -0.36428266 -1.59741192  0.53964353  0.20715732  0.        ]",[ 0.52474474 -0.2622587 ],-0.107459896079,[-0.32955018  0.43412265],[-0.6522103  -0.56098366],"[[  0.84481374  -1.19806369   0.06345204   0.05349832]
 [  9.35702807 -12.27424759   0.           0.        ]]"
7,-1.21164,"[ 0.09872235  0.59524004  1.38262394 -1.36053925  0.55210116  0.45774613
 -0.30714557 -1.72428506  0.3670185   0.29624433  0.        ]",[-0.42832866  2.27849821],-0.0880412450704,[-0.85039699  0.87068522],[-0.6522103  -0.56098366],"[[  1.05093641  -1.45152974   0.06345204   0.05349832]
 [ 11.24899835 -13.06965555   0.           0.        ]]"
8,-1.15293,"[-0.19769277  0.29554064  1.51255044 -1.36607502  0.55210097  0.45774598
 -0.36506892 -1.05129487  0.18760642  0.38292744  0.        ]",[-1.1655349   1.51620184],-0.068206710002,[-1.1174109   0.66923451],[-0.6522103  -0.56098366],"[[ 1.25667257 -1.67059051  0.06345204  0.05349832]
 [ 9.33098636 -8.8505279   0.          0.        ]]"
9,-1.12786,"[-0.41982404  0.11250132  1.56671117 -1.3073312   0.55210078  0.45774584
 -0.49018227 -0.39162962  0.06106291  0.43801635  0.        ]",[-0.4564343   0.30352124],-0.0545305394018,[-1.0059706   0.32367167],[-0.6522103  -0.56098366],"[[ 1.40172625 -1.80610664  0.06345204  0.05349832]
 [ 5.18811995 -4.71493431  0.          0.        ]]"
