timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-6.07026,"[ 0.9172487   1.63979595  0.00432115  1.24681294 -0.6802014  -1.2338135
 -0.58915302  0.35453858  2.36032553  2.31088681  0.        ]",[-2.07129343 -3.99185349],-0.318321374222,[-2.1495645  -3.58725858],[-0.79693151 -0.75425142],"[[-0.02235454 -0.03564593 -0.07884135 -0.14285189]
 [-0.00184691  0.00244563  0.          0.        ]]"
1,-5.79053,"[ 0.91448341  1.63681021 -0.05582689  1.14386058 -0.68020122 -1.23381292
 -0.71037422 -0.3112708   2.35018552  2.13888597  0.        ]",[-0.97957637 -2.44158374],-0.312258790766,[-1.33623552 -2.47124052],[-0.79693151 -0.75425142],"[[-0.06206621 -0.0753099  -0.07884135 -0.14285189]
 [-3.95616193 -3.95565618  0.          0.        ]]"
2,-5.19249,"[ 0.89121608  1.61536702 -0.23212238  0.83992361 -0.68020103 -1.23381234
 -0.82672431 -0.96390634  2.27132915  1.64107348  0.        ]",[-0.50369788 -0.28189532],-0.292316587883,[-1.18593121 -1.49156427],[-0.79693151 -0.75425142],"[[-0.17926966 -0.1933502  -0.07884135 -0.14285189]
 [-7.75157978 -7.83544323  0.          0.        ]]"
3,-4.67134,"[ 0.81605473  1.55380452 -0.48556706  0.42437599 -0.68020085 -1.23381176
 -0.88310458 -1.12543789  2.0347768   0.98052229  0.        ]",[-1.51488549 -0.99182979],-0.258504510648,[-1.58508086 -1.06194413],[-0.79693151 -0.75425142],"[[-0.3527537  -0.35969392 -0.07884135 -0.14285189]
 [-9.59074734 -8.79571813  0.          0.        ]]"
4,-3.76756,"[ 0.64567782  1.42370761 -0.79560952 -0.07055853 -0.68020066 -1.23381118
 -0.99854348 -1.75648655  1.54505201  0.31156963  0.        ]",[-0.31120804  1.10808382],-0.207129310373,[-0.40102428  0.40900493],[-0.79693151 -0.75425142],"[[ -0.58234927  -0.57324823  -0.07884135  -0.14285189]
 [-13.35644508 -12.54718164   0.           0.        ]]"
5,-2.99273,"[ 0.34513738  1.24644865 -1.10994626 -0.49252741 -0.68020047 -1.2338106
 -1.02826407 -1.04849739  0.84499938 -0.09376042  0.        ]",[ 0.53976906  0.59111375],-0.14290892343,[ 0.78655589  0.74016744],[-0.79693151 -0.75425142],"[[ -0.85920615  -0.78196339  -0.07884135  -0.14285189]
 [-14.32596139  -8.33833135   0.           0.        ]]"
6,-2.18426,"[-0.01571011  1.10181469 -1.32737454 -0.73456253 -0.68020029 -1.23381002
 -0.95415635 -0.62704413  0.204211   -0.12738244  0.        ]",[ 2.4885672  1.2625905],-0.0849813682305,[ 1.68184066  1.1463623 ],[-0.79693151 -0.75425142],"[[ -1.1214715   -0.92359186  -0.07884135  -0.14285189]
 [-11.90853454  -5.83287763   0.           0.        ]]"
7,-2.09091,"[-0.31909012  1.017499   -1.42951945 -0.84728512 -0.6802001  -1.23380944
 -0.82568869  0.05829139 -0.22207873  0.01336054  0.        ]",[ 2.02761731  0.89439941],-0.0453839515046,[ 1.74583673  0.64701766],[-0.79693151 -0.75425142],"[[-1.31759694 -0.9993715  -0.07884135 -0.14285189]
 [-7.71785147 -1.75869651  0.          0.        ]]"
8,-2.14223,"[-0.50208354  1.01829476 -1.46301069 -0.84630347 -0.68019992 -1.23380886
 -0.69974597  0.65969321 -0.41799317  0.10418439  0.        ]",[ 0.81002118  0.51167562],-0.0296264348925,[ 1.22031713 -0.11400396],[-0.79693151 -0.75425142],"[[-1.43073424 -0.9986739  -0.07884135 -0.14285189]
 [-3.60953164  1.81651601  0.          0.        ]]"
9,-2.18339,"[-0.56649738  1.08132205 -1.47016995 -0.76365459 -0.68019973 -1.23380828
 -0.59932506  0.99429111 -0.44458404  0.07868756  0.        ]",[ 0.31878057 -1.34153208],-0.0307023545413,[ 0.42950127 -0.78650719],[-0.79693151 -0.75425142],"[[-1.47005768 -0.942386   -0.07884135 -0.14285189]
 [-0.33374723  3.80563446  0.          0.        ]]"
10,-2.12756,"[-0.55655459  1.11991879 -1.46921774 -0.70788564 -0.68019955 -1.2338077
 -0.5604207   0.31549322 -0.40744268  0.03389039  0.        ]",[ 0.94314085 -0.31957694],-0.0348684535451,[ 0.39078748 -0.07204124],[-0.79693151 -0.75425142],"[[-1.46399962 -0.90676095 -0.07884135 -0.14285189]
 [ 0.93533117 -0.2296801   0.          0.        ]]"
11,-2.18157,"[-0.46505577  1.10135304 -1.45781741 -0.73522634 -0.68019936 -1.23380711
 -0.44658222  0.10321641 -0.32215693  0.00339366  0.        ]",[-0.72955575 -0.43512972],-0.0403087202577,[-0.54320365 -0.14182906],[-0.79693151 -0.75425142],"[[-1.40803468 -0.92401621 -0.07884135 -0.14285189]
 [ 4.64880515 -1.49162213  0.          0.        ]]"
12,-2.14812,"[-0.36291474  1.04977477 -1.43934872 -0.80626787 -0.68019917 -1.23380653
 -0.5378737  -0.18148274 -0.24747812  0.00327696  0.        ]",[-0.03756587  0.43051385],-0.0443754822568,[ 0.00239533  0.35828346],[-0.79693151 -0.75425142],"[[-1.34493741 -0.97082966 -0.07884135 -0.14285189]
 [ 1.67082023 -3.18410005  0.          0.        ]]"
