timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.34833,"[ 0.88969734  1.82719158 -0.01319522  1.09684717 -0.57746027  0.63835127
 -0.65541432  0.36026806  2.10032139 -0.62946957  0.        ]",[ 2.00298959 -1.58746402],-0.289050767674,[ 1.52111006 -1.76913023],[-0.61581367 -0.50943029],"[[ -2.59848952e-02  -4.07918335e-02  -6.67509844e-02   7.44036482e-02]
 [ -9.42457632e-05  -4.53654856e-03   0.00000000e+00   0.00000000e+00]]"
1,-3.38769,"[ 0.8900784   1.82386946  0.04912136  0.99328898 -0.57746005  0.63835102
 -0.53592531 -0.26630446  2.10053275 -0.5809901   0.        ]",[ 0.69286687 -1.03245007],-0.28794429193,[ 1.44422007 -1.3354826 ],[-0.61581367 -0.50943029],"[[ 0.0137192  -0.08062493 -0.06675098  0.07440365]
 [ 3.95732318 -3.96556615  0.          0.        ]]"
2,-3.38929,"[ 0.87903338  1.8012481   0.21486496  0.68842667 -0.57745984  0.63835077
 -0.45548484 -0.88038937  2.09316395 -0.4681781   0.        ]",[ 1.02132327 -1.02519676],-0.284733392156,[ 1.36336243 -1.00172031],[-0.61581367 -0.50943029],"[[ 0.11959584 -0.19888661 -0.06675098  0.07440365]
 [ 6.62147107 -7.84765356  0.          0.        ]]"
3,-3.24971,"[ 0.82461269  1.72305501  0.47706278  0.20308741 -0.57745963  0.63835052
 -0.3399483  -1.48236985  2.05911659 -0.29604974  0.        ]",[ 2.52192142 -0.10479889],-0.27791285906,[ 1.23228526 -0.74494326],[-0.61581367 -0.50943029],"[[  0.29041755  -0.3940226   -0.06675098   0.07440365]
 [ 10.44798554 -11.6532253    0.           0.        ]]"
4,-3.22239,"[ 0.66968815  1.56544196  0.83056202 -0.32929284 -0.57745941  0.63835027
 -0.22672722 -1.51167497  1.96970506 -0.00431548  0.        ]",[ 0.53319727 -0.00055329],-0.264324125586,[ 1.08520377 -0.86634707],[-0.61581367 -0.50943029],"[[  0.53699956  -0.62894672  -0.06675098   0.07440365]
 [ 14.19781378 -11.83849338   0.           0.        ]]"
5,-3.01995,"[ 0.36999922  1.34730423  1.19569697 -0.77667218 -0.5774592   0.63835002
 -0.17149651 -1.47493393  1.79849009  0.37225244  0.        ]",[ 1.16548903 -0.45778433],-0.243531680122,[ 1.17196417 -0.93211687],[-0.61581367 -0.50943029],"[[  0.83930818  -0.86338694  -0.06675098   0.07440365]
 [ 16.02702759 -11.60623423   0.           0.        ]]"
6,-2.76618,"[-0.10357501  1.06367229  1.48849971 -1.13162069 -0.57745898  0.63834977
 -0.06155867 -1.72529909  1.51833783  0.74789405  0.        ]",[-0.04316422 -0.61084624],-0.214762092074,[ 1.25497186 -0.6377511 ],[-0.61581367 -0.50943029],"[[  1.19637952  -1.11139336  -0.06675098   0.07440365]
 [ 19.66811571 -13.18899107   0.           0.        ]]"
7,-2.26876,"[-0.69752697  0.69233091  1.5971026  -1.36236006 -0.57745877  0.63834952
 -0.07840661 -2.06632679  1.1571493   0.96944939  0.        ]",[ 1.53029659 -0.93456175],-0.179505342189,[ 1.46999788 -0.47120523],[-0.61581367 -0.50943029],"[[  1.58414336  -1.39680418  -0.06675098   0.07440365]
 [ 19.11011952 -15.3449016    0.           0.        ]]"
8,-1.77521,"[-1.33189906  0.22617106  1.45337483 -1.36546011 -0.57745856  0.63834927
  0.02974234 -2.60342067  0.7689483   0.95858547  0.        ]",[ 1.65098354 -1.87691638],-0.138674052164,[ 1.67855155 -0.56826323],[-0.61581367 -0.50943029],"[[  2.00228193  -1.73777104  -0.06675098   0.07440365]
 [ 22.6919594  -18.74031287   0.           0.        ]]"
9,-1.29568,"[-1.92372215 -0.29581953  0.9778155  -0.97889371 -0.57745834  0.63834902
  0.13577582 -3.17073683  0.3994329   0.6878663   0.        ]",[ 2.36381138 -0.83929462],-0.0936536584557,[ 1.87366641 -0.83321774],[-0.61581367 -0.50943029],"[[  2.49135489  -2.14856284  -0.06675098   0.07440365]
 [ 26.20373635 -22.32681367   0.           0.        ]]"
