timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.85563,"[ 0.89435226  1.7805418  -0.02340165  1.31206055 -1.68124966  1.53225281
 -0.63892521  0.35955701  3.32864892 -1.85863308  0.        ]",[ 2.33050612  0.03125241],-0.442952330018,[ 2.57696509 -0.06473419],[-0.68298084 -0.59112626],"[[-0.03362016  0.028102   -0.19418598  0.17738072]
 [-0.00234629 -0.00136827  0.          0.        ]]"
1,-4.8026,"[ 0.89522098  1.78049283  0.0382773   1.31517351 -1.68124805  1.53225152
 -0.51934882  0.37919792  3.32852486 -1.752245    0.        ]",[ 2.43676946  0.37011928],-0.439548420558,[ 2.527349   -0.08136982],[-0.68298084 -0.59112626],"[[ 0.0060234   0.02930105 -0.19418598  0.17738072]
 [ 3.95353143  0.12087088  0.          0.        ]]"
2,-4.63666,"[ 0.88305001  1.77960632  0.22135636  1.35952008 -1.68124643  1.53225023
 -0.4021532   0.61404604  3.30708599 -1.41829864  0.        ]",[ 2.83863167  0.33961286],-0.427653218517,[ 2.45842409 -0.3114447 ],[-0.68298084 -0.59112626],"[[ 0.12399425  0.04638333 -0.19418598  0.17738072]
 [ 7.83064785  1.58248846  0.          0.        ]]"
3,-4.46913,"[ 0.81521379  1.77538849  0.51653425  1.47565688 -1.68124482  1.53224894
 -0.28727341  0.8248372   3.19673108 -0.86246847  0.        ]",[ 2.12957623 -0.57999885],-0.403205807223,[ 2.4122591  -0.58726376],[-0.68298084 -0.59112626],"[[  0.31873872   0.09119579  -0.19418598   0.17738072]
 [ 11.63115157   2.89438414   0.           0.        ]]"
4,-4.06159,"[ 0.62771582  1.7703175   0.89303861  1.56412519 -1.6812432   1.53224765
 -0.17462262  0.44638002  2.9199712  -0.20279749  0.        ]",[ 3.56659348 -0.15316105],-0.363891713648,[ 2.55238628 -0.42556396],[-0.68298084 -0.59112626],"[[  0.58875353   0.12545115  -0.19418598   0.17738072]
 [ 15.35791471   0.53899452   0.           0.        ]]"
5,-3.84518,"[ 0.25294978  1.76951835  1.27866964  1.57590598 -1.68124158  1.53224636
 -0.06422075  0.34696887  2.42227983  0.41180118  0.        ]",[ 2.00170073 -1.72938544],-0.30729629805,[ 2.31715751 -0.77763772],[-0.68298084 -0.59112626],"[[  0.9325571    0.13002349  -0.19418598   0.17738072]
 [ 19.01027834  -0.07970638   0.           0.        ]]"
6,-3.08174,"[-0.3437219   1.77568969  1.54676821  1.46919848 -1.68123997  1.53224507
  0.04403505 -0.2892495   1.70673823  0.79136867  0.        ]",[ 2.49517731 -0.04877154],-0.232683234812,[ 1.80195642 -0.84307313],[-0.68298084 -0.59112626],"[[  1.34869573   0.08870127  -0.19418598   0.17738072]
 [ 22.59164444  -4.03931478   0.           0.        ]]"
7,-2.12951,"[-1.10982248  1.78103795  1.53069483  1.25662788 -1.68123835  1.53224379
  0.15010457 -0.3076667   0.8422508   0.73989002  0.        ]",[ 1.00854534 -2.04684134],-0.140738260443,[ 1.41507626 -1.33403337],[-0.68298084 -0.59112626],"[[  1.83573576e+00   6.76458461e-03  -1.94185978e-01   1.77380715e-01]
 [  2.61006832e+01  -4.15393767e+00   0.00000000e+00   0.00000000e+00]]"
8,-1.32893,"[-1.85712939  1.77198985  1.08881269  0.94034907 -1.68123673  1.5322425
  0.25412344 -0.93085463  0.01017729  0.10206331  0.        ]",[ 0.46154729 -0.90864549],-0.0557915445134,[ 1.59121704 -1.27530479],[-0.68298084 -0.59112626],"[[  2.39227569  -0.11522936  -0.19418598   0.17738072]
 [ 29.54188177  -8.03244946   0.           0.        ]]"
9,-2.43582,"[-2.26582386  1.71565929  0.25529255  0.44557155 -1.68123512  1.53224121
  0.29170473 -1.48334121 -0.48658815 -1.01537201  0.        ]",[ 1.29831059 -0.75398317],-0.114407986829,[ 1.92350054 -0.96528292],[-0.68298084 -0.59112626],"[[  2.99558667  -0.31037931  -0.19418598   0.17738072]
 [ 30.78516426 -11.47094474   0.           0.        ]]"
