timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.98528,"[ 0.88615197  1.9849958   0.03353645  1.33455503 -1.10205248 -0.96473891
 -0.69844283  0.36103695  2.4842878   1.6822941   0.        ]",[-1.19449079 -3.39292447],-0.358888863939,[-2.80249763 -2.96780133],[-0.40546092 -0.36015597],"[[ 0.00099826  0.09973292 -0.12777299 -0.11166775]
 [-0.00269691 -0.00229489  0.          0.        ]]"
1,-3.82135,"[ 0.88503163  1.9894048  -0.03038895  1.22829315 -1.10205142 -0.96473811
 -0.82154036 -0.22924414  2.48813554  1.54097783  0.        ]",[-1.24183093 -1.92828826],-0.355180916922,[-2.16350412 -2.32973647],[-0.40546092 -0.36015597],"[[-0.03873028  0.05997504 -0.12777299 -0.11166775]
 [-3.95699242 -3.96030811  0.          0.        ]]"
2,-3.54067,"[ 0.86783195  1.9895499  -0.21933535  0.91171563 -1.10205037 -0.96473731
 -0.94220386 -0.80784238  2.45734007  1.12303102  0.        ]",[-1.17504012 -1.43981564],-0.341816420323,[-1.45249057 -1.73209631],[-0.40546092 -0.36015597],"[[-0.15676016 -0.05815718 -0.12777299 -0.11166775]
 [-7.83310422 -7.83998585  0.          0.        ]]"
3,-3.16533,"[ 0.7947785   1.94755779 -0.52228124  0.39609665 -1.10204932 -0.9647365
 -1.06048855 -1.37498052  2.27323906  0.47837504  0.        ]",[-1.90553022 -1.14392928],-0.312502515526,[-0.61287558 -1.28157234],[-0.40546092 -0.36015597],"[[ -0.35154497  -0.25311218  -0.12777299  -0.11166775]
 [-11.63280751 -11.6428272    0.           0.        ]]"
4,-2.4687,"[ 0.60670799  1.80561169 -0.90528027 -0.27259751 -1.10204827 -0.9647357
 -1.17646117 -1.93086429  1.78781407 -0.20574432  0.        ]",[ 0.77276997 -0.97135181],-0.258769343289,[ 0.98374665 -0.57460058],[-0.40546092 -0.36015597],"[[ -0.62157728  -0.52336731  -0.12777299  -0.11166775]
 [-15.35824806 -15.37022102   0.           0.        ]]"
5,-1.7247,"[ 0.32663183  1.501533   -1.22380124 -0.97552377 -1.10204722 -0.9647349
 -1.07185657 -2.45916694  1.0717965  -0.5133663   0.        ]",[ 1.92289267  0.06260225],-0.185084949293,[ 1.95515823  0.46225312],[-0.40546092 -0.36015597],"[[ -0.89502669  -0.86631486  -0.12777299  -0.11166775]
 [-11.99805392 -18.91270297   0.           0.        ]]"
6,-1.10338,"[ 0.07919233  1.05444479 -1.39722642 -1.46700841 -1.10204617 -0.9647341
 -0.94138026 -2.36647061  0.46926131 -0.31807666  0.        ]",[ 2.09087563  0.17369215],-0.113230539548,[ 2.11420345  1.18095195],[-0.40546092 -0.36015597],"[[ -1.09293667  -1.23833322  -0.12777299  -0.11166775]
 [ -7.80677232 -18.29118932   0.           0.        ]]"
7,-0.514121,"[-0.07744784  0.56847789 -1.47266152 -1.6131375  -1.10204512 -0.96473329
 -0.81345387 -2.20999502  0.14619671  0.1085304   0.        ]",[ 2.8433879   2.27043533],-0.0623853485909,[ 2.04559064  1.60246301],[-0.40546092 -0.36015597],"[[ -1.20784386  -1.59363043  -0.12777299  -0.11166775]
 [ -3.6973963  -17.24200549   0.           0.        ]]"
8,-0.541794,"[-0.12456026  0.15651295 -1.49096652 -1.47386932 -1.10204407 -0.96473249
 -0.68802049 -1.5686496   0.0665943   0.49847052  0.        ]",[ 1.82200641  1.40531637],-0.0527717858678,[ 1.72875082  1.77909732],[-0.40546092 -0.36015597],"[[ -1.24136795  -1.89532329  -0.12777299  -0.11166775]
 [  0.33190023 -12.94157759   0.           0.        ]]"
9,-0.645248,"[-0.05967652 -0.11650903 -1.46524697 -1.23082471 -1.10204302 -0.96473169
 -0.56502043 -0.93996935  0.11579622  0.723869    0.        ]",[ 1.92562763  2.52110033],-0.0669543281272,[ 1.21633804  1.76898265],[-0.40546092 -0.36015597],"[[-1.19508893 -2.11185959 -0.12777299 -0.11166775]
 [ 4.28303418 -8.72606086  0.          0.        ]]"
