timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.4119,"[ 0.88552623  1.86086756 -0.04349214  1.15147834 -1.71946226 -0.01225627
 -0.66560652  0.36134754  3.26439488  0.27381086  0.        ]",[-1.18294332 -1.50280138],-0.408494418241,[-0.74932694 -2.38403749],[-0.56949878 -0.49052641],"[[-0.04547316 -0.00987235 -0.19865473 -0.00108741]
 [ 0.00121464 -0.00048649  0.          0.        ]]"
1,-4.44564,"[ 0.88150991  1.85923856 -0.10596687  1.04778167 -1.71946022 -0.01225627
 -0.78523882 -0.25772282  3.25459362  0.12154924  0.        ]",[-1.6909803  -2.87010139],-0.40790026068,[-0.44101486 -1.8606751 ],[-0.56949878 -0.49052641],"[[ -8.51241792e-02  -4.95943794e-02  -1.98654730e-01  -1.08741438e-03]
 [ -3.95315683e+00  -3.95853002e+00   0.00000000e+00   0.00000000e+00]]"
2,-4.28397,"[ 0.85523205  1.84160793 -0.29018943  0.74132461 -1.71945819 -0.01225626
 -0.90250765 -0.86453943  3.18095806 -0.32111415  0.        ]",[-0.89393741 -1.39046933],-0.403454128272,[-0.27592066 -1.43069339],[-0.56949878 -0.49052641],"[[ -2.03078596e-01  -1.67691281e-01  -1.98654730e-01  -1.08741438e-03]
 [ -7.82940885e+00  -7.83823017e+00   0.00000000e+00   0.00000000e+00]]"
3,-3.99237,"[ 0.76844795  1.77135641 -0.57728816  0.25078441 -1.71945615 -0.01225626
 -1.00477468 -1.45936096  2.92776083 -0.96920445  0.        ]",[-0.05355179 -1.11806872],-0.387780538253,[-0.21461833 -1.1567502 ],[-0.56949878 -0.49052641],"[[ -3.93582111e-01  -3.62612920e-01  -1.98654730e-01  -1.08741438e-03]
 [ -1.12097906e+01  -1.16412450e+01   0.00000000e+00   0.00000000e+00]]"
4,-3.61979,"[ 0.60032043  1.59417553 -0.88622182 -0.36751672 -1.71945412 -0.01225626
 -1.00446495 -2.04258241  2.42110106 -1.55336796  0.        ]",[-0.91146263 -0.82727681],-0.35369642261,[-0.09343797 -0.8584708 ],[-0.56949878 -0.49052641],"[[ -6.17673709e-01  -6.32850935e-01  -1.98654730e-01  -1.08741438e-03]
 [ -1.11995727e+01  -1.53701073e+01   0.00000000e+00   0.00000000e+00]]"
5,-3.10766,"[ 0.32911936  1.26209061 -1.18436609 -0.97730417 -1.71945208 -0.01225625
 -1.10689741 -2.50707198  1.68251252 -1.79843168  0.        ]",[ 0.51684856 -0.19540866],-0.295279910468,[ 1.07626247 -0.40444082],[-0.56949878 -0.49052641],"[[ -8.75632828e-01  -9.70050105e-01  -1.98654730e-01  -1.08741438e-03]
 [ -1.45854272e+01  -1.83398716e+01   0.00000000e+00   0.00000000e+00]]"
6,-2.59469,"[-0.02248741  0.79727527 -1.40911703 -1.36592615 -1.71945005 -0.01225625
 -1.03639212 -2.57127784  0.96227419 -1.50350192  0.        ]",[ 1.97879985 -1.0527381 ],-0.219238677571,[ 2.01668763  0.03568205],[-0.56949878 -0.49052641],"[[ -1.14395896e+00  -1.34096671e+00  -1.98654730e-01  -1.08741438e-03]
 [ -1.22549473e+01  -1.87504119e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.75461,"[-0.32053148  0.23526711 -1.51139401 -1.3918494  -1.71944801 -0.01225625
 -0.90941647 -3.13256204  0.58398165 -0.82914733  0.        ]",[ 2.64373806  1.86106243],-0.150111056144,[ 2.36337614  0.48614889],[-0.56949878 -0.49052641],"[[ -1.34694767e+00  -1.75198125e+00  -1.98654730e-01  -1.08741438e-03]
 [ -8.05787603e+00  -2.23390774e+01   0.00000000e+00   0.00000000e+00]]"
8,-1.55923,"[-0.50400647 -0.27577472 -1.54226297 -1.00200472 -1.71944598 -0.01225624
 -0.78493262 -2.44410939  0.58852116 -0.18447735  0.        ]",[ 2.77988985  0.71318252],-0.121190228702,[ 2.23825622  0.72033358],[-0.56949878 -0.49052641],"[[ -1.46682609e+00  -2.15459992e+00  -1.98654730e-01  -1.08741438e-03]
 [ -3.94316598e+00  -1.79374394e+01   0.00000000e+00   0.00000000e+00]]"
9,-1.78616,"[-0.5633556  -0.60457881 -1.54739254 -0.42440209 -1.71944394 -0.01225624
 -0.66284019 -1.94689632  0.77551206  0.19105148  0.        ]",[ 2.1854131  -0.46361242],-0.133220069809,[ 2.07756972  0.7038002 ],[-0.56949878 -0.49052641],"[[ -1.50520111e+00  -2.48145349e+00  -1.98654730e-01  -1.08741438e-03]
 [  9.25006368e-02  -1.47584856e+01   0.00000000e+00   0.00000000e+00]]"
10,-1.98083,"[-0.49910613 -0.81070378 -1.54173171  0.28292949 -1.71944191 -0.01225623
 -0.54313228 -2.18829812  1.03362019  0.39347867  0.        ]",[ 1.41692294  1.22841003],-0.160846885192,[ 1.93115389  0.4214617 ],[-0.56949878 -0.49052641],"[[ -1.46365173e+00  -2.79210937e+00  -1.98654730e-01  -1.08741438e-03]
 [  4.04935020e+00  -1.63019329e+01   0.00000000e+00   0.00000000e+00]]"
11,-2.20542,"[-0.31568136 -0.88778862 -1.51025646  0.93009405 -1.71943987 -0.01225623
 -0.42576395 -0.5043347   1.23671793  0.47263053  0.        ]",[ 1.17830729  0.37300599],-0.18351565223,[ 1.31865895  0.34975708],[-0.56949878 -0.49052641],"[[ -1.34374249e+00  -3.04681697e+00  -1.98654730e-01  -1.08741438e-03]
 [  7.92886763e+00  -5.53535783e+00   0.00000000e+00   0.00000000e+00]]"
12,-2.26885,"[-0.02680183 -0.89087793 -1.41109701  1.00235887 -1.71943784 -0.01225623
 -0.31072174  0.49855799  1.2803232   0.47434758  0.        ]",[ 0.72167975 -0.14664531],-0.188356414844,[ 0.51851708  0.16970748],[-0.56949878 -0.49052641],"[[ -1.14701122e+00  -3.07457672e+00  -1.98654730e-01  -1.08741438e-03]
 [  1.17314980e+01   8.76729313e-01   0.00000000e+00   0.00000000e+00]]"
13,-2.23291,"[ 0.31665889 -0.88800898 -1.19481848  0.93454805 -1.7194358  -0.01225622
 -0.23130331  0.57368799  1.2491368   0.41342737  0.        ]",[ 0.32754391 -0.26810176],-0.18477317798,[-0.09572008 -0.01952794],[-0.56949878 -0.49052641],"[[ -8.86042452e-01  -3.04853024e+00  -1.98654730e-01  -1.08741438e-03]
 [  1.43566112e+01   1.35708118e+00   0.00000000e+00   0.00000000e+00]]"
14,-2.21239,"[ 0.62579047 -0.88477655 -0.84860073  0.8760199  -1.71943377 -0.01225622
 -0.20066886  0.49776431  1.24142681  0.33682458  0.        ]",[ 0.02882619 -0.47953633],-0.183956940125,[-0.59193861 -0.20737951],[-0.56949878 -0.49052641],"[[ -5.88750518e-01  -3.02599891e+00  -1.98654730e-01  -1.08741438e-03]
 [  1.53692070e+01   8.71657606e-01   0.00000000e+00   0.00000000e+00]]"
