timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.49777,"[ 0.88518105  1.89620883  0.03889392  1.12656234  0.2272147  -0.16097827
 -0.67766306  0.36182197  1.23107397  0.59183339  0.        ]",[-1.03394477 -3.79426252],-0.185049011992,[-0.11414966 -3.00309443],[-0.51669604 -0.46705422],"[[ 0.00537969 -0.00849106  0.02587415 -0.01828497]
 [ 0.00192491 -0.00130862  0.          0.        ]]"
1,-2.28628,"[ 0.88430176  1.89464989 -0.02406895  1.02227614  0.22721463 -0.16097821
 -0.79746356 -0.24985562  1.22726146  0.44198908  0.        ]",[ 1.74160546 -2.46211511],-0.183785131757,[ 0.88751829 -2.29213858],[-0.51669604 -0.46705422],"[[-0.03425726 -0.04822936  0.02587415 -0.01828497]
 [-3.95246043 -3.95933587  0.          0.        ]]"
2,-2.20205,"[ 0.88113287  1.87718327 -0.0852389   0.71404841  0.22721455 -0.16097816
 -0.67520367 -0.84990101  1.20100451  0.19551718  0.        ]",[ 0.82988595 -0.90894706],-0.181354824139,[ 0.80246425 -1.85072184],[-0.51669604 -0.46705422],"[[-0.07281662 -0.16637314  0.02587415 -0.01828497]
 [ 0.08307927 -7.84209518  0.          0.        ]]"
3,-2.14505,"[ 0.88408028  1.80879722 -0.03036042  0.22940224  0.22721447 -0.1609781
 -0.5757553  -1.38230027  1.15504528  0.04287932  0.        ]",[ 1.83706714 -1.21651348],-0.177754048721,[ 0.49904945 -1.46145356],[-0.51669604 -0.46705422],"[[ -0.03821989  -0.3577804    0.02587415  -0.01828497]
 [  3.36565892 -11.28713693   0.           0.        ]]"
4,-2.07502,"[ 0.88163857  1.63838335  0.13850648 -0.37885909  0.22721439 -0.16097805
 -0.45788057 -1.9598902   1.08387892 -0.01275847  0.        ]",[ 0.67165812 -0.53948801],-0.170662224676,[-0.14414117 -0.94677985],[-0.51669604 -0.46705422],"[[  0.06813059  -0.62102284   0.02587415  -0.01828497]
 [  7.25645642 -15.02460967   0.           0.        ]]"
5,-1.86084,"[ 0.8417367   1.32975655  0.40566467 -0.97137126  0.22721432 -0.160978
 -0.38170358 -2.24413071  0.97598499  0.02971668  0.        ]",[-0.18089606  0.11298241],-0.158022107438,[-0.60428989 -0.4628523 ],[-0.51669604 -0.46705422],"[[  0.23848732  -0.93996976   0.02587415  -0.01828497]
 [  9.77089736 -16.86389534   0.           0.        ]]"
6,-1.57972,"[ 0.74872495  0.92516043  0.68511256 -1.35833133  0.22721424 -0.16097794
 -0.40924699 -2.12330522  0.82503892  0.10453066  0.        ]",[-0.9931425  -0.27524026],-0.140139399223,[-0.65419161 -0.02790898],[-0.51669604 -0.46705422],"[[  0.42478361  -1.26940338   0.02587415  -0.01828497]
 [  8.86174116 -16.08208385   0.           0.        ]]"
7,-1.0373,"[ 0.64996342  0.47656031  0.87538794 -1.47565123  0.22721416 -0.16097789
 -0.53362953 -2.24236177  0.61607921  0.09835756  0.        ]",[ 0.62955995  1.77782078],-0.117024951937,[-0.27197388  0.6056087 ],[-0.51669604 -0.46705422],"[[  0.56082768  -1.59877402   0.02587415  -0.01828497]
 [  4.75612423 -16.85250257   0.           0.        ]]"
8,-0.868501,"[ 0.54363505  0.07819957  1.02934318 -1.34177434  0.22721408 -0.16097784
 -0.4610147  -1.57890781  0.40123235  0.11503963  0.        ]",[ 0.1840746  0.7097054],-0.0930347879501,[-0.57629538  0.70961642],[-0.51669604 -0.46705422],"[[  0.67999656  -1.89275077   0.02587415  -0.01828497]
 [  7.15298265 -12.55943466   0.           0.        ]]"
9,-0.845007,"[ 0.38712094 -0.19775695  1.20160948 -1.09976964  0.22721401 -0.16097778
 -0.44323167 -1.10617425  0.24486536  0.21374706  0.        ]",[-0.52229091 -0.70368294],-0.0740181750278,[-0.80197251  0.73254406],[-0.51669604 -0.46705422],"[[ 0.828945   -2.11324796  0.02587415 -0.01828497]
 [ 7.73995756 -9.50047289  0.          0.        ]]"
