timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.418873,"[ 0.95607586  2.0806895  -0.13189338  0.7009648   1.65857757 -0.80101389
 -0.65205657  0.34649304 -0.12273322  0.77434734  0.        ]",[-0.13451883  0.74951602],-0.0739828721061,[-0.20465839 -0.86977875],[-0.27673963 -0.21606673],"[[-0.07759961 -0.04467908  0.19031316 -0.09278513]
 [ 0.00269011  0.00114635  0.          0.        ]]"
1,-0.571722,"[ 0.95546618  2.0818948  -0.14020695  0.78715677  1.65857061 -0.80101242
 -0.67413516  0.75253855 -0.12083289  0.79420397  0.        ]",[-0.48882816 -1.14712416],-0.0761283796275,[-0.20898473 -1.08077168],[-0.27673963 -0.21606673],"[[-0.08289704 -0.01487765  0.19031316 -0.09278513]
 [-0.53065314  2.9691046   0.          0.        ]]"
2,-0.5181,"[ 0.95128573  2.08202218 -0.18704663  0.84234112  1.65856364 -0.80101095
 -0.75368931  0.20288626 -0.12393829  0.75583154  0.        ]",[ 0.00590913 -1.26428643],-0.0720030028528,[ 0.06577758 -0.74541062],[-0.27673963 -0.21606673],"[[-0.11279095  0.00419433  0.19031316 -0.09278513]
 [-2.45234499 -1.04851961  0.          0.        ]]"
3,-0.359234,"[ 0.94184761  2.07984765 -0.26238963  0.6673886   1.65855668 -0.80100947
 -0.75064914 -0.33598977 -0.14343913  0.60260335  0.        ]",[ 0.6997277  -1.91647049],-0.0553255614803,[ 0.27715749 -0.4562453 ],[-0.27673963 -0.21606673],"[[-0.16110129 -0.0562959   0.19031316 -0.09278513]
 [-2.37894039 -4.9873764   0.          0.        ]]"
4,-0.0310831,"[ 0.93714814  2.05605452 -0.29236397  0.27010206  1.65854971 -0.801008
 -0.63404628 -0.8643413  -0.18387296  0.4318147   0.        ]",[ 0.1977343  0.5549645],-0.0360637926091,[ 0.24218407 -0.20463744],[-0.27673963 -0.21606673],"[[-0.18042062 -0.19479154  0.19031316 -0.09278513]
 [ 0.43761802 -8.849311    0.          0.        ]]"
5,0.00244132,"[ 0.94119191  1.99974244 -0.26676293 -0.15651836  1.65854275 -0.80100653
 -0.60205997 -0.53977991 -0.23010226  0.32150106  0.        ]",[ 0.41183872 -0.18591599],-0.0229798278395,[ 0.19678992 -0.33564413],[-0.27673963 -0.21606673],"[[-0.16391648 -0.34797536  0.19031316 -0.09278513]
 [ 1.21023582 -6.47697476  0.          0.        ]]"
6,0.0337547,"[ 0.94945336  1.92459562 -0.2039501  -0.51530817  1.65853578 -0.80100506
 -0.53559355 -0.62302891 -0.26749216  0.27630248  0.        ]",[-0.5295885   0.46610622],-0.0177058379123,[ 0.05218504 -0.25472179],[-0.27673963 -0.21606673],"[[-0.12360339 -0.48362026  0.19031316 -0.09278513]
 [ 2.8157342  -7.08547978  0.          0.        ]]"
7,-0.000926614,"[ 0.95472029  1.838068   -0.14958357 -0.8165406   1.65852882 -0.80100358
 -0.62466456 -0.35123483 -0.30820967  0.23787127  0.        ]",[ 0.67549738 -0.84752039],-0.0148699959851,[ 0.17385823 -0.27312523],[-0.27673963 -0.21606673],"[[-0.08887588 -0.60539715  0.19031316 -0.09278513]
 [ 0.6641744  -5.09884023  0.          0.        ]]"
8,0.058455,"[ 0.95865529  1.72300458 -0.08679652 -1.12103496  1.65852185 -0.80100211
 -0.51452813 -0.79665944 -0.35887117  0.20379214  0.        ]",[-0.06337176  0.55620293],-0.016245487458,[-0.02019031  0.00860974],[-0.27673963 -0.21606673],"[[-0.04890025 -0.74004042  0.19031316 -0.09278513]
 [ 3.32453275 -8.35461982  0.          0.        ]]"
9,0.0238669,"[ 0.96021518  1.58041196  0.01284748 -1.40625024  1.65851489 -0.80100064
 -0.52766186 -0.47270811 -0.40670997  0.20732937  0.        ]",[ 0.97955312 -0.40119132],-0.0218458799631,[-0.0893617 -0.0423753],[-0.27673963 -0.21606673],"[[ 0.01440701 -0.88337517  0.19031316 -0.09278513]
 [ 3.00726595 -5.98674857  0.          0.        ]]"
