timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.64369,"[ 0.90003119  1.74581893 -0.00805925  1.10889443  0.37087819  0.92095578
 -0.62728945  0.35902421  1.1188027  -1.07985817  0.        ]",[ 3.48182817 -0.32391574],-0.204874812327,[ 2.93118453 -0.67300689],[-0.6879124  -0.63947374],"[[-0.02562615 -0.05933669  0.0423286   0.10644097]
 [-0.00155107  0.00263495  0.          0.        ]]"
1,-2.64204,"[ 0.90039944  1.74466588  0.05324135  1.07566953  0.37087809  0.92095538
 -0.50750429  0.15051192  1.12102302 -0.99133653  0.        ]",[ 2.41267478 -1.38949386],-0.201158920701,[ 2.39025164 -0.74263197],[-0.6879124  -0.63947374],"[[ 0.01403867 -0.07216841  0.0423286   0.10644097]
 [ 3.95485887 -1.28152108  0.          0.        ]]"
2,-2.6371,"[ 0.88658941  1.73536947  0.23505755  0.90765069  0.37087799  0.92095498
 -0.39005691 -0.48853941  1.11460173 -0.76603485  0.        ]",[ 1.72662368 -0.80523559],-0.191389567955,[ 1.84546912 -0.54001832],[-0.6879124  -0.63947374],"[[ 0.13205696 -0.13728711  0.0423286   0.10644097]
 [ 7.83405474 -5.21722082  0.          0.        ]]"
3,-2.59265,"[ 0.81560779  1.69778959  0.5278278   0.56414389  0.37087789  0.92095458
 -0.27494009 -0.98970042  1.07107145 -0.43941538  0.        ]",[ 1.05085117 -0.13190118],-0.176031999653,[ 1.14541698 -0.49004242],[-0.6879124  -0.63947374],"[[  0.32688666  -0.2725995    0.0423286    0.10644097]
 [ 11.63627441  -8.30370259   0.           0.        ]]"
4,-2.44374,"[ 0.62306952  1.61681239  0.90041741  0.15217924  0.37087779  0.92095418
 -0.16212489 -1.04798985  0.94619092  0.01026683  0.        ]",[ 0.63455431 -0.94110414],-0.152730273381,[-0.05526471 -0.85884321],[-0.6879124  -0.63947374],"[[  0.59699771  -0.44227599   0.0423286    0.10644097]
 [ 15.36247338  -8.66269037   0.           0.        ]]"
5,-2.14401,"[ 0.26001191  1.46874314  1.26718964 -0.31007815  0.37087769  0.92095378
 -0.09526612 -1.62523405  0.7044953   0.48025792  0.        ]",[-2.45915427  0.32763162],-0.123650682724,[-1.08091831 -0.3750602 ],[-0.6879124  -0.63947374],"[[  0.92640301  -0.65119959   0.0423286    0.10644097]
 [ 17.57076656 -12.21774822   0.           0.        ]]"
6,-1.91058,"[-0.17449287  1.25259279  1.49062641 -0.73733505  0.37087759  0.92095338
 -0.22556839 -1.37496957  0.42166295  0.77187505  0.        ]",[-1.48348351 -0.90660191],-0.0973908928549,[-1.46133506 -0.2059235 ],[-0.6879124  -0.63947374],"[[  1.23463786  -0.88008963   0.0423286    0.10644097]
 [ 13.26698194 -10.67646015   0.           0.        ]]"
7,-1.72164,"[-0.52255983  0.96831642  1.56725293 -1.08127267  0.3708775   0.92095298
 -0.35326521 -1.923257    0.22421051  0.80305432  0.        ]",[-1.63643908  0.34414267],-0.0784126725734,[-1.04152632  0.88621831],[-0.6879124  -0.63947374],"[[  1.45766124  -1.12749786   0.0423286    0.10644097]
 [  9.04925259 -14.05318967   0.           0.        ]]"
8,-1.40426,"[-0.74593112  0.62531749  1.57659605 -1.29075997  0.3708774   0.92095258
 -0.47850162 -1.65662788  0.12654845  0.64079815  0.        ]",[-0.53784993  1.21274424],-0.0647198972028,[-0.59050179  1.22129798],[-0.6879124  -0.63947374],"[[  1.59714509  -1.39208544   0.0423286    0.10644097]
 [  4.91278832 -12.41111924   0.           0.        ]]"
9,-1.33798,"[-0.86743478  0.34526082  1.56905648 -1.33111791  0.3708773   0.92095218
 -0.54591574 -0.97372324  0.07359824  0.45302632  0.        ]",[-0.63227562  1.56963472],-0.0571673072863,[-0.52889919  0.99152696],[-0.6879124  -0.63947374],"[[ 1.67306021 -1.59810956  0.0423286   0.10644097]
 [ 2.68614826 -8.20533936  0.          0.        ]]"
10,-1.33189,"[-0.91216764  0.1783969   1.56402009 -1.30292488  0.3708772   0.92095178
 -0.6233093  -0.30435243  0.04985094  0.31549585  0.        ]",[-0.32186713  0.09351514],-0.0554644276719,[-0.48102048  0.54296505],[-0.6879124  -0.63947374],"[[ 1.70113545 -1.72085446  0.0423286   0.10644097]
 [ 0.1298941  -4.08290759  0.          0.        ]]"
