timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.271326272161,"[[ 0.05610853  0.08311116 -0.06251156  0.01642973]
 [-0.00475807 -0.00283062  0.          0.        ]]",[ 1.09923041  2.31501913],-3.50854,"[ 0.96739489  1.87234455  0.06618837 -0.75862668 -0.53369499  0.13384599
  0.87751056 -0.39328793  1.88073672 -0.18047578  0.        ]",[-0.54975414 -0.50959146],[ 0.66763115  1.8116005 ]
1,-0.270237636503,"[[ 0.08249759  0.12277266 -0.06251156  0.01642973]
 [ 2.63488455  3.95579058  0.          0.        ]]",[ 0.52843064  1.83970952],-3.53735,"[ 0.96476889  1.86694287  0.1073216  -0.6488836  -0.53369462  0.13384591
  0.95376242  0.23882228  1.86905941 -0.0762163   0.        ]",[-0.54975414 -0.50959146],[ 0.99412179  1.94990935]
2,-0.265547982118,"[[ 0.17411526  0.24081537 -0.06251156  0.01642973]
 [ 6.51400485  7.83555192  0.          0.        ]]",[-0.6062234   1.17845511],-3.29792,"[ 0.94793354  1.83869141  0.24924967 -0.32610053 -0.53369425  0.13384584
  1.06581954  0.85833985  1.8020186   0.25413614  0.        ]",[-0.54975414 -0.50959146],[-0.32139422  1.80880998]
3,-0.255236062727,"[[  0.29033411   0.43570267  -0.06251156   0.01642973]
 [  5.11260353  11.64049124   0.           0.        ]]",[-1.27514863  0.83071107],-3.06357,"[ 0.90953152  1.75317422  0.42586995  0.18452371 -0.53369389  0.13384577
  1.02533535  1.46590829  1.62958302  0.68027075  0.        ]",[-0.54975414 -0.50959146],[-0.51668689  0.57649839]
4,-0.239343251154,"[[  0.37106094   0.68911062  -0.06251156   0.01642973]
 [  2.96726122  13.69345268   0.           0.        ]]",[-1.65164769  0.68761992],-2.72996,"[ 0.87188634  1.57469978  0.5451401   0.77930126 -0.53369352  0.1338457
  0.96336065  1.79371995  1.37502389  1.00601439  0.        ]",[-0.54975414 -0.50959146],[-1.53053594  0.61206209]
5,-0.218850424682,"[[  0.3901224    0.98458852  -0.06251156   0.01642973]
 [ -1.04778178  15.84712746   0.           0.        ]]",[-1.5086906   0.65022826],-2.53315,"[ 0.86171399  1.28518806  0.57279206  1.32787057 -0.53369315  0.13384562
  0.84737507  2.13761074  1.1047941   1.15192366  0.        ]",[-0.54975414 -0.50959146],[-1.11316868  1.67756298]
6,-0.192837888358,"[[  3.29673032e-01   1.33812149e+00  -6.25115567e-02   1.64297253e-02]
 [ -4.98409225e+00   1.94939482e+01   0.00000000e+00   0.00000000e+00]]",[-1.51018918  0.24771097],-2.33782,"[ 0.89229067  0.85792043  0.48440297  1.71735565 -0.53369279  0.13384555
  0.73366404  2.71991899  0.85977471  1.10859884  0.        ]",[-0.54975414 -0.50959146],[-0.93597045  0.93725602]
7,-0.158864749817,"[[  1.93817801e-01   1.76136863e+00  -6.25115567e-02   1.64297253e-02]
 [ -8.58951864e+00   2.28195897e+01   0.00000000e+00   0.00000000e+00]]",[-1.57511795 -0.28216061],-2.16282,"[ 0.9427518   0.30169234  0.27951348  1.74195181 -0.53369242  0.13384548
  0.62951155  3.25093196  0.63824659  0.88886571  0.        ]",[-0.54975414 -0.50959146],[-0.36662396 -0.03827954]
8,-0.119973823,"[[  9.17796258e-03   2.21170477e+00  -6.25115567e-02   1.64297253e-02]
 [ -9.87030601e+00   2.22160117e+01   0.00000000e+00   0.00000000e+00]]",[-1.40741241 -0.53507125],-1.87055,"[ 0.96958777 -0.23930707 -0.00709869  1.24025628 -0.53369205  0.1338454
  0.59251227  3.15453564  0.44634753  0.53987801  0.        ]",[-0.54975414 -0.50959146],[-1.11867297 -0.96598311]
9,-0.0877548454598,"[[ -2.25987627e-01   2.61323258e+00  -6.25115567e-02   1.64297253e-02]
 [ -1.36339190e+01   1.79509354e+01   0.00000000e+00   0.00000000e+00]]",[-1.02674866 -0.44658211],-1.5702,"[ 0.93312115 -0.5912004  -0.37155281  0.41282555 -0.53369169  0.13384533
  0.48379024  2.47349246  0.31448601  0.160993    0.        ]",[-0.54975414 -0.50959146],[-1.18928267 -0.48063183]
10,-0.0666078559632,"[[ -5.35685802e-01   2.94958630e+00  -6.25115567e-02   1.64297253e-02]
 [ -1.73236232e+01   1.56919770e+01   0.00000000e+00   0.00000000e+00]]",[-0.83882564 -0.24001369],-1.5408,"[ 0.76841605 -0.74745744 -0.81900037 -0.45870842 -0.53369132  0.13384526
  0.37720329  2.11278401  0.20452386 -0.1671654   0.        ]",[-0.54975414 -0.50959146],[-0.24796404  0.03504893]
11,-0.0598149159768,"[[ -8.88576327e-01   3.09655317e+00  -6.25115567e-02   1.64297253e-02]
 [ -1.79631799e+01   8.83815519e-01   0.00000000e+00   0.00000000e+00]]",[-0.07337812  1.15117979],-1.47604,"[ 0.43887454 -0.77045085 -1.23423101 -0.8643193  -0.53369096  0.13384519
  0.35872781 -0.25172496  0.14841019 -0.29272813  0.        ]",[-0.54975414 -0.50959146],[-0.13176051  1.66589951]
12,-0.066022181393,"[[ -1.24950775e+00   3.07848758e+00  -6.25115567e-02   1.64297253e-02]
 [ -1.81293596e+01  -1.69453835e+00   0.00000000e+00   0.00000000e+00]]",[-0.19432667  1.41511714],-1.41753,"[-0.01324174 -0.76915716 -1.50400557 -0.81413629 -0.53369059  0.13384511
  0.35392706 -0.66342608  0.20017312 -0.28114049  0.        ]",[-0.54975414 -0.50959146],[-0.8498773   1.58038082]
13,-0.0739988254117,"[[ -1.64225505e+00   3.04631505e+00  -6.25115567e-02   1.64297253e-02]
 [ -2.11353439e+01  -1.36745663e+00   0.00000000e+00   0.00000000e+00]]",[-0.53781909  1.20813417],-1.4439,"[-0.56944762 -0.76578602 -1.57997049 -0.72491965 -0.53369022  0.13384504
  0.2670911  -0.61119847  0.26369047 -0.30980786  0.        ]",[-0.54975414 -0.50959146],[ 0.34164817  1.39568926]
14,-0.0793783279296,"[[ -2.04719150e+00   3.02507130e+00  -6.25115567e-02   1.64297253e-02]
 [ -1.93642059e+01  -7.77449633e-01   0.00000000e+00   0.00000000e+00]]",[-0.74161988  0.90747112],-1.44621,"[-1.12564327 -0.76281161 -1.40997472 -0.66615357 -0.53368986  0.13384497
  0.31825494 -0.51698801  0.30069019 -0.37775099  0.        ]",[-0.54975414 -0.50959146],[-0.32851803  1.3598585 ]
15,-0.0813443284801,"[[ -2.44367943e+00   3.01378524e+00  -6.25115567e-02   1.64297253e-02]
 [ -2.02815332e+01  -3.87298024e-01   0.00000000e+00   0.00000000e+00]]",[-0.97074991  0.5740031 ],-1.43982,"[-1.56752592 -0.76098956 -1.02554026 -0.63499066 -0.53368949  0.13384489
  0.29175532 -0.45468974  0.30377934 -0.45505535  0.        ]",[-0.54975414 -0.50959146],[-1.60166968  0.18411058]
