timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.236442912487,"[[ 0.05793485 -0.0019907   0.03807374 -0.15073474]
 [ 0.00231441 -0.00062742  0.          0.        ]]",[-2.49054909  0.19895953],-2.54409,"[ 0.99472425  1.95113384  0.07815786 -0.96057226  0.30581952 -1.31086255
  0.91640264 -0.3910047   1.07400458  1.47671315  0.        ]",[-0.49985617 -0.46269557],[-3.22035129  0.32117139]
1,-0.231945390145,"[[ 0.01828522  0.01077176  0.03807374 -0.15073474]
 [-3.95410275  1.2726255   0.          0.        ]]",[-2.25704813  0.21686998],-2.58493,"[ 0.99686811  1.95105274  0.01668291 -0.92424452  0.3058193  -1.31086027
  0.79968207 -0.19241697  1.07618763  1.40511828  0.        ]",[-0.49985617 -0.46269557],[-1.11512214  0.70279986]
2,-0.2192950411,"[[-0.09971342  0.0639073   0.03807374 -0.15073474]
 [-7.83284514  4.03172536  0.          0.        ]]",[-2.03883147  0.20608397],-2.37041,"[ 0.99005043  1.9483881  -0.16615567 -0.77312125  0.30581909 -1.310858
  0.68525318  0.23791636  1.07220767  1.20922371  0.        ]",[-0.49985617 -0.46269557],[-2.04942352  0.40591432]
3,-0.197993549519,"[[ -0.29451266   0.1598815    0.03807374  -0.15073474]
 [-11.63443044   5.56057982   0.           0.        ]]",[-1.6746043   0.34874275],-2.05507,"[ 0.93596059  1.9340223  -0.46210073 -0.50175118  0.30581888 -1.31085573
  0.57310064  0.47636972  1.03482979  0.89961808  0.        ]",[-0.49985617 -0.46269557],[-2.75534735 -0.11993765]
4,-0.164789643598,"[[ -0.56458187   0.26523664   0.03807374  -0.15073474]
 [-15.36010642   4.97684206   0.           0.        ]]",[-0.82111573  0.76864481],-1.77647,"[ 0.7767265   1.90423687 -0.84193544 -0.2087513   0.30581866 -1.31085346
  0.46318762  0.38532447  0.91552515  0.46313371  0.        ]",[-0.49985617 -0.46269557],[-0.5058157   0.77028526]
5,-0.123565794583,"[[ -0.88882541   0.3943898    0.03807374  -0.15073474]
 [-17.05862246   7.92859546   0.           0.        ]]",[-0.40428889  0.87358809],-1.35299,"[ 0.47213994  1.84820033 -1.21630758  0.13881675  0.30581845 -1.31085119
  0.41307868  0.84570573  0.68074781  0.00864523  0.        ]",[-0.49985617 -0.46269557],[-0.57369023 -0.09718461]
6,-0.0789882253741,"[[ -1.24938544   0.54752706   0.03807374  -0.15073474]
 [-18.99098524   7.38687393   0.           0.        ]]",[ 0.13864565  1.20672607],-1.18095,"[ 0.02564574  1.75514383 -1.4839062   0.52687563  0.30581824 -1.31084891
  0.35607096  0.76121315  0.33120713 -0.36481916  0.        ]",[-0.49985617 -0.46269557],[-0.3012273   0.70428434]
7,-0.042571178245,"[[ -1.63740828   0.72177066   0.03807374  -0.15073474]
 [-19.80862668  10.02862506   0.           0.        ]]",[-0.01948513  1.23705983],-1.2254,"[-0.51748274  1.61683261 -1.55992224  0.92576448  0.30581802 -1.31084664
  0.33194912  1.17324298 -0.10489522 -0.58336451  0.        ]",[-0.49985617 -0.46269557],[-0.46952778  1.38071431]
8,-0.0484739019464,"[[ -2.04830994   0.96007089   0.03807374  -0.15073474]
 [-21.27673524  13.78877368   0.           0.        ]]",[-0.64257067  0.9098649 ],-1.35175,"[-1.0755799   1.37933039 -1.38979023  1.37696899  0.30581781 -1.31084437
  0.28863756  1.75970533 -0.54138639 -0.5756043   0.        ]",[-0.49985617 -0.46269557],[-1.1783721   1.41830134]
9,-0.0835603763302,"[[ -2.50934792   1.27282593   0.03807374  -0.15073474]
 [-24.81546348  17.47424888   0.           0.        ]]",[-1.15248954  0.68025094],-1.4336,"[-1.56852397  1.00415408 -0.92865535  1.76607567  0.3058176  -1.3108421
  0.18423971  2.33451515 -0.93358141 -0.3348932   0.        ]",[-0.49985617 -0.46269557],[-1.26149774 -0.08232549]
10,-0.125662117746,"[[ -3.04045943   1.61554776   0.03807374  -0.15073474]
 [-28.28432337  16.79998182   0.           0.        ]]",[-1.2605207   0.67332399],-1.62484,"[-1.83575662  0.55064653 -0.16833718  1.88864962  0.30581738 -1.31083982
  0.08190308  2.22934229 -1.24087768  0.12155192  0.        ]",[-0.49985617 -0.46269557],[-0.23314337  0.39283045]
11,-0.160649419949,"[[ -3.60981903   1.96378255   0.03807374  -0.15073474]
 [-28.65040123  18.01945775   0.           0.        ]]",[-1.59821689  0.62926996],-1.86304,"[-1.69016756  0.09727984  0.68860245  1.6745124   0.30581717 -1.31083755
  0.07110319  2.41953098 -1.35149954  0.6845589   0.        ]",[-0.49985617 -0.46269557],[-1.36996998  0.18277869]
