timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.215364295194,"[[-0.0968873   0.08572811 -0.0055929  -0.00058458]
 [ 0.00162779 -0.00197753  0.          0.        ]]",[ 1.0512886   1.67457986],-5.4953,"[ 0.83790428  1.37726545 -0.17104081 -0.56394674 -0.05257072 -0.0091946
  0.64120802 -0.34880125  1.53589856 -0.45567677  0.        ]",[-0.91231734 -0.9821949 ],[ 0.79824697  1.30030356]
1,-0.215182334011,"[[ -6.51875624e-02   1.25404492e-01  -5.59290016e-03  -5.84582473e-04]
 [  3.15784687e+00   3.95642662e+00   0.00000000e+00   0.00000000e+00]]",[ 0.49345276  1.35887623],-5.50041,"[ 0.84207075  1.37205899 -0.12050907 -0.47989292 -0.05257071 -0.00919459
  0.73411245  0.3781662   1.53652546 -0.29864242  0.        ]",[-0.91231734 -0.9821949 ],[ 0.51520709  1.97798275]
2,-0.214068389022,"[[  1.77770993e-02   2.43467201e-01  -5.59290016e-03  -5.84582473e-04]
 [  5.13207769e+00   7.83691200e+00   0.00000000e+00   0.00000000e+00]]",[-0.26959142  1.2801497 ],-5.30316,"[ 0.8452629   1.3451125   0.0121084  -0.23277199 -0.0525707  -0.00919459
  0.79222451  1.09082345  1.50388208  0.13074873  0.        ]",[-0.91231734 -0.9821949 ],[-0.48563207  0.72644818]
3,-0.210723059126,"[[  1.00116449e-01   4.27516386e-01  -5.59290016e-03  -5.84582473e-04]
 [  3.10862393e+00   1.05589295e+01   0.00000000e+00   0.00000000e+00]]",[-0.81839043  1.32646537],-5.07173,"[ 0.83738765  1.26976355  0.14353522  0.13695822 -0.05257069 -0.00919459
  0.73266302  1.59072535  1.38926378  0.63307293  0.        ]",[-0.91231734 -0.9821949 ],[-1.66257426  1.20090493]
4,-0.203382155562,"[[  1.21969492e-01   6.76339905e-01  -5.59290016e-03  -5.84582473e-04]
 [ -9.09926089e-01   1.43108970e+01   0.00000000e+00   0.00000000e+00]]",[-1.99276984  0.90100968],-4.93906,"[ 0.83345496  1.10772263  0.17827077  0.58719472 -0.05257067 -0.00919459
  0.61437504  2.27977725  1.20811869  0.99801353  0.        ]",[-0.91231734 -0.9821949 ],[-2.15230037  1.24572395]
5,-0.189373658561,"[[  6.42492558e-02   9.99455683e-01  -5.59290016e-03  -5.84582473e-04]
 [ -4.84900254e+00   1.79883722e+01   0.00000000e+00   0.00000000e+00]]",[-3.14817047  0.30427593],-4.6784,"[ 0.84216804  0.80997809  0.08636619  1.04574648 -0.05257066 -0.00919459
  0.49842643  2.95514469  0.98487021  1.16403507  0.        ]",[-0.91231734 -0.9821949 ],[-3.28258564  0.28887434]
6,-0.167769910867,"[[ -7.14664384e-02   1.36713507e+00  -5.59290016e-03  -5.84582473e-04]
 [ -8.70986697e+00   1.87768475e+01   0.00000000e+00   0.00000000e+00]]",[-3.20735002 -0.09947821],-4.43311,"[ 0.84137306  0.38846417 -0.13052826  1.34008437 -0.05257065 -0.00919458
  0.38478005  3.09994189  0.75406774  1.10900469  0.        ]",[-0.91231734 -0.9821949 ],[-3.31586544 -0.26480307]
7,-0.141426242925,"[[ -2.83639533e-01   1.72842500e+00  -5.59290016e-03  -5.84582473e-04]
 [ -1.24950670e+01   1.73567678e+01   0.00000000e+00   0.00000000e+00]]",[-2.46953964 -0.1953727 ],-4.17323,"[ 0.780633   -0.05886202 -0.4639148   1.35770192 -0.05257064 -0.00919458
  0.2733609   2.83913748  0.5603137   0.8580864   0.        ]",[-0.91231734 -0.9821949 ],[-2.84012208 -0.10387795]
8,-0.112851184485,"[[ -5.70778688e-01   2.06798212e+00  -5.59290016e-03  -5.84582473e-04]
 [ -1.62066523e+01   1.66013606e+01   0.00000000e+00   0.00000000e+00]]",[-1.77257931 -0.33184284],-3.8964,"[ 0.58810103 -0.45730589 -0.88045334  1.12617331 -0.05257063 -0.00919458
  0.16410863  2.70040165  0.38816632  0.49456015  0.        ]",[-0.91231734 -0.9821949 ],[-1.54266392 -0.11651949]
9,-0.0828487158593,"[[ -9.31421158e-01   2.39207356e+00  -5.59290016e-03  -5.84582473e-04]
 [ -1.98455648e+01   1.58103579e+01   0.00000000e+00   0.00000000e+00]]",[-1.16292048 -0.53206599],-3.62177,"[ 0.19059702 -0.77491634 -1.2997831   0.70510146 -0.05257062 -0.00919458
  0.05699553  2.55512958  0.18781131  0.11508003  0.        ]",[-0.91231734 -0.9821949 ],[-2.09758092 -0.77475067]
