timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.224453596788,"[[ 0.08154592  0.02157568 -0.01036786  0.06659196]
 [-0.00250477 -0.00089251  0.          0.        ]]",[ 0.54185569  1.55309463],-1.37392,"[ 1.13352644  2.00000191  0.21428971 -0.61588477 -0.11900112  0.58247195
  1.07361698 -0.34542504  1.33190901 -0.39070909  0.        ]",[-0.25522789 -0.2354811 ],[ 0.18226773  1.40829048]
1,-0.222603902859,"[[ 0.08871519  0.06128304 -0.01036786  0.06659196]
 [ 0.7170417   3.95843349  0.          0.        ]]",[ 0.38984719  1.41378713],-1.31561,"[ 1.13267999  1.99779585  0.22505702 -0.50204909 -0.11900086  0.58247025
  1.10502667  0.20953217  1.32690022 -0.34147914  0.        ]",[-0.25522789 -0.2354811 ],[ 0.91337662  0.15949965]
2,-0.216060515609,"[[ 0.13916414  0.14598794 -0.01036786  0.06659196]
 [ 4.31587982  4.51022213  0.          0.        ]]",[ 0.14908466  1.34957051],-1.29865,"[ 1.12476379  1.98613846  0.30060238 -0.26036521 -0.11900059  0.58246856
  1.2621429   0.28687294  1.30032208 -0.17658656  0.        ]",[-0.25522789 -0.2354811 ],[ 0.44062603  1.37229258]
3,-0.2034104807,"[[ 0.24209983  0.27501772 -0.01036786  0.06659196]
 [ 5.97221311  8.37985738  0.          0.        ]]",[-0.31451905  1.12074947],-1.16053,"[ 1.09786748  1.95033097  0.45288947  0.10146056 -0.11900033  0.58246686
  1.33444936  0.82925831  1.2167375   0.10680352  0.        ]",[-0.25522789 -0.2354811 ],[ 0.30099311  0.29140914]
4,-0.185210787575,"[[ 0.37230465  0.45252272 -0.01036786  0.06659196]
 [ 7.04474189  9.36734678  0.          0.        ]]",[-0.78489256  0.94553769],-1.06648,"[ 1.04359235  1.86653363  0.63983911  0.57685379 -0.11900007  0.58246516
  1.38126652  0.96766603  1.04171993  0.4347094   0.        ]",[-0.25522789 -0.2354811 ],[-0.8671441   0.01136189]
5,-0.166950302291,"[[ 0.4773867   0.63847251 -0.01036786  0.06659196]
 [ 3.47531746  9.22809002  0.          0.        ]]",[-1.05682111  0.81972086],-1.04189,"[ 0.9838727   1.73855282  0.78409071  1.03233639 -0.1189998   0.58246346
  1.22542145  0.94814314  0.82624416  0.66787757  0.        ]",[-0.25522789 -0.2354811 ],[-1.82767525  1.46370232]
6,-0.149814644467,"[[  5.06500229e-01   8.60942546e-01  -1.03678564e-02   6.65919634e-02]
 [ -5.50556529e-01   1.30063008e+01   0.00000000e+00   0.00000000e+00]]",[-1.1794076   0.65124536],-0.962792,"[ 0.96490137  1.53759597  0.8227684   1.49858453 -0.11899954  0.58246176
  1.04965019  1.47770733  0.6329789   0.76493059  0.        ]",[-0.25522789 -0.2354811 ],[-2.68800952  0.08137822]
7,-0.132382160209,"[[  4.55904709e-01   1.12172963e+00  -1.03678564e-02   6.65919634e-02]
 [ -4.49596910e+00   1.30721403e+01   0.00000000e+00   0.00000000e+00]]",[-1.14272857  0.59131169],-0.894611,"[ 0.99719482  1.24856197  0.75516556  1.90716844 -0.11899928  0.58246007
  0.87739328  1.48692534  0.48797948  0.74616647  0.        ]",[-0.25522789 -0.2354811 ],[-1.03422755  0.1015645 ]
8,-0.116499391237,"[[  3.27176601e-01   1.38461898e+00  -1.03678564e-02   6.65919634e-02]
 [ -8.36409588e+00   1.32162388e+01   0.00000000e+00   0.00000000e+00]]",[-1.02382755  0.54617423],-0.826276,"[ 1.06490216  0.91779318  0.5759255   2.14205609 -0.11899902  0.58245837
  0.70851158  1.50711213  0.41911034  0.63649821  0.        ]",[-0.25522789 -0.2354811 ],[-0.36956112  0.23205085]
9,-0.100495802341,"[[  1.46877701e-01   1.65553653e+00  -1.03678564e-02   6.65919634e-02]
 [ -9.66151281e+00   1.38732953e+01   0.00000000e+00   0.00000000e+00]]",[-0.89993465  0.50211167],-0.736554,"[ 1.12321419  0.5595032   0.31209501  2.18131934 -0.11899875  0.58245667
  0.65186529  1.5991956   0.38000838  0.47301822  0.        ]",[-0.25522789 -0.2354811 ],[-1.12049084  0.42716735]
