timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.417254835535,"[[-0.00247522  0.09935551 -0.15966701 -0.18410471]
 [ 0.00125715 -0.00389446  0.          0.        ]]",[-4.27637339 -1.02307796],-6.98823,"[ 0.86042616  1.43632786 -0.0136021  -0.591229   -1.37693289 -1.59522822
  0.67862711 -0.36061902  2.9721088   2.32266442  0.        ]",[-0.82773685 -0.90384161],[-3.88037877 -0.87705551]
1,-0.412093051297,"[[-0.04212736  0.06445027 -0.15966701 -0.18410471]
 [-3.95330571 -3.47506658  0.          0.        ]]",[-3.63618803 -0.98192298],-6.97982,"[ 0.85902771  1.43987568 -0.07689743 -0.66972972 -1.37693186 -1.59522676
  0.56345082 -0.98103227  2.97590988  2.15995926  0.        ]",[-0.82773685 -0.90384161],[-2.82959516 -0.31624446]
2,-0.395712056746,"[[-0.16009475 -0.01690939 -0.15966701 -0.18410471]
 [-7.83052724 -4.6569644   0.          0.        ]]",[-2.72094107 -0.82130408],-6.70514,"[ 0.84020981  1.44227727 -0.26419316 -0.8532274  -1.37693083 -1.59522529
  0.45052711 -1.19227593  2.94847286  1.71038643  0.        ]",[-0.82773685 -0.90384161],[-3.01615167 -0.58470204]
3,-0.364044710611,"[[ -0.35483349  -0.13233754  -0.15966701  -0.18410471]
 [-11.63071796  -6.87844087   0.           0.        ]]",[-1.38820946 -0.58279002],-6.28465,"[ 0.76192641  1.4315865  -0.56442125 -1.11283895 -1.3769298  -1.59522383
  0.33984693 -1.58932607  2.79584597  1.02806252  0.        ]",[-0.82773685 -0.90384161],[-1.94972868 -0.80774706]
4,-0.309251684634,"[[ -0.62482085  -0.30061431  -0.15966701  -0.18410471]
 [-15.35569981  -9.93900826   0.           0.        ]]",[ 0.05472726 -0.06268725],-5.72862,"[ 0.56168531  1.38671672 -0.9436816  -1.48327957 -1.37692876 -1.59522236
  0.23135721 -2.13634778  2.3797209   0.22236699  0.        ]",[-0.82773685 -0.90384161],[ 0.0584645  -0.44404356]
5,-0.233946656681,"[[ -0.9265677   -0.5150595   -0.15966701  -0.18410471]
 [-14.82085164 -11.50027623   0.           0.        ]]",[ 1.11647069  0.44127017],-4.78936,"[ 0.228859    1.28120839 -1.28636523 -1.92666339 -1.37692773 -1.5952209
  0.24693454 -2.41539355  1.68417761 -0.34933654  0.        ]",[-0.82773685 -0.90384161],[ 1.20738536  1.06151223]
6,-0.164404412354,"[[ -1.1803736   -0.70306353  -0.15966701  -0.18410471]
 [-10.57375272  -7.31408404   0.           0.        ]]",[ 1.38991737  0.09589022],-3.77339,"[-0.11901493  1.14772732 -1.48625538 -2.27411889 -1.3769267  -1.59521944
  0.37063074 -1.66718232  1.01756576 -0.45788677  0.        ]",[-0.82773685 -0.90384161],[ 1.79632746  0.14014607]
7,-0.117536437156,"[[-1.35006253 -0.84233596 -0.15966701 -0.18410471]
 [-6.40894774 -6.61549813  0.          0.        ]]",[ 1.26615548  0.36344987],-3.28445,"[-0.3745945   1.02699176 -1.56767122 -2.49897223 -1.37692567 -1.59521797
  0.49193012 -1.54232086  0.57588257 -0.3219625   0.        ]",[-0.82773685 -0.90384161],[ 1.49236745  0.15145019]
8,-0.0921883831845,"[[-1.43727837 -0.96732683 -0.15966701 -0.18410471]
 [-2.32616722 -5.88602055  0.          0.        ]]",[ 0.83380383  0.448982  ],-3.20245,"[-0.51030177  0.90491962 -1.59220036 -2.67311502 -1.37692464 -1.59521651
  0.61084051 -1.41193835  0.32850752 -0.13490351  0.        ]",[-0.82773685 -0.90384161],[ 0.65025872  1.36490359]
9,-0.0848967498333,"[[-1.45753886 -1.04415772 -0.15966701 -0.18410471]
 [ 0.29146282 -1.81064487  0.          0.        ]]",[ 0.38470539  0.05466434],-3.15344,"[-0.54209395  0.82429255 -1.59618045 -2.76592419 -1.3769236  -1.59521504
  0.6870785  -0.68353581  0.24478004 -0.02777481  0.        ]",[-0.82773685 -0.90384161],[ 0.11463873 -0.34805652]
