timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.296493430284,"[[-0.00357613 -0.06141375 -0.08556448 -0.03372341]
 [ 0.00054002  0.00121954  0.          0.        ]]",[ 0.46775681  2.14117789],-3.35816,"[ 0.99888625  1.9520304  -0.01661408 -1.12672041 -0.75727689 -0.2948597
  0.91868464 -0.39039254  2.04869417  0.06556824  0.        ]",[-0.49785906 -0.45674568],[ 1.04995704  2.12383298]
1,-0.298039537768,"[[ 0.03610964 -0.02167719 -0.08556448 -0.03372341]
 [ 3.95487419  3.95925096  0.          0.        ]]",[-0.28931415  1.66404915],-3.35324,"[ 0.99796886  1.95423735  0.04492208 -1.01355098 -0.75727612 -0.29485949
  1.03549028  0.22586582  2.04991995  0.19669361  0.        ]",[-0.49785906 -0.45674568],[ 0.70374171  2.04680106]
2,-0.300662103558,"[[ 0.14233907  0.09643863 -0.08556448 -0.03372341]
 [ 6.65908282  7.83939998  0.          0.        ]]",[-1.29910982  1.12256348],-3.24251,"[ 0.98453982  1.94831535  0.20894001 -0.67727944 -0.75727535 -0.29485928
  1.11536825  0.82999764  2.01794094  0.55830041  0.        ]",[-0.49785906 -0.45674568],[-0.97961503  1.71586699]
3,-0.299745399525,"[[  0.23530406   0.29141261  -0.08556448  -0.03372341]
 [  2.65079164  11.64530545   0.           0.        ]]",[-1.93049848  0.81741047],-3.16648,"[ 0.95978222  1.8980035   0.35050507 -0.13276679 -0.75727458 -0.29485908
  0.99696613  1.42256812  1.91122106  0.955108    0.        ]",[-0.49785906 -0.45674568],[-1.80444652  1.90521885]
4,-0.29287753985,"[[  0.24809129   0.56174834  -0.08556448  -0.03372341]
 [ -1.35869627  15.37581418   0.           0.        ]]",[-2.2901082   0.66297257],-3.02473,"[ 0.95543728  1.74846093  0.36975988  0.56666128 -0.75727381 -0.29485887
  0.87852893  2.00339537  1.7571493   1.21959356  0.        ]",[-0.49785906 -0.45674568],[-2.96904825  1.1445121 ]
5,-0.278385588016,"[[  0.18148522   0.90595146  -0.08556448  -0.03372341]
 [ -5.28883706  19.03225952   0.           0.        ]]",[-2.40951014  0.51551759],-2.88736,"[ 0.97558055  1.44085337  0.26885288  1.29169985 -0.75727305 -0.29485866
  0.76243578  2.5726838   1.57330905  1.33562014  0.        ]",[-0.49785906 -0.45674568],[-3.00735349  0.76153388]
6,-0.254708513952,"[[  0.03705677   1.31307941  -0.08556448  -0.03372341]
 [ -9.14128319  21.67164239   0.           0.        ]]",[-2.31291151  0.34248966],-2.74836,"[ 0.99791357  0.95533276  0.04638853  1.80469587 -0.75727228 -0.29485846
  0.6486378   2.98360979  1.37244865  1.29006777  0.        ]",[-0.49785906 -0.45674568],[-2.13349993  1.34759402]
7,-0.220092667741,"[[ -0.18366492   1.78193795  -0.08556448  -0.03372341]
 [-12.91843421  25.2023175    0.           0.        ]]",[-2.09798956  0.04875284],-2.498,"[ 0.97501637  0.3325152  -0.2943163   1.83552825 -0.75727151 -0.29485825
  0.53706407  3.53329319  1.14606533  1.09025861  0.        ]",[-0.49785906 -0.45674568],[-1.93710786  1.24815046]
8,-0.172496825038,"[[ -0.47918773   2.32070136  -0.08556448  -0.03372341]
 [-16.62163654  28.66239645   0.           0.        ]]",[-2.01943684 -0.13985452],-2.03287,"[ 0.83903598 -0.30041744 -0.72612392  1.13416859 -0.75727074 -0.29485804
  0.42767478  4.07196558  0.86240272  0.76169293  0.        ]",[-0.49785906 -0.45674568],[-3.13604643  0.47304169]
9,-0.114652268972,"[[ -0.84804546   2.90704073  -0.08556448  -0.03372341]
 [-20.25208633  29.96723091   0.           0.        ]]",[-1.83662248 -0.08560094],-1.51324,"[ 0.51840084 -0.69070814 -1.17422433 -0.28926799 -0.75726997 -0.29485784
  0.32043457  4.2750672   0.50939492  0.3718664   0.        ]",[-0.49785906 -0.45674568],[-2.40139216 -0.10215146]
10,-0.0871405731301,"[[ -1.28880525   3.18633893  -0.08556448  -0.03372341]
 [-23.81181703   1.61578074   0.           0.        ]]",[-1.08727705  0.91069353],-1.21791,"[-0.02542756 -0.72608314 -1.50070767 -1.07927805 -0.75726921 -0.29485763
  0.21528336 -0.13903094  0.32471311  0.2220455   0.        ]",[-0.49785906 -0.45674568],[-0.14455675  0.76067226]
11,-0.0967639819442,"[[ -1.7660577    3.1495751   -0.08556448  -0.03372341]
 [-23.91300564  -3.35612172   0.           0.        ]]",[-0.86751968  1.1581769 ],-1.25918,"[-0.69572449 -0.72738195 -1.53248801 -0.97452012 -0.75726844 -0.29485742
  0.2122942  -0.91311654  0.40046987  0.24676865  0.        ]",[-0.49785906 -0.45674568],[ 0.21163219  1.39871744]
12,-0.103497587978,"[[ -2.23116073   3.08637352  -0.08556448  -0.03372341]
 [-22.60164787  -2.67253985   0.           0.        ]]",[-0.99375451  0.93788338],-1.28486,"[-1.29092802 -0.72538005 -1.23591073 -0.79443701 -0.75726767 -0.29485722
  0.25103034 -0.80668727  0.47967722  0.18518217  0.        ]",[-0.49785906 -0.45674568],[-0.38037523  1.17012984]
13,-0.102678288889,"[[ -2.69381396   3.04494176  -0.08556448  -0.03372341]
 [-23.66014931  -1.51344411   0.           0.        ]]",[-1.0689019   0.68201101],-1.29639,"[-1.69967543 -0.72116481 -0.68254335 -0.67667968 -0.7572669  -0.29485701
  0.219763   -0.62622443  0.49833393  0.08659771  0.        ]",[-0.49785906 -0.45674568],[-0.77405595  0.47114735]
