timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.268120051311,[-0.92912525 -1.05722308],[ 4.09375811  0.62378168],-8.71296,"[ 0.81844069  1.31102021 -0.05476457 -0.44594386  0.01749129  1.52704018
  0.59023968 -0.32833321  1.49801144 -2.89954203  0.        ]","[[-0.02137619  0.09839866  0.00213924  0.17611245]
 [ 0.00319466  0.00356318  0.          0.        ]]",[ 4.48659398  0.92129853]
1,-0.259732853363,[-0.92912525 -1.05722308],[ 3.17963839 -0.35323676],-8.41142,"[ 0.81854141  1.3056799   0.00939428 -0.3736817   0.01749128  1.52703927
  0.70933824  0.36247776  1.4881514  -2.71222648  0.        ]","[[  1.83635130e-02   1.35055009e-01   2.13924167e-03   1.76112447e-01]
 [  3.95761934e+00   3.64992346e+00   0.00000000e+00   0.00000000e+00]]",[ 2.85033876 -0.02584539]
2,-0.236596102778,[-0.92912525 -1.05722308],[ 2.31377363 -0.10774103],-7.70278,"[ 0.80315357  1.29054942  0.19932927 -0.23437406  0.01749128  1.52703836
  0.82612693  0.32911185  1.42631605 -2.22669689  0.        ]","[[  1.36422244e-01   2.06286443e-01   2.13924167e-03   1.76112447e-01]
 [  7.83535137e+00   3.47380604e+00   0.00000000e+00   0.00000000e+00]]",[ 2.07761868 -0.42990948]
3,-0.201517070945,[-0.92912525 -1.05722308],[ 1.25018597  0.57481384],-6.7414,"[ 0.72711392  1.27567567  0.50488516 -0.13453229  0.01749128  1.52703745
  0.94062496 -0.00670908  1.25508208 -1.5712279   0.        ]","[[  3.31272645e-01   2.57977698e-01   2.13924167e-03   1.76112447e-01]
 [  1.16370287e+01   1.70121750e+00   0.00000000e+00   0.00000000e+00]]",[ 1.39205816  0.71056119]
4,-0.150281682878,[-0.92912525 -1.05722308],[-0.95164222 -0.45381513],-5.49554,"[ 0.52288466  1.25361781  0.89325498 -0.01677653  0.01749127  1.52703654
  1.05280862  0.51962926  0.8745722  -0.80275024  0.        ]","[[  6.01385224e-01   3.19876963e-01   2.13924167e-03   1.76112447e-01]
 [  1.53618648e+01   4.47942835e+00   0.00000000e+00   0.00000000e+00]]",[-1.01542401 -0.50885535]
5,-0.0970013898525,[-0.92912525 -1.05722308],[-1.39906979  0.08968815],-4.83746,"[ 0.22501366  1.22391224  1.2095331   0.11072431  0.01749127  1.52703563
  0.92453933  0.12136025  0.36116634 -0.24711666  0.        ]","[[  8.65892011e-01   3.88373235e-01   2.13924167e-03   1.76112447e-01]
 [  1.11029626e+01   2.37721624e+00   0.00000000e+00   0.00000000e+00]]",[-1.66979694 -0.3480501 ]
6,-0.0625115871372,[-0.92912525 -1.05722308],[-1.48829651  0.34620571],-4.6393,"[-0.02290522  1.20752044  1.37709975  0.1713981   0.01749127  1.52703472
  0.79879552 -0.14838092 -0.02542108 -0.0150316   0.        ]","[[  1.04606191e+00   4.21632039e-01   2.13924167e-03   1.76112447e-01]
 [  6.92791082e+00   9.53421952e-01   0.00000000e+00   0.00000000e+00]]",[-2.19283387  0.63719116]
7,-0.042948027679,[-0.92912525 -1.05722308],[-1.33095706 -0.44195548],-4.54564,"[-0.16899996  1.18378171  1.44919154  0.25064408  0.01749126  1.52703381
  0.67549439  0.32631019 -0.27437505  0.06051821  0.        ]","[[  1.14354427e+00   4.65839906e-01   2.13924167e-03   1.76112447e-01]
 [  2.83396196e+00   3.45901795e+00   0.00000000e+00   0.00000000e+00]]",[-1.25691286 -0.74536274]
8,-0.0372029413652,[-0.92912525 -1.05722308],[-0.56992465  0.84987497],-4.60415,"[-0.19432438  1.16108761  1.45998784  0.31893277  0.01749126  1.5270329
  0.5546908  -0.2455256  -0.35223617  0.06455665  0.        ]","[[ 1.15997992  0.50473611  0.00213924  0.17611245]
 [-1.17706277  0.44065691  0.          0.        ]]",[-0.59104493  0.81387717]
9,-0.039792248351,[-0.92912525 -1.05722308],[ 0.030736   -0.01851049],-4.51035,"[-0.12274634  1.13532996  1.42821539  0.38945556  0.01749126  1.52703198
  0.48493415  0.36350956 -0.30215076  0.03549572  0.        ]","[[  1.11320037e+00   5.45803603e-01   2.13924167e-03   1.76112447e-01]
 [ -3.49318159e+00   3.65536959e+00   0.00000000e+00   0.00000000e+00]]",[ 0.55013566  0.03066781]
10,-0.0395210150219,[-0.92912525 -1.05722308],[-0.19671668 -0.25769672],-4.52719,"[-0.05198008  1.08469422  1.392841    0.51140664  0.01749125  1.52703107
  0.5525636   0.37265217 -0.28854129 -0.00228568  0.        ]","[[  1.06586635e+00   6.19395088e-01   2.13924167e-03   1.76112447e-01]
 [ -1.24768432e+00   3.70362802e+00   0.00000000e+00   0.00000000e+00]]",[-0.23385988  0.26353296]
11,-0.0361297893743,[-0.92912525 -1.05722308],[ 0.09625254 -0.56161368],-4.49195,"[-0.00227907  1.02032997  1.36547955  0.64265731  0.01749125  1.52703016
  0.52543186  0.55650776 -0.3140476  -0.03963221  0.        ]","[[  1.03187420e+00   7.03204614e-01   2.13924167e-03   1.76112447e-01]
 [ -2.14853231e+00   4.67408606e+00   0.00000000e+00   0.00000000e+00]]",[-0.32714247 -0.85951597]
