timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.322797606244,"[[ 0.04895573  0.02711254 -0.0806403  -0.12810064]
 [-0.00029239 -0.00065599  0.          0.        ]]",[-3.07648969 -0.55055273],-6.28956,"[ 0.84353109  1.39329103  0.06705651 -0.69518215 -0.69347911 -1.11171944
  0.64708248 -0.35002417  2.26119293  1.685962    0.        ]",[-0.90359187 -0.97142726],[-2.40876935  0.0637753 ]
1,-0.31967487246,"[[ 0.00925845  0.02964865 -0.0806403  -0.12810064]
 [-3.95626372  0.2534142   0.          0.        ]]",[-2.69022369 -0.41858304],-6.15634,"[ 0.845397    1.39320062  0.00348657 -0.68972555 -0.69347887 -1.11171887
  0.53082621 -0.3036385   2.26461493  1.57352317  0.        ]",[-0.90359187 -0.97142726],[-3.15774239 -0.38037041]
2,-0.30890306481,"[[-0.1087663   0.0195704  -0.0806403  -0.12810064]
 [-7.83330418 -1.25621342  0.          0.        ]]",[-1.76856828 -0.26037973],-6.11838,"[ 0.83591978  1.39350801 -0.18526334 -0.7114105  -0.69347864 -1.1117183
  0.41688954 -0.57925107  2.25541857  1.2121431   0.        ]",[-0.90359187 -0.97142726],[-1.19608526 -0.5112607 ]
3,-0.287084534781,"[[ -0.30356054  -0.0256008   -0.0806403   -0.12810064]
 [-11.63347113  -3.25424944   0.           0.        ]]",[-0.32669643 -0.08607042],-5.88307,"[ 0.77160379  1.39333776 -0.49026145 -0.80862543 -0.69347841 -1.11171774
  0.30521201 -0.94403218  2.16302845  0.58608784  0.        ]",[-0.90359187 -0.97142726],[-0.6663693  0.4299609]
4,-0.254204451568,"[[ -0.56037684  -0.07294826  -0.0806403   -0.12810064]
 [-14.04014394  -1.48638308   0.           0.        ]]",[ 0.72482908 -0.08367541],-5.68149,"[ 0.59838825  1.39043764 -0.86289864 -0.91039985 -0.69347817 -1.11171717
  0.23448582 -0.62127254  1.90732845 -0.15190555  0.        ]",[-0.90359187 -0.97142726],[ 1.0707486  0.6954011]
5,-0.222787312272,"[[-0.79871375 -0.07476984 -0.0806403  -0.12810064]
 [-9.80763227  1.29495549  0.          0.        ]]",[ 0.54729384 -0.52285367],-5.3002,"[ 0.35699585  1.39026959 -1.15922238 -0.91430945 -0.69347794 -1.11171661
  0.35886877 -0.11348332  1.58488429 -0.67909202  0.        ]",[-0.90359187 -0.97142726],[ 0.80085604  0.02544086]
6,-0.202012118258,"[[-0.96113387 -0.04813014 -0.0806403  -0.12810064]
 [-6.44557498  1.36876912  0.          0.        ]]",[ 0.50598681 -0.80797803],-4.99545,"[ 0.15500135  1.3923026  -1.32485521 -0.85708123 -0.6934777  -1.11171604
  0.4576712  -0.10000714  1.34466899 -0.94633921  0.        ]",[-0.90359187 -0.97142726],[ 0.30843127 -0.81920354]
7,-0.18481688854,"[[-1.07651167 -0.05357702 -0.0806403  -0.12810064]
 [-5.09670227 -1.90255395  0.          0.        ]]",[ 0.96349657 -0.7301724 ],-4.7937,"[-0.00361899  1.39195743 -1.42173149 -0.86878928 -0.69347747 -1.11171547
  0.49731111 -0.69725287  1.13477928 -1.12000206  0.        ]",[-0.90359187 -0.97142726],[ 0.90839575 -0.9186128 ]
8,-0.169161714954,"[[-1.14136563 -0.12775904 -0.0806403  -0.12810064]
 [-1.40100544 -5.50364161  0.          0.        ]]",[ 1.03662074 -0.32203132],-4.60363,"[-0.09739472  1.38360757 -1.46802401 -1.02776175 -0.69347724 -1.11171491
  0.60591836 -1.35470321  0.93875499 -1.23786265  0.        ]",[-0.90359187 -0.97142726],[ 0.68006512 -1.09060019]
9,-0.15624756288,"[[-1.1421009  -0.276477   -0.0806403  -0.12810064]
 [ 1.31841202 -9.35531062  0.          0.        ]]",[ 1.20853209  0.54553199],-4.59789,"[-0.09847484  1.34652324 -1.46851303 -1.3410483  -0.693477   -1.11171434
  0.68583513 -2.05790052  0.78162943 -1.28993401  0.        ]",[-0.90359187 -0.97142726],[ 0.82666612  1.54954981]
10,-0.151803541174,"[[-1.08319876 -0.42200921 -0.0806403  -0.12810064]
 [ 4.56104919 -5.21170501  0.          0.        ]]",[ 0.56061018 -0.30671155],-4.43407,"[-0.01314572  1.28466215 -1.42677945 -1.63511324 -0.69347677 -1.11171377
  0.781128   -1.30140161  0.74064061 -1.26800631  0.        ]",[-0.90359187 -0.97142726],[ 0.38358148 -0.07301579]
11,-0.157532262817,"[[-0.97765657 -0.52811359 -0.0806403  -0.12810064]
 [ 5.98842801 -5.39809965  0.          0.        ]]",[ 0.14489436 -0.3714512 ],-4.39028,"[ 0.1329932   1.22435105 -1.33982796 -1.83810019 -0.69347653 -1.11171321
  0.82307486 -1.33543083  0.82852506 -1.19220704  0.        ]",[-0.90359187 -0.97142726],[-0.1260773  -0.18827679]
