timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.362947232295,"[[-0.08798583  0.03251412 -0.12463278  0.12697103]
 [ 0.00097136  0.00261533  0.          0.        ]]",[ 4.03098583  1.93159294],-9.3982,"[ 0.82236642  1.33691757 -0.16254161 -0.61053097 -1.07991127  1.09420416
  0.60725584 -0.33529969  2.76032861 -2.43690865  0.        ]",[-0.92246783 -1.04841781],[ 3.97598405  2.0749776 ]
1,-0.358557660651,"[[-0.0482915   0.07227831 -0.12463278  0.12697103]
 [ 3.95530316  3.96061688  0.          0.        ]]",[ 3.1887207   1.32163501],-9.12581,"[ 0.82686692  1.33431404 -0.09888105 -0.53007361 -1.07991083  1.0942037
  0.72523976  0.40793929  2.76443755 -2.24718881  0.        ]",[-0.92246783 -1.04841781],[ 2.81508136  1.28080081]
2,-0.34317427444,"[[ 0.06970555  0.19041652 -0.12463278  0.12697103]
 [ 7.83152984  7.84027434  0.          0.        ]]",[ 2.31373167  1.2709595 ],-8.68443,"[ 0.8247638   1.31498521  0.09069073 -0.29289314 -1.07991038  1.09420325
  0.84089324  1.13646642  2.72616245 -1.68744181  0.        ]",[-0.92246783 -1.04841781],[ 3.1037626  0.9426302]
3,-0.310808381829,"[[  0.26446202   0.38309778  -0.12463278   0.12697103]
 [ 11.63157258  11.41591895   0.           0.        ]]",[ 1.28265727  1.40862691],-7.82594,"[ 0.77090611  1.24697132  0.39893442  0.08101025 -1.07990994  1.09420279
  0.95427357  1.80790458  2.5062631  -0.8318171   0.        ]",[-0.92246783 -1.04841781],[ 1.53682061  1.98922282]
4,-0.253570003332,"[[  0.53447341   0.64885938  -0.12463278   0.12697103]
 [ 15.35741483  15.14775854   0.           0.        ]]",[-0.65846735  0.34007773],-6.47322,"[ 0.59654064  1.08356003  0.79761709  0.54803086 -1.0799095   1.09420234
  1.06543993  2.50867096  1.93497789  0.06941134  0.        ]",[-0.92246783 -1.04841781],[-0.49857104  0.48589874]
5,-0.177604521796,"[[  0.81879825   0.96811056  -0.12463278   0.12697103]
 [ 13.08274818  16.77192672   0.           0.        ]]",[-1.80347943 -1.18524575],-5.07489,"[ 0.30102891  0.79618377  1.15279701  0.99287508 -1.07990906  1.09420189
  0.99757104  2.81365439  1.09879649  0.48336016  0.        ]",[-0.92246783 -1.04841781],[-1.55045442 -1.13130123]
6,-0.110251306872,"[[  1.03819122   1.26049615  -0.12463278   0.12697103]
 [  8.87027979  12.48093705   0.           0.        ]]",[-1.46720588 -1.89244044],-4.48151,"[ 0.0090439   0.46931517  1.36365264  1.25310041 -1.07990862  1.09420143
  0.87188466  2.00788656  0.42167082  0.30093887  0.        ]",[-0.92246783 -1.04841781],[-1.34048236 -2.31103855]
7,-0.0690765111956,"[[ 1.17415379  1.46791466 -0.12463278  0.12697103]
 [ 4.73948462  8.27493651  0.          0.        ]]",[-1.08490562 -2.26460648],-4.1851,"[-0.19323312  0.21602706  1.46151651  1.33915637 -1.07990817  1.09420098
  0.7486352   1.21807985  0.06337842 -0.04804253  0.        ]",[-0.92246783 -1.04841781],[-2.00294469 -2.18852669]
8,-0.0538755049858,"[[ 1.22830753  1.59204875 -0.12463278  0.12697103]
 [ 0.68923309  4.15220822  0.          0.        ]]",[-0.56540674 -1.90382254],-4.2292,"[-0.2773234   0.06109868  1.49295796  1.34941231 -1.07990773  1.09420052
  0.62778894  0.44391061 -0.06636115 -0.2872709   0.        ]",[-0.92246783 -1.04841781],[-0.64079212 -1.2353634 ]
9,-0.0539581556644,"[[ 1.21651746  1.63454443 -0.12463278  0.12697103]
 [-1.85978263  0.11082109  0.          0.        ]]",[-0.17729452 -0.73472834],-4.28141,"[-0.25886739  0.00803462  1.48648667  1.34575336 -1.07990729  1.09420007
  0.55173461 -0.31498427 -0.06543329 -0.34142389  0.        ]",[-0.92246783 -1.04841781],[-0.6714346  -0.77577337]
10,-0.0633959348576,"[[ 1.15303443  1.60592288 -0.12463278  0.12697103]
 [-4.47975954 -2.96274397  0.          0.        ]]",[ 0.31286189  0.98983812],-4.28702,"[-0.16093652  0.04376422  1.44806787  1.3486185  -1.07990685  1.09419961
  0.47356304 -0.8921406   0.02761637 -0.23423974  0.        ]",[-0.92246783 -1.04841781],[ 0.23546435  0.99000423]
