timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.159684081266,"[[ 0.05869055  0.00658472  0.08387914  0.11150351]
 [-0.00149021  0.00271276  0.          0.        ]]",[ 2.58308125  1.39058244],-4.07393,"[ 0.88055921  1.52221947  0.08277702 -0.88153678  0.73678908  0.95678155
  0.72448878 -0.3718184   0.657653   -1.51511993  0.        ]",[-0.78355789 -0.78012568],[ 1.92152766  0.74711911]
1,-0.1519591401,"[[ 0.09834     0.03630442  0.08387914  0.11150351]
 [ 3.95327309  2.95940816  0.          0.        ]]",[ 1.73148286  0.44695526],-3.91308,"[ 0.87577643  1.52142255  0.14559292 -0.80981129  0.73678873  0.95678098
  0.83879485  0.14126612  0.64781471 -1.36951106  0.        ]",[-0.78355789 -0.78012568],[ 2.09108499  0.34022446]
2,-0.130206892456,"[[ 0.21630657  0.10840591  0.08387914  0.11150351]
 [ 7.83048281  4.24645276  0.          0.        ]]",[ 0.37439883 -0.05844089],-3.2664,"[ 0.84736885  1.51491685  0.33065236 -0.63624894  0.73678838  0.95678042
  0.95085925  0.36461091  0.58723401 -0.96604011  0.        ]",[-0.78355789 -0.78012568],[ 0.22384662 -0.54090241]
3,-0.104044110456,"[[ 0.38025589  0.17099935  0.08387914  0.11150351]
 [ 8.56200828  2.0203074   0.          0.        ]]",[-0.63861203  0.46084797],-2.85064,"[ 0.77335511  1.50403859  0.5794296  -0.48664289  0.73678802  0.95677985
  0.97200231 -0.02169924  0.4462308  -0.48428262  0.        ]",[-0.78355789 -0.78012568],[-0.93387704  0.03523479]
4,-0.0862270028673,"[[ 0.51273045  0.21241851  0.08387914  0.11150351]
 [ 4.69830984  2.12127147  0.          0.        ]]",[-0.74540675  0.71334863],-2.74739,"[ 0.68544788  1.49418794  0.76919022 -0.38849444  0.73678767  0.95677928
  0.86032741 -0.00417861  0.28926473 -0.13995356  0.        ]",[-0.78355789 -0.78012568],[-0.96635196  1.36543654]
5,-0.0765379431627,"[[ 0.5673941   0.29416535  0.08387914  0.11150351]
 [ 0.78110586  6.04034671  0.          0.        ]]",[-0.50628328  0.10194665],-2.71769,"[ 0.64222728  1.46862613  0.84369207 -0.19750474  0.73678732  0.95677872
  0.74710611  0.67591123  0.16538095  0.05190483  0.        ]",[-0.78355789 -0.78012568],[-0.6279087   0.05492608]
6,-0.0706596802347,"[[ 0.55793872  0.41596398  0.08387914  0.11150351]
 [-1.71833333  6.13917906  0.          0.        ]]",[-0.19972514  0.1445058 ],-2.74223,"[ 0.64998385  1.41580865  0.83098108  0.07801043  0.73678697  0.95677815
  0.67486324  0.69306162  0.07995557  0.1365194   0.        ]",[-0.78355789 -0.78012568],[-0.01817115 -0.12834691]
7,-0.0664122997557,"[[ 0.52319442  0.53242921  0.08387914  0.11150351]
 [-1.75597464  5.50944289  0.          0.        ]]",[-0.12775403  0.13528657],-2.74564,"[ 0.67747961  1.34947003  0.7836377   0.32799758  0.73678662  0.95677758
  0.67377497  0.58378113  0.02631041  0.15876933  0.        ]",[-0.78355789 -0.78012568],[-0.64898618  0.05576132]
8,-0.0632618904021,"[[ 0.46266272  0.6437478   0.08387914  0.11150351]
 [-4.28878437  5.62202522  0.          0.        ]]",[ 0.45414197  0.18502308],-2.74842,"[ 0.72152352  1.27243065  0.698901    0.55146328  0.73678627  0.95677702
  0.60056759  0.60331767  0.00734077  0.12466428  0.        ]",[-0.78355789 -0.78012568],[ 0.42784302 -0.18615624]
9,-0.0604928205977,"[[ 0.39472377  0.74766951  0.08387914  0.11150351]
 [-2.5110173   4.77298691  0.          0.        ]]",[ 0.43662456  0.10740256],-2.73349,"[  7.64945942e-01   1.18933564e+00   6.00715932e-01   7.43944388e-01
   7.36785916e-01   9.56776449e-01   6.51951043e-01   4.55980956e-01
   5.07726474e-04   6.82373284e-02   0.00000000e+00]",[-0.78355789 -0.78012568],[ 0.18379704 -0.64102691]
