timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.336604435697,"[[ 0.09464459  0.01695974 -0.09813866 -0.11631819]
 [-0.00135102 -0.00287695  0.          0.        ]]",[-1.49683475  1.0977571 ],-1.76843,"[ 1.13097064  1.91307727  0.23947021 -0.59297813 -0.8495457  -1.03071018
  1.06936575 -0.3300696   1.90469716  1.16898511  0.        ]",[-0.2026059  -0.22922726],[-1.76533143  0.77441307]
1,-0.334976847913,"[[ 0.05491537  0.04768397 -0.09813866 -0.11631819]
 [-3.95839222  3.06506976  0.          0.        ]]",[-1.45827413  1.04470921],-1.77321,"[ 1.13505411  1.91176021  0.17966291 -0.50953928 -0.84954179 -1.0307045
  0.8803115   0.09673952  1.90747644  1.12794881  0.        ]",[-0.2026059  -0.22922726],[-1.39270444  0.78385462]
2,-0.329617421878,"[[-0.06316941  0.1395324  -0.09813866 -0.11631819]
 [-7.83717428  6.1096139   0.          0.        ]]",[-1.32898343  1.00793052],-1.68318,"[  1.13437593e+00   1.90055794e+00   1.49740669e-03  -2.61147073e-01
  -8.49537881e-01  -1.03069881e+00   6.94997434e-01   5.20292515e-01
   1.90891069e+00   1.00615926e+00   0.00000000e+00]",[-0.2026059  -0.22922726],[-3.27743158  0.26957443]
3,-0.318472162259,"[[ -0.25805265   0.27123469  -0.09813866  -0.11631819]
 [-11.6385134    7.05742846   0.           0.        ]]",[-1.07954764  1.02388787],-1.81812,"[ 1.09148521  1.8655747  -0.28846845  0.08894193 -0.84953397 -1.03069313
  0.51338402  0.65214956  1.8893894   0.78917407  0.        ]",[-0.2026059  -0.22922726],[ 0.29435924  2.50182878]
4,-0.304529981282,"[[ -0.47684569   0.45070222  -0.09813866  -0.11631819]
 [-10.24542077  10.87659385   0.           0.        ]]",[-0.93137264  0.9662751 ],-1.73717,"[ 0.98337358  1.78310456 -0.59611233  0.54455473 -0.84953006 -1.03068745
  0.57993807  1.18346332  1.83455094  0.58412897  0.        ]",[-0.2026059  -0.22922726],[ 0.57633256  1.7996439 ]
5,-0.293528197554,"[[ -0.65685962   0.70579055  -0.09813866  -0.11631819]
 [ -7.76416027  14.6197843    0.           0.        ]]",[-0.9359256   0.86479557],-1.60099,"[ 0.85032967  1.60198153 -0.82505953  1.12342089 -0.84952615 -1.03068176
  0.69847972  1.70419672  1.7666622   0.52678277  0.        ]",[-0.2026059  -0.22922726],[-0.39557338  0.64285393]
6,-0.281212070841,"[[ -0.82631224   1.02082379  -0.09813866  -0.11631819]
 [ -9.1764099   16.87598249   0.           0.        ]]",[-0.97894323  0.76074088],-1.61948,"[ 0.69277194  1.29140323 -1.01347088  1.67745494 -0.84952224 -1.03067608
  0.63100579  2.01804916  1.67352785  0.55503274  0.        ]",[-0.2026059  -0.22922726],[-0.40140949  2.35022811]
7,-0.262383790762,"[[ -1.02396546   1.39471907  -0.09813866  -0.11631819]
 [-10.58420422  20.50141592   0.           0.        ]]",[-1.05426514  0.62769979],-1.44568,"[ 0.47555603  0.83877743 -1.19272294  2.03609788 -0.84951833 -1.0306704
  0.56374498  2.52236167  1.52618359  0.61078486  0.        ]",[-0.2026059  -0.22922726],[-0.59366729  0.4534143 ]
8,-0.235993394426,"[[ -1.25712501   1.8186865   -0.09813866  -0.11631819]
 [-12.72470983  21.89062883   0.           0.        ]]",[-1.12694812  0.56896901],-1.30709,"[ 0.18416652  0.29102659 -1.33919914  1.99502499 -0.84951442 -1.03066472
  0.46147843  2.71556229  1.31337975  0.68562528  0.        ]",[-0.2026059  -0.22922726],[-0.81865263  0.49977557]
9,-0.203821499311,"[[ -1.54161054   2.2720009   -0.09813866  -0.11631819]
 [-15.71399916  23.43559347   0.           0.        ]]",[-1.07430911  0.5528639 ],-1.12072,"[-0.20085842 -0.2296983  -1.4122069   1.43699735 -0.84951051 -1.03065903
  0.31866055  2.93041245  1.04111508  0.76839734  0.        ]",[-0.2026059  -0.22922726],[-0.263597   0.0735463]
10,-0.174832940486,"[[ -1.86324553   2.73897225  -0.09813866  -0.11631819]
 [-16.44703286  23.2621732    0.           0.        ]]",[-1.03483021  0.54876935],-0.821153,"[-0.63840348 -0.58776177 -1.3487394   0.42557316 -0.8495066  -1.03065335
  0.28363807  2.90621446  0.74004241  0.89532692  0.        ]",[-0.2026059  -0.22922726],[-1.01792217  0.44501192]
