timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.266408392532,"[[-0.08327191 -0.0815972  -0.03993421 -0.12343691]
 [ 0.0047174   0.0049545   0.          0.        ]]",[-2.27196169 -0.11053312],-4.79439,"[ 0.87003506  1.47457588 -0.146595   -1.06151872 -0.35337474 -1.07026201
  0.70618834 -0.36711668  1.80321328  0.97448477  0.        ]",[-0.81518173 -0.84622204],[-1.62169061 -0.10957067]
1,-0.262146310318,"[[-0.12286737 -0.08583668 -0.03993421 -0.12343691]
 [-3.95109294 -0.427465    0.          0.        ]]",[-1.69997478  0.06314144],-4.75545,"[ 0.86369754  1.47413332 -0.20921765 -1.07143201 -0.35337463 -1.07026136
  0.59157688 -0.44324249  1.79114521  0.86101533  0.        ]",[-0.81518173 -0.84622204],[-1.16950247 -0.0829186 ]
2,-0.248936825511,"[[-0.24079447 -0.09758002 -0.03993421 -0.12343691]
 [-7.82870757 -0.74581063  0.          0.        ]]",[-0.88783145  0.23571174],-4.64454,"[ 0.83054245  1.47279345 -0.39353584 -1.0988735  -0.35337452 -1.07026071
  0.47923101 -0.49928598  1.73571669  0.52978186  0.        ]",[-0.81518173 -0.84622204],[-0.43733155  0.03804879]
3,-0.228513076101,"[[-0.41317363 -0.11083005 -0.03993421 -0.12343691]
 [-9.40396396 -0.5797447   0.          0.        ]]",[-0.17626834  0.24859372],-4.50016,"[ 0.74451847  1.47107674 -0.65279225 -1.12979775 -0.3533744  -1.07026005
  0.43359113 -0.47005047  1.6054999   0.07405818  0.        ]",[-0.81518173 -0.84622204],[ 0.25387297  0.29324033]
4,-0.207221319868,"[[-0.58931487 -0.11066421 -0.03993421 -0.12343691]
 [-8.21411822  0.59242176  0.          0.        ]]",[ 0.20501749  0.09117606],-4.22375,"[ 0.61302011  1.47109823 -0.89810327 -1.12941023 -0.35337429 -1.0702594
  0.46806425 -0.26369439  1.42423688 -0.33486597  0.        ]",[-0.81518173 -0.84622204],[-0.36021658 -0.0508168 ]
5,-0.185557047857,"[[-0.76626346 -0.10094704 -0.03993421 -0.12343691]
 [-9.47653798  0.38000329  0.          0.        ]]",[ 0.94171035  0.12895682],-4.03249,"[ 0.44063103  1.47237417 -1.11699066 -1.10673382 -0.35337418 -1.07025875
  0.43148813 -0.30108987  1.20138922 -0.68525125  0.        ]",[-0.81518173 -0.84622204],[ 0.95298654  0.64592133]
6,-0.168565490608,"[[-0.91609884 -0.06777653 -0.03993421 -0.12343691]
 [-5.52017052  2.92855351  0.          0.        ]]",[ 0.74936569 -0.20579132],-3.82974,"[ 0.26704008  1.47585145 -1.27565729 -1.02917229 -0.35337406 -1.07025809
  0.54611543  0.1475741   1.0029865  -0.91678018  0.        ]",[-0.81518173 -0.84622204],[ 0.69097409 -0.14210041]
7,-0.16159123259,"[[-0.99797918 -0.01544357 -0.03993421 -0.12343691]
 [-2.67733093  2.30681668  0.          0.        ]]",[ 0.669177   -0.24307343],-3.78373,"[ 0.16293969  1.47855932 -1.35062212 -0.90648225 -0.35337395 -1.07025744
  0.62848054  0.0381193   0.91567392 -1.00147037  0.        ]",[-0.81518173 -0.84622204],[ 1.07090304 -0.3692997 ]
8,-0.161968763956,"[[-1.01129809  0.01554741 -0.03993421 -0.12343691]
 [ 1.33208806  0.7973171   0.          0.        ]]",[ 0.26900399 -0.28939351],-3.68833,"[ 0.14545314  1.47855598 -1.36198092 -0.83375816 -0.35337384 -1.07025679
  0.74464481 -0.22762329  0.92045453 -0.99717769  0.        ]",[-0.81518173 -0.84622204],[-0.41296931 -0.94030345]
9,-0.161808986458,"[[-1.00129706 -0.00601437 -0.03993421 -0.12343691]
 [-0.32646756 -2.94103856  0.          0.        ]]",[ 0.74976635  0.06785062],-3.77142,"[ 0.1585974   1.47868255 -1.35347205 -0.88435525 -0.35337373 -1.07025613
  0.6965913  -0.88574879  0.91840504 -0.99910297  0.        ]",[-0.81518173 -0.84622204],[ 0.40116362  0.40452663]
10,-0.16011973663,"[[-0.99184572 -0.04818619 -0.03993421 -0.12343691]
 [ 1.26630144 -1.28167103  0.          0.        ]]",[ 0.49620408 -0.14589396],-3.73865,"[ 0.17094213  1.47725904 -1.34530769 -0.98327574 -0.35337361 -1.07025548
  0.74273817 -0.59362202  0.89723337 -1.01692053  0.        ]",[-0.81518173 -0.84622204],[ 0.47974814  0.03806447]
11,-0.164160610921,"[[-0.94773021 -0.0720601  -0.03993421 -0.12343691]
 [ 3.13901451 -1.10630115  0.          0.        ]]",[ 0.13283539 -0.26231781],-3.79281,"[ 0.22753975  1.4754723  -1.30564286 -1.03919753 -0.3533735  -1.07025483
  0.79699579 -0.56274848  0.94863724 -0.96928029  0.        ]",[-0.81518173 -0.84622204],[ 0.73392744  0.08107369]
12,-0.174660861022,"[[-0.85644419 -0.09075649 -0.03993421 -0.12343691]
 [ 5.9801287  -0.76447234  0.          0.        ]]",[-0.57614046 -0.45152828],-3.79563,"[ 0.33892457  1.47357869 -1.21568144 -1.08292581 -0.35337339 -1.07025417
  0.87931078 -0.50257037  1.0765594  -0.83738614  0.        ]",[-0.81518173 -0.84622204],[-0.82462947 -0.61636871]
13,-0.18286286828,"[[-0.77074893 -0.13036782 -0.03993421 -0.12343691]
 [ 2.60064487 -3.18858809  0.          0.        ]]",[-0.28131557 -0.13352868],-3.90946,"[ 0.43578086  1.46813791 -1.12211087 -1.17530741 -0.35337327 -1.07025352
  0.78139683 -0.92932823  1.17178827 -0.72037691  0.        ]",[-0.81518173 -0.84622204],[-0.45725258  0.21760727]
14,-0.183122698311,"[[-0.73740438 -0.1848539  -0.03993421 -0.12343691]
 [ 0.74000509 -2.26310718  0.          0.        ]]",[-0.09768642 -0.16089103],-3.91445,"[ 0.4712918   1.45749367 -1.08346456 -1.30156854 -0.35337316 -1.07025287
  0.7274883  -0.76639972  1.17588409 -0.70723528  0.        ]",[-0.81518173 -0.84622204],[-0.01765012  0.19691317]
15,-0.182113286882,"[[-0.72345487 -0.22184323 -0.03993421 -0.12343691]
 [ 0.65522924 -1.43857452  0.          0.        ]]",[-0.10256803 -0.22054318],-3.86843,"[ 0.48576991  1.44819548 -1.06694157 -1.38657698 -0.35337305 -1.07025221
  0.72503178 -0.62124294  1.16561874 -0.71337608  0.        ]",[-0.81518173 -0.84622204],[-0.11163953 -0.53227383]
16,-0.179364706142,"[[-0.71490345 -0.2714733  -0.03993421 -0.12343691]
 [ 0.20141837 -3.51750513  0.          0.        ]]",[ 0.05874893  0.0468131 ],-3.86885,"[ 0.49453332  1.43311337 -1.05671082 -1.49950594 -0.35337293 -1.07025156
  0.71188324 -0.98723205  1.13641215 -0.7385678   0.        ]",[-0.81518173 -0.84622204],[ 0.46711735 -0.16471796]
17,-0.176152835222,"[[-0.69237246 -0.34767559 -0.03993421 -0.12343691]
 [ 2.04554429 -4.10077506  0.          0.        ]]",[-0.10318957  0.09120962],-3.76748,"[ 0.51721011  1.40422456 -1.02939324 -1.66978617 -0.35337282 -1.07025091
  0.76531267 -1.08991434  1.10348383 -0.75698088  0.        ]",[-0.81518173 -0.84622204],[-0.51629445 -0.01862294]
18,-0.17189746779,"[[-0.67236025 -0.42960852 -0.03993421 -0.12343691]
 [-0.03739828 -4.09255113  0.          0.        ]]",[ 0.20168786  0.20232566],-3.76565,"[ 0.53684243  1.36559198 -1.00469699 -1.84766724 -0.35337271 -1.07025025
  0.70496336 -1.08846586  1.05981187 -0.77933651  0.        ]",[-0.81518173 -0.84622204],[ 0.41414749  0.40074922]
19,-0.168293060348,"[[-0.65666867 -0.49473173 -0.03993421 -0.12343691]
 [ 1.60111456 -2.42532158  0.          0.        ]]",[-0.0054711  -0.10326782],-3.6749,"[ 0.55189557  1.32945569 -0.98505461 -1.98443148 -0.35337259 -1.0702496
  0.7524356  -0.79495463  1.02325442 -0.79376829  0.        ]",[-0.81518173 -0.84622204],[ 0.06686324 -0.1271868 ]
20,-0.16802550588,"[[-0.62230846 -0.54781004 -0.03993421 -0.12343691]
 [ 1.83412966 -2.88098973  0.          0.        ]]",[-0.07778934 -0.03291437],-3.62263,"[ 0.58379348  1.29656023 -0.94121606 -2.09243122 -0.35337248 -1.07024895
  0.7591864  -0.87517323  1.02477373 -0.76842048  0.        ]",[-0.81518173 -0.84622204],[-0.40467378 -0.45104128]
21,-0.163815452744,"[[-0.60204663 -0.62277058 -0.03993421 -0.12343691]
 [ 0.19748498 -4.60931028  0.          0.        ]]",[ 0.18729801  0.35349208],-3.69072,"[ 0.60190616  1.24502937 -0.91484853 -2.23902266 -0.35337237 -1.07024829
  0.71176763 -1.17943824  0.98367078 -0.77541822  0.        ]",[-0.81518173 -0.84622204],[ 0.96367985  0.46924141]
22,-0.16244428561,"[[-0.55989066 -0.69541235 -0.03993421 -0.12343691]
 [ 4.00546431 -2.66133998  0.          0.        ]]",[-0.38617814 -0.06840268],-3.53602,"[ 0.63789582  1.18967217 -0.8588178  -2.37375164 -0.35337225 -1.07024764
  0.82209573 -0.83650337  0.97567068 -0.74360391  0.        ]",[-0.81518173 -0.84622204],[-0.90145693  0.1901781 ]
23,-0.163739055694,"[[-0.51636189 -0.74054259 -0.03993421 -0.12343691]
 [ 0.35953903 -1.85438941  0.          0.        ]]",[-0.07642779 -0.04085717],-3.57182,"[ 0.672599    1.15272191 -0.79938904 -2.45350223 -0.35337214 -1.07024699
  0.71646211 -0.69444177  0.99483912 -0.69536542  0.        ]",[-0.81518173 -0.84622204],[-0.32622609  0.36985487]
24,-0.160852960593,"[[-0.5221971  -0.76256418 -0.03993421 -0.12343691]
 [-0.93873422 -0.35277572  0.          0.        ]]",[ 0.09674168 -0.20924291],-3.53563,"[ 0.66809395  1.13400748 -0.80744409 -2.4912536  -0.35337203 -1.07024633
  0.67884698 -0.43008687  0.96501234 -0.71385687  0.        ]",[-0.81518173 -0.84622204],[ 0.08885342 -0.34637748]
25,-0.156884162532,"[[-0.53725397 -0.78331165 -0.03993421 -0.12343691]
 [-0.56819091 -1.71742265  0.          0.        ]]",[ 0.14700477  0.03253934],-3.56543,"[ 0.65625809  1.11597637 -0.82810414 -2.52610135 -0.35337192 -1.07024568
  0.68958244 -0.67032881  0.92277345 -0.74451474  0.        ]",[-0.81518173 -0.84622204],[ 0.40177284  0.65518073]
26,-0.156703854606,"[[-0.532565   -0.79129525 -0.03993421 -0.12343691]
 [ 1.03176493  0.91030747  0.          0.        ]]",[-0.09029442 -0.45011178],-3.50589,"[ 0.65997624  1.10893602 -0.82168929 -2.53931827 -0.3533718  -1.07024502
  0.73593762 -0.20772426  0.92170887 -0.74041641  0.        ]",[-0.81518173 -0.84622204],[ 0.29397147 -0.45628645]
27,-0.160836038212,"[[-0.5004592  -0.79140086 -0.03993421 -0.12343691]
 [ 2.17500944 -0.91478287  0.          0.        ]]",[-0.31155407 -0.214748  ],-3.48568,"[ 0.68464052  1.10884182 -0.7772991  -2.53948708 -0.35337169 -1.07024437
  0.76906049 -0.52902617  0.96791747 -0.69191012  0.        ]",[-0.81518173 -0.84622204],[-0.46747434 -0.63945719]
28,-0.159692905577,"[[-0.47593926 -0.83491285 -0.03993421 -0.12343691]
 [ 0.28326679 -3.42804635  0.          0.        ]]",[-0.10017191  0.29884827],-3.5209,"[ 0.70253096  1.06950168 -0.74286515 -2.60964542 -0.35337158 -1.07024372
  0.71425072 -0.9714788   0.95993448 -0.67083188  0.        ]",[-0.81518173 -0.84622204],[-0.12517416  0.20972   ]
29,-0.153790733706,"[[-0.47530225 -0.89445953 -0.03993421 -0.12343691]
 [-0.21789432 -2.52961728  0.          0.        ]]",[-0.0081371   0.23555896],-3.42071,"[ 0.70298442  1.01311676 -0.74196433 -2.70029751 -0.35337146 -1.07024306
  0.69973029 -0.81331243  0.90173081 -0.68947162  0.        ]",[-0.81518173 -0.84622204],[-0.43568953 -0.25538698]
30,-0.144838521694,"[[-0.49691005 -0.95469008 -0.03993421 -0.12343691]
 [-1.93717988 -3.49023911  0.          0.        ]]",[ 0.36560333  0.5580852 ],-3.42163,"[ 0.68728029  0.9532758  -0.7723419  -2.78538944 -0.35337135 -1.07024241
  0.64991715 -0.98242674  0.81006213 -0.73323336  0.        ]",[-0.81518173 -0.84622204],[ 0.72958673  0.43159029]
31,-0.138214619051,"[[-0.50631171 -1.00666398 -0.03993421 -0.12343691]
 [ 0.98730329 -1.71306845  0.          0.        ]]",[ 0.0395862   0.20875064],-3.32468,"[ 0.6802474   0.89953332 -0.78544947 -2.853243   -0.35337124 -1.07024176
  0.73464791 -0.66956039  0.74352621 -0.75185165  0.        ]",[-0.81518173 -0.84622204],[ 0.48141071  0.18677973]
32,-0.140435765802,"[[-0.46765239 -1.03317002 -0.03993421 -0.12343691]
 [ 2.87235864 -0.94010363  0.          0.        ]]",[-0.33626962  0.00242656],-3.32136,"[ 0.70838881  0.87142379 -0.73112635 -2.88579239 -0.35337112 -1.0702411
  0.78926328 -0.53348181  0.77266252 -0.70602961  0.        ]",[-0.81518173 -0.84622204],[ 0.06851778  0.39024464]
