timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.15500904763,[-0.20348598 -0.21380569],[-0.34595957  1.14369977],-0.734201,"[ 1.13983668  1.87147663  0.0858211  -0.38154372  0.49280729 -0.08862388
  1.06658797 -0.32903224  0.8314162   0.15846263  0.        ]","[[-0.01464842  0.08450923  0.05565635 -0.01087157]
 [ 0.00040367 -0.00262961  0.          0.        ]]",[ 0.10928728  0.70040853]
1,-0.155199297367,[-0.20348598 -0.21380569],[-0.41012961  1.09553242],-0.750407,"[ 1.13990355  1.8679315   0.09236449 -0.30806477  0.49280548 -0.08862362
  1.08798637  0.05587763  0.82932012  0.1909547   0.        ]","[[-0.01031354  0.1122812   0.05565635 -0.01087157]
 [ 0.43165323  2.77058433  0.          0.        ]]",[-0.44894031  1.36436269]
2,-0.155209606843,[-0.20348598 -0.21380569],[-0.50349522  1.01109266],-0.805614,"[ 1.13970434  1.84851788  0.07834657 -0.05984886  0.49280368 -0.08862336
  0.99933149  0.59793256  0.81971117  0.25968536  0.        ]","[[-0.01959993  0.20687731  0.05565635 -0.01087157]
 [-1.35433759  6.67600745  0.          0.        ]]",[ 0.20392646  1.73509595]
3,-0.154294787376,[-0.20348598 -0.21380569],[-0.67497557  0.90526038],-0.752356,"[ 1.13894834  1.7845356   0.05007057  0.3772362   0.49280187 -0.08862309
  1.04062901  1.12911237  0.78845503  0.37792714  0.        ]","[[ -0.03833795   0.37879598   0.05565635  -0.01087157]
 [ -0.52219725  10.50310738   0.           0.        ]]",[-1.22248008  1.81716993]
4,-0.150233020888,[-0.20348598 -0.21380569],[-0.78844488  0.78264719],-0.662011,"[ 1.13457237  1.63091815 -0.02532072  0.95290473  0.49280007 -0.08862283
  0.84471597  1.6500042   0.7212932   0.49848849  0.        ]","[[ -8.83825409e-02   6.26514067e-01   5.56563540e-02  -1.08715694e-02]
 [ -4.46912733e+00   1.42561633e+01   0.00000000e+00   0.00000000e+00]]",[-1.15126982 -1.83512116]
5,-0.141075658811,[-0.20348598 -0.21380569],[-0.68276006  0.81209731],-0.685967,"[ 1.10774344  1.41856845 -0.21644763  1.42459596  0.49279826 -0.08862257
  0.65279308  1.06140911  0.6579974   0.48002935  0.        ]","[[ -0.21655806   0.8690897    0.05565635  -0.01087157]
 [ -8.33569616  10.0154752    0.           0.        ]]",[-0.80892715  1.08137304]
6,-0.127281088367,[-0.20348598 -0.21380569],[-0.59045351  0.72750771],-0.579173,"[ 1.02360651  1.16267432 -0.49901397  1.77202448  0.49279646 -0.0886223
  0.50203904  1.58351773  0.5953992   0.35495739  0.        ]","[[ -4.13744188e-01   1.10714359e+00   5.56563540e-02  -1.08715694e-02]
 [ -1.13728589e+01   1.37773059e+01   0.00000000e+00   0.00000000e+00]]",[ -2.39606921e+00   9.44806583e-05]
7,-0.107924164746,[-0.20348598 -0.21380569],[-0.45692629  0.69091177],-0.521593,"[ 0.83443959  0.83035065 -0.83974969  2.00442124  0.49279465 -0.08862204
  0.31676268  1.54572002  0.49497858  0.17480835  0.        ]","[[ -6.78650973e-01   1.37995964e+00   5.56563540e-02  -1.08715694e-02]
 [ -1.51055417e+01   1.35050893e+01   0.00000000e+00   0.00000000e+00]]",[-1.74682691  1.59788217]
8,-0.083353501829,[-0.20348598 -0.21380569],[-0.51674479  0.6121527 ],-0.399279,"[ 0.48573824  0.43585071 -1.17647169  2.03469464  0.49279285 -0.08862178
  0.13506866  2.05806553  0.33265156 -0.03086854  0.        ]","[[ -1.01748757e+00   1.68710213e+00   5.56563540e-02  -1.08715694e-02]
 [ -1.87660552e+01   1.71967208e+01   0.00000000e+00   0.00000000e+00]]",[-0.92202809 -0.4613058 ]
9,-0.0575700307356,[-0.20348598 -0.21380569],[-0.58766365  0.58438295],-0.33928,"[-0.03945723  0.03773785 -1.38585744  1.80111418  0.49279104 -0.08862151
 -0.02771132  1.75708549  0.10378084 -0.20798712  0.        ]","[[ -1.42571118e+00   2.00928130e+00   5.56563540e-02  -1.08715694e-02]
 [ -2.20455147e+01   1.50283188e+01   0.00000000e+00   0.00000000e+00]]",[-0.81231976  0.63221048]
10,-0.0392716479579,[-0.20348598 -0.21380569],[-0.76443148  0.51149756],-0.34807,"[-0.67736546 -0.30446598 -1.32328907  1.31892588  0.49278924 -0.08862125
 -0.16575667  2.0629439  -0.1663961  -0.2891821   0.        ]","[[ -1.89452516e+00   2.33196092e+00   5.56563540e-02  -1.08715694e-02]
 [ -2.48266566e+01   1.72322656e+01   0.00000000e+00   0.00000000e+00]]",[-0.85139455  0.72095589]
11,-0.0351198864263,[-0.20348598 -0.21380569],[-0.82550526  0.46921346],-0.337413,"[-1.27383053 -0.58199668 -0.88933367  0.52588668  0.49278743 -0.08862099
 -0.30874754  2.41150758 -0.4283159  -0.18438863  0.        ]","[[ -2.41996257e+00   2.70180713e+00   5.56563540e-02  -1.08715694e-02]
 [ -2.77074353e+01   1.97440476e+01   0.00000000e+00   0.00000000e+00]]",[-1.59820088  0.31585528]
12,-0.044888166832,[-0.20348598 -0.21380569],[-0.76606309  0.52334756],-0.481458,"[-1.6052677  -0.69973771 -0.09259579 -0.37114419  0.49278562 -0.08862072
 -0.47810603  0.83789959 -0.56687784 -0.00854491  0.        ]","[[ -3.00834367e+00   3.05313496e+00   5.56563540e-02  -1.08715694e-02]
 [ -3.11194337e+01   8.40592846e+00   0.00000000e+00   0.00000000e+00]]",[ 1.42145024  0.31467306]
13,-0.0484943984323,[-0.20348598 -0.21380569],[-0.6981616   0.57113296],-0.340485,"[-1.48424533 -0.7037162   0.75542309 -0.4980894   0.49278382 -0.08862046
 -0.25102184 -0.45889308 -0.59239206  0.04265031  0.        ]","[[ -3.58483235e+00   3.10098792e+00   5.56563540e-02  -1.08715694e-02]
 [ -2.65445316e+01  -9.37716694e-01   0.00000000e+00   0.00000000e+00]]",[ -3.17343538e+00   8.69505209e-04]
14,-0.0573389287074,[-0.20348598 -0.21380569],[-0.70564544  0.56019253],-0.425892,"[-0.97369081 -0.701218    1.38526425 -0.40869565  0.49278201 -0.0886202
 -0.42146521 -0.59129585 -0.65507742  0.0044152   0.        ]","[[ -4.15017603e+00   3.06730756e+00   5.56563540e-02  -1.08715694e-02]
 [ -2.99783636e+01  -1.89171810e+00   0.00000000e+00   0.00000000e+00]]",[-1.70006068  1.07881792]
