timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.285424848605,"[[-0.01852676 -0.06390221 -0.05875574  0.08628888]
 [ 0.00177223  0.00422082  0.          0.        ]]",[ 2.44744682  2.75064158],-3.42372,"[ 1.00560328  1.9833147  -0.03259742 -1.12027212 -0.50571493  0.73639785
  0.92548194 -0.38865602  1.81853244 -1.15931763  0.        ]",[-0.48507205 -0.456375  ],[ 1.64072063  3.21767845]
1,-0.281704056068,"[[ 0.02118341 -0.02410622 -0.05875574  0.08628888]
 [ 3.95608219  3.96219299  0.          0.        ]]",[ 1.73848915  2.06443286],-3.32493,"[ 1.00552723  1.98566824  0.02886905 -1.00573967 -0.5057145   0.73639708
  1.04291998  0.22216143  1.82142389 -1.03109798  0.        ]",[-0.48507205 -0.456375  ],[ 2.46639635  1.60804952]
2,-0.268947923601,"[[ 0.1391954   0.09406328 -0.05875574  0.08628888]
 [ 7.83222983  7.8418281   0.          0.        ]]",[ 0.79217738  1.35812426],-3.03401,"[ 0.99214845  1.98009311  0.21085663 -0.66570671 -0.50571407  0.73639631
  1.1580363   0.82088905  1.79052478 -0.65247999  0.        ]",[-0.48507205 -0.456375  ],[-0.04086759  1.29929093]
3,-0.2464300916,"[[  0.2926504    0.28907082  -0.05875574   0.08628888]
 [  7.51438939  11.64623875   0.           0.        ]]",[-0.09315598  0.77829695],-2.7189,"[ 0.94563991  1.93010655  0.44265835 -0.11505315 -0.50571364  0.73639555
  1.14859493  1.40800581  1.64560135 -0.1477906   0.        ]",[-0.48507205 -0.456375  ],[ 0.22799227  1.11278302]
4,-0.213333467157,"[[  0.45048824   0.55940625  -0.05875574   0.08628888]
 [  8.2670388   15.37486667   0.           0.        ]]",[-0.93272996  0.21822967],-2.17617,"[ 0.86457862  1.78052685  0.67007843  0.59256578 -0.50571321  0.73639478
  1.17094606  1.98342316  1.33749685  0.33067982  0.        ]",[-0.48507205 -0.456375  ],[-0.70014839 -1.15309932]
5,-0.177479909562,"[[  0.58642162   0.82413042  -0.05875574   0.08628888]
 [  5.33593075  11.11174788   0.           0.        ]]",[-0.92170972  0.61232466],-1.85746,"[ 0.76927246  1.55350997  0.85270696  1.17818479 -0.50571278  0.73639401
  1.08389322  1.32551224  0.96178664  0.60573595  0.        ]",[-0.48507205 -0.456375  ],[-0.46574346 -0.07589385]
6,-0.147953235288,"[[  0.67360164   1.0411483   -0.05875574   0.08628888]
 [  3.38851356  10.59176753   0.           0.        ]]",[-0.96341699  0.46084109],-1.71895,"[ 0.6965681   1.31895641  0.96171625  1.54990137 -0.50571236  0.73639325
  1.02605528  1.24526384  0.65882084  0.67955717  0.        ]",[-0.48507205 -0.456375  ],[-1.41574584 -0.75609273]
7,-0.126955699946,"[[ 0.70101298  1.22085245 -0.05875574  0.08628888]
 [-0.63413707  7.38929994  0.          0.        ]]",[-0.60860372  0.67644477],-1.59351,"[ 0.67194292  1.10001835  0.99451227  1.77002    -0.50571193  0.73639248
  0.9065851   0.75104068  0.47143235  0.64469534  0.        ]",[-0.48507205 -0.456375  ],[-0.02404517  0.24148757]
8,-0.111929072519,"[[ 0.68750156  1.3767646  -0.05875574  0.08628888]
 [-0.71671629  8.19921523  0.          0.        ]]",[-0.61340362  0.35371515],-1.5062,"[ 0.68418276  0.89773992  0.97843695  1.89056055 -0.5057115   0.73639171
  0.90413146  0.87603025  0.36582943  0.56945946  0.        ]",[-0.48507205 -0.456375  ],[-0.82828202 -0.07482365]
9,-0.0995200372145,"[[ 0.64042478  1.53615409 -0.05875574  0.08628888]
 [-3.9801738   7.74122782  0.          0.        ]]",[-0.26164085  0.27892518],-1.44066,"[ 0.72525602  0.68447     0.92104862  1.94288684 -0.50571107  0.73639095
  0.80720882  0.80535019  0.30572326  0.46691706  0.        ]",[-0.48507205 -0.456375  ],[-0.26763186  1.09448551]
