timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.295953972787,[-0.92805183 -1.05067444],[-4.66752958 -1.6732192 ],-6.97453,"[ 0.81739963  1.32057299  0.0755461  -0.65814521 -0.08631181 -1.61775759
  0.59391611 -0.32991253  1.61783107  2.69117275  0.        ]","[[ 0.058839   -0.0045174  -0.00971447 -0.18679634]
 [ 0.00419471  0.00360759  0.          0.        ]]",[-4.49992038 -2.13942213]
1,-0.287823251043,[-0.92805183 -1.05067444],[-3.95498419 -1.51856077],-6.88616,"[ 0.81999819  1.3193668   0.01169968 -0.73726527 -0.08631179 -1.61775653
  0.4750774  -1.07829598  1.62072727  2.49945771  0.        ]","[[ 0.019247   -0.04415836 -0.00971447 -0.18679634]
 [-3.95023501 -3.954517    0.          0.        ]]",[-3.81795745 -1.33865065]
2,-0.261766749199,[-0.92805183 -1.05067444],[-2.94751763 -1.14536226],-6.53037,"[ 0.8121329   1.30418552 -0.17831872 -0.97151488 -0.08631178 -1.61775547
  0.35858648 -1.81186539  1.57816629  1.93323409  0.        ]","[[-0.09864953 -0.1621758  -0.00971447 -0.18679634]
 [-7.82654081 -7.83429698  0.          0.        ]]",[-2.99714559 -0.67934736]
3,-0.214735344984,[-0.92805183 -1.05067444],[-0.62247741  0.09986261],-5.89763,"[ 0.74848498  1.24724695 -0.4859904  -1.32302808 -0.08631176 -1.6177544
  0.2443751  -2.29084297  1.35604602  1.08275043  0.        ]","[[ -2.93310586e-01  -3.44279093e-01  -9.71447156e-03  -1.86796337e-01]
 [ -1.16269941e+01  -1.03675745e+01   0.00000000e+00   0.00000000e+00]]",[-0.0471065   0.10289231]
4,-0.154255092187,[-0.92805183 -1.05067444],[ 1.26092303  0.93158054],-4.88723,"[ 0.59346275  1.13921589 -0.82887951 -1.68504131 -0.08631175 -1.61775334
  0.24566075 -2.17495591  0.89609062  0.29079869  0.        ]","[[ -5.25420892e-01  -5.45481300e-01  -9.71447156e-03  -1.86796337e-01]
 [ -1.15842117e+01  -9.75467113e+00   0.00000000e+00   0.00000000e+00]]",[ 0.56628508  0.86704196]
5,-0.0993971542067,[-0.92805183 -1.05067444],[ 1.7667371   0.73153305],-4.32796,"[ 0.38912022  1.02330549 -1.09847201 -1.94179316 -0.08631173 -1.61775227
  0.31981887 -1.4894316   0.38208166 -0.15090202  0.        ]","[[-0.73234722 -0.70419719 -0.00971447 -0.18679634]
 [-9.1165527  -6.12900202  0.          0.        ]]",[ 1.90912912  0.32692237]
6,-0.0613372980476,[-0.92805183 -1.05067444],[ 1.7673074   0.82461971],-4.25861,"[  2.18900312e-01   9.30189776e-01  -1.25625077e+00  -2.09881528e+00
  -8.63117158e-02  -1.61775121e+00   4.44111400e-01  -1.22196315e+00
  -1.85171819e-03  -3.02891620e-01   0.00000000e+00]","[[-0.87318204 -0.81258385 -0.00971447 -0.18679634]
 [-4.98064043 -4.71438911  0.          0.        ]]",[ 1.75596321  1.28234153]
7,-0.0445125215437,[-0.92805183 -1.05067444],[ 1.13979793  0.15404063],-4.23974,"[ 0.14110026  0.88030745 -1.31517707 -2.17033189 -0.0863117  -1.61775015
  0.56593094 -0.4558921  -0.17425661 -0.3262235   0.        ]","[[-0.93212421 -0.86621979 -0.00971447 -0.18679634]
 [-0.92701756 -0.66271047  0.          0.        ]]",[ 1.52276941  0.24412102]
8,-0.048131169932,[-0.92805183 -1.05067444],[ 0.38225234 -0.27763841],-4.23269,"[ 0.16968052  0.87703018 -1.2943541  -2.17476497 -0.08631168 -1.61774908
  0.68537321 -0.27088009 -0.13712742 -0.31316162  0.        ]","[[-0.91078703 -0.86965637 -0.00971447 -0.18679634]
 [ 3.04750144  0.31580053  0.          0.        ]]",[ 0.60132355 -0.5109471 ]
9,-0.062310249611,[-0.92805183 -1.05067444],[-0.18114194 -0.26376697],-4.23845,"[ 0.27778752  0.86353154 -1.20659086 -2.19271093 -0.08631167 -1.61774802
  0.75507853 -0.65471188  0.00666002 -0.25112909  0.        ]","[[-0.82656492 -0.88370867 -0.00971447 -0.18679634]
 [ 5.36699451 -1.71425064  0.          0.        ]]",[ 0.38800332 -0.31574226]
10,-0.0797590126291,[-0.92805183 -1.05067444],[-0.77700305 -0.30085763],-4.26157,"[ 0.41952636  0.81777167 -1.0651059  -2.24989819 -0.08631165 -1.61774695
  0.79803542 -0.88473639  0.17733561 -0.13114015  0.        ]","[[-0.70488329 -0.93020017 -0.00971447 -0.18679634]
 [ 6.79641843 -2.93083007  0.          0.        ]]",[-0.19033562 -0.18250379]
