timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.291335822971,"[[ 0.00375126 -0.02167468 -0.017954    0.17984762]
 [-0.00489518  0.00371335  0.          0.        ]]",[ 3.36609793  2.17048621],-4.08992,"[ 0.99049902  1.9497042  -0.00869757 -1.02541045 -0.14628875  1.54462068
  0.90708177 -0.39121806  1.50750311 -2.07971659  0.        ]",[-0.50802016 -0.47549987],[ 2.80821276  3.18990395]
1,-0.28338695899,"[[ 0.04332938  0.01811125 -0.017954    0.17984762]
 [ 3.94954635  3.96169348  0.          0.        ]]",[ 2.69881964  1.35385299],-3.89531,"[ 0.98917192  1.94979367  0.0528054  -0.91254119 -0.14628866  1.54461751
  1.02254309  0.22874575  1.5052415  -1.94864808  0.        ]",[-0.50802016 -0.47549987],[ 2.63447719  1.42872724]
2,-0.257904893724,"[[ 0.16121214  0.13627081 -0.017954    0.17984762]
 [ 7.8258483   7.84133361  0.          0.        ]]",[ 1.7165935   0.56424356],-3.38795,"[ 0.97205056  1.93756609  0.23499069 -0.57850516 -0.14628857  1.54461434
  1.13572256  0.83643829  1.45870178 -1.56395559  0.        ]",[-0.50802016 -0.47549987],[ 0.85866865  0.6495641 ]
3,-0.212855885449,"[[  0.35024996   0.31733246  -0.017954     0.17984762]
 [ 11.06721383  10.25676794   0.           0.        ]]",[ 0.636509   -0.07075453],-2.7105,"[ 0.90408892  1.88299277  0.51886947 -0.07865711 -0.14628848  1.54461117
  1.23036271  1.21478181  1.27052149 -1.00441571  0.        ]",[-0.50802016 -0.47549987],[ 0.36239829 -0.21449812]
4,-0.154078004465,"[[  0.58379129   0.51190217  -0.017954     0.17984762]
 [ 12.28290985   9.20369158   0.           0.        ]]",[-0.27871111 -0.25108844],-1.98399,"[ 0.75476575  1.77795882  0.84229562  0.42578493 -0.14628839  1.54460801
  1.26585683  1.04983025  0.89858724 -0.48204199  0.        ]",[-0.50802016 -0.47549987],[ 0.07788692 -1.19459411]
5,-0.0949732032205,"[[  0.83012395   0.65441618  -0.017954     0.17984762]
 [ 12.35007093   5.06150092   0.           0.        ]]",[-0.9451853   0.04881996],-1.56024,"[ 0.52760386  1.67271886  1.13271148  0.76299916 -0.1462883   1.54460484
  1.26781581  0.40101167  0.44483882 -0.16715549  0.        ]",[-0.50802016 -0.47549987],[-0.25454136  0.19205553]
6,-0.0410525418043,"[[  1.06457235   0.76227106  -0.017954     0.17984762]
 [ 11.09894521   5.72178832   0.           0.        ]]",[-1.52671552 -0.40947688],-1.2929,"[ 0.25729791  1.57858819  1.34500191  0.99526923 -0.14628821  1.54460167
  1.23128336  0.50443646 -0.00508989 -0.05881056  0.        ]",[-0.50802016 -0.47549987],[-1.51833434 -0.96907111]
7,-0.0114794288127,"[[ 1.24466885  0.8370818  -0.017954    0.17984762]
 [ 6.92451106  1.7724713   0.          0.        ]]",[-1.45398116  0.04375029],-1.25098,"[ 0.0231523   1.50659914  1.45802434  1.14315454 -0.14628812  1.5445985
  1.10939608 -0.11417131 -0.34368419 -0.0918309   0.        ]",[-0.50802016 -0.47549987],[-0.39560345 -0.44813678]
8,-0.0288215194545,"[[ 1.36608696  0.85437972 -0.017954    0.17984762]
 [ 5.2229468  -0.0366422   0.          0.        ]]",[-1.49280834  0.21775353],-1.35223,"[-0.14351604  1.48922057  1.507501    1.17569865 -0.14628802  1.54459533
  1.05971218 -0.3975447  -0.53905135 -0.14534427  0.        ]",[-0.50802016 -0.47549987],[-1.28323378  0.8646391 ]
9,-0.0427356560616,"[[ 1.42980227  0.88801665 -0.017954    0.17984762]
 [ 1.16211775  3.3889251   0.          0.        ]]",[-1.28453314 -0.33869588],-1.38461,"[-0.23283972  1.45467947  1.52453005  1.23714274 -0.14628793  1.54459216
  0.94114241  0.13902524 -0.65467259 -0.20516365  0.        ]",[-0.50802016 -0.47549987],[-2.2879825  -0.51960283]
10,-0.0435395152011,"[[ 1.41312361  0.93449145 -0.017954    0.17984762]
 [-2.81676367  1.26561849  0.          0.        ]]",[-0.86365187  0.08380154],-1.38063,"[-0.20936417  1.40538884  1.52066967  1.31792683 -0.14628784  1.544589
  0.82496559 -0.19356287 -0.66045332 -0.23113808  0.        ]",[-0.50802016 -0.47549987],[-0.98138333 -0.39631382]
11,-0.0272698013856,"[[ 1.31839352  0.94381863 -0.017954    0.17984762]
 [-6.64349937 -0.3276176   0.          0.        ]]",[-0.32519719  0.61345142],-1.36881,"[-0.07740187  1.39528359  1.49069577  1.33354952 -0.14628775  1.54458583
  0.71323131 -0.4431223  -0.53069498 -0.1860182   0.        ]",[-0.50802016 -0.47549987],[-1.13487744  1.78280178]
12,-0.0050501296852,"[[  1.14713208   0.9770684   -0.017954     0.17984762]
 [-10.46994226   3.63932627   0.           0.        ]]",[ 0.28403068  0.26088566],-1.23869,"[ 0.15229047  1.35871545  1.40251235  1.38761175 -0.14628766  1.54458266
  0.6015057   0.17824816 -0.30331931 -0.153215    0.        ]",[-0.50802016 -0.47549987],[ 0.57432334 -0.02248691]
13,-0.0282900362982,"[[ 0.96260959  1.04822806 -0.017954    0.17984762]
 [-7.99054309  3.4772136   0.          0.        ]]",[ 0.51018637  0.27475297],-1.2874,"[ 0.38042369  1.2777208   1.26120203  1.49450815 -0.14628757  1.54457949
  0.67389904  0.15285519 -0.08773438 -0.1858011   0.        ]",[-0.50802016 -0.47549987],[-0.27748335  1.03366722]
14,-0.047793956268,"[[ 0.79335599  1.1568094  -0.017954    0.17984762]
 [-8.93169531  7.36793701  0.          0.        ]]",[ 0.92418438 -0.35068446],-1.31914,"[ 0.56557146  1.14774375  1.09335587  1.63347623 -0.14628748  1.54457632
  0.64641855  0.7622868   0.0650604  -0.26994205  0.        ]",[-0.50802016 -0.47549987],[ 0.97906089  0.07338293]
15,-0.0580010021808,"[[ 0.6553627   1.30560744 -0.017954    0.17984762]
 [-4.88104285  7.51144896  0.          0.        ]]",[ 0.87787837 -0.68147963],-1.29612,"[ 0.69562376  0.95961873  0.93283105  1.77396    -0.14628739  1.54457316
  0.76468956  0.78476536  0.12926269 -0.38133131  0.        ]",[-0.50802016 -0.47549987],[ 1.52469593 -0.75313965]
16,-0.057989200468,"[[ 0.59842149  1.42441426 -0.017954    0.17984762]
 [-0.82654342  4.37970669  0.          0.        ]]",[ 0.71885735 -0.52824467],-1.28721,"[ 0.74316224  0.8036231   0.86115586  1.8427888  -0.1462873   1.54456999
  0.88307271  0.29421733  0.10632625 -0.45776281  0.        ]",[-0.50802016 -0.47549987],[ 0.27095738 -0.70657399]
17,-0.0551345669067,"[[ 0.59281936  1.48306558 -0.017954    0.17984762]
 [ 0.26269203  1.49504246  0.          0.        ]]",[ 0.68617189 -0.19214672],-1.28308,"[ 0.74763509  0.72545623  0.8539461   1.86221444 -0.14628721  1.54456682
  0.91487542 -0.157629    0.06744965 -0.49033199  0.        ]",[-0.50802016 -0.47549987],[ 0.00330446 -0.30100469]
18,-0.0534167120195,"[[ 0.59815465  1.50071117 -0.017954    0.17984762]
 [ 0.27080656  0.27358752  0.          0.        ]]",[ 0.69495577 -0.02567238],-1.27733,"[ 0.74337476  0.70184739  0.86081131  1.86615549 -0.14628712  1.54456365
  0.91511133 -0.34895446  0.04750088 -0.49866812  0.        ]",[-0.50802016 -0.47549987],[ 0.25736594 -0.0527712 ]
