timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.23448756115,"[[-0.02494496 -0.06651323 -0.00846531  0.0738975 ]
 [-0.00104519 -0.00147861  0.          0.        ]]",[ 2.11916566  2.54771137],-2.92385,"[ 1.00699357  1.96816658 -0.04506914 -1.12807193 -0.09389893  0.63840458
  0.92788745 -0.38934417  1.43484372 -1.07291802  0.        ]",[-0.48267183 -0.45305809],[ 1.29062407  2.83054883]
1,-0.23056479074,"[[ 0.01470943 -0.02683009 -0.00846531  0.0738975 ]
 [ 3.95332063  3.95660656  0.          0.        ]]",[ 1.41911185  1.83395576],-2.86296,"[ 1.00727948  1.97064626  0.01626889 -1.01401484 -0.09389887  0.63840397
  1.0457063   0.22191149  1.43853796 -0.94366147  0.        ]",[-0.48267183 -0.45305809],[ 2.04395392  1.68127978]
2,-0.217878977816,"[[ 0.13266672  0.09122879 -0.00846531  0.0738975 ]
 [ 7.82952133  7.83635262  0.          0.        ]]",[ 0.344791    1.07061946],-2.50662,"[ 0.99499047  1.96553835  0.19814081 -0.67467517 -0.0938988   0.63840335
  1.16119585  0.82106868  1.41029671 -0.56104881  0.        ]",[-0.48267183 -0.45305809],[-0.13232247  0.91236671]
3,-0.197822810835,"[[  2.82439433e-01   2.82647859e-01  -8.46531146e-03   7.38974951e-02]
 [  7.15006599e+00   1.12940224e+01   0.00000000e+00   0.00000000e+00]]",[-0.51904005  0.52307463],-2.21566,"[ 0.95133506  1.91782803  0.42464551 -0.13429213 -0.09389874  0.63840274
  1.14094969  1.3550421   1.27367372 -0.05998779  0.        ]",[-0.48267183 -0.45305809],[-0.51549888  1.29893099]
4,-0.173352413947,"[[  4.03551699e-01   5.46020281e-01  -8.46531146e-03   7.38974951e-02]
 [  4.96851026e+00   1.50307562e+01   0.00000000e+00   0.00000000e+00]]",[-0.8579573   0.13547656],-1.84275,"[ 0.89370318  1.77584042  0.60097757  0.5574284  -0.09389867  0.63840213
  1.07594868  1.93210807  1.01555165  0.36781646  0.        ]",[-0.48267183 -0.45305809],[-2.11929783  0.31064897]
5,-0.14731008301,"[[  4.62247546e-01   8.56004791e-01  -8.46531146e-03   7.38974951e-02]
 [  9.14537210e-01   1.59645578e+01   0.00000000e+00   0.00000000e+00]]",[-0.68972284  0.02340508],-1.66945,"[ 0.85884642  1.50840014  0.68338817  1.23633916 -0.09389861  0.63840151
  0.95515936  2.07630937  0.70999267  0.59619145  0.        ]",[-0.48267183 -0.45305809],[-0.79101941  0.1680235 ]
6,-0.121697521427,"[[  4.48962898e-01   1.17880928e+00  -8.46531146e-03   7.38974951e-02]
 [ -2.23260646e+00   1.63146872e+01   0.00000000e+00   0.00000000e+00]]",[-0.41666806 -0.20317528],-1.54835,"[ 0.86712095  1.14118344  0.66493333  1.72240468 -0.09389854  0.6384009
  0.86138923  2.13037237  0.45016824  0.61778287  0.        ]",[-0.48267183 -0.45305809],[-0.19093695 -0.18879389]
7,-0.095608741647,"[[  3.97183023e-01   1.49436332e+00  -8.46531146e-03   7.38974951e-02]
 [ -2.94307000e+00   1.52442727e+01   0.00000000e+00   0.00000000e+00]]",[-0.29697165 -0.48704723],-1.4098,"[ 0.8972143   0.73068065  0.59190279  1.9322492  -0.09389848  0.63840029
  0.84022     1.9650604   0.24420172  0.51422257  0.        ]",[-0.48267183 -0.45305809],[ 0.11825641  1.16062021]
8,-0.0638803273785,"[[  3.43603486e-01   1.83594730e+00  -8.46531146e-03   7.38974951e-02]
 [ -2.41649355e+00   1.89019438e+01   0.00000000e+00   0.00000000e+00]]",[-0.47496718 -1.35751796],-1.0942,"[ 0.92466847  0.2762004   0.51464789  1.84008543 -0.09389841  0.63839967
  0.85590833  2.52990522  0.03830869  0.3189733   0.        ]",[-0.48267183 -0.45305809],[-0.40671411 -1.63527543]
9,-0.0310221878021,"[[  2.79613320e-01   2.17050474e+00  -8.46531146e-03   7.38974951e-02]
 [ -3.97753485e+00   1.45682206e+01   0.00000000e+00   0.00000000e+00]]",[-0.24842419 -1.33856058],-1.03834,"[ 0.95243812 -0.12984318  0.42044157  1.4385235  -0.09389835  0.63839906
  0.80939618  1.86064108 -0.11738113  0.05187569  0.        ]",[-0.48267183 -0.45305809],[ 0.91916505 -1.32091502]
10,-0.00839441574152,"[[  2.37365365e-01   2.41924596e+00  -8.46531146e-03   7.38974951e-02]
 [ -2.59637091e-01   1.03200936e+01   0.00000000e+00   0.00000000e+00]]",[-0.45795214 -1.29698598],-1.10273,"[ 0.96772523 -0.37944063  0.35726202  0.96560128 -0.09389829  0.63839845
  0.92016983  1.20460034 -0.20747252 -0.18217254  0.        ]",[-0.48267183 -0.45305809],[ 0.78273104 -1.01996103]
11,-0.0159538709605,"[[ 0.26331783  2.58386998 -0.00846531  0.0738975 ]
 [ 2.84452641  6.15619384  0.          0.        ]]",[-0.78086483 -1.13319612],-1.12975,"[ 0.95862178 -0.5113288   0.3961562   0.58608626 -0.09389822  0.63839784
  1.01265703  0.56156852 -0.27480912 -0.35401157  0.        ]",[-0.48267183 -0.45305809],[-0.70456536 -0.98014418]
