timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.307545326058,"[[-0.09180655 -0.05402246 -0.02604929  0.17387637]
 [ 0.00443001 -0.001217    0.          0.        ]]",[ 4.39097548  0.52645457],-7.51238,"[ 0.85663789  1.43461933 -0.15944597 -0.93844724 -0.23081474  1.50459332
  0.67936684 -0.36028615  1.69536644 -3.00325668  0.        ]",[-0.83792287 -0.92143106],[ 3.99098514  0.34453619]
1,-0.302064113869,"[[-0.05203363 -0.04037431 -0.02604929  0.17387637]
 [ 3.95969392  1.36149629  0.          0.        ]]",[ 3.65336466  0.16175246],-7.36976,"[ 0.86115976  1.4354189  -0.09625474 -0.90776324 -0.23081468  1.50459207
  0.7944402  -0.1163028   1.70468683 -2.87028227  0.        ]",[-0.83792287 -0.92143106],[ 3.70768617  0.30042621]
2,-0.28489753754,"[[  6.60603865e-02  -1.49464551e-03  -2.60492884e-02   1.73876369e-01]
 [  7.83679998e+00   2.52260477e+00   0.00000000e+00   0.00000000e+00]]",[ 2.61103535  0.02820459],-6.8632,"[ 0.85984953  1.43642971  0.09175779 -0.82028076 -0.23081462  1.50459081
  0.90723956  0.09158476  1.70618161 -2.47598779  0.        ]",[-0.83792287 -0.92143106],[ 2.52351615 -0.30244708]
3,-0.255599661777,"[[  0.26093654   0.0364259   -0.02604929   0.17387637]
 [ 11.63815829   1.27361346   0.           0.        ]]",[ 1.55985534  0.54810828],-6.12167,"[ 0.80973408  1.43560514  0.39757539 -0.73495048 -0.23081455  1.50458956
  1.01783503 -0.1320376   1.63259637 -1.87428977  0.        ]",[-0.83792287 -0.92143106],[ 1.51383118  0.80161396]
4,-0.209949372105,"[[  0.5310685    0.09347666  -0.02604929   0.17387637]
 [ 15.36265081   4.42096637   0.           0.        ]]",[-0.14673993  0.00260478],-5.01063,"[ 0.64534883  1.43100027  0.79339279 -0.6068337  -0.23081449  1.50458831
  1.12619406  0.43147199  1.38314223 -1.10151421  0.        ]",[-0.83792287 -0.92143106],[-0.23102616 -0.02456008]
5,-0.152865934518,"[[  0.82610468   0.18004564  -0.02604929   0.17387637]
 [ 14.14502778   4.2365344    0.           0.        ]]",[-1.38028848  0.08263835],-4.04937,"[ 0.35335939  1.41632811  1.1579428  -0.41387145 -0.23081443  1.50458706
  1.09076816  0.39845072  0.92042635 -0.40259673  0.        ]",[-0.83792287 -0.92143106],[-1.41585444 -0.19826057]
6,-0.103400825814,"[[ 1.0665116   0.25607323 -0.02604929  0.17387637]
 [ 9.90975571  3.36911526  0.          0.        ]]",[-1.7814734   0.18199582],-3.57079,"[ 0.04547861  1.39588045  1.38132094 -0.24684771 -0.23081437  1.50458581
  0.9675475   0.24314576  0.43430102 -0.02627446  0.        ]",[-0.83792287 -0.92143106],[-1.66237374  0.55290961]
7,-0.0675498444262,"[[ 1.22304182  0.34476717 -0.02604929  0.17387637]
 [ 5.7570988   5.49320121  0.          0.        ]]",[-1.88021672 -0.55817688],-3.30809,"[-0.17984747  1.36325409  1.48426092 -0.05622648 -0.23081431  1.50458456
  0.84673052  0.6234473   0.04639962  0.10716994  0.        ]",[-0.83792287 -0.92143106],[-1.97138019  0.15032799]
8,-0.0447229401057,"[[ 1.29734899  0.45952717 -0.02604929  0.17387637]
 [ 1.68715316  5.98116753  0.          0.        ]]",[-1.52684247 -0.84065968],-3.18042,"[-0.2917801   1.30743258  1.52042976  0.18132891 -0.23081424  1.50458331
  0.72832001  0.71081378 -0.21660622  0.11221435  0.        ]",[-0.83792287 -0.92143106],[-1.62398797 -1.10100034]
9,-0.0383225676577,"[[ 1.29108006  0.5382491  -0.02604929  0.17387637]
 [-2.300809    1.90460077  0.          0.        ]]",[-0.80520111  0.37089613],-3.19309,"[-0.28223699  1.26061012  1.51770147  0.33687344 -0.23081418  1.50458205
  0.61229477 -0.01906533 -0.28456037  0.08603754  0.        ]",[-0.83792287 -0.92143106],[-0.60658028  0.15493641]
