timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.249507568128,"[[ 0.0882068  -0.07918363 -0.03178442 -0.05331976]
 [-0.0040405  -0.00208115  0.          0.        ]]",[-0.75833821  1.47169459],-1.60935,"[ 1.12081464  2.13159114  0.21083938 -0.99670653 -0.30153147 -0.46051801
  1.05565412 -0.36884315  1.53634875  0.53274029  0.        ]",[-0.31358436 -0.30739772],[-1.3755886   2.03697585]
1,-0.248795094348,"[[ 0.04842083 -0.03948157 -0.03178442 -0.05331976]
 [-3.96137406  3.95908157  0.          0.        ]]",[-0.76733708  1.36723709],-1.65901,"[ 1.12457255  2.13480738  0.15108068 -0.87358809 -0.30153098 -0.46051719
  0.90863324  0.1940459   1.53830033  0.49797428  0.        ]",[-0.31358436 -0.30739772],[ 0.09593923  0.66348624]
2,-0.247843738455,"[[-0.02622257  0.06527073 -0.03178442 -0.05331976]
 [-3.5044837   6.50765406  0.          0.        ]]",[-0.8001318  1.2780987],-1.67128,"[ 1.1257161   2.13293551  0.03872965 -0.54833167 -0.3015305  -0.46051638
  0.92560461  0.55620272  1.53831798  0.46165362  0.        ]",[-0.31358436 -0.30739772],[-0.97603626  1.92312146]
3,-0.24565992212,"[[ -0.13437122   0.23387359  -0.03178442  -0.05331976]
 [ -7.29775733  10.33984375   0.           0.        ]]",[-0.81290269  1.13371146],-1.66971,"[ 1.11370233  2.09844853 -0.12349657 -0.03099852 -0.30153002 -0.46051556
  0.78467921  1.10076248  1.52873625  0.42547137  0.        ]",[-0.31358436 -0.30739772],[-0.91653549  1.04638635]
4,-0.238799983673,"[[ -0.31527171   0.47835664  -0.03178442  -0.05331976]
 [-10.78072677  14.09589868   0.           0.        ]]",[-0.70180213  1.00378633],-1.67159,"[ 1.05791297  1.98164539 -0.38864633  0.67910507 -0.30152954 -0.46051474
  0.65528232  1.63449791  1.49307187  0.33211678  0.        ]",[-0.31358436 -0.30739772],[-0.842899    1.14906093]
5,-0.224834500325,"[[ -0.56222022   0.79721014  -0.03178442  -0.05331976]
 [-13.90379601  17.77709649   0.           0.        ]]",[-0.55936462  0.8851375 ],-1.57712,"[ 0.91296768  1.72195969 -0.72438428  1.47157811 -0.30152905 -0.46051392
  0.5392563   2.15758559  1.40629847  0.20493389  0.        ]",[-0.31358436 -0.30739772],[-1.1074741   0.30201955]
6,-0.201437111277,"[[ -0.87724394   1.16122268  -0.03178442  -0.05331976]
 [-17.58649605  18.62119319   0.           0.        ]]",[-0.50865966  0.81305993],-1.46266,"[ 0.6265107   1.30920614 -1.07957741  2.09874109 -0.30152857 -0.4605131
  0.40243965  2.2775121   1.24712863  0.04422938  0.        ]",[-0.31358436 -0.30739772],[-0.4983495   0.74813605]
7,-0.168536434085,"[[ -1.24528827   1.55965956  -0.03178442  -0.05331976]
 [-19.21258893  21.21376739   0.           0.        ]]",[-0.73762101  0.68798274],-1.34656,"[ 0.18396981  0.77751023 -1.34833751  2.35547575 -0.30152809 -0.46051228
  0.34202806  2.64588678  1.00953385 -0.08392283  0.        ]",[-0.31358436 -0.30739772],[-0.46742086  3.05430103]
8,-0.126938625917,"[[ -1.64430806   2.01943433  -0.03178442  -0.05331976]
 [-20.68447935  24.75188131   0.           0.        ]]",[-1.06573141  0.58407193],-0.952758,"[-0.36073207  0.16643057 -1.42332725  2.04821541 -0.30152761 -0.46051146
  0.28734527  3.14859921  0.70955126 -0.07249582  0.        ]",[-0.31358436 -0.30739772],[-0.44240151  0.72318729]
9,-0.0833923663282,"[[ -2.07147721   2.53827089  -0.03178442  -0.05331976]
 [-22.02788368  27.12392953   0.           0.        ]]",[-1.04350495  0.52617699],-0.606292,"[-0.92391338 -0.36888338 -1.24258365  1.01166201 -0.30152712 -0.46051064
  0.23743591  3.48559348  0.38651712  0.11288266  0.        ]",[-0.31358436 -0.30739772],[-0.49192677  0.68881016]
10,-0.0698476943317,"[[ -2.52720854   3.10271735  -0.03178442  -0.05331976]
 [-23.54029092  23.82837522   0.           0.        ]]",[-1.0124228   0.51441908],-0.484846,"[-1.3908603  -0.61034607 -0.78969239 -0.63023716 -0.30152664 -0.46050982
  0.18124791  3.01726718  0.10038576  0.4664787   0.        ]",[-0.31358436 -0.30739772],[-0.28337227  0.10991582]
11,-0.0781332065509,"[[ -3.00461      3.2502406   -0.03178442  -0.05331976]
 [-24.19734013  -1.83769473   0.           0.        ]]",[-1.16679049  0.79856282],-0.362418,"[-1.63118579 -0.6032834  -0.12737136 -1.08783978 -0.30152616 -0.460509
  0.15683748 -0.62970663  0.07694141  0.57227887  0.        ]",[-0.31358436 -0.30739772],[-0.64031187  0.35291473]
12,-0.0678271610688,"[[ -3.50918954   3.17078745  -0.03178442  -0.05331976]
 [-26.25368992  -4.56215657   0.           0.        ]]",[-1.3408004   0.74106526],-0.322925,"[-1.55161499 -0.61079612  0.61930563 -0.84165698 -0.30152567 -0.46050818
  0.08044131 -1.01683155  0.10014723  0.4442975   0.        ]",[-0.31358436 -0.30739772],[-1.78005371  1.92504021]
13,-0.0538966389603,"[[ -4.0687731    3.09312138  -0.03178442  -0.05331976]
 [-29.69318483  -3.06306325   0.           0.        ]]",[-1.43585753  0.68829995],-0.360556,"[-1.09020734 -0.60976693  1.2826115  -0.60044783 -0.30152519 -0.46050736
 -0.04734049 -0.8038184   0.03631155  0.3502129   0.        ]",[-0.31358436 -0.30739772],[-1.4839557   1.83596085]
14,-0.0486732342458,"[[ -4.69646282e+00   3.04703791e+00  -3.17844184e-02  -5.33197636e-02]
 [ -3.30645542e+01  -1.63768766e+00   0.00000000e+00   0.00000000e+00]]",[-1.48165107  0.65394521],-0.456196,"[-0.28103487 -0.60524317  1.58363939 -0.45766112 -0.30152471 -0.46050654
 -0.17259132 -0.60128069 -0.04976678  0.36248811  0.        ]",[-0.31358436 -0.30739772],[-0.30392245  1.02207155]
