timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0638167933264,"[[-0.00719339 -0.01832364  0.15013444  0.01868431]
 [ 0.00086151 -0.00279783  0.          0.        ]]",[ 0.06939745  0.83222008],-1.29789,"[ 0.97016962  1.87099331 -0.02997282 -1.04448558  1.27156475  0.16154493
  0.8801238  -0.39391362  0.17275251 -0.48110789  0.        ]",[-0.55326742 -0.50305593],[-0.40108978  0.61892121]
1,-0.0640393255231,"[[-0.02310535  0.00621556  0.15013444  0.01868431]
 [-1.5867676   2.4485459   0.          0.        ]]",[ 0.14282471  0.4995988 ],-1.28512,"[ 0.96982253  1.87118529 -0.05483219 -0.97621482  1.27156296  0.16154484
  0.83408235 -0.00207176  0.1727201  -0.48802913  0.        ]",[-0.55326742 -0.50305593],[ 0.15863404  0.17396993]
2,-0.0636737292718,"[[-0.04823203  0.06160897  0.15013444  0.01868431]
 [-0.92809293  3.08866329  0.          0.        ]]",[ 0.10343024  0.34938708],-1.31619,"[ 0.96853505  1.86869657 -0.09406674 -0.82220742  1.27156117  0.16154475
  0.85318289  0.10024958  0.17203894 -0.47921913  0.        ]",[-0.55326742 -0.50305593],[ 0.0232248   0.94792206]
3,-0.0609916064674,"[[-0.06570222  0.16042717  0.15013444  0.01868431]
 [-0.81927819  6.78085192  0.          0.        ]]",[-0.13740051 -0.3192085 ],-1.22828,"[ 0.96710593  1.85421537 -0.12131934 -0.54907973  1.27155938  0.16154466
  0.85633768  0.69043783  0.16730219 -0.4017206   0.        ]",[-0.55326742 -0.50305593],[ 0.69476159 -0.95852018]
4,-0.0575105842873,"[[-0.0543341   0.25660665  0.15013444  0.01868431]
 [ 1.94687525  2.85020086  0.          0.        ]]",[-0.32271636  0.14154059],-1.25249,"[ 0.96808394  1.82788331 -0.10358859 -0.28738706  1.27155759  0.16154458
  0.93655425  0.06213109  0.15362999 -0.26338258  0.        ]",[-0.55326742 -0.50305593],[-0.18487573 -0.54214988]
5,-0.0564950623902,"[[-0.02311234  0.29150898  0.15013444  0.01868431]
 [ 1.17785458  0.6473719   0.          0.        ]]",[-0.26817685  0.5151937 ],-1.29752,"[ 0.96981826  1.81538419 -0.05484283 -0.19391063  1.2715558   0.16154449
  0.91425201 -0.28998673  0.14082475 -0.15347121  0.        ]",[-0.55326742 -0.50305593],[-0.3356631   0.15509162]
6,-0.0563728718917,"[[-0.01311415  0.31049441  0.15013444  0.01868431]
 [-0.1735362   1.24916463  0.          0.        ]]",[-0.21688154  0.4637242 ],-1.31293,"[ 0.97007724  1.80793419 -0.03922318 -0.14346498  1.27155401  0.1615444
  0.87506129 -0.19379116  0.13373894 -0.10969274  0.        ]",[-0.55326742 -0.50305593],[ 0.29116999  0.55258325]
7,-0.0563282825218,"[[-0.00500162  0.35717813  0.15013444  0.01868431]
 [ 0.98095527  3.41200074  0.          0.        ]]",[-0.56081116  0.00178778],-1.31068,"[ 0.97018173  1.78769666 -0.02654779 -0.02076347  1.27155222  0.16154431
  0.90854027  0.15193432  0.11816781 -0.03939142  0.        ]",[-0.55326742 -0.50305593],[ 0.44805531 -0.19977172]
8,-0.058603991335,"[[ 0.03221042  0.41679727  0.15013444  0.01868431]
 [ 2.73441289  2.55277863  0.          0.        ]]",[-0.92830759 -0.00530443],-1.34744,"[ 0.96945394  1.75793288  0.03158768  0.13281965  1.27155043  0.16154422
  0.95938898  0.01458909  0.08399617  0.10644535  0.        ]",[-0.55326742 -0.50305593],[-2.19117504  0.07513038]
9,-0.0607267374642,"[[ 0.04666325  0.47034532  0.15013444  0.01868431]
 [-1.27578921  2.80119216  0.          0.        ]]",[-0.60941619  0.10844404],-1.39379,"[ 0.9686348   1.72753249  0.05415262  0.267367    1.27154864  0.16154413
  0.84309365  0.05429757  0.05528361  0.19347368  0.        ]",[-0.55326742 -0.50305593],[-0.49902627  0.87122567]
