timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.320465135325,[-0.66016877 -0.67581987],[ 3.42579341  2.80911732],-5.08404,"[ 0.92354259  1.6652268  -0.0309646  -0.79147253 -0.66300037  1.29433052
  0.79548061 -0.38749459  2.07722327 -1.95165424  0.        ]","[[-0.01087321  0.0723779  -0.07643895  0.1498028 ]
 [ 0.00088271 -0.00026704  0.          0.        ]]",[ 3.6584589   2.30495586]
1,-0.314145000612,[-0.66016877 -0.67581987],[ 2.73492026  1.9180268 ],-4.96465,"[ 0.92301342  1.66057402  0.03153733 -0.68755733 -0.66299998  1.29432912
  0.9095946   0.27328519  2.06924656 -1.80355222  0.        ]","[[ 0.02881944  0.11208503 -0.07643895  0.1498028 ]
 [ 3.95522568  3.95779291  0.          0.        ]]",[ 3.54215733  2.34124077]
2,-0.293342244268,[-0.66016877 -0.67581987],[ 1.76996171  1.13797235],-4.49169,"[ 0.90766511  1.63501515  0.21653539 -0.38190355 -0.66299959  1.29432772
  1.02145513  0.92098482  2.00260044 -1.37282917  0.        ]","[[ 0.14681523  0.23016732 -0.07643895  0.1498028 ]
 [ 7.8314867   7.83750493  0.          0.        ]]",[ 1.83397056  1.56716303]
3,-0.253072855786,[-0.66016877 -0.67581987],[ 0.50658876  0.21335298],-3.78459,"[ 0.83790287  1.55538186  0.51366995  0.10236611 -0.66299921  1.29432632
  1.13111592  1.55585193  1.76141429 -0.73263433  0.        ]","[[  0.3415707    0.42507286  -0.07643895   0.1498028 ]
 [ 11.63152838  11.64035894   0.           0.        ]]",[ 0.58450697  0.25735841]
4,-0.193111888729,[-0.66016877 -0.67581987],[-0.80652726 -0.3723073 ],-2.80598,"[ 0.66853408  1.39696345  0.86898557  0.64193639 -0.66299882  1.29432492
  1.19122724  1.68731402  1.26517143 -0.13540353  0.        ]","[[  0.59509978   0.66578132  -0.07643895   0.1498028 ]
 [ 13.71456827  12.42783041   0.           0.        ]]",[ 0.36089055 -0.64275756]
5,-0.123712843382,[-0.66016877 -0.67581987],[-1.83711219 -0.66801834],-2.15016,"[ 0.3840313   1.20090937  1.20094831  1.05479877 -0.66299843  1.29432352
  1.22466519  1.22118478  0.62022293  0.14793572  0.        ]","[[  0.88101736   0.88632419  -0.07643895   0.1498028 ]
 [ 14.87331548   9.63572938   0.           0.        ]]",[-1.15334883 -0.32738103]
6,-0.0615461869028,[-0.66016877 -0.67581987],[-1.90272331 -1.16972899],-1.73898,"[ 0.06498483  1.01398072  1.41434348  1.31661453 -0.66299805  1.29432212
  1.10203633  0.97303606  0.05738972  0.0847689   0.        ]","[[  1.13584985   1.06412494  -0.07643895   0.1498028 ]
 [ 10.62396784   8.14932587   0.           0.        ]]",[-1.14095414 -1.37135292]
7,-0.0199544504785,[-0.66016877 -0.67581987],[-1.75305915 -1.03995526],-1.79517,"[-0.17268981  0.87449316  1.50630112  1.45440519 -0.66299766  1.29432072
  0.98183015  0.28520156 -0.2807256  -0.10946003  0.        ]","[[ 1.30653805  1.18577271 -0.07643895  0.1498028 ]
 [ 6.45856442  4.02920574  0.          0.        ]]",[-2.54752968 -0.96962571]
8,-0.00362160315745,[-0.66016877 -0.67581987],[-1.39069974 -0.29437459],-1.79,"[-0.30036806  0.82545823  1.53662217  1.49305948 -0.66299728  1.29431932
  0.86398196 -0.36891707 -0.42376548 -0.22586883  0.        ]","[[ 1.39473699  1.22704446 -0.07643895  0.1498028 ]
 [ 2.37486482  0.11104299  0.          0.        ]]",[-0.45843749 -0.1877119 ]
9,-0.00581747745938,[-0.66016877 -0.67581987],[-1.21623945 -0.06160757],-1.83479,"[-0.3425851   0.83174234  1.54392611  1.48836918 -0.66299689  1.29431792
  0.81028095 -0.49329355 -0.45943742 -0.24693624  0.        ]","[[ 1.42356383  1.22179032 -0.07643895  0.1498028 ]
 [ 0.51401602 -0.63397172  0.          0.        ]]",[-0.67526886 -0.00472848]
10,-0.00470672018361,[-0.66016877 -0.67581987],[-0.84881669  0.14821693],-1.82032,"[-0.3182043   0.84692408  1.53986654  1.47672123 -0.6629965   1.29431652
  0.73287749 -0.49421407 -0.43143196 -0.21696626  0.        ]","[[ 1.40693279  1.20905559 -0.07643895  0.1498028 ]
 [-2.16818186 -0.63948712  0.          0.        ]]",[-0.55574579  0.01399733]
11,-0.0130862256006,[-0.66016877 -0.67581987],[-0.44617516  0.42740759],-1.76238,"[-0.22362455  0.86128337  1.51989762  1.46528289 -0.66299612  1.29431511
  0.67065409 -0.48276522 -0.33662666 -0.14792686  0.        ]","[[ 1.34193556  1.19695401 -0.07643895  0.1498028 ]
 [-4.32435653 -0.57091012  0.          0.        ]]",[ 0.15424084  0.47502417]
