timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.282115994209,[-0.28997183 -0.30055407],[-2.17723131  1.1284616 ],-1.74307,"[ 1.12880785  2.10480439  0.18983196 -0.80599641 -0.25847884 -1.21299093
  1.05677466 -0.36579223  1.49956788  1.29624651  0.        ]","[[ 0.06883833 -0.02972684 -0.02869183 -0.13971366]
 [-0.00467319  0.00220665  0.          0.        ]]",[-2.73473812  2.79107847]
1,-0.280176106525,[-0.28997183 -0.30055407],[-2.17966509  1.03947759],-1.77584,"[ 1.13149999  2.10531778  0.13004854 -0.68452087 -0.25847837 -1.21298588
  0.9018358   0.19441314  1.5009665   1.26205427  0.        ]","[[ 0.02903985  0.01006014 -0.02869183 -0.13971366]
 [-3.96199359  3.96328509  0.          0.        ]]",[-0.95357931  1.75927232]
2,-0.274063053637,[-0.28997183 -0.30055407],[-2.08396578  0.96663892],-1.6869,"[ 1.12680771  2.09418006 -0.04472505 -0.32461155 -0.25847791 -1.21298083
  0.75715248  0.74351062  1.4984532   1.16389486  0.        ]","[[-0.08727701  0.12828077 -0.02869183 -0.13971366]
 [-7.65738887  7.84582738  0.          0.        ]]",[-1.57876325  0.66445749]
3,-0.261730085062,[-0.28997183 -0.30055407],[-1.86846948  0.92983842],-1.64218,"[ 1.07866632  2.04042815 -0.32726015  0.21639227 -0.25847744 -1.21297578
  0.608159    1.09382514  1.47360783  0.99327661  0.        ]","[[ -0.27860619   0.31005033  -0.02869183  -0.13971366]
 [-11.46288522  10.322839     0.           0.        ]]",[-1.58463684  1.22378391]
4,-0.241141706136,[-0.28997183 -0.30055407],[-1.60298634  0.86012959],-1.51548,"[ 0.93119775  1.90154266 -0.69373135  0.89167279 -0.25847698 -1.21297072
  0.46208235  1.62505518  1.39702817  0.76235484  0.        ]","[[ -0.54529748   0.55419568  -0.02869183  -0.13971366]
 [-15.19388878  14.07910034   0.           0.        ]]",[-1.72597956  0.78251829]
5,-0.210617230769,[-0.28997183 -0.30055407],[-1.35075164  0.76561832],-1.31274,"[ 0.62321152  1.62788922 -1.07845542  1.60689177 -0.25847652 -1.21296567
  0.31888379  2.02387949  1.23618419  0.51328806  0.        ]","[[ -0.88587065   0.86407422  -0.02869183  -0.13971366]
 [-18.8513856   16.89921505   0.           0.        ]]",[-2.00407923  0.44076136]
6,-0.168701223061,[-0.28997183 -0.30055407],[-1.2030077   0.65467644],-1.02405,"[ 0.11899597  1.21650666 -1.36239967  2.14823488 -0.25847605 -1.21296062
  0.17849502  2.22327908  0.9705953   0.29339164  0.        ]","[[ -1.29887309   1.21620814  -0.02869183  -0.13971366]
 [-22.43711757  18.30928697   0.           0.        ]]",[-2.0640962   1.22960465]
7,-0.118601363049,[-0.28997183 -0.30055407],[-1.2256577   0.59849447],-0.643761,"[-0.54459661  0.6788875  -1.3839534   2.33469634 -0.25847559 -1.21295557
  0.04081565  2.73171181  0.61637243  0.20429501  0.        ]","[[ -1.78289593   1.61846896  -0.02869183  -0.13971366]
 [-25.95364805  21.90461195   0.           0.        ]]",[-1.14428634  0.38583613]
8,-0.0758579450037,[-0.28997183 -0.30055407],[-1.14397097  0.57189262],-0.406235,"[-1.21300087  0.0949398  -0.99780498  1.96915123 -0.25847512 -1.21295051
 -0.09416475  2.88600392  0.24976983  0.32850544  0.        ]","[[ -2.33655829e+00   2.06751186e+00  -2.86918287e-02  -1.39713662e-01]
 [ -2.94012430e+01   2.29959204e+01   0.00000000e+00   0.00000000e+00]]",[-1.44240489  0.92835707]
9,-0.0849421358817,[-0.28997183 -0.30055407],[-1.13615918  0.52517283],-0.428727,"[-1.6149417  -0.39370623 -0.18745584  0.96287549 -0.25847466 -1.21294546
 -0.2264898   3.34098827  0.006279    0.67604107  0.        ]","[[ -2.95849417e+00   2.55971357e+00  -2.86918287e-02  -1.39713662e-01]
 [ -3.27810170e+01   2.62136037e+01   0.00000000e+00   0.00000000e+00]]",[-1.13074369 -0.2084844 ]
10,-0.132449733518,[-0.28997183 -0.30055407],[-1.3294456   0.57371861],-0.551764,"[-1.46468728 -0.6143314   0.81505938 -0.49829201 -0.25847419 -1.21294041
 -0.35616078  2.53783243  0.0184043   1.10074113  0.        ]","[[ -3.64734585e+00   3.07047561e+00  -2.86918287e-02  -1.39713662e-01]
 [ -3.60930040e+01   2.05346082e+01   0.00000000e+00   0.00000000e+00]]",[-2.28117587  1.51110101]
11,-0.138503468746,[-0.28997183 -0.30055407],[-1.71964502  0.75004852],-0.704023,"[-0.67634135 -0.61517586  1.51846661 -0.90371099 -0.25847373 -1.21293536
 -0.48323932 -0.53397067  0.05978924  1.1410983   0.        ]","[[ -4.40177491e+00   3.20335163e+00  -2.86918287e-02  -1.39713662e-01]
 [ -3.93387804e+01  -1.18672256e+00   0.00000000e+00   0.00000000e+00]]",[-2.32284776  2.34440568]
