timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.319973779852,"[[ 0.04846349  0.09998204 -0.0664118  -0.14232349]
 [ 0.00461437  0.00029923  0.          0.        ]]",[-3.69394374 -1.18670762],-6.48539,"[ 0.84190859  1.37084042  0.06145681 -0.52742387 -0.57658334 -1.23598121
  0.63777871 -0.34711497  2.12622595  2.03489658  0.        ]",[-0.92403984 -0.98150003],[-3.29675453 -1.44819501]
1,-0.314645623034,"[[ 0.00887972  0.06027552 -0.0664118  -0.14232349]
 [-3.94982578 -3.95776531  0.          0.        ]]",[-2.86848974 -1.06066358],-6.42633,"[  8.43755490e-01   1.37479774e+00  -1.85213110e-03  -6.11303391e-01
  -5.76583178e-01  -1.23598054e+00   5.21222642e-01  -1.07564199e+00
   2.13662640e+00   1.85389066e+00   0.00000000e+00]",[-0.92403984 -0.98150003],[-2.58159377 -0.6899954 ]
2,-0.297438849611,"[[-0.10901303 -0.04549054 -0.0664118  -0.14232349]
 [-7.82655126 -6.61000371  0.          0.        ]]",[-1.78652751 -0.72761369],-6.14117,"[ 0.83415594  1.37577023 -0.19015019 -0.8353564  -0.57658301 -1.23597987
  0.40695721 -1.56381594  2.12056706  1.33326228  0.        ]",[-0.92403984 -0.98150003],[-1.86561146 -0.34483655]
3,-0.26563301541,"[[ -0.30367737  -0.19006206  -0.0664118   -0.14232349]
 [-11.62726357  -7.84302986   0.           0.        ]]",[-0.51741385 -0.26081851],-5.63061,"[ 0.76933058  1.35462984 -0.49454914 -1.13937767 -0.57658285 -1.23597919
  0.29493226 -1.79076695  1.96542328  0.55544621  0.        ]",[-0.92403984 -0.98150003],[-0.63899139 -0.68879645]
4,-0.216766640453,"[[ -0.55927069  -0.37271864  -0.0664118   -0.14232349]
 [-13.92450737 -10.41403453   0.           0.        ]]",[ 0.99479812  0.69435233],-5.07488,"[ 0.59579185  1.29154322 -0.86503766 -1.51076228 -0.57658268 -1.23597852
  0.22722161 -2.26398669  1.55387399 -0.29558599  0.        ]",[-0.92403984 -0.98150003],[ 0.81309161  0.48098835]
5,-0.16293205357,"[[ -0.80273806  -0.559832    -0.0664118   -0.14232349]
 [-10.43381032  -8.30432667   0.           0.        ]]",[ 1.79906464  0.75660342],-4.3554,"[ 0.34687802  1.1869264  -1.16697009 -1.86448309 -0.57658252 -1.23597785
  0.33010885 -1.87566942  0.98327265 -0.84333343  0.        ]",[-0.92403984 -0.98150003],[ 1.19273899  0.56982122]
6,-0.122421803325,"[[-0.96966312 -0.70164377 -0.0664118  -0.14232349]
 [-6.27247313 -5.88491958  0.          0.        ]]",[ 1.95984721  0.63694382],-3.99722,"[ 0.13661086  1.08285065 -1.33567764 -2.10700735 -0.57658235 -1.23597718
  0.45276299 -1.43034965  0.52502171 -1.02066795  0.        ]",[-0.92403984 -0.98150003],[ 1.7664276 -0.0486217]
7,-0.0966291878068,"[[-1.05417509 -0.82011769 -0.0664118  -0.14232349]
 [-2.19226872 -5.9622144   0.          0.        ]]",[ 1.85009956  0.88545895],-3.88612,"[ 0.01999882  0.98116019 -1.40735905 -2.28874964 -0.57658218 -1.2359765
  0.57302575 -1.44457566  0.24043121 -1.02077184  0.        ]",[-0.92403984 -0.98150003],[ 1.38982375  0.65977971]
8,-0.0861485503119,"[[-1.05789867 -0.91197859 -0.0664118  -0.14232349]
 [ 1.80665779 -3.23295768  0.          0.        ]]",[ 1.20127463  0.36209068],-3.77247,"[ 0.01472263  0.89403491 -1.41029152 -2.41483166 -0.57658202 -1.23597583
  0.69089283 -0.9422254   0.14039298 -0.97151564  0.        ]",[-0.92403984 -0.98150003],[ 1.57336162  0.31268274]
9,-0.0923303318699,"[[-0.98243028 -0.96358483 -0.0664118  -0.14232349]
 [ 5.72715039 -1.9319745   0.          0.        ]]",[ 0.36087847 -0.14352265],-3.75601,"[ 0.11939582  0.842219   -1.34712142 -2.4795248  -0.57658185 -1.23597516
  0.80644803 -0.70276483  0.22735388 -0.92911081  0.        ]",[-0.92403984 -0.98150003],[ 0.68318014 -0.10185943]
