timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.411625963753,"[[-0.05555521  0.0978531  -0.16381839  0.1719703 ]
 [ 0.00097937 -0.00157435  0.          0.        ]]",[ 4.25244665  1.59457242],-9.91563,"[ 0.84220175  1.37367521 -0.10532349 -0.53494488 -1.41670951  1.48458693
  0.63938298 -0.3480322   3.08920123 -2.78208398  0.        ]",[-0.91865009 -0.98264533],[ 4.82801074  1.9001266 ]
1,-0.405944764109,"[[-0.01586059  0.13753436 -0.16381839  0.1719703 ]
 [ 3.95532856  3.95651304  0.          0.        ]]",[ 3.60028911  0.9768728 ],-9.71326,"[ 0.84450548  1.3678711  -0.04186903 -0.45124878 -1.41670858  1.4845859
  0.75586101  0.37968621  3.08358182 -2.60093066  0.        ]",[-0.91865009 -0.98264533],[ 4.62079391  0.86018548]
2,-0.38690052423,"[[ 0.10213954  0.25003678 -0.16381839  0.1719703 ]
 [ 7.83181421  7.28264239  0.          0.        ]]",[ 2.85223794  0.78601474],-8.9668,"[ 0.83623555  1.34089929  0.1466096  -0.21688554 -1.41670766  1.48458486
  0.87004546  0.99121505  3.02041184 -2.08049197  0.        ]",[-0.91865009 -0.98264533],[ 2.31411631  1.02125199]
3,-0.348314272016,"[[  0.29690146   0.43395528  -0.16381839   0.1719703 ]
 [ 11.63184185  11.09647983   0.           0.        ]]",[ 1.94343829  0.67271382],-7.95206,"[ 0.77356894  1.26418022  0.45150514  0.15062255 -1.41670673  1.48458383
  0.9819777   1.69241103  2.7735178  -1.30012622  0.        ]",[-0.91865009 -0.98264533],[ 2.37880893  0.66189958]
4,-0.283533556542,"[[  0.56692351   0.67995942  -0.16381839   0.1719703 ]
 [ 15.35816027  13.49589377   0.           0.        ]]",[ 0.47278407 -0.16159451],-6.47064,"[ 0.59033662  1.1026163   0.84259851  0.59305735 -1.41670581  1.4845828
  1.09173867  2.13355525  2.20355871 -0.50886978  0.        ]",[-0.91865009 -0.98264533],[ 0.80588325 -0.35705562]
5,-0.197314478357,"[[  0.90305154   0.93299385  -0.16381839   0.1719703 ]
 [ 18.24511547  11.81309271   0.           0.        ]]",[-1.36086333 -1.3522768 ],-4.51133,"[ 0.22556387  0.87571644  1.23961036  0.96400945 -1.41670488  1.48458177
  1.17677548  1.8241606   1.35805876 -0.12696153  0.        ]",[-0.91865009 -0.98264533],[-0.79800475 -1.24990851]
6,-0.118918981333,"[[  1.23268185   1.12718083  -0.16381839   0.1719703 ]
 [ 14.72940272   7.6196084    0.           0.        ]]",[-1.83862007 -2.02900267],-3.66529,"[-0.24191764  0.66867499  1.4926191   1.17598727 -1.41670396  1.48458073
  1.07321705  1.05316361  0.59386297 -0.3107027   0.        ]",[-0.91865009 -0.98264533],[-1.92087565 -1.88092565]
7,-0.077040790176,"[[  1.48466387   1.23833541  -0.16381839   0.1719703 ]
 [ 10.48276476   3.50959579   0.           0.        ]]",[-1.88241184 -2.35355806],-3.68065,"[-0.64139271  0.54058451  1.5772593   1.26527331 -1.41670303  1.4845797
  0.94812878  0.29751381  0.1332653  -0.70406864  0.        ]",[-0.91865009 -0.98264533],[-2.43374411 -2.28168537]
8,-0.0682542165594,"[[ 1.65254742  1.2681089  -0.16381839  0.1719703 ]
 [ 6.31937711 -0.51878155  0.          0.        ]]",[-1.6669873  -1.76669371],-3.93393,"[-0.91404639  0.50535543  1.57784575  1.28501938 -1.41670211  1.48457867
  0.8254928  -0.44312683 -0.09790839 -0.99837673  0.        ]",[-0.91865009 -0.98264533],[-1.22281454 -2.08307833]
9,-0.0659050546134,"[[ 1.737987    1.2181172  -0.16381839  0.1719703 ]
 [ 2.23819593 -4.46720104  0.          0.        ]]",[-1.24119341 -0.19657063],-4.09517,"[-1.05185219  0.56430352  1.56088135  1.25084675 -1.41670119  1.48457764
  0.70527833 -1.16906639 -0.18866775 -1.0681873   0.        ]",[-0.91865009 -0.98264533],[-1.29610919  0.18036746]
