timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.66755855 -0.72244012],"[[-0.06439316 -0.07540439  0.13528975 -0.17247789]
 [-0.00328866  0.00463629  0.          0.        ]]",[-1.65702427 -1.80816856],"[ 1.00322336  1.56078427  0.41024974 -1.50744494  1.17271627 -1.4942166
  0.51663408 -0.38647352  0.03684547  1.96222019  0.        ]",-2.82162,-0.16765158875,[-1.94374239 -1.31136537]
1,[-0.66755855 -0.72244012],"[[-0.10413345 -0.115025    0.13528975 -0.17247789]
 [-3.95758486 -3.95351032  0.          0.        ]]",[-1.42401767  0.14151252],"[ 0.99839981  1.55580975  0.34197153 -1.61127533  1.17271444 -1.49421344
  0.33703047 -1.1083543   0.01820946  1.81197958  0.        ]",-2.92611,-0.155594653787,[-1.04251552 -0.11363512]
2,[-0.66755855 -0.72244012],"[[-0.22219323 -0.18767267  0.13528975 -0.17247789]
 [-7.83548747 -3.31338868  0.          0.        ]]",[-0.83705582 -0.54229217],"[ 0.97076315  1.54135356  0.14121712 -1.80030945  1.17271262 -1.49421027
  0.16089666 -0.99160835 -0.0645174   1.43388469  0.        ]",-2.5395,-0.123905972187,[-0.02277031  0.34788263]
3,[-0.66755855 -0.72244012],"[[ -0.4105643   -0.27481346   0.13528975  -0.17247789]
 [-10.99114132  -5.39374801   0.           0.        ]]",[ 1.62213238  1.85644412],"[ 0.88638353  1.51500029 -0.16702071 -2.02354969  1.17271079 -1.4942071
  0.01756729 -1.37101934 -0.27714171  0.91078686  0.        ]",-2.55247,-0.0754259723724,[ 1.26630163  1.61956358]
4,[-0.66755855 -0.72244012],"[[-0.58853125 -0.34190384  0.13528975 -0.17247789]
 [-6.81940524 -1.32884251  0.          0.        ]]",[ 0.42848092  0.01662041],"[ 0.76362467  1.48812915 -0.43603991 -2.19181374  1.17270896 -1.49420393
  0.20704695 -0.62966633 -0.5525869   0.50124482  0.        ]",-2.15513,-0.0318097689028,[ 0.88848561  0.9146536 ]
5,[-0.66755855 -0.72244012],"[[-0.70655954 -0.36756277  0.13528975 -0.17247789]
 [-4.98951343 -1.23735659  0.          0.        ]]",[ 1.11274017  0.47219525],"[ 0.6610258   1.47636394 -0.59826664 -2.25515155  1.17270713 -1.49420076
  0.29016029 -0.61298068 -0.75378703  0.2867327   0.        ]",-2.26221,-0.0128095499935,[ 0.96849912  1.02691889]
6,[-0.66755855 -0.72244012],"[[-0.76567511 -0.37331982  0.13528975 -0.17247789]
 [-0.93553528  0.65534296  0.          0.        ]]",[ 0.15265455  0.14283773],"[ 0.6038046   1.47361017 -0.67379736 -2.26927129  1.17270531 -1.4941976
  0.47429138 -0.26779201 -0.85576687  0.19597838  0.        ]",-2.26598,-0.0174747269922,[ 0.37198576  0.43596011]
7,[-0.66755855 -0.72244012],"[[-0.7781431  -0.35467083  0.13528975 -0.17247789]
 [-0.31333627  1.20771518  0.          0.        ]]",[ 0.16549397 -0.24027979],"[ 0.59126505  1.48236931 -0.6892024  -2.22338154  1.17270348 -1.49419443
  0.50255123 -0.16705079 -0.85822944  0.18873078  0.        ]",-2.17954,-0.0176188120024,[ 0.26237899  0.28136286]
8,[-0.66755855 -0.72244012],"[[-0.77777527 -0.34030472  0.13528975 -0.17247789]
 [ 0.34791698  0.23214818  0.          0.        ]]",[ 0.04705127  0.09008677],"[ 0.59163675  1.48882276 -0.68874991 -2.18781151  1.17270165 -1.49419126
  0.5325849  -0.34497361 -0.84355722  0.1974111   0.        ]",-2.23825,-0.0162837171968,[ 0.13370508  0.42331681]
9,[-0.66755855 -0.72244012],"[[-0.76901978 -0.33212959  0.13528975 -0.17247789]
 [ 0.52703591  0.58419154  0.          0.        ]]",[ 0.12205968  1.16509886],"[ 0.60045508  1.49237921 -0.67794644 -2.16748539  1.17269983 -1.49418809
  0.54072003 -0.28076801 -0.82109996  0.21484283  0.        ]",-2.43789,-0.0144821944437,[ 0.05333219  0.30987445]
10,[-0.66755855 -0.72244012],"[[-0.75375399 -0.28083574  0.13528975 -0.17247789]
 [ 0.99797081  4.5320362   0.          0.        ]]",[-0.03575465 -0.40008364],"[ 0.61564044  1.51279831 -0.658891   -2.03874142  1.172698   -1.49418492
  0.56210942  0.439237   -0.74754486  0.27033266  0.        ]",-2.11774,-0.0113151816605,[-0.23417032 -0.62648296]
