timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.02539853  1.71478669  0.61900813 -1.26183021  0.38565997 -0.01876886
  0.57497941 -0.3940426   0.94138438  0.30453235  0.        ]","[[ 0.08392788 -0.01016393  0.04515296 -0.00128161]
 [ 0.00333777  0.00226607  0.          0.        ]]",[-1.23506919  0.66011941],-1.23852,-0.165154835342,[-0.52008569 -0.59792328],[-0.9307394   0.84128577]
1,"[ 1.02906635  1.71467632  0.55281869 -1.19162709  0.38565957 -0.01876884
  0.38933817  0.05968747  0.94465042  0.24491602  0.        ]","[[  4.42932818e-02   1.61215113e-02   4.51529571e-02  -1.28160864e-03]
 [ -3.95361972e+00   2.61755621e+00   0.00000000e+00   0.00000000e+00]]",[ 0.0885559   0.58844384],-1.20513,-0.165011225548,[-0.52008569 -0.59792328],[-0.34818807  0.73470455]
2,"[ 1.02981028  1.70929174  0.42770117 -0.99110021  0.38565917 -0.01876883
  0.40940013  0.45490122  0.94510293  0.16312328  0.        ]","[[ -3.04885823e-02   9.13285947e-02   4.51529571e-02  -1.28160864e-03]
 [ -3.52598770e+00   4.89556009e+00   0.00000000e+00   0.00000000e+00]]",[-0.43278683  1.17606043],-1.23681,-0.164670637103,[-0.52008569 -0.59792328],[-0.36436585  0.52042592]
3,"[ 1.02051434  1.68036266  0.28252734 -0.63099841  0.38565878 -0.01876881
  0.33228008  1.12514641  0.93480133  0.12756393  0.        ]","[[ -1.17501246e-01   2.28001470e-01   4.51529571e-02  -1.28160864e-03]
 [ -5.16980158e+00   8.75884515e+00   0.00000000e+00   0.00000000e+00]]",[-1.2809014   0.92253746],-1.23258,-0.163495538705,[-0.52008569 -0.59792328],[-0.02526261  0.37369734]
4,"[ 0.98205947  1.58902545  0.04917097 -0.10167108  0.38565838 -0.01876879
  0.15141821  1.7290355   0.90012496  0.05561746  0.        ]","[[ -2.59576198e-01   4.38103069e-01   4.51529571e-02  -1.28160864e-03]
 [ -9.02488297e+00   1.22396791e+01   0.00000000e+00   0.00000000e+00]]",[ 1.1185625   0.11987108],-1.12267,-0.159822616279,[-0.52008569 -0.59792328],[ 0.61690426  0.19613999]
5,"[ 0.9171785   1.41415223 -0.17081352  0.45549377  0.38565798 -0.01876878
  0.3453909   1.76906125  0.83306476  0.03816897  0.        ]","[[ -3.98591508e-01   6.85211405e-01   4.51529571e-02  -1.28160864e-03]
 [ -4.89033683e+00   1.24704246e+01   0.00000000e+00   0.00000000e+00]]",[ 0.1725625  -0.12453016],-1.07004,-0.152656058038,[-0.52008569 -0.59792328],[ 0.38764349 -0.0433957 ]
6,"[ 0.86138088  1.18209286 -0.30678194  0.90178601  0.38565758 -0.01876876
  0.3819761   1.64062228  0.74228271  0.12065211  0.        ]","[[ -4.88574172e-01   9.27192258e-01   4.51529571e-02  -1.28160864e-03]
 [ -4.11051345e+00   1.17301349e+01   0.00000000e+00   0.00000000e+00]]",[ 0.37850477 -0.56096978],-1.02364,-0.142738469933,[-0.52008569 -0.59792328],[ 0.33826005 -0.16900414]
7,"[ 0.81358721  0.94241677 -0.40304257  1.18892432  0.38565718 -0.01876874
  0.45609226  1.21488618  0.64006174  0.20891106  0.        ]","[[ -5.54933888e-01   1.13717373e+00   4.51529571e-02  -1.28160864e-03]
 [ -2.53071519e+00   9.27620780e+00   0.00000000e+00   0.00000000e+00]]",[-0.14592565  0.43195779],-1.02698,-0.13202832262,[-0.52008569 -0.59792328],[ 0.08189553 -0.16294745]
8,"[ 0.76911515  0.69001087 -0.4811454   1.36406981  0.38565679 -0.01876873
  0.43134172  1.47977092  0.52154478  0.29659185  0.        ]","[[ -6.10841390e-01   1.33801704e+00   4.51529571e-02  -1.28160864e-03]
 [ -3.05826335e+00   1.08030284e+01   0.00000000e+00   0.00000000e+00]]",[ 0.47346822 -0.73777851],-0.949058,-0.120155872821,[-0.52008569 -0.59792328],[ 0.27220321 -0.48910666]
9,"[ 0.73348308  0.44687144 -0.53752754  1.43300057  0.38565639 -0.01876871
  0.52212345  0.93577571  0.394323    0.38005303  0.        ]","[[ -6.52591930e-01   1.52261707e+00   4.51529571e-02  -1.28160864e-03]
 [ -1.12323882e+00   7.66744470e+00   0.00000000e+00   0.00000000e+00]]",[-0.08660555  0.24871728],-0.920255,-0.108071315848,[-0.52008569 -0.59792328],[-0.06071031 -0.41509998]
10,"[ 0.71056772  0.23180913 -0.57133357  1.41890298  0.38565599 -0.01876869
  0.50708786  1.08030216  0.2677767   0.45511988  0.        ]","[[ -6.78272151e-01   1.68432439e+00   4.51529571e-02  -1.28160864e-03]
 [ -1.44370986e+00   8.50050842e+00   0.00000000e+00   0.00000000e+00]]",[-0.24108655 -1.25260961],-0.823542,-0.0968366829391,[-0.52008569 -0.59792328],[ 0.06190403 -0.64998674]
11,"[ 0.67515597  0.0633241  -0.62027596  1.35818862  0.38565559 -0.01876867
  0.46369038  0.3641727   0.1649424   0.47728319  0.        ]","[[ -7.16426561e-01   1.81291932e+00   4.51529571e-02  -1.28160864e-03]
 [ -2.36871471e+00   4.37273435e+00   0.00000000e+00   0.00000000e+00]]",[-0.04602967 -0.26706602],-0.819628,-0.0871811274738,[-0.52008569 -0.59792328],[ 0.10547535 -0.25507462]
12,"[ 0.62762848 -0.0339163  -0.68044959  1.30210043  0.38565519 -0.01876866
  0.4573469   0.16569037  0.10954543  0.45236588  0.        ]","[[ -7.65157294e-01   1.88889537e+00   4.51529571e-02  -1.28160864e-03]
 [ -2.50391515e+00   3.22868229e+00   0.00000000e+00   0.00000000e+00]]",[ 0.42727379 -0.35641996],-0.811029,-0.0807981242291,[-0.52008569 -0.59792328],[ 0.13176367 -0.12668383]
13,"[ 0.59443268 -0.09634813 -0.71918959  1.25739907  0.38565479 -0.01876864
  0.53902202 -0.09027411  0.07238569  0.43570138  0.        ]","[[ -7.97768539e-01   1.93866597e+00   4.51529571e-02  -1.28160864e-03]
 [ -7.63002127e-01   1.75330287e+00   0.00000000e+00   0.00000000e+00]]",[ 0.35176309  0.60810978],-0.862432,-0.0765185542695,[-0.52008569 -0.59792328],[-0.13164045 -0.01948455]
14,"[ 0.59325144 -0.16865705 -0.72052063  1.19656202  0.3856544  -0.01876862
  0.60504519  0.32142402  0.01740902  0.46209594  0.        ]","[[ -7.98909007e-01   1.99754136e+00   4.51529571e-02  -1.28160864e-03]
 [  6.44292395e-01   4.12633013e+00   0.00000000e+00   0.00000000e+00]]",[ 0.5805607  -0.97375555],-0.780541,-0.072128652454,[-0.52008569 -0.59792328],[-0.19332635 -0.47732455]
15,"[ 0.62969326 -0.22029853 -0.67794923  1.14676801  0.385654   -0.01876861
  0.71227687 -0.36170511 -0.0352424   0.52125413  0.        ]","[[ -7.63090327e-01   2.04056124e+00   4.51529571e-02  -1.28160864e-03]
 [  2.92994627e+00   1.88779182e-01   0.00000000e+00   0.00000000e+00]]",[ 0.21788653  0.33974533],-0.849283,-0.0698245641058,[-0.52008569 -0.59792328],[-0.7351054  -0.07782167]
16,"[ 0.69392087 -0.24067904 -0.59480325  1.12557664  0.3856536  -0.01876859
  0.7500155  -0.12898178 -0.07690172  0.60117609  0.        ]","[[ -6.96420525e-01   2.05779569e+00   4.51529571e-02  -1.28160864e-03]
 [  3.73436397e+00   1.53019221e+00   0.00000000e+00   0.00000000e+00]]",[-0.31644692  0.5918075 ],-0.864372,-0.0704518569738,[-0.52008569 -0.59792328],[-0.857041   -0.37165296]
17,"[ 0.74870032 -0.30309527 -0.51403228  1.05493358  0.3856532  -0.01876857
  0.68777617  0.27231528 -0.15786803  0.67536781  0.        ]","[[ -6.35043616e-01   2.11160728e+00   4.51529571e-02  -1.28160864e-03]
 [  2.40775871e+00   3.84326168e+00   0.00000000e+00   0.00000000e+00]]",[-0.20083417 -1.27427563],-0.74644,-0.0688344017639,[-0.52008569 -0.59792328],[-0.56946397 -0.68645781]
18,"[ 0.78181381 -0.344172   -0.45977188  1.0034136   0.3856528  -0.01876856
  0.64825403 -0.42783381 -0.21413178  0.71621313  0.        ]","[[ -5.95340147e-01   2.14798157e+00   4.51529571e-02  -1.28160864e-03]
 [  1.56536676e+00  -1.92382536e-01   0.00000000e+00   0.00000000e+00]]",[-0.60157765 -0.38318074],-0.794088,-0.0679448784246,[-0.52008569 -0.59792328],[-0.64204621 -0.10664457]
19,"[ 0.78754058 -0.32279658 -0.44990381  1.03073984  0.38565241 -0.01876854
  0.53508116 -0.69037764 -0.19828049  0.72235826  0.        ]","[[ -5.88235775e-01   2.12895046e+00   4.51529571e-02  -1.28160864e-03]
 [ -8.46885011e-01  -1.70568269e+00   0.00000000e+00   0.00000000e+00]]",[-0.7789752   0.37631844],-0.861648,-0.0694034574994,[-0.52008569 -0.59792328],[-0.3738777   0.23605299]
20,"[ 0.74792423 -0.30140367 -0.51524392  1.05695993  0.38565201 -0.01876852
  0.39119665 -0.42597763 -0.15595204  0.6743004   0.        ]","[[ -6.35944349e-01   2.11012758e+00   4.51529571e-02  -1.28160864e-03]
 [ -3.91375382e+00  -1.81692144e-01   0.00000000e+00   0.00000000e+00]]",[-0.19728313 -0.07859066],-0.80953,-0.0688994914829,[-0.52008569 -0.59792328],[ 0.18442477  0.21485613]
21,"[ 0.67052999 -0.2937066  -0.6263781   1.06612357  0.38565161 -0.01876851
  0.35819362 -0.47934574 -0.11268138  0.58538476  0.        ]","[[ -7.21277352e-01   2.10340738e+00   4.51529571e-02  -1.28160864e-03]
 [ -4.61720045e+00  -4.89307054e-01   0.00000000e+00   0.00000000e+00]]",[-0.3281786   0.30898442],-0.82812,-0.0665746141088,[-0.52008569 -0.59792328],[ 0.34651974  0.35031393]
22,"[ 0.56509594 -0.2966719  -0.75139888  1.06260658  0.38565121 -0.01876849
  0.30152955 -0.26541099 -0.0794029   0.47392992  0.        ]","[[ -8.25739304e-01   2.10599351e+00   4.51529571e-02  -1.28160864e-03]
 [ -5.82497855e+00   7.43802703e-01   0.00000000e+00   0.00000000e+00]]",[ 0.79377333 -0.18557104],-0.811019,-0.0635091721909,[-0.52008569 -0.59792328],[ 0.64077997  0.27213913]
23,"[ 0.47271552 -0.30507875 -0.84207339  1.05252667  0.38565081 -0.01876847
  0.45435489 -0.39549032 -0.06487135  0.38441547  0.        ]","[[ -9.09555878e-01   2.11334666e+00   4.51529571e-02  -1.28160864e-03]
 [ -2.56752582e+00  -5.97100493e-03   0.00000000e+00   0.00000000e+00]]",[ 0.23160737  0.34286638],-0.835708,-0.0610909624692,[-0.52008569 -0.59792328],[ 0.21799465  0.25317106]
24,"[ 0.42445831 -0.32041905 -0.88371166  1.03369736  0.38565041 -0.01876846
  0.49974744 -0.15994777 -0.06918417  0.34437543  0.        ]","[[ -9.51198713e-01   2.12684900e+00   4.51529571e-02  -1.28160864e-03]
 [ -1.59998125e+00   1.35168366e+00   0.00000000e+00   0.00000000e+00]]",[-0.01317667  0.17729513],-0.825931,-0.0592585686772,[-0.52008569 -0.59792328],[ 0.16803837  0.00605333]
25,"[ 0.38613475 -0.35826182 -0.91429706  0.9847471   0.38565002 -0.01876844
  0.49878332 -0.04279765 -0.09529617  0.32501521  0.        ]","[[ -9.83404411e-01   2.16065764e+00   4.51529571e-02  -1.28160864e-03]
 [ -1.62051927e+00   2.02693033e+00   0.00000000e+00   0.00000000e+00]]",[ 0.99497405  0.3941524 ],-0.86028,-0.0560019832067,[-0.52008569 -0.59792328],[ 0.23831984 -0.10398257]
26,"[ 0.39504948 -0.41884016 -0.90736719  0.89844877  0.38564962 -0.01876842
  0.68507248  0.22097367 -0.14989275  0.35664377  0.        ]","[[ -9.75975559e-01   2.21645050e+00   4.51529571e-02  -1.28160864e-03]
 [  2.35020902e+00   3.54729364e+00   0.00000000e+00   0.00000000e+00]]",[-0.57280918  0.10014678],-0.825429,-0.0517171336637,[-0.52008569 -0.59792328],[-0.22984776 -0.56272751]
27,"[ 0.42329209 -0.49552943 -0.88466847  0.77340713  0.38564922 -0.0187684
  0.57650765  0.27759872 -0.22781813  0.40451591  0.        ]","[[ -9.52188481e-01   2.29067111e+00   4.51529571e-02  -1.28160864e-03]
 [  3.61913635e-02   3.87367827e+00   0.00000000e+00   0.00000000e+00]]",[-0.68748755 -0.49966652],-0.78465,-0.0466664402948,[-0.52008569 -0.59792328],[ 0.11909518 -0.556624  ]
28,"[ 0.391691   -0.55102472 -0.9099867   0.67010579  0.38564882 -0.01876839
  0.44878981 -0.07894753 -0.27826919  0.39576411  0.        ]","[[ -9.78777749e-01   2.34752519e+00   4.51529571e-02  -1.28160864e-03]
 [ -2.68607068e+00   1.81857009e+00   0.00000000e+00   0.00000000e+00]]",[ 0.48960929  0.1144065 ],-0.842536,-0.0418349501195,[-0.52008569 -0.59792328],[ 0.4332687  -0.20769459]
29,"[ 0.35077251 -0.5887763  -0.94069937  0.59263768  0.38564842 -0.01876837
  0.54221882 -0.00660857 -0.31133488  0.37717723  0.        ]","[[ -1.01251863e+00   2.38807999e+00   4.51529571e-02  -1.28160864e-03]
 [ -6.94643697e-01   2.23552644e+00   0.00000000e+00   0.00000000e+00]]",[ 0.8117669   0.59530847],-0.893697,-0.0380052126458,[-0.52008569 -0.59792328],[ 0.20416346 -0.39814132]
30,"[ 0.37330504 -0.6483905  -0.92406522  0.45624014  0.38564802 -0.01876835
  0.69363771  0.39466024 -0.3839917   0.40394352  0.        ]","[[ -9.94029600e-01   2.45599641e+00   4.51529571e-02  -1.28160864e-03]
 [  2.53282568e+00   4.54841010e+00   0.00000000e+00   0.00000000e+00]]",[ 0.43955646 -1.48942752],-0.756177,-0.0342560528156,[-0.52008569 -0.59792328],[-0.11063479 -0.92443955]
31,"[ 0.45335587 -0.68952039 -0.85919998  0.35008117  0.38564763 -0.01876834
  0.77292957 -0.30792882 -0.45278292  0.45370888  0.        ]","[[ -9.26415523e-01   2.50633302e+00   4.51529571e-02  -1.28160864e-03]
 [  4.22293134e+00   4.98744296e-01   0.00000000e+00   0.00000000e+00]]",[-0.51651806  0.50124218],-0.87505,-0.0342795502868,[-0.52008569 -0.59792328],[-0.59900355 -0.57144839]
32,"[ 0.52449375 -0.71258723 -0.79313979  0.28534869  0.38564723 -0.01876832
  0.67307075  0.03468608 -0.50171294  0.49091177  0.        ]","[[ -8.63312266e-01   2.53612170e+00   4.51529571e-02  -1.28160864e-03]
 [  2.09449023e+00   2.47354627e+00   0.00000000e+00   0.00000000e+00]]",[ 1.0629374  -0.03492153],-0.875083,-0.0357690514942,[-0.52008569 -0.59792328],[-0.19555557 -0.76485002]
33,"[ 0.61048934 -0.74741592 -0.70072979  0.17915353  0.38564683 -0.0187683
  0.85686857  0.00219954 -0.57603476  0.5258531   0.        ]","[[ -7.82115844e-01   2.58371397e+00   4.51529571e-02  -1.28160864e-03]
 [  6.01211054e+00   2.28629693e+00   0.00000000e+00   0.00000000e+00]]",[-0.29665217 -1.54087724],-0.752787,-0.037890979091,[-0.52008569 -0.59792328],[-0.77278638 -0.95214081]
34,"[ 0.71364855 -0.75130653 -0.56684432  0.16657199  0.38564643 -0.01876829
  0.79618075 -0.69263009 -0.62018438  0.57522886  0.        ]","[[ -6.74851719e-01   2.58925704e+00   4.51529571e-02  -1.28160864e-03]
 [  4.71859421e+00  -1.71863732e+00   0.00000000e+00   0.00000000e+00]]",[-1.02657877 -0.02237106],-0.871069,-0.0425740443945,[-0.52008569 -0.59792328],[-0.92175865 -0.54716778]
35,"[ 0.76049905 -0.72621153 -0.49518345  0.24509912  0.38564603 -0.01876827
  0.60605482 -0.70210535 -0.60809345  0.61449461  0.        ]","[[ -6.21139537e-01   2.55433616e+00   4.51529571e-02  -1.28160864e-03]
 [  6.66138905e-01  -1.77325720e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02614178  0.42403178],-0.906778,-0.0460284770752,[-0.52008569 -0.59792328],[-0.4467155  -0.37770808]
