timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99474196  1.55290854  0.48037703 -1.20549247 -0.6710936  -1.49523588
  0.50858958 -0.38595139  2.15438572  2.18859826  0.        ]","[[-0.02028334  0.04210992 -0.07727398 -0.17240641]
 [ 0.00281705  0.00186256  0.          0.        ]]",[-2.75365412 -2.07267285],-5.40001,-0.335189554827,[-0.67057621 -0.7448827 ],[-3.24149656 -1.86805713]
1,"[ 0.99245501  1.55407051  0.41182349 -1.3100238  -0.67109297 -1.49523275
  0.32630651 -1.10989694  2.15126036  2.03758879  0.        ]","[[ -5.99026182e-02   2.43439152e-03  -7.72739828e-02  -1.72406414e-01]
 [ -3.95158291e+00  -3.95622878e+00   0.00000000e+00   0.00000000e+00]]",[-2.93480992 -0.27001638],-5.34496,-0.328562796987,[-0.67057621 -0.7448827 ],[-2.67139602 -0.94184101]
2,"[ 0.97233413  1.54912619  0.20914302 -1.54443163 -0.67109234 -1.49522962
  0.14757512 -1.29084394  2.10119702  1.63077718  0.        ]","[[-0.1778368  -0.08661631 -0.07727398 -0.17240641]
 [-7.82893439 -4.94554636  0.          0.        ]]",[-1.61986326  0.03560212],-4.85708,-0.308740528961,[-0.67057621 -0.7448827 ],[-2.0421536  -0.06126827]
3,"[ 0.89629203  1.53201523 -0.11486834 -1.79634591 -0.67109172 -1.4952265
 -0.02764617 -1.24687081  1.92233108  1.05897825  0.        ]","[[ -0.37255395  -0.18311524  -0.07727398  -0.17240641]
 [-11.63013856  -4.70513984   0.           0.        ]]",[-1.66112381  0.6803489 ],-4.1003,-0.275148222446,[-0.67057621 -0.7448827 ],[-1.2313813   0.85288751]
4,"[ 0.70797147  1.51330734 -0.52226616 -1.96652308 -0.67109109 -1.49522337
 -0.19944869 -0.73681687  1.55034999  0.45004364  0.        ]","[[ -0.64255128  -0.24923872  -0.07727398  -0.17240641]
 [-15.35717701  -1.91648453   0.           0.        ]]",[-1.43593093  1.42881192],-3.01482,-0.228004701159,[-0.67057621 -0.7448827 ],[-0.35201439  1.34326291]
5,"[ 0.34979543  1.51388636 -0.92885883 -1.96192907 -0.67109046 -1.49522025
 -0.3678701  -0.00534295  0.97831299 -0.04674058  0.        ]","[[ -0.98635368  -0.24744285  -0.07727398  -0.17240641]
 [-19.01086745   2.08276105   0.           0.        ]]",[ 0.07703966  1.75537721],-2.23663,-0.169469000692,[-0.67057621 -0.7448827 ],[ 0.98632276  1.60077345]
6,"[-0.14285164  1.53582293 -1.17787978 -1.75313657 -0.67108983 -1.49521712
 -0.33655155  0.71134627  0.32575741 -0.29052869  0.        ]","[[ -1.35975442  -0.16647267  -0.07727398  -0.17240641]
 [-18.3314577    6.00117432   0.           0.        ]]",[ 1.86683501  0.43234768],-1.94609,-0.108983982296,[-0.67057621 -0.7448827 ],[ 1.93170381  1.34593809]
7,"[-0.60563251  1.55344173 -1.20539949 -1.39673445 -0.6710892  -1.49521399
 -0.13751029  1.00244625 -0.19769805 -0.29742684  0.        ]","[[ -1.68306023  -0.03048022  -0.07727398  -0.17240641]
 [-14.01352197   7.59273399   0.           0.        ]]",[ 2.77101271  0.16595467],-1.85919,-0.0618613540751,[-0.67057621 -0.7448827 ],[ 2.31810641  0.95205295]
8,"[-0.9380359   1.54352102 -1.11126623 -0.98405997 -0.67108857 -1.49521087
  0.05760852  1.09483424 -0.5139193  -0.21334399  0.        ]","[[-1.92086121  0.12644264 -0.07727398 -0.17240641]
 [-9.7806787   8.0978622   0.          0.        ]]",[ 2.68974747  0.02252431],-1.75872,-0.0342638873835,[-0.67057621 -0.7448827 ],[ 2.41578984  0.55684304]
9,"[-1.13957276  1.49984643 -1.00092235 -0.56866934 -0.67108794 -1.49520774
  0.24887872  1.08152222 -0.64525611 -0.13948966  0.        ]","[[-2.07484322  0.2876696  -0.07727398 -0.17240641]
 [-5.63132557  8.02508869  0.          0.        ]]",[ 1.95919502  0.45553803],-1.72504,-0.0232173426478,[-0.67057621 -0.7448827 ],[ 2.14157104  0.17635241]
