timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.03074696  1.77571908  0.6119915  -0.97922615  0.90247289  1.45880103
  0.59643977 -0.39594439  0.38638805 -1.40035328  0.        ]","[[ 0.09629718  0.08389143  0.10512864  0.16902866]
 [-0.00296596  0.00087071  0.          0.        ]]",[ 0.76502271  1.74951152],-1.74685,-0.173344933493,[-0.50804269 -0.53475237],[ 1.10346055  1.50987124]
1,"[ 1.02586707  1.77019306  0.6616637  -0.87255451  0.90247123  1.45879639
  0.7395543   0.27707955  0.36848654 -1.28829371  0.        ]","[[ 0.12658725  0.12362472  0.10512864  0.16902866]
 [ 3.02191193  3.95926931  0.          0.        ]]",[ 1.02628704  0.13510636],-1.55936,-0.163752658756,[-0.50804269 -0.53475237],[ 0.63542092  0.74193275]
2,"[ 1.00059094  1.7516873   0.82329059 -0.64963434  0.90246957  1.45879176
  0.92388355  0.35445067  0.2917057  -0.98218271  0.        ]","[[ 0.22611506  0.20737587  0.10512864  0.16902866]
 [ 6.9179102   4.41433028  0.          0.        ]]",[-0.3995229  0.2517087],-1.19731,-0.136286108492,[-0.50804269 -0.53475237],[-0.14521393  0.34597069]
3,"[ 0.95102315  1.71860233  1.01489661 -0.39535055  0.9024679   1.45878712
  0.84261856  0.50915249  0.14873819 -0.63992711  0.        ]","[[ 0.34724027  0.30479165  0.10512864  0.16902866]
 [ 5.20033406  5.32421271  0.          0.        ]]",[ 0.12773772  0.27261466],-1.01496,-0.102396971465,[-0.50804269 -0.53475237],[-0.33227947  0.00326955]
4,"[ 0.88994441  1.66327897  1.17894526 -0.10214265  0.90246624  1.45878248
  0.86164876  0.6747281  -0.04337441 -0.34497115  0.        ]","[[ 0.45528268  0.42104676  0.10512864  0.16902866]
 [ 5.60258628  6.2980506   0.          0.        ]]",[-1.64094585  0.86580855],-0.830931,-0.0683896730944,[-0.50804269 -0.53475237],[-0.66237229 -0.37529218]
5,"[ 0.84132323  1.56096081  1.2825948   0.27427772  0.90246458  1.45877785
  0.66918554  1.2366572  -0.26499644 -0.13079827  0.        ]","[[ 0.52652033  0.580168    0.10512864  0.16902866]
 [ 1.53472994  9.60305044  0.          0.        ]]",[-0.05665351 -0.30770711],-0.753869,-0.0367530647496,[-0.50804269 -0.53475237],[-0.31129733 -0.8249473 ]
6,"[ 0.8203449   1.4131352   1.32241766  0.65050479  0.90246291  1.45877321
  0.65717959  0.99718668 -0.46944252 -0.02005033  0.        ]","[[ 0.55466925  0.75809775  0.10512864  0.16902866]
 [ 1.28099393  8.19461778  0.          0.        ]]",[-0.22731453 -1.66263179],-0.652031,-0.0127763561148,[-0.50804269 -0.53475237],[-0.43099949 -0.88021594]
7,"[ 0.80770466  1.2931244   1.34524278  0.87617898  0.90246125  1.45876858
  0.61349794  0.29642353 -0.61289676  0.02513386  0.        ]","[[ 0.57102666  0.88063745  0.10512864  0.16902866]
 [ 0.35776364  4.07308514  0.          0.        ]]",[ 0.05834743 -1.04977658],-0.667904,-0.00979432061636,[-0.50804269 -0.53475237],[-0.5053345  -0.49617571]
8,"[ 0.80028198  1.25009574  1.35826852  0.9447457   0.90245959  1.45876394
  0.62414393 -0.39052711 -0.66734633  0.03905948  0.        ]","[[ 0.58043992  0.92156155  0.10512864  0.16902866]
 [ 0.58279398  0.03278982  0.          0.        ]]",[ 0.00849377  0.29402883],-0.776766,-0.0146393430538,[-0.50804269 -0.53475237],[-0.59509575  0.11332899]
9,"[ 0.79076644  1.2368596   1.37458556  0.96470259  0.90245792  1.45875931
  0.62517118 -0.19268978 -0.69729145  0.05119     0.        ]","[[ 0.5923138   0.93389188  0.10512864  0.16902866]
 [ 0.60452456  1.19636571  0.          0.        ]]",[-0.12957115  0.38252461],-0.788274,-0.017574121848,[-0.50804269 -0.53475237],[-0.6053465  -0.13693058]
10,"[ 0.78522174  1.19433711  1.38390063  1.02547245  0.90245626  1.45875467
  0.60032889  0.06083647 -0.74618889  0.05836529  0.        ]","[[ 0.59913631  0.97277999  0.10512864  0.16902866]
 [ 0.07948025  2.68747521  0.          0.        ]]",[-0.77709408 -0.75558896],-0.713417,-0.0228219190575,[-0.50804269 -0.53475237],[-0.533638  -0.4541012]
11,"[ 0.80860398  1.1684124   1.34362025  1.06013469  0.9024546   1.45875004
  0.45482262 -0.45674515 -0.72560026  0.0323861   0.        ]","[[ 0.56986985  0.9959867   0.10512864  0.16902866]
 [-2.99589796 -0.35667004  0.          0.        ]]",[-0.07445637 -0.21892976],-0.755488,-0.0210140918722,[-0.50804269 -0.53475237],[-0.1301403   0.23386508]
12,"[ 0.85486166  1.18605686  1.25541846  1.03672343  0.90245293  1.4587454
  0.44370067 -0.60292843 -0.61919799 -0.02851913  0.        ]","[[ 0.50759342  0.98022688  0.10512864  0.16902866]
 [-3.23095751 -1.21644714  0.          0.        ]]",[ 0.52189163  0.57402654],-0.837145,-0.0138182141704,[-0.50804269 -0.53475237],[-0.01534733  0.53507292]
13,"[ 0.88412005  1.18748917  1.19228806  1.03478192  0.90245127  1.45874077
  0.54439117 -0.2124896  -0.55685196 -0.07472373  0.        ]","[[ 0.46432704  0.9789379   0.10512864  0.16902866]
 [-1.10277262  1.07990332  0.          0.        ]]",[-2.43853672 -0.2120044 ],-0.732307,-0.0152386949364,[-0.50804269 -0.53475237],[-0.18983164  0.1193237 ]
14,"[ 0.92154485  1.17298599  1.1001542   1.05412679  0.9024496   1.45873613
  0.35823258 -0.35866474 -0.48581168 -0.1427065   0.        ]","[[ 0.40279469  0.99191026  0.10512864  0.16902866]
 [-5.03736361  0.22017797  0.          0.        ]]",[ 0.0223013   1.34456971],-0.887602,-0.0223859528061,[-0.50804269 -0.53475237],[ 0.39548931  0.51687312]
15,"[ 0.97106868  1.12279635  0.94713328  1.11701405  0.90244794  1.4587315
  0.36706574  0.3138023  -0.40150722 -0.25437815  0.        ]","[[ 0.30392071  1.03599647  0.10512864  0.16902866]
 [-4.85065947  4.17526316  0.          0.        ]]",[ 0.66281551  0.36171184],-0.867636,-0.0355591861579,[-0.50804269 -0.53475237],[ 0.60919857 -0.06942296]
16,"[ 0.99790587  1.00779008  0.83620739  1.239378    0.90244628  1.45872686
  0.49567127  0.54312914 -0.41125372 -0.31903935  0.        ]","[[ 0.23417945  1.13303424  0.10512864  0.16902866]
 [-2.13247791  5.5240411   0.          0.        ]]",[ 0.29574702 -0.08792692],-0.845066,-0.0407221716356,[-0.50804269 -0.53475237],[ 0.49148062 -0.35016751]
17,"[ 1.00749067  0.87623247  0.78710527  1.34662092  0.90244461  1.45872223
  0.55304314  0.46528463 -0.47921263 -0.33612297  0.        ]","[[ 0.20369624  1.23892138  0.10512864  0.16902866]
 [-0.91986833  5.06620642  0.          0.        ]]",[-0.2360234  -0.34845381],-0.81691,-0.0402917716083,[-0.50804269 -0.53475237],[ 0.39476454 -0.44343948]
18,"[ 1.01502763  0.76509166  0.74240849  1.41304096  0.90244295  1.45871759
  0.50973198  0.21367431 -0.53278732 -0.35814228  0.        ]","[[ 0.17611465  1.32539795  0.10512864  0.16902866]
 [-1.83526504  3.58637715  0.          0.        ]]",[ 0.40274434 -0.06686453],-0.879325,-0.0417820973506,[-0.50804269 -0.53475237],[ 0.49612793 -0.32457352]
19,"[ 1.01989284  0.67547599  0.70928829  1.45171298  0.90244129  1.45871296
  0.58685954  0.15652532 -0.57741089 -0.37696975  0.        ]","[[ 0.15576509  1.39375304  0.10512864  0.16902866]
 [-0.20510656  3.25026014  0.          0.        ]]",[-0.34958425 -0.04756065],-0.857328,-0.0437238387182,[-0.50804269 -0.53475237],[ 0.33091375 -0.41675514]
20,"[ 1.02369063  0.59259667  0.67999988  1.4762055   0.90243962  1.45870832
  0.52159956  0.11361151 -0.61932733 -0.39589594  0.        ]","[[ 0.13782418  1.45622596  0.10512864  0.16902866]
 [-1.58440387  2.99786641  0.          0.        ]]",[ 0.56869936 -1.54874372],-0.831599,-0.0461344197591,[-0.50804269 -0.53475237],[ 0.52833557 -0.43104166]
21,"[ 1.02538086  0.56641592  0.66563083  1.48174112  0.90243796  1.45870369
  0.6296015  -0.56979072 -0.62904719 -0.40554213  0.        ]","[[ 0.12903923  1.47585547  0.10512864  0.16902866]
 [ 0.69830363 -1.0215144   0.          0.        ]]",[ 0.64553369 -0.48029291],-0.911492,-0.047234427075,[-0.50804269 -0.53475237],[ 0.19304621  0.17004627]
22,"[ 1.01690927  0.61878831  0.73002757  1.46960264  0.9024363   1.45869905
  0.7498318  -0.88978907 -0.63447087 -0.36401621  0.        ]","[[ 0.16850175  1.43654202  0.10512864  0.16902866]
 [ 3.23947005 -2.90356766  0.          0.        ]]",[-0.42548034  0.0567053 ],-0.872622,-0.0435615310675,[-0.50804269 -0.53475237],[-0.21017566  0.43021095]
23,"[ 1.00384316  0.69188881  0.8065595   1.44556987  0.90243463  1.45869442
  0.66712966 -0.8417805  -0.63469904 -0.31435587  0.        ]","[[ 0.2157534   1.38130349  0.10512864  0.16902866]
 [ 1.49153103 -2.62121791  0.          0.        ]]",[-0.33490379  0.3487671 ],-0.878174,-0.0390503458297,[-0.50804269 -0.53475237],[-0.08147406  0.46563098]
24,"[ 0.99862223  0.74180093  0.83267929  1.42430786  0.90243297  1.45868978
  0.60301364 -0.59810384 -0.61626535 -0.29711865  0.        ]","[[ 0.23198772  1.34325846  0.10512864  0.16902866]
 [ 0.13641866 -1.18805938  0.          0.        ]]",[-0.27016067 -0.52647484],-0.80665,-0.0369807503247,[-0.50804269 -0.53475237],[ 0.0652085   0.29558975]
25,"[ 1.001245    0.79954138  0.81978527  1.39465719  0.90243131  1.45868515
  0.55232686 -0.94850488 -0.56249636 -0.30677094  0.        ]","[[ 0.22396746  1.29881996  0.10512864  0.16902866]
 [-0.9348604  -3.24892244  0.          0.        ]]",[ 0.27766062  0.2053736 ],-0.882826,-0.037019515398,[-0.50804269 -0.53475237],[ 0.19166926  0.80818629]
