timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99988832  1.49615836  0.42688308 -1.3139737   0.44347456  0.29402535
  0.4914982  -0.38518996  0.8814193  -0.41918617  0.        ]","[[-0.07357226  0.01034533  0.05159751  0.03486533]
 [ 0.00173589 -0.00064403  0.          0.        ]]",[-0.56409903  1.49212719],-1.9433,-0.165389155369,[-0.7338354  -0.78073144],[ 0.00517221  1.38182628]
1,"[ 0.9971768   1.4945744   0.38764753 -1.20974958  0.44347427  0.29402517
  0.38861588  0.35915879  0.88054095 -0.42322787  0.        ]","[[-0.09594271  0.05006913  0.05159751  0.03486533]
 [-2.2313401   3.95982173  0.          0.        ]]",[ 0.24183678  0.17959266],-1.85881,-0.165404068279,[-0.7338354  -0.78073144],[ 0.20206034  0.87218332]
2,"[ 0.99158236  1.48412235  0.32715722 -0.98623505  0.44347398  0.294025
  0.43471382  0.47800134  0.87769282 -0.39611689  0.        ]","[[-0.13053051  0.1356099   0.05159751  0.03486533]
 [-1.2307694   4.59215005  0.          0.        ]]",[ 0.34842585  0.90003875],-1.94015,-0.164504230785,[-0.7338354  -0.78073144],[ 0.05989677  0.70770818]
3,"[ 0.98953595  1.45114032  0.30874865 -0.66046585  0.44347368  0.29402482
  0.49927809  1.13060671  0.86793097 -0.24970224  0.        ]","[[-0.14108559  0.26229188  0.05159751  0.03486533]
 [ 0.17061729  8.06447902  0.          0.        ]]",[-0.31441623  0.08157367],-1.85973,-0.160604141012,[-0.7338354  -0.78073144],[-0.21230587  0.35341033]
4,"[ 0.98764458  1.3788382   0.29289825 -0.25822673  0.44347339  0.29402465
  0.44181796  1.16139155  0.83231764 -0.0534108   0.        ]","[[-0.1501865   0.42522502  0.05159751  0.03486533]
 [-1.07655828  8.22828415  0.          0.        ]]",[-0.51563131  0.15531692],-1.84773,-0.154436659275,[-0.7338354  -0.78073144],[-0.05681187  0.35110748]
5,"[ 0.9774628   1.27019434  0.22042508  0.12878768  0.4434731   0.29402447
  0.34881309  1.2464921   0.77712504  0.06032984  0.        ]","[[-0.19197153  0.59433396  0.05159751  0.03486533]
 [-3.09523942  8.68108863  0.          0.        ]]",[-0.13842324  0.76321641],-1.83618,-0.148179684887,[-0.7338354  -0.78073144],[ 0.40769851  0.37935513]
6,"[ 0.95610277  1.09970326  0.10584532  0.53565374  0.44347281  0.29402429
  0.32636311  1.78218496  0.69236683  0.14496109  0.        ]","[[ -0.2587656    0.79655366   0.05159751   0.03486533]
 [ -3.58251525  11.53137665   0.           0.        ]]",[ 0.11453141  0.1760085 ],-1.77525,-0.139607047495,[-0.7338354  -0.78073144],[ 0.75308633  0.0812394 ]
7,"[ 0.92875609  0.8545794  -0.00605548  0.91186252  0.44347251  0.29402412
  0.35050863  1.87021867  0.56133392  0.25420231  0.        ]","[[ -0.32515787   1.03188103   0.05159751   0.03486533]
 [ -3.05842867  11.99980367   0.           0.        ]]",[ 0.67999641  0.71458972],-1.75397,-0.126901046605,[-0.7338354  -0.78073144],[ 0.85999513 -0.17517409]
8,"[ 0.91264593  0.53341569 -0.06172014  1.18676099  0.44347222  0.29402394
  0.47725549  2.35720931  0.35725006  0.4317932   0.        ]","[[ -0.35872592   1.29787501   0.05159751   0.03486533]
 [ -0.30736456  14.59099148   0.           0.        ]]",[ 0.940756  -1.1112246],-1.63952,-0.108629994394,[-0.7338354  -0.78073144],[ 0.59301603 -0.90850306]
9,"[ 0.92770613  0.20941453 -0.0098646   1.28317924  0.44347193  0.29402377
  0.64913444  1.55859013  0.08898051  0.65036929  0.        ]","[[ -0.32744242   1.54706068   0.05159751   0.03486533]
 [  3.42329985  10.34176479   0.           0.        ]]",[-0.78595725 -0.68546108],-1.63382,-0.0886798459723,[-0.7338354  -0.78073144],[-0.1484063  -1.00482261]
10,"[ 0.94363649 -0.02381504  0.05148249  1.25292357  0.44347163  0.29402359
  0.50274515  1.01009195 -0.13441284  0.76518812  0.        ]","[[-0.29085467  1.72461474  0.05159751  0.03486533]
 [ 0.24591118  7.42335409  0.          0.        ]]",[ 1.28748231 -1.34384776],-1.57802,-0.074642636208,[-0.7338354  -0.78073144],[ 0.28864092 -0.80463958]
11,"[ 0.96056739 -0.1620944   0.12714923  1.19495843  0.44347134  0.29402341
  0.68490544  0.2381926  -0.2936663   0.83172872  0.        ]","[[-0.24626651  1.83187414  0.05159751  0.03486533]
 [ 4.19973124  3.3162783   0.          0.        ]]",[-0.65833916 -2.20635118],-1.49757,-0.0670027622308,[-0.7338354  -0.78073144],[-0.68756163 -0.71744382]
