timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.60636109 -0.64626259],"[[ 0.01739834 -0.00578487 -0.02161827  0.07026641]
 [ 0.00091639 -0.00482889  0.          0.        ]]",[ 0.54111071  2.71598349],"[ 1.01059736  1.62856453  0.52596578 -1.29363206 -0.18861609  0.59533281
  0.53897899 -0.39081517  1.57521522 -0.64625195  0.        ]",-2.56536,-0.241161840964,[ 0.36036843  2.16694522]
1,[-0.60636109 -0.64626259],"[[ 0.038878    0.03383899 -0.02161827  0.07026641]
 [ 2.1399332   3.95402435  0.          0.        ]]",[-0.33519234  1.36593   ],"[ 1.00972186  1.62782415  0.56246752 -1.18887635 -0.18861594  0.5953322
  0.63668808  0.31468273  1.57192941 -0.54397218  0.        ]",-2.46614,-0.238510301803,[-0.27121222  1.37347364]
2,[-0.60636109 -0.64626259],"[[ 0.06793305  0.15186723 -0.02161827  0.07026641]
 [ 0.77014491  7.83585947  0.          0.        ]]",[ 0.89963304  0.9326342 ],"[ 1.00747737  1.61333755  0.61179109 -0.87831785 -0.18861579  0.59533159
  0.57411588  1.00645461  1.54793525 -0.32577771  0.        ]",-2.42202,-0.232125959971,[-0.46894684  0.98742795]
3,[-0.60636109 -0.64626259],"[[  0.11887786   0.34406574  -0.02161827   0.07026641]
 [  4.3126111   11.37221271   0.           0.        ]]",[-0.61556508 -0.12772344],"[ 1.00060475  1.55096833  0.69801455 -0.38642142 -0.18861564  0.59533098
  0.73593418  1.63665588  1.45806701  0.02303397  0.        ]",-2.44955,-0.219532245002,[-1.07092714  0.3010433 ]
4,[-0.60636109 -0.64626259],"[[  0.17984741   0.564186    -0.02161827   0.07026641]
 [  1.79271624  10.64223743   0.           0.        ]]",[-0.8237916   0.09309019],"[ 0.98748416  1.42336378  0.80049778  0.13555885 -0.18861549  0.59533037
  0.62082519  1.506565    1.28226551  0.38571125  0.        ]",-2.33544,-0.202150022549,[-0.9622395   0.22931649]
5,[-0.60636109 -0.64626259],"[[  0.1826492    0.77862648  -0.02161827   0.07026641]
 [ -1.50161461  10.80126126   0.           0.        ]]",[-0.35959631  0.48886063],"[ 0.98675228  1.2470611   0.80518206  0.57864688 -0.18861535  0.59532976
  0.47034025  1.53490033  1.11018704  0.57009608  0.        ]",-2.15063,-0.186849393923,[-0.72531199  0.23626882]
6,[-0.60636109 -0.64626259],"[[  0.1386376    1.01193179  -0.02161827   0.07026641]
 [ -2.89490163  12.52351524   0.           0.        ]]",[-1.07614971  0.38446683],"[ 0.99693103  1.0065268   0.73132652  0.96351373 -0.1886152   0.59532915
  0.40669472  1.84181235  0.94403195  0.63813352  0.        ]",-2.019,-0.171278855143,[-0.50851071 -0.00978127]
7,[-0.60636109 -0.64626259],"[[  0.04161309   1.27519834  -0.02161827   0.07026641]
 [ -6.79466794  13.79882464   0.           0.        ]]",[ 0.07444179 -0.30640775],"[ 1.00955366  0.69017838  0.56710857  1.25111503 -0.18861505  0.59532854
  0.22855362  2.06907304  0.78766543  0.59637452  0.        ]",-1.68202,-0.154534738459,[-0.01115001 -0.08216417]
8,[-0.60636109 -0.64626259],"[[ -0.08997251   1.53625812  -0.02161827   0.07026641]
 [ -6.36533454  12.3121151    0.           0.        ]]",[ 0.16822061  0.30487741],"[ 1.00495447  0.35016997  0.34362634  1.36421627 -0.1886149   0.59532793
  0.24816534  1.80412595  0.65108206  0.47547917  0.        ]",-1.53983,-0.138147907706,[ 0.31484753 -0.00068206]
9,[-0.60636109 -0.64626259],"[[ -0.20933692   1.79216398  -0.02161827   0.07026641]
 [ -5.57369547  13.27527599   0.           0.        ]]",[ 1.41609865  0.39115503],"[ 0.97923023  0.01371711  0.14308204  1.3012686  -0.18861475  0.59532732
  0.28432715  1.97575984  0.49093534  0.34901003  0.        ]",-1.40339,-0.119622139698,[ 0.47545329 -0.29380602]
10,[-0.60636109 -0.64626259],"[[ -0.27998943   2.07056718  -0.02161827   0.07026641]
 [ -1.50493305  14.56082021   0.           0.        ]]",[-0.19966146 -0.56353848],"[ 0.95448328 -0.3301043   0.02656696  1.04239145 -0.18861461  0.59532671
  0.47018775  2.20484147  0.25811091  0.23940334  0.        ]",-1.28551,-0.0942195229912,[ 0.1898227  -0.88870406]
