timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.66857868 -0.72919792],"[[-0.0079724   0.07752731 -0.01950475  0.02637954]
 [ 0.00361867  0.00310112  0.          0.        ]]",[-1.88825952  1.55710042],"[ 1.00281227  1.57726662  0.50371363 -1.119195   -0.17601512  0.23969178
  0.51623501 -0.38860756  1.5815069  -0.1165809   0.        ]",-2.81543,-0.230066192132,[-0.75569075  1.2918644 ]
1,[-0.66857868 -0.72919792],"[[-0.04760673  0.11733196 -0.01950475  0.02637954]
 [-3.95387158  3.96415605  0.          0.        ]]",[ 0.02416165  1.09867894],"[ 1.00123106  1.5721256   0.43517407 -1.01467709 -0.176015    0.23969161
  0.33509177  0.3338097   1.58040766 -0.16399072  0.        ]",-2.72461,-0.230323495746,[-0.6531629   1.02465701]
2,[-0.66857868 -0.72919792],"[[-0.12495563  0.23555472 -0.01950475  0.02637954]
 [-3.7815821   7.8451841   0.          0.        ]]",[-0.98686792  0.07133879],"[ 0.9916691   1.54460275  0.30188576 -0.70777628 -0.17601488  0.23969145
  0.3429776   1.04163089  1.56986451 -0.20284691  0.        ]",-2.81193,-0.229611251364,[-0.7475028   0.89072073]
3,[-0.66857868 -0.72919792],"[[-0.23900751  0.39374843 -0.01950475  0.02637954]
 [-7.6108856   7.97373381  0.          0.        ]]",[-0.87947671  1.70753663],"[ 0.96207001  1.47970363  0.10793113 -0.31129923 -0.17601477  0.23969129
  0.16770168  1.06507434  1.54324002 -0.27974919  0.        ]",-2.81788,-0.227765322046,[-0.38901064  1.20293653]
4,[-0.66857868 -0.72919792],"[[ -0.42463864   0.59137783  -0.01950475   0.02637954]
 [-10.9411748   11.77648442   0.           0.        ]]",[ 1.69446968  2.32243936],"[ 0.87543255  1.35589482 -0.19526946  0.1473982  -0.17601465  0.23969112
  0.01526677  1.75861595  1.48174177 -0.47491613  0.        ]",-2.84571,-0.224581299897,[-0.06679674  1.21033132]
5,[-0.66857868 -0.72919792],"[[ -0.60161105   0.86427935  -0.01950475   0.02637954]
 [ -6.76980858  15.50130928   0.           0.        ]]",[-0.01647522  1.03181943],"[ 0.75095171  1.11574238 -0.46166576  0.68332096 -0.17601453  0.23969096
  0.20619966  2.43793827  1.37424078 -0.53623918  0.        ]",-2.78561,-0.215169627974,[-0.0856484   0.48597634]
6,[-0.66857868 -0.72919792],"[[ -0.73632627   1.21095237  -0.01950475   0.02637954]
 [ -6.70183678  19.15381567   0.           0.        ]]",[-0.29161431 -0.32935875],"[ 0.63117494  0.72156927 -0.64435949  1.1458996  -0.17601442  0.2396908
  0.20931075  3.10405868  1.20957455 -0.4020945   0.        ]",-2.63688,-0.196269131713,[ 0.09324037 -0.28887251]
7,[-0.66857868 -0.72919792],"[[ -0.88060347   1.57713946  -0.01950475   0.02637954]
 [ -7.72258304  17.47047601   0.           0.        ]]",[ 0.18935086 -0.20554278],"[ 0.48159827  0.24590959 -0.81659256  1.31483085 -0.1760143   0.23969063
  0.16258868  2.79703814  0.97448758 -0.27760724  0.        ]",-2.31063,-0.17075361243,[ 0.41850901 -0.43223384]
8,[-0.66857868 -0.72919792],"[[ -1.02599939   1.91490919  -0.01950475   0.02637954]
 [ -6.8200047   16.31038701   0.           0.        ]]",[ 1.4548391  -0.44395263],"[ 0.31166781 -0.1933228  -0.96210691  1.16020466 -0.17601418  0.23969047
  0.2039017   2.5854512   0.70984946 -0.20040441  0.        ]",-1.87232,-0.143131895092,[ 0.55537522 -0.69856906]
9,[-0.66857868 -0.72919792],"[[ -1.12132554   2.22023538  -0.01950475   0.02637954]
 [ -2.72614824  14.22923559   0.           0.        ]]",[ 0.79161769 -0.52264595],"[ 0.19150201 -0.54810969 -1.0407282   0.77775877 -0.17601407  0.23969031
  0.3912871   2.20588904  0.43725399 -0.10380504  0.        ]",-1.62572,-0.114455448202,[ 0.32061538 -0.95675111]
10,[-0.66857868 -0.72919792],"[[ -1.14385963   2.48122909  -0.01950475   0.02637954]
 [  0.46213839  11.87799733   0.           0.        ]]",[-0.49686265 -1.59614106],"[ 0.16222711 -0.79362699 -1.05726857  0.2948759  -0.17601395  0.23969014
  0.53722231  1.77707393  0.17551577 -0.00657705  0.        ]",-1.49626,-0.0869792210999,[-0.06290605 -1.06864047]
11,[-0.66857868 -0.72919792],"[[-1.1544428   2.67670158 -0.01950475  0.02637954]
 [-1.51395694  7.68322407  0.          0.        ]]",[-0.78796597 -0.14406998],"[ 0.14837302 -0.93175909 -1.06476053 -0.14067211 -0.17601383  0.23968998
  0.44677122  1.01204607 -0.03186121  0.02255365  0.        ]",-1.5452,-0.0657666978394,[ 0.03112967 -0.92900217]
12,[-0.66857868 -0.72919792],"[[-1.21572189  2.82311533 -0.01950475  0.02637954]
 [-4.60368571  6.96054903  0.          0.        ]]",[ 0.42843055 -1.33658859],"[ 0.06692659 -1.00585649 -1.1046387  -0.4973997  -0.17601371  0.23968982
  0.30534645  0.88024638 -0.17983075 -0.00450306  0.        ]",-1.46752,-0.0512732677645,[ 0.38606    -0.97161329]
13,[-0.66857868 -0.72919792],"[[-1.28986379  2.9212163  -0.01950475  0.02637954]
 [-2.81645728  2.86320881  0.          0.        ]]",[-0.42680336 -1.2139501 ],"[-0.03408998 -1.04049013 -1.14473445 -0.74679389 -0.1760136   0.23968965
  0.38715209  0.13298911 -0.27502988 -0.03392973  0.        ]",-1.46774,-0.0425007506766,[-0.06020271 -0.89461744]
14,[-0.66857868 -0.72919792],"[[-1.36258983  2.93818313 -0.01950475  0.02637954]
 [-4.45069828 -1.1531428   0.          0.        ]]",[-0.93948123  0.17101895],"[-0.13530437 -1.0452235  -1.1751922  -0.79055715 -0.17601348  0.23968949
  0.31234852 -0.59949761 -0.28413527 -0.05269303  0.        ]",-1.56273,-0.042119094855,[ 0.06558468 -0.18090311]
15,[-0.66857868 -0.72919792],"[[-1.48803994  2.92214175 -0.01950475  0.02637954]
 [-8.08221013 -0.45333311  0.          0.        ]]",[ 0.92729671  0.66371091],"[-0.3132725  -1.04075521 -1.20663342 -0.74917524 -0.17601336  0.23968933
  0.14612483 -0.47186851 -0.25348207 -0.08688079  0.        ]",-1.64155,-0.046039436191,[ 0.51540649 -0.11892062]
16,[-0.66857868 -0.72919792],"[[-1.61124131  2.93953405 -0.01950475  0.02637954]
 [-4.25069787  2.1837818   0.          0.        ]]",[-0.42246537 -0.06817524],"[-0.48988104 -1.04558162 -1.2111376  -0.7940469  -0.17601325  0.23968916
  0.32150284  0.00907913 -0.26217473 -0.11639941  0.        ]",-1.48186,-0.0462020221766,[ 0.1981969  -0.60962927]
