timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.03939939  1.85670358  0.57542859 -1.25545503  1.69456884  1.00131301
  0.61975266 -0.3995246  -0.38532835 -0.96002323  0.        ]","[[ 0.09544887 -0.03051332  0.19643399  0.11678885]
 [-0.00149025 -0.00477228  0.          0.        ]]",[ 0.34678702  1.2787308 ],-1.08129,-0.100945499126,[-0.46953154 -0.51335961],[ 0.28074175  0.36991468]
1,"[ 1.03736968  1.85726805  0.59760857 -1.14696702  1.69456119  1.00131067
  0.6852462   0.25929482 -0.39126516 -0.88623533  0.        ]","[[ 0.10916807  0.00911467  0.19643399  0.11678885]
 [ 1.36885231  3.95437813  0.          0.        ]]",[ 0.33314067 -1.17591119],-0.646873,-0.0937137701471,[-0.46953154 -0.51335961],[-0.03376222 -0.37267044]
2,"[ 1.02983914  1.85577544  0.66262563 -1.04141436  1.69455353  1.00130833
  0.7470122  -0.41270884 -0.40779946 -0.75745198  0.        ]","[[ 0.14951175  0.04768386  0.19643399  0.11678885]
 [ 2.66120712 -0.08399949  0.          0.        ]]",[-0.75567119 -0.60256556],-0.531724,-0.0810012988705,[-0.46953154 -0.51335961],[-0.19830965  0.25056151]
3,"[ 1.02457332  1.85697454  0.69906123 -1.11143041  1.69454587  1.00130599
  0.60166552 -0.80926114 -0.41045588 -0.73763999  0.        ]","[[ 0.17222408  0.02209379  0.19643399  0.11678885]
 [-0.37985096 -2.46706889  0.          0.        ]]",[ 0.50150854  1.43583659],-0.975002,-0.0790441578888,[-0.46953154 -0.51335961],[ 0.15157501  0.78157496]
4,"[ 1.02139536  1.85718162  0.71884218 -1.13642406  1.69453822  1.00130365
  0.69676901 -0.14236764 -0.41297762 -0.72167082  0.        ]","[[ 0.18459194  0.01296253  0.19643399  0.11678885]
 [ 1.61001617  1.54058955  0.          0.        ]]",[ 0.16030876 -0.93147781],-0.558917,-0.0774612228691,[-0.46953154 -0.51335961],[-0.15458663 -0.05899695]
5,"[ 1.01019498  1.85725748  0.77973178 -1.15422249  1.69453056  1.00130131
  0.72562403 -0.76122658 -0.42627134 -0.64829061  0.        ]","[[ 0.22284999  0.00646034  0.19643399  0.11678885]
 [ 2.21377392 -2.17841307  0.          0.        ]]",[-0.92860696  0.91795317],-0.653013,-0.0701654236965,[-0.46953154 -0.51335961],[-0.23600425  0.5687623 ]
6,"[ 1.00793128  1.85727607  0.79076162 -1.17243373  1.6945229   1.00129897
  0.54789111 -0.14897478 -0.42771177 -0.64099196  0.        ]","[[  2.29814921e-01  -1.92386113e-04   1.96433989e-01   1.16788847e-01]
 [ -1.50489464e+00   1.50087304e+00   0.00000000e+00   0.00000000e+00]]",[ 0.52524535  0.5995641 ],-0.766324,-0.0694385967232,[-0.46953154 -0.51335961],[ 0.1054896   0.01299074]
7,"[ 1.01082573  1.85534068  0.77656392 -1.02593866  1.69451525  1.00129663
  0.64857726  0.2409947  -0.43666787 -0.60135953  0.        ]","[[ 0.22085379  0.0533381   0.19643399  0.11678885]
 [ 0.60177123  3.84436833  0.          0.        ]]",[ 0.08210783 -0.37841724],-0.567683,-0.0654791336249,[-0.46953154 -0.51335961],[-0.20342867 -0.47061178]
8,"[ 1.0058493   1.84840129  0.80059491 -0.85929506  1.69450759  1.00129429
  0.66356073 -0.02102855 -0.4623116  -0.50443529  0.        ]","[[ 0.23603488  0.1144269   0.19643399  0.11678885]
 [ 0.91529151  2.26976008  0.          0.        ]]",[-0.15632423 -0.18146592],-0.519791,-0.0557883848428,[-0.46953154 -0.51335961],[-0.28829885 -0.21916625]
9,"[ 1.0017132   1.84160068  0.81940632 -0.75689409  1.69449993  1.00129195
  0.63315234 -0.14803267 -0.48239053 -0.44052909  0.        ]","[[ 0.24795746  0.15216446  0.19643399  0.11678885]
 [ 0.27908313  1.50653866  0.          0.        ]]",[-0.18992193 -0.2381534 ],-0.476466,-0.0494306564473,[-0.46953154 -0.51335961],[-0.26194698 -0.06932876]
10,"[ 1.00242107  1.83713205  0.81624001 -0.70184742  1.69449228  1.00128961
  0.59699673 -0.30986593 -0.48901547 -0.42354058  0.        ]","[[ 0.24594938  0.17253759  0.19643399  0.11678885]
 [-0.47737463  0.53401427  0.          0.        ]]",[-0.5866275  -0.85658554],-0.385977,-0.0477503103528,[-0.46953154 -0.51335961],[-0.16069545  0.14331408]
11,"[ 1.01319275  1.84220648  0.76445138 -0.7652126   1.69448462  1.00128727
  0.48659569 -0.87587908 -0.46185212 -0.51465927  0.        ]","[[ 0.21322613  0.14909044  0.19643399  0.11678885]
 [-2.78726011 -2.86739659  0.          0.        ]]",[-0.82284192  0.13137806],-0.489985,-0.0567879774035,[-0.46953154 -0.51335961],[ 0.24805354  0.91137791]
12,"[ 1.03460009  1.85078188  0.6237491  -0.90525393  1.69447696  1.00128493
  0.33364483 -0.77966215 -0.41007029 -0.75357451  0.        ]","[[ 0.12537285  0.09754381  0.19643399  0.11678885]
 [-5.98741046 -2.2891994   0.          0.        ]]",[ 1.30083674  0.45224875],-0.90955,-0.0805938142158,[-0.46953154 -0.51335961],[ 0.81974488  1.01848793]
13,"[ 1.04438985  1.85387737  0.49605645 -0.97994569  1.69446931  1.00128259
  0.52834132 -0.47439678 -0.38679768 -0.95203315  0.        ]","[[ 0.04649635  0.07016545  0.19643399  0.11678885]
 [-1.91380365 -0.45474282  0.          0.        ]]",[ 0.07999986  0.53702664],-0.880533,-0.100151433897,[-0.46953154 -0.51335961],[ 0.52252024  0.60377812]
14,"[ 1.0458508   1.85259469  0.4396369  -0.94628632  1.69446165  1.00128025
  0.54523585 -0.11907463 -0.38363557 -1.01264522  0.        ]","[[ 0.01176699  0.08249444  0.19643399  0.11678885]
 [-1.56030627  1.68052617  0.          0.        ]]",[ 0.25949954  0.83603036],-1.0088,-0.106068498794,[-0.46953154 -0.51335961],[ 0.51509041  0.24493805]
15,"[ 1.04589184  1.84219044  0.40614022 -0.76550199  1.694454    1.00127791
  0.59571355  0.42618124 -0.38878551 -0.98243707  0.        ]","[[-0.00884253  0.1489807   0.19643399  0.11678885]
 [-0.50415495  4.95718174  0.          0.        ]]",[-0.16750632 -0.05257134],-0.798749,-0.10306954983,[-0.46953154 -0.51335961],[ 0.33767235 -0.28828779]
16,"[ 1.04547649  1.81672571  0.37911485 -0.50764895  1.69444634  1.00127557
  0.56452465  0.37525149 -0.40275481 -0.91140125  0.        ]","[[-0.02547273  0.24505362  0.19643399  0.11678885]
 [-1.15669339  4.6511286   0.          0.        ]]",[ 1.44486136 -0.17073855],-0.945174,-0.0959948326234,[-0.46953154 -0.51335961],[ 0.4390291  -0.18682119]
17,"[ 1.04588876  1.78395168  0.40639894 -0.28376979  1.69443869  1.00127323
  0.75470668  0.24717675 -0.42883435 -0.78346724  0.        ]","[[-0.00868271  0.330354    0.19643399  0.11678885]
 [ 2.82245797  3.88148165  0.          0.        ]]",[ 0.51439752  0.99722447],-0.917046,-0.0832609846349,[-0.46953154 -0.51335961],[-0.04528129 -0.24221298]
18,"[ 1.04263521  1.7242231   0.5303136   0.01117142  1.69443103  1.00127089
  0.8492351   0.8913346  -0.50623024 -0.50723324  0.        ]","[[ 0.06761005  0.44682256  0.19643399  0.11678885]
 [ 4.80028303  7.75247309  0.          0.        ]]",[-1.52276764 -0.89260155],-0.45005,-0.0559188550145,[-0.46953154 -0.51335961],[-0.51651281 -1.03392518]
19,"[ 1.03501007  1.64679485  0.61989544  0.29377146  1.69442338  1.00126855
  0.65568438  0.27789545 -0.60546963 -0.28977189  0.        ]","[[ 0.12298572  0.56488545  0.19643399  0.11678885]
 [ 0.75070472  4.06609576  0.          0.        ]]",[-0.0040971  -0.57576266],-0.420793,-0.0367638649035,[-0.46953154 -0.51335961],[-0.16704817 -0.48589429]
20,"[ 1.03224121  1.60312924  0.64360163  0.4245621   1.69441572  1.00126621
  0.65423983 -0.11487076 -0.65339068 -0.21382177  0.        ]","[[ 0.13769692  0.62252597  0.19643399  0.11678885]
 [ 0.72050365  1.70582217  0.          0.        ]]",[-0.71166416 -0.11102939],-0.434681,-0.0324861370865,[-0.46953154 -0.51335961],[-0.19413714 -0.12556526]
21,"[ 1.0348749   1.5794568   0.62107289  0.48920591  1.69440806  1.00126387
  0.51899885 -0.19348608 -0.66211935 -0.21552468  0.        ]","[[ 0.123717    0.65190245  0.19643399  0.11678885]
 [-2.1090813   1.23339365  0.          0.        ]]",[ 0.17741261  0.31912575],-0.494689,-0.0331749696281,[-0.46953154 -0.51335961],[ 0.15254608  0.05882663]
22,"[ 1.04020541  1.54823931  0.56495448  0.56878715  1.69440041  1.00126153
  0.55451831  0.01268046 -0.66047289 -0.24901202  0.        ]","[[ 0.08899186  0.68900085  0.19643399  0.11678885]
 [-1.3659027   2.4723195   0.          0.        ]]",[-0.13812019  0.87925365],-0.556303,-0.0358284888614,[-0.46953154 -0.51335961],[ 0.13055944 -0.16741055]
23,"[ 1.04362351  1.47242449  0.51220628  0.7397424   1.69439275  1.00125919
  0.52963747  0.58390735 -0.69407601 -0.24210177  0.        ]","[[ 0.05645076  0.77288867  0.19643399  0.11678885]
 [-1.88645869  5.90502008  0.          0.        ]]",[ 1.16595764 -1.32211864],-0.41239,-0.0374010660694,[-0.46953154 -0.51335961],[ 0.2578609 -0.7700063]
