timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.52009249 -0.56103712],"[[-0.02582104  0.02206352  0.13840675  0.14828698]
 [-0.00158944 -0.0033868   0.          0.        ]]",[ 0.85191783  1.04225053],"[ 1.02345503  1.77120147  0.40369713 -1.16054672  1.19206529  1.29132999
  0.57936482 -0.39473664  0.09599897 -1.58675827  0.        ]",-1.85789,-0.167352896793,[ 1.17988169  1.35349095]
1,[-0.52009249 -0.56103712],"[[ 0.00794511  0.06171114  0.13840675  0.14828698]
 [ 3.36699558  3.95496083  0.          0.        ]]",[ 1.53903225  0.29263232],"[ 1.02388793  1.76896004  0.45978539 -1.0546637   1.19206258  1.29132675
  0.73484668  0.28104684  0.0938677  -1.46246545  0.        ]",-1.77173,-0.15697971817,[ 0.66436392  0.5377723 ]
2,[-0.52009249 -0.56103712],"[[ 0.11430344  0.15163515  0.13840675  0.14828698]
 [ 7.2559026   5.0338458   0.          0.        ]]",[ 0.50300628  0.10820453],"[ 1.0145283   1.75607055  0.63605837 -0.81573621  1.19205987  1.29132352
  0.91434448  0.46523771  0.05542401 -1.11628998  0.        ]",-1.36692,-0.12711312302,[-0.13427955  0.03523833]
3,[-0.52009249 -0.56103712],"[[ 0.27794585  0.25560323  0.13840675  0.14828698]
 [ 9.10220693  5.36186372  0.          0.        ]]",[-0.5062908  -0.56660956],"[ 0.96862635  1.72777847  0.90239758 -0.54368557  1.19205716  1.29132028
  0.99956206  0.52123761 -0.07674119 -0.64839257  0.        ]",-0.926775,-0.0834594397416,[-0.84036696 -0.40728197]
4,[-0.52009249 -0.56103712],"[[ 0.43809846  0.33927272  0.13840675  0.14828698]
 [ 6.92029845  3.01291274  0.          0.        ]]",[-1.97547761 -0.75026772],"[ 0.88784175  1.69477634  1.15131131 -0.32991364  1.19205445  1.29131705
  0.89885068  0.12021497 -0.27502886 -0.25516029  0.        ]",-0.708901,-0.041922658859,[-1.04913414 -0.18776187]
5,[-0.52009249 -0.56103712],"[[ 0.5354513   0.36914093  0.13840675  0.14828698]
 [ 2.82858903 -0.01599463  0.          0.        ]]",[-1.14594029  0.25221917],"[ 0.82224471  1.68082665  1.2941931  -0.25503256  1.19205174  1.29131381
  0.70998953 -0.39689254 -0.41053236 -0.06041532  0.        ]",-0.777226,-0.0189420390957,[-0.77403915  0.37989008]
6,[-0.52009249 -0.56103712],"[[ 0.55176631  0.37885936  0.13840675  0.14828698]
 [-1.18372783  0.98449933  0.          0.        ]]",[-0.02717472 -0.2972365 ],"[ 0.81008373  1.67604163  1.31738565 -0.23085011  1.19204903  1.29131058
  0.52479317 -0.2260836  -0.43872917 -0.0263544   0.        ]",-0.770535,-0.0146171523081,[-0.29982364  0.31968042]
7,[-0.52009249 -0.56103712],"[[ 0.52725253  0.38654551  0.13840675  0.14828698]
 [-1.26737336 -0.21189693  0.          0.        ]]",[-0.51612452 -0.42541979],"[ 0.82822842  1.67217236  1.28244436 -0.21179056  1.19204632  1.29130734
  0.52093174 -0.43033732 -0.41397482 -0.06136901  0.        ]",-0.729596,-0.0186813195469,[-0.25031146  0.58402729]
8,[-0.52009249 -0.56103712],"[[ 0.48167706  0.36545614  0.13840675  0.14828698]
 [-3.28345727 -1.89144647  0.          0.        ]]",[ 0.29850383  0.41204048],"[ 0.85996686  1.68258962  1.21616667 -0.26422467  1.19204361  1.29130411
  0.42787515 -0.71707684 -0.34290907 -0.15541294  0.        ]",-0.85476,-0.0302074862999,[ 0.09208868  1.07777131]
9,[-0.52009249 -0.56103712],"[[ 0.42850149  0.34436759  0.13840675  0.14828698]
 [-2.03824808 -0.22296664  0.          0.        ]]",[ 0.12646853  1.07173003],"[ 0.89364141  1.69244733  1.13682709 -0.31708159  1.1920409   1.29130087
  0.48534958 -0.43222556 -0.26821797 -0.26850641  0.        ]",-0.945779,-0.0433139743136,[ 0.06370777  0.80813158]
