timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.0363969   1.78341867  0.56448539 -0.95618478 -0.64770543  1.18097847
  0.59926714 -0.39589051  2.00146579 -1.10712282  0.        ]","[[ 0.06943863  0.09142976 -0.07351009  0.13700469]
 [-0.00232774  0.0032236   0.          0.        ]]",[-1.51275123  3.16039308],-2.92593,-0.303452004383,[-0.51355541 -0.53756541],[-0.22433931  2.89121962]
1,"[ 1.03924375  1.77747311  0.49908093 -0.84923239 -0.64770449  1.18097556
  0.41194338  0.27601831  2.00322087 -1.14913166  0.        ]","[[ 0.02968654  0.13123683 -0.07351009  0.13700469]
 [-3.95970186  3.96427457  0.          0.        ]]",[-0.56041215  3.39231362],-2.89067,-0.305123620822,[-0.51355541 -0.53756541],[-0.0828638   2.66103077]
2,"[ 1.03623602  1.74744644  0.33334528 -0.53552534 -0.64770354  1.18097265
  0.31063949  0.93450056  1.99839988 -1.23561441  0.        ]","[[-0.07098004  0.24947082 -0.07351009  0.13700469]
 [-6.09982946  7.84617809  0.          0.        ]]",[ 0.31188553  2.8596852 ],-2.885,-0.307839656301,[-0.51355541 -0.53756541],[-0.06452597  2.42912626]
3,"[ 1.01665732  1.65849701  0.15621327 -0.04030374 -0.6477026   1.18096974
  0.37468531  1.5797134   1.96730517 -1.25107197  0.        ]","[[ -0.17940158   0.44455811  -0.07351009   0.13700469]
 [ -4.74679652  11.64987807   0.           0.        ]]",[-0.72200997  2.25890431],-2.94484,-0.305287404575,[-0.51355541 -0.53756541],[-0.18057612  2.10690165]
4,"[ 0.97437081  1.46018603 -0.03991887  0.56948349 -0.64770165  1.18096683
  0.24386114  2.21238631  1.89229429 -1.21489239  0.        ]","[[ -0.3020671    0.71497861  -0.07351009   0.13700469]
 [ -7.51056285  15.37970379   0.           0.        ]]",[ 0.2122168   2.50340867],-2.84498,-0.296298156573,[-0.51355541 -0.53756541],[-0.02007124  1.70177901]
5,"[ 0.90060521  1.1036024  -0.25505924  1.154505   -0.6477007   1.18096392
  0.2905944   2.8322891   1.7469652  -1.14671034  0.        ]","[[ -0.4423739    1.05924072  -0.07351009   0.13700469]
 [ -6.52327705  19.03433739   0.           0.        ]]",[ 0.46832859  0.70759964],-2.67534,-0.278957105994,[-0.51355541 -0.53756541],[-0.02827393  1.02471685]
6,"[ 0.82427343  0.58909655 -0.41504827  1.48527976 -0.64769976  1.18096101
  0.38443518  3.2434886   1.49822186 -1.00263392  0.        ]","[[ -0.55295081   1.46425151  -0.07351009   0.13700469]
 [ -4.54080471  21.45870317   0.           0.        ]]",[ 0.23076141 -0.21089115],-2.32907,-0.248203724072,[-0.51355541 -0.53756541],[-0.08041339  0.2389648 ]
7,"[ 0.75898047  0.03673041 -0.52529492  1.37174499 -0.64769881  1.1809581
  0.43198223  3.029712    1.1654832  -0.88957404  0.        ]","[[ -0.63368867   1.88078236  -0.07351009   0.13700469]
 [ -3.53632444  20.19860346   0.           0.        ]]",[-0.19176123 -0.32735112],-1.85664,-0.210246597468,[-0.51355541 -0.53756541],[ 0.02628811 -0.19820541]
8,"[ 0.68903316 -0.41552619 -0.62531219  0.87013968 -0.64769787  1.18095519
  0.39940939  2.74199279  0.82087217 -0.89348525  0.        ]","[[ -0.71131806   2.26773723  -0.07351009   0.13700469]
 [ -4.22444093  18.50252688   0.           0.        ]]",[ 0.66568401 -0.02914528],-1.3397,-0.176839134741,[-0.51355541 -0.53756541],[ 0.30479106 -0.55072194]
9,"[ 0.63324199 -0.72640224 -0.6948979   0.11360326 -0.64769692  1.18095228
  0.52814361  2.66025411  0.48498474 -0.98807374  0.        ]","[[ -0.76852037   2.63295385  -0.07351009   0.13700469]
 [ -1.50481834  18.02077225   0.           0.        ]]",[ 0.47963414 -1.45539975],-1.07441,-0.152128062848,[-0.51355541 -0.53756541],[ 0.27845103 -1.10549772]
