timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.98075369  1.36105382  0.66662747 -1.47194286 -0.08459448 -1.57194056
  0.437758   -0.37837945  1.56345956  2.90460103  0.        ]","[[ 0.07049138 -0.02215093 -0.00985773 -0.18052688]
 [-0.00274692 -0.00093813  0.          0.        ]]",[-2.37602382 -1.48580265],-5.93459,-0.292192906821,[-0.95860386 -0.93367273],[-2.92397881 -1.33045053]
1,"[ 0.983616    1.35884112  0.59628736 -1.57678223 -0.08459444 -1.57193846
  0.25162416 -1.17318031  1.56651947  2.72812576  0.        ]","[[ 0.03076191 -0.0618819  -0.00985773 -0.18052688]
 [-3.9570418  -3.95897277  0.          0.        ]]",[-2.10950347 -0.07080926],-5.83445,-0.284182953132,[-0.95860386 -0.93367273],[-1.85403669 -0.04766989]
2,"[ 0.97886763  1.34783706  0.38721424 -1.7900443  -0.08459441 -1.57193637
  0.06910181 -1.21343685  1.5312232   2.26281947  0.        ]","[[-0.08728366 -0.14307283 -0.00985773 -0.18052688]
 [-7.8346132  -4.15945211  0.          0.        ]]",[-0.84503168  1.0010156 ],-5.28758,-0.261578906213,[-0.95860386 -0.93367273],[-1.13278079  0.64551532]
3,"[ 0.93039825  1.33859414  0.05867827 -1.9010919  -0.08459438 -1.57193427
 -0.08103135 -0.40152714  1.39809837  1.67344731  0.        ]","[[ -2.75977085e-01  -1.85694871e-01  -9.85772600e-03  -1.80526879e-01]
 [ -1.10240967e+01  -1.16222020e-01   0.00000000e+00   0.00000000e+00]]",[-1.17396508  0.36308727],-4.52594,-0.229604542415,[-0.95860386 -0.93367273],[-1.13100529  0.1620943 ]
4,"[ 0.7860405   1.34146644 -0.36054128 -1.86954225 -0.08459435 -1.57193218
 -0.25700253 -0.11205459  1.12083919  1.03233451  0.        ]","[[ -5.33967526e-01  -1.73555892e-01  -9.85772600e-03  -1.80526879e-01]
 [ -1.47624925e+01   1.32532234e+00   0.00000000e+00   0.00000000e+00]]",[-0.78333567  0.1894668 ],-3.39821,-0.188714677534,[-0.95860386 -0.93367273],[-0.44927418  0.55624366]
5,"[ 0.49213456  1.34844904 -0.79875417 -1.78140623 -0.08459431 -1.57193008
 -0.38913382  0.03357694  0.62733334  0.39851758  0.        ]","[[ -8.57381345e-01  -1.39772980e-01  -9.85772600e-03  -1.80526879e-01]
 [ -1.75695389e+01   2.05055268e+00   0.00000000e+00   0.00000000e+00]]",[ 0.55000671  0.64261125],-2.58972,-0.135577382541,[-0.95860386 -0.93367273],[ 0.84573567  1.4200418 ]
6,"[ 0.0980753   1.35777812 -1.09976482 -1.60777467 -0.08459428 -1.57192799
 -0.27040282  0.53620421  0.03530786 -0.00750035  0.        ]","[[ -1.18346455e+00  -7.36480071e-02  -9.85772600e-03  -1.80526879e-01]
 [ -1.50471798e+01   4.55358595e+00   0.00000000e+00   0.00000000e+00]]",[ 2.26114388  1.35987697],-2.56532,-0.0832603054946,[-0.95860386 -0.93367273],[ 1.85697591  1.44206583]
7,"[-0.25657323  1.3592743  -1.21635471 -1.26498172 -0.08459425 -1.57192589
 -0.07025462  1.31288647 -0.39220906 -0.14729614  0.        ]","[[ -1.44174637e+00   5.62307670e-02  -9.85772600e-03  -1.80526879e-01]
 [ -1.07951661e+01   8.42138931e+00   0.00000000e+00   0.00000000e+00]]",[ 2.58617946  0.79750032],-2.55738,-0.0506347711033,[-0.95860386 -0.93367273],[ 2.25469828  0.45783544]
8,"[-0.50395877  1.31863508 -1.22929824 -0.74806356 -0.08459421 -1.5719238
  0.12594991  1.91317581 -0.55559439 -0.15013975  0.        ]","[[ -1.61582874e+00   2.54652075e-01  -9.85772600e-03  -1.80526879e-01]
 [ -6.62693298e+00   1.14107854e+01   0.00000000e+00   0.00000000e+00]]",[ 1.66441462 -0.51309529],-2.42232,-0.0390463886235,[-0.95860386 -0.93367273],[ 1.94598126 -0.61908281]
9,"[-0.63371827  1.22351013 -1.21459036 -0.24035837 -0.08459418 -1.5719217
  0.31837468  1.45952778 -0.52252917 -0.09271106  0.        ]","[[-1.70735222  0.46020113 -0.00985773 -0.18052688]
 [-2.53899808  9.15167139  0.          0.        ]]",[ 0.42449311 -0.83742   ],-2.32416,-0.038681446013,[-0.95860386 -0.93367273],[ 1.03741777 -0.69878519]
10,"[-0.68074325  1.12379526 -1.20554629  0.09565112 -0.08459415 -1.57191961
  0.39984965  0.75717525 -0.42957279 -0.02057745  0.        ]","[[-1.74076565  0.60814144 -0.00985773 -0.18052688]
 [-0.80811509  5.65402539  0.          0.        ]]",[ 1.15087574 -0.23544165],-2.21315,-0.043363841199,[-0.95860386 -0.93367273],[ 0.5882861  -0.21905616]
11,"[-0.64741754  1.04054514 -1.2121601   0.30971389 -0.08459412 -1.57191751
  0.58684934  0.5472198  -0.26877882  0.06692341  0.        ]","[[-1.71706912  0.71073145 -0.00985773 -0.18052688]
 [ 3.16456879  4.60846892  0.          0.        ]]",[ 0.04700293 -0.82052008],-2.18203,-0.0553008812685,[-0.95860386 -0.93367273],[-0.59616339 -0.49707857]
12,"[-0.5561141   0.9881409  -1.22517283  0.42409924 -0.08459408 -1.57191542
  0.5927115  -0.12352244 -0.07609258  0.16700604  0.        ]","[[-1.65252788  0.7693872  -0.00985773 -0.18052688]
 [ 3.28911262  1.26823805  0.          0.        ]]",[-0.80397012  0.54616892],-2.2808,-0.0716344565749,[-0.95860386 -0.93367273],[-0.85262036  0.13131124]
13,"[-0.50892232  0.94395083 -1.22900309  0.51088839 -0.08459405 -1.57191332
  0.43989218  0.30591079  0.03345271  0.24533041  0.        ]","[[-1.61931906  0.81620861 -0.00985773 -0.18052688]
 [ 0.04257936  3.40677328  0.          0.        ]]",[-0.09510488 -1.04932437],-2.18029,-0.0814147804106,[-0.95860386 -0.93367273],[-0.47585952 -0.35621241]
14,"[-0.51307416  0.91683248 -1.22874334  0.56031598 -0.08459402 -1.57191123
  0.4222008  -0.50272307  0.05171861  0.27222207  0.        ]","[[-1.62223822  0.84394072 -0.00985773 -0.18052688]
 [-0.33325736 -0.62014236  0.          0.        ]]",[-0.77339761  0.73439491],-2.29411,-0.0831203942407,[-0.95860386 -0.93367273],[-0.21816917  0.6613481 ]
