timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99031574  1.41601513  0.65906456 -1.55972188  1.04682069 -1.35662194
  0.46110277 -0.37987408  0.14246446  2.33625802  0.        ]","[[ 0.05567827 -0.06810548  0.12071935 -0.15580991]
 [-0.00024867  0.00312726  0.          0.        ]]",[-1.34612373  0.01735981],-3.75678,-0.183151310413,[-0.85999924 -0.88992667],[-1.7373544  -0.37320372]
1,"[ 0.99234301  1.41608174  0.58856675 -1.55770775  1.0468197  -1.35662021
  0.2776981  -0.36621401  0.14252583  2.22705939  0.        ]","[[ 0.01598254 -0.06733845  0.12071935 -0.15580991]
 [-3.95615274  0.07333689  0.          0.        ]]",[-0.87450433 -0.14286438],-3.62704,-0.175998490885,[-0.85999924 -0.88992667],[-0.97207969 -0.01317352]
2,"[ 0.98581062  1.41569414  0.38793403 -1.56874651  1.04681872 -1.35661847
  0.12094878 -0.47629822  0.1224269   1.90778103  0.        ]","[[-0.09706275 -0.07154871  0.12071935 -0.15580991]
 [-7.33712016 -0.49247961  0.          0.        ]]",[ 0.69418498  1.01604934],-3.49458,-0.154629792807,[-0.85999924 -0.88992667],[-0.11232954  0.53492796]
3,"[ 0.95974093  1.41792865  0.18132815 -1.49010179  1.04681773 -1.35661674
  0.25492193  0.29575482  0.08093904  1.62868818  0.        ]","[[-0.21481195 -0.04158379  0.12071935 -0.15580991]
 [-4.4474156   3.47574832  0.          0.        ]]",[-1.12953746 -0.94467537],-3.05041,-0.135334225419,[-0.85999924 -0.88992667],[-0.6801948  -0.65973365]
4,"[ 0.90965187  1.41899832 -0.03678715 -1.40782418  1.04681674 -1.356615
  0.07566514 -0.44509257  0.0091393   1.33223943  0.        ]","[[-0.34255329 -0.01027403  0.12071935 -0.15580991]
 [-8.31385008 -0.33208654  0.          0.        ]]",[-0.15810342  1.15177968],-3.08,-0.113905417924,[-0.85999924 -0.88992667],[ 0.5365358   0.78814244]
5,"[ 0.80858665  1.41872053 -0.31280572 -1.32067374  1.04681575 -1.35661327
  0.05422104  0.326594   -0.13347157  0.94341638  0.        ]","[[-0.51347106  0.02287987  0.12071935 -0.15580991]
 [-8.77638255  3.63425479  0.          0.        ]]",[ 1.41638207 -0.30237743],-2.48591,-0.0838494644605,[-0.85999924 -0.88992667],[ 0.89259464 -0.13225731]
6,"[ 0.70376695  1.41453975 -0.51192326 -1.16336186  1.04681477 -1.35661153
  0.24569538  0.07933863 -0.25644261  0.70164842  0.        ]","[[-0.64756162  0.08281404  0.12071935 -0.15580991]
 [-4.64642503  2.36340406  0.          0.        ]]",[ 0.52366339  0.08930354],-2.42451,-0.0635577812587,[-0.85999924 -0.88992667],[ 0.34150758 -0.01471433]
7,"[ 0.63965114  1.40737656 -0.61007289 -1.03181779  1.04681378 -1.3566098
  0.34599246  0.13886828 -0.31810152  0.60296729  0.        ]","[[-0.71878476  0.13315201  0.12071935 -0.15580991]
 [-2.48309094  2.6693766   0.          0.        ]]",[ 0.41801236 -0.0451429 ],-2.33712,-0.0546419231321,[-0.85999924 -0.88992667],[ 0.0406891  -0.21059394]
8,"[ 0.60848997  1.39672492 -0.65301677 -0.89929917  1.04681279 -1.35660806
  0.42493889  0.0936813  -0.32965537  0.59354214  0.        ]","[[-0.75136173  0.18420924  0.12071935 -0.15580991]
 [-0.78027343  2.4371236   0.          0.        ]]",[-0.87925957  0.35010977],-2.44709,-0.0533519328797,[-0.85999924 -0.88992667],[-0.27994639 -0.29188952]
9,"[ 0.55816027  1.37918835 -0.71684677 -0.73963826  1.0468118  -1.35660633
  0.26436898  0.35426574 -0.36007266  0.56059278  0.        ]","[[-0.8017161   0.24639003  0.12071935 -0.15580991]
 [-4.24363667  3.77648281  0.          0.        ]]",[ 0.40568763 -0.97490768],-2.11825,-0.0496318660857,[-0.85999924 -0.88992667],[ 0.60449094 -0.42018852]
