timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.1420815   2.11442774  0.0516051  -0.9888654   0.13205919  1.16848923
  0.72206323 -0.39032196  1.15049804 -1.3138543   0.        ]","[[-0.08335924 -0.02914699  0.01688759  0.14129078]
 [ 0.00110857  0.00017847  0.          0.        ]]",[ 1.44082916  1.21201755],-1.13643,-0.251244862333,[-0.18980692 -0.32772952],[ 0.14138731  1.97573948]
1,"[ 1.14557238  2.11490059  0.11150554 -0.86429934  0.13205879  1.16848093
  0.97318898  0.19712519  1.15702764 -1.20781871  0.        ]","[[-0.04366224  0.01056894  0.01688759  0.14129078]
 [ 3.95543105  3.95822889  0.          0.        ]]",[-0.01697321  2.7862256 ],-1.14746,-0.243973205224,[-0.18980692 -0.32772952],[-0.00871081  1.64624357]
2,"[ 1.14608663  2.10356681  0.22886597 -0.49494978  0.13205839  1.16847263
  0.96385683  0.77317607  1.14704301 -0.96323951  0.        ]","[[ 0.03397276  0.12867564  0.01688759  0.14129078]
 [ 3.80857477  7.83950425  0.          0.        ]]",[-0.26898374  0.82478167],-1.00095,-0.226123351838,[-0.18980692 -0.32772952],[-0.1131771   1.35043156]
3,"[ 1.14012081  2.04648645  0.32650908  0.07934816  0.13205798  1.16846432
  0.89142384  1.23490078  1.08562584 -0.68670103  0.        ]","[[  0.09870139   0.3166796    0.01688759   0.14129078]
 [  2.66811912  10.95052005   0.           0.        ]]",[ 0.95774232  1.70012017],-0.987554,-0.202893839694,[-0.18980692 -0.32772952],[-0.24052536  1.0717417 ]
4,"[ 1.12200084  1.89493049  0.46239328  0.80370901  0.13205758  1.16845602
  1.12863595  1.79016893  0.92031958 -0.34688114  0.        ]","[[  0.18953913   0.57322841   0.01688759   0.14129078]
 [  6.40338506  14.69189663   0.           0.        ]]",[-0.91949845 -0.31995081],-0.845111,-0.167419524974,[-0.18980692 -0.32772952],[-0.57280034  0.56044662]
5,"[ 1.09283627  1.64549211  0.5951648   1.46204823  0.13205718  1.16844771
  0.88964588  1.5591341   0.66363121 -0.07623481  0.        ]","[[  0.27985173   0.8514492    0.01688759   0.14129078]
 [  2.64031696  13.13535372   0.           0.        ]]",[ 0.37783426 -0.04406644],-0.587215,-0.126811164967,[-0.18980692 -0.32772952],[-0.57557058  0.56087834]
6,"[ 1.06401493  1.35094913  0.69193659  1.91172498  0.13205677  1.16843941
  0.98133056  1.49455805  0.39549424  0.05885687  0.        ]","[[  0.34714316   1.10979172   0.01688759   0.14129078]
 [  4.08407636  12.70035348   0.           0.        ]]",[-1.36676881 -0.04732139],-0.452126,-0.0896683330771,[-0.18980692 -0.32772952],[-0.70159644  0.37415183]
7,"[ 1.04345003  1.02753923  0.75003447  2.16931271  0.13205637  1.16843111
  0.72495221  1.42955957  0.14972441  0.08262313  0.        ]","[[  0.38832278   1.35940589   0.01688759   0.14129078]
 [  0.04719206  12.26249556   0.           0.        ]]",[-0.89359148 -0.73606909],-0.358015,-0.0565122363039,[-0.18980692 -0.32772952],[-0.62513053  0.29354331]
8,"[ 1.06083343  0.7358091   0.70136623  2.23908518  0.13205596  1.1684228
  0.500366    0.96105777  0.0190871   0.01232222  0.        ]","[[ 0.35378755  1.5729846   0.01688759  0.14129078]
 [-3.48911061  9.10585738  0.          0.        ]]",[-0.83199335  2.35516171],-0.425673,-0.0387423995874,[-0.18980692 -0.32772952],[-0.52904058  0.43540591]
9,"[ 1.10309303  0.4355383   0.55401372  2.16192352  0.13205556  1.1684145
  0.29559363  1.52200739 -0.04589437 -0.11298238  0.        ]","[[  0.25165511   1.79302494   0.01688759   0.14129078]
 [ -6.71343176  12.88553004   0.           0.        ]]",[ 0.98007419  0.32638176],-0.366949,-0.0350507726707,[-0.18980692 -0.32772952],[-0.40980387  0.11036576]
10,"[ 1.12960934  0.09081327  0.41486955  1.86946009  0.13205516  1.1684062
  0.55040664  1.67585787 -0.15118013 -0.27519845  0.        ]","[[  0.15764146   2.06113693   0.01688759   0.14129078]
 [ -2.70113486  13.92227825   0.           0.        ]]",[-0.21557311 -0.04482512],-0.311435,-0.0409293660072,[-0.18980692 -0.32772952],[-0.48796925 -0.10704976]
11,"[ 1.14048088 -0.21337368  0.32181575  1.36677897  0.13205475  1.1683979
  0.49962812  1.60859088 -0.27041831 -0.45999009  0.        ]","[[  0.09559737   2.33503628   0.01688759   0.14129078]
 [ -3.50065774  13.46915876   0.           0.        ]]",[-0.7528327  -0.17270101],-0.260829,-0.0599680563767,[-0.18980692 -0.32772952],[-0.45342588 -0.18032232]
12,"[ 1.14680492 -0.43663464  0.1720025   0.73311209  0.13205435  1.16838959
  0.31475308  1.46750263 -0.34377631 -0.66225329  0.        ]","[[ -3.62188061e-03   2.59488259e+00   1.68875867e-02   1.41290783e-01]
 [ -6.41165460e+00   1.25186135e+01   0.00000000e+00   0.00000000e+00]]",[ 1.21270766  0.41630795],-0.503238,-0.0847977018978,[-0.18980692 -0.32772952],[-0.3833594  -0.22361127]
13,"[ 1.14107783 -0.58274234  0.04027919 -0.02381617  0.13205395  1.16838129
  0.57426186  1.6753566  -0.41072019 -0.88104399  0.        ]","[[ -0.09085736   2.85930758   0.01688759   0.14129078]
 [ -2.3254451   13.91924739   0.           0.        ]]",[ 0.95422298 -1.71212677],-0.401477,-0.112014850027,[-0.18980692 -0.32772952],[-0.41153213 -0.30789021]
14,"[ 1.13999808 -0.6337415   0.02802176 -0.67521382  0.13205354  1.16837299
  0.81709912  0.21928681 -0.45173999 -1.04519228  0.        ]","[[-0.09899999  3.0706652   0.01688759  0.14129078]
 [ 1.49827865  4.10830815  0.          0.        ]]",[-1.06479907  0.52857911],-0.540503,-0.132313709395,[-0.18980692 -0.32772952],[-0.57461345 -0.24514565]
15,"[ 1.13853941 -0.63480472  0.01289161 -0.7125583   0.13205314  1.16836469
  0.56374585 -0.57592723 -0.45679594 -1.0802877   0.        ]","[[-0.10906013  3.08259781  0.01688759  0.14129078]
 [-2.49092417 -1.24981459  0.          0.        ]]",[-1.32867634  0.31349393],-0.483846,-0.136560897784,[-0.18980692 -0.32772952],[-0.54386306 -0.05761328]
16,"[ 1.11961895 -0.63166059 -0.12013452 -0.61643736  0.13205273  1.16835638
  0.3154237  -0.61192708 -0.4446676  -1.0446073   0.        ]","[[-0.19810903  3.0518668   0.01688759  0.14129078]
 [-6.40091905 -1.49239602  0.          0.        ]]",[-0.42938426 -0.11009668],-0.505631,-0.132066633382,[-0.18980692 -0.32772952],[-0.40879172  0.02035299]
