timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09758143  1.60664399 -0.02189233 -0.80670396  0.44959587  0.93725542
  0.27846491 -0.2944591   0.77550677 -0.97168273  0.        ]","[[-0.04717584 -0.09684981  0.04874097  0.10575069]
 [ 0.004028   -0.00287533  0.          0.        ]]",[-0.05410029  1.04347815],-0.740318,-0.2038211663,[ 0.00620349 -0.20984147],[-0.17641407  0.85422492]
1,"[ 1.09741596  1.61035339 -0.02506257 -0.71574216  0.44958979  0.9372356
  0.25957596  0.25741013  0.77884868 -0.94294333  0.        ]","[[-0.04925877 -0.05717807  0.04874097  0.10575069]
 [-0.21159889  3.95685239  0.          0.        ]]",[-0.35535118  1.68828675],-0.7698,-0.201835535228,[ 0.00620349 -0.20984147],[-0.1730243   0.82687306]
2,"[ 1.09591705  1.61001622 -0.0529161  -0.44435544  0.4495837   0.93721579
  0.13668655  0.79841167  0.78223807 -0.87558912  0.        ]","[[-0.06756798  0.06090631  0.04874097  0.10575069]
 [-1.61464301  7.83864611  0.          0.        ]]",[-1.31970579  1.33392214],-0.751627,-0.196856492216,[ 0.00620349 -0.20984147],[-0.17153682  0.79033774]
3,"[ 1.0857051   1.5719877  -0.16154109 -0.00234923  0.44957762  0.93719597
 -0.20712841  1.32881098  0.77238391 -0.82830758  0.        ]","[[ -0.13924568   0.2558652    0.04874097   0.10575069]
 [ -5.54005694  11.64454446   0.           0.        ]]",[ 0.2836996   0.89753323],-0.707668,-0.192007553278,[ 0.00620349 -0.20984147],[-0.17091458  0.74506289]
4,"[ 1.06029133  1.44744578 -0.30886074  0.56245292  0.44957154  0.93717616
 -0.09932757  1.79183558  0.7358074  -0.76636668  0.        ]","[[ -0.2376989    0.52209506   0.04874097   0.10575069]
 [ -4.30930493  14.96737217   0.           0.        ]]",[ 0.54661203  0.9924182 ],-0.706319,-0.182796861971,[ 0.00620349 -0.20984147],[-0.17067596  0.66858673]
5,"[ 1.03693782  1.18433274 -0.40232856  1.15517986  0.44956546  0.93715635
  0.09749021  2.29792359  0.64380233 -0.61059773  0.        ]","[[ -0.30134137   0.85788788   0.04874097   0.10575069]
 [ -2.06224394  18.599828     0.           0.        ]]",[-0.06909373  0.9729022 ],-0.682533,-0.160069480836,[ 0.00620349 -0.20984147],[-0.16929296  0.56018817]
6,"[ 1.01786306  0.7479964  -0.46529227  1.60835694  0.44955937  0.93713654
  0.07714009  2.78320044  0.45725726 -0.42411827  0.        ]","[[ -0.34491885   1.26484159   0.04874097   0.10575069]
 [ -2.29456665  22.08392753   0.           0.        ]]",[ 1.68523313  0.51679057],-0.566225,-0.12352078297,[ 0.00620349 -0.20984147],[-0.16659363  0.44449419]
7,"[ 1.01515851  0.18844135 -0.47347258  1.68861071  0.44955329  0.93711673
  0.42791647  3.0069795   0.15811261 -0.27813665  0.        ]","[[ -0.35063281   1.72265605   0.04874097   0.10575069]
 [  1.7101868   23.69222862   0.           0.        ]]",[-1.54481802 -0.64116047],-0.542718,-0.0742733996058,[ 0.00620349 -0.20984147],[-0.16071162  0.37134781]
8,"[ 1.0123593  -0.31817373 -0.48179202  1.31917751  0.44954721  0.93709692
  0.0784356   2.5877042  -0.15996751 -0.28924685  0.        ]","[[ -0.35645623   2.16632674   0.04874097   0.10575069]
 [ -2.27966443  20.6848011    0.           0.        ]]",[-1.67611169 -0.06959752],-0.437278,-0.0387135366423,[ 0.00620349 -0.20984147],[-0.15314916  0.37129885]
9,"[ 0.96697569 -0.66664414 -0.60091129  0.65339718  0.44954113  0.93707712
 -0.26430781  2.49204958 -0.39714003 -0.44825928  0.        ]","[[ -0.44130695   2.57314964   0.04874097   0.10575069]
 [ -6.19259984  19.99971877   0.           0.        ]]",[ 0.42717219  0.19540184],-0.38903,-0.0578348286788,[ 0.00620349 -0.20984147],[-0.14586893  0.37070826]
10,"[ 0.89799733 -0.84437938 -0.74258799 -0.20754301  0.44953505  0.93705731
 -0.10539861  2.54446642 -0.59459715 -0.67401583  0.        ]","[[ -0.54695699   2.97693403   0.04874097   0.10575069]
 [ -4.37846009  20.377484     0.           0.        ]]",[-0.19573174 -0.39662369],-0.430457,-0.0977623742781,[ 0.00620349 -0.20984147],[-0.1405593   0.36772197]
11,"[ 0.82517415 -0.86095451 -0.86184517 -0.6184084   0.44952897  0.93703751
 -0.16576394 -0.24737903 -0.67218044 -0.79219969  0.        ]","[[-0.64144184  3.15635619  0.04874097  0.10575069]
 [-5.06762235  0.33737757  0.          0.        ]]",[-0.93062727  0.67464725],-0.575147,-0.117453677005,[ 0.00620349 -0.20984147],[-0.1362813   0.51625413]
12,"[ 0.70199937 -0.86073065 -1.02039349 -0.53039419  0.44952288  0.9370177
 -0.47974174 -0.68653962 -0.64471478 -0.7562857   0.        ]","[[-0.77875895  3.11808205  0.04874097  0.10575069]
 [-8.65208075 -2.81499986  0.          0.        ]]",[-2.29211134  1.02527778],-0.55244,-0.111180320339,[ 0.00620349 -0.20984147],[-0.13711976  0.5584659 ]
13,"[ 0.47764368 -0.85763498 -1.22385715 -0.41353027  0.4495168   0.9369979
 -0.81154133 -0.58617679 -0.59872129 -0.72749167  0.        ]","[[ -0.98980668   3.06719774   0.04874097   0.10575069]
 [-12.44005757  -2.0946631    0.           0.        ]]",[ 0.18506092  1.17495615],-0.581092,-0.104476401554,[ 0.00620349 -0.20984147],[-0.13553527  0.55942661]
14,"[ 0.18370767 -0.85403149 -1.38560848 -0.33998869  0.44951072  0.9369781
 -0.72576787 -0.45612329 -0.55630802 -0.72613618  0.        ]","[[ -1.22878478   3.03508647   0.04874097   0.10575069]
 [-11.46101906  -1.1611957    0.           0.        ]]",[ 0.34524963  0.39234747],-0.502221,-0.101576694238,[ 0.00620349 -0.20984147],[-0.13396578  0.54658222]
15,"[-0.10125993 -0.8515416  -1.46120568 -0.30024042  0.44950464  0.9369583
 -0.58614011 -0.38015154 -0.5268955  -0.74036296  0.        ]","[[-1.44201336  3.01768765  0.04874097  0.10575069]
 [-9.86715283 -0.61591758  0.          0.        ]]",[-0.0872506   1.05338159],-0.519709,-0.101674395806,[ 0.00620349 -0.20984147],[-0.13299537  0.54021728]
16,"[-0.37449589 -0.85023969 -1.47003455 -0.28166182  0.44949856  0.93693851
 -0.59927905 -0.32941274 -0.50846864 -0.76117439  0.        ]","[[ -1.64086234   3.00954354   0.04874097   0.10575069]
 [-10.01724827  -0.25175548   0.           0.        ]]",[-1.30385147  1.01138565],-0.491581,-0.103376782802,[ 0.00620349 -0.20984147],[-0.13163881  0.53759587]
17,"[-0.69571267 -0.84967663 -1.40194285 -0.27410217  0.44949248  0.93691871
 -0.92871693 -0.30854176 -0.49661192 -0.79021747  0.        ]","[[ -1.87894239   3.00622807   0.04874097   0.10575069]
 [-13.77822397  -0.10197705   0.           0.        ]]",[ 0.31833587  1.73736767],-0.555404,-0.106559921329,[ 0.00620349 -0.20984147],[-0.12935907  0.53948379]
18,"[-1.01918775 -0.8494357  -1.23412419 -0.27104934  0.4494864   0.93689891
 -0.7944001  -0.30004185 -0.49270165 -0.82394391  0.        ]","[[ -2.13912429   3.00488962   0.04874097   0.10575069]
 [-12.24507638  -0.04099426   0.           0.        ]]",[-1.19842283  1.35250727],-0.489562,-0.110764225198,[ 0.00620349 -0.20984147],[-0.12825681  0.53444993]
19,"[-1.31299952 -0.84932864 -0.95489422 -0.26982357  0.44948033  0.93687912
 -1.11996809 -0.29660907 -0.4979967  -0.86002132  0.        ]","[[ -2.42131847   3.004353     0.04874097   0.10575069]
 [-15.96195556  -0.0163814    0.           0.        ]]",[-0.82320968  0.25082337],-0.467155,-0.115684125082,[ 0.00620349 -0.20984147],[-0.12650932  0.53562689]
