timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.01956259 -0.2437052 ],"[[ 0.04658776  0.00309462  0.03561221  0.02539932]
 [ 0.00460395  0.00275023  0.          0.        ]]",[-0.61542325  1.61009777],"[ 1.08145156  1.72884339  0.10597234 -0.67145927  0.2613778   0.16903435
  0.36322535 -0.32304946  0.92121535 -0.10554671  0.        ]",-0.665042,-0.174812584281,[-0.34398499  1.09851813]
1,[-0.01956259 -0.2437052 ],"[[ 0.02223702  0.04288643  0.03561221  0.02539932]
 [-2.43156118  3.96322763  0.          0.        ]]",[-0.59449813  3.0984481 ],"[ 1.08259028  1.72763253  0.06885524 -0.57058727  0.26137535  0.16903283
  0.15930761  0.24057829  0.92110942 -0.11114049  0.        ]",-0.733914,-0.17486500619,[-0.32983917  1.02628529]
2,[-0.01956259 -0.2437052 ],"[[-0.04952275  0.16110051  0.03561221  0.02539932]
 [-4.73673706  7.84523649  0.          0.        ]]",[-1.43811875  1.09196603],"[ 1.0812152   1.71244487 -0.04055866 -0.27256299  0.2613729   0.1690313
 -0.03364574  0.79303436  0.91743682 -0.12694988  0.        ]",-0.691313,-0.174522556752,[-0.31420571  0.92580521]
3,[-0.01956259 -0.2437052 ],"[[ -0.18302331   0.35618921   0.03561221   0.02539932]
 [ -8.60047092  11.65092194   0.           0.        ]]",[ 0.95514244  0.50789957],"[ 1.05977879  1.64973716 -0.2426481   0.20490909  0.26137044  0.16902977
 -0.35705705  1.33460898  0.90069714 -0.17658643  0.        ]",-0.55374,-0.172838798394,[-0.29628399  0.80613214]
4,[-0.01956259 -0.2437052 ],"[[ -0.31542123   0.60705551   0.03561221   0.02539932]
 [ -4.65238553  13.42981177   0.           0.        ]]",[ 1.23833652  0.78193763],"[ 1.01460256  1.50393533 -0.43819828  0.76718548  0.26136799  0.16902824
 -0.02657877  1.58772136  0.85892767 -0.17774751  0.        ]",-0.558605,-0.166665076296,[-0.28638738  0.69415438]
5,[-0.01956259 -0.2437052 ],"[[ -0.36785727   0.90403473   0.03561221   0.02539932]
 [ -0.60449708  16.25872522   0.           0.        ]]",[-0.49291869  0.46746879],"[ 0.99027691  1.24875714 -0.51353912  1.31329223  0.26136554  0.16902672
  0.31225334  1.99022412  0.77525746 -0.02886129  0.        ]",-0.63337,-0.152350037604,[-0.26993647  0.51363891]
6,[-0.01956259 -0.2437052 ],"[[ -0.39939104   1.24455663   0.03561221   0.02539932]
 [ -2.54243393  17.78834026   0.           0.        ]]",[-0.89127042  0.50151281],"[ 0.97392787  0.8740302  -0.55813163  1.72256149  0.26136308  0.16902519
  0.15003253  2.20778774  0.62358316  0.14694956  0.        ]",-0.607622,-0.130760072521,[-0.24776292  0.35095137]
7,[-0.01956259 -0.2437052 ],"[[ -0.48511729   1.61672091   0.03561221   0.02539932]
 [ -6.01873411  19.42256996   0.           0.        ]]",[ 1.48306823 -0.47626803],"[ 0.92315623  0.41325369 -0.67626119  1.8535619   0.26136063  0.16902366
 -0.1409604   2.44019587  0.42427817  0.21921816  0.        ]",-0.396778,-0.103357025542,[-0.21453214  0.25644225]
8,[-0.01956259 -0.2437052 ],"[[ -0.56457579   1.98238664   0.03561221   0.02539932]
 [ -1.94057851  17.1516499    0.           0.        ]]",[-1.65929423  0.87950485],"[ 0.86805899 -0.03213752 -0.78110483  1.64442169  0.26135818  0.16902213
  0.20041503  2.1169473   0.19764589  0.23648999  0.        ]",-0.476027,-0.0720841512097,[-0.20032339  0.2524206 ]
9,[-0.01956259 -0.2437052 ],"[[ -0.64271246   2.3569555    0.03561221   0.02539932]
 [ -5.86014423  20.2947008    0.           0.        ]]",[-0.19949278 -0.60491312],"[ 0.80668319 -0.41894698 -0.87918323  1.112138    0.26135573  0.16902061
 -0.1276885   2.56401186 -0.04852706  0.18889758  0.        ]",-0.305647,-0.0371242419014,[-0.17451105  0.23557198]
10,[-0.01956259 -0.2437052 ],"[[ -0.76667185   2.73478534   0.03561221   0.02539932]
 [ -6.53364997  17.49760485   0.           0.        ]]",[-0.89740153  0.05472581],"[ 0.69561985 -0.68397493 -1.02310945  0.32385233  0.26135327  0.16901908
 -0.18406611  2.165915   -0.28099408  0.06085787  0.        ]",-0.324038,-0.00906675784386,[-0.15839171  0.25707918]
11,[-0.01956259 -0.2437052 ],"[[ -0.9316952    3.08343394   0.03561221   0.02539932]
 [ -9.95746771  14.13561013   0.           0.        ]]",[ 1.25936589  0.92379823],"[ 0.52436098 -0.78447416 -1.1891711  -0.5320396   0.26135082  0.16901755
 -0.47067185  1.68750751 -0.48221148 -0.09364197  0.        ]",-0.432234,-0.0388343582124,[-0.14082859  0.29108906]
12,[-0.01956259 -0.2437052 ],"[[-1.0891509   3.16589281  0.03561221  0.02539932]
 [-5.80174563 -1.43950992  0.          0.        ]]",[-0.50349139  0.05784031],"[ 0.33997488 -0.78621802 -1.3166541  -0.74102382  0.26134837  0.16901603
 -0.12278923 -0.52850581 -0.52852475 -0.12760359  0.        ]",-0.387763,-0.0469464485436,[-0.14371714  0.41992182]
13,[-0.01956259 -0.2437052 ],"[[-1.22403581  3.11141231  0.03561221  0.02539932]
 [-7.68044043 -3.07212674  0.          0.        ]]",[-0.97206857  0.433893  ],"[ 0.16922195 -0.78600543 -1.3993547  -0.60289248  0.26134592  0.1690145
 -0.28005621 -0.76078453 -0.48024157 -0.1032014   0.        ]",-0.392578,-0.0390255506073,[-0.14393978  0.46011344]
14,[-0.01956259 -0.2437052 ],"[[ -1.41473393   3.05981174   0.03561221   0.02539932]
 [-11.37704683  -2.0143287    0.           0.        ]]",[-0.90831184  0.25581803],"[-0.08600095 -0.78236379 -1.47156198 -0.47226673  0.26134347  0.16901297
 -0.5895027  -0.61027275 -0.42829589 -0.09955621  0.        ]",-0.363134,-0.0317493071864,[-0.13690443  0.46867579]
