timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.71956408 -0.76615977],"[[ 0.01964065  0.09299661 -0.12651145 -0.18330972]
 [ 0.00072348  0.00122027  0.          0.        ]]",[-3.0537379  -1.57333922],"[ 0.99614695  1.49061285  0.57613562 -1.0880023  -1.09835386 -1.58676951
  0.49152333 -0.38325082  2.68033712  2.64058582  0.        ]",-6.78648,-0.389639533565,[-3.62647486 -1.95919013]
1,[-0.71956408 -0.76615977],"[[-0.02002015  0.05330834 -0.12651145 -0.18330972]
 [-3.95363869 -3.95686189  0.          0.        ]]",[-3.45592148 -1.39085613],"[ 0.99613502  1.49442788  0.50667296 -1.19167084 -1.09835249 -1.58676635
  0.31095031 -1.12393946  2.68678362  2.48291558  0.        ]",-6.71122,-0.383928172688,[-3.20322275 -1.35001659]
2,[-0.71956408 -0.76615977],"[[-0.13798365 -0.06475563 -0.12651145 -0.18330972]
 [-7.82981984 -7.83660677  0.          0.        ]]",[-2.39088179  0.36941763],"[ 0.98276608  1.49353621  0.3008206  -1.50072682 -1.09835112 -1.58676319
  0.13394739 -1.84996526  2.65503561  2.01525233  0.        ]",-6.22759,-0.364451618588,[-2.50983191 -0.15995672]
3,[-0.71956408 -0.76615977],"[[ -0.33272402  -0.20523972  -0.12651145  -0.18330972]
 [-11.63157971  -6.21718976   0.           0.        ]]",[-1.49225946 -0.39606533],"[ 0.91762421  1.46866736 -0.03034505 -1.86504226 -1.09834974 -1.58676003
 -0.03965714 -1.54691545  2.47386737  1.35385854  0.        ]",-5.23954,-0.329279075246,[-2.01240683  0.31679261]
4,[-0.71956408 -0.76615977],"[[ -0.60273514  -0.34406725  -0.12651145  -0.18330972]
 [-15.35718621  -7.66072409   0.           0.        ]]",[-0.69738664  2.18337077],"[ 0.74324863  1.41914599 -0.45119973 -2.21475311 -1.09834837 -1.58675686
 -0.20978418 -1.81704414  2.04351669  0.64501186  0.        ]",-3.98824,-0.275705889586,[-0.6397208   1.88215768]
5,[-0.71956408 -0.76615977],"[[ -0.93453093  -0.45601865  -0.12651145  -0.18330972]
 [-17.81417989  -3.54808497   0.           0.        ]]",[ 0.99726833  1.99825062],"[ 0.41338241  1.36178548 -0.86705129 -2.48468122 -1.098347   -1.5867537
 -0.3219809  -1.0474328   1.35710255  0.11350004  0.        ]",-2.55553,-0.20572038991,[ 0.53979844  2.05191326]
6,[-0.71956408 -0.76615977],"[[ -1.24771145  -0.48655815  -0.12651145  -0.18330972]
 [-13.51811558   0.48067533   0.           0.        ]]",[ 1.27621528  1.46768505],"[ 0.01583109  1.34353317 -1.1191649  -2.55593837 -1.09834563 -1.58675054
 -0.12580391 -0.29351906  0.69321134 -0.06963887  0.        ]",-2.1252,-0.141778081664,[ 1.09517133  1.58479953]
7,[-0.71956408 -0.76615977],"[[-1.4757122  -0.4373248  -0.12651145 -0.18330972]
 [-9.29600906  4.42946573  0.          0.        ]]",[ 1.28484424  1.02120792],"[-0.30392038  1.37240967 -1.20187459 -2.4405014  -1.09834425 -1.58674738
  0.06699584  0.44542959  0.27362591 -0.06725192  0.        ]",-2.02702,-0.101054727713,[ 0.8590771   0.98727685]
8,[-0.71956408 -0.76615977],"[[-1.62010912 -0.30990185 -0.12651145 -0.18330972]
 [-5.15749411  8.29990658  0.          0.        ]]",[-0.15094392 -0.04749658],"[-0.51114755  1.43357988 -1.20765551 -2.12997615 -1.09834288 -1.58674422
  0.25597842  1.16971551  0.10915525 -0.06337187  0.        ]",-1.9858,-0.0851806598255,[ 0.24022238  0.14765063]
9,[-0.71956408 -0.76615977],"[[-1.72822503 -0.14743714 -0.12651145 -0.18330972]
 [-5.65244839  7.94773607  0.          0.        ]]",[ 0.19845614  0.22754716],"[-0.665578    1.48199781 -1.18812314 -1.71596996 -1.09834151 -1.58674106
  0.23337649  1.10381139  0.05738678 -0.07376768  0.        ]",-1.92884,-0.0804407925136,[ 0.50358951  0.24536592]
10,[-0.71956408 -0.76615977],"[[-1.83227821  0.01897544 -0.12651145 -0.18330972]
 [-4.75585837  8.69104124  0.          0.        ]]",[ 0.55908293  0.57627211],"[-0.81174223  1.49603814 -1.15024361 -1.28149346 -1.09834014 -1.5867379
  0.2743186   1.24290654  0.02107154 -0.06991697  0.        ]",-1.86097,-0.0769095397372,[ 0.44673619 -0.08797041]
11,[-0.71956408 -0.76615977],"[[ -1.90426937   0.2139549   -0.12651145  -0.18330972]
 [ -2.45091443  10.79988092   0.           0.        ]]",[ 0.4558013  -0.12990352],"[-0.91061031  1.46626091 -1.11329072 -0.77505696 -1.09833877 -1.58673474
  0.37957237  1.63753652  0.08630418 -0.07395107  0.        ]",-1.74218,-0.0831989220789,[-0.06744555 -0.94333136]
12,[-0.71956408 -0.76615977],"[[ -1.93470628   0.42263935  -0.12651145  -0.18330972]
 [ -0.59891998  10.0710008    0.           0.        ]]",[-0.44264063 -1.38435958],"[-0.95170626  1.38045462 -1.09507537 -0.25685853 -1.09833739 -1.58673158
  0.46414241  1.5011364   0.25623279 -0.06841684  0.        ]",-1.63236,-0.0993966615523,[-0.63584578 -1.24959159]
13,[-0.71956408 -0.76615977],"[[-1.96411903  0.58233735 -0.12651145 -0.18330972]
 [-2.33661996  5.91264887  0.          0.        ]]",[ 0.26842293 -0.86515343],"[-0.9909696   1.27932678 -1.07603218  0.10933426 -1.09833602 -1.58672842
  0.38479096  0.72297239  0.37298396 -0.03285184  0.        ]",-1.5601,-0.110190988682,[-0.38299385 -0.44007725]
14,[-0.71956408 -0.76615977],"[[-1.9997205   0.66504118 -0.12651145 -0.18330972]
 [-1.22723     2.36954768  0.          0.        ]]",[ 1.07798115 -0.25571295],"[ -1.03785406e+00   1.21576698e+00  -1.05111198e+00   2.85122181e-01
  -1.09833465e+00  -1.58672526e+00   4.35450430e-01   5.99422825e-02
   3.91266339e-01  -1.52868743e-03   0.00000000e+00]",-1.51086,-0.11161134557,[-0.34847555  0.22712412]
15,[-0.71956408 -0.76615977],"[[-1.98432347  0.70178889 -0.12651145 -0.18330972]
 [ 2.75368548  1.30876313  0.          0.        ]]",[-1.0918733  -0.30124168],"[-1.0176651   1.18522515 -1.06213736  0.35975305 -1.09833328 -1.5867221
  0.61723663 -0.13856522  0.46183519  0.00913905  0.        ]",-1.59116,-0.118393868524,[-0.9495343   0.21005914]
16,[-0.71956408 -0.76615977],"[[-1.96948671  0.71574997 -0.12651145 -0.18330972]
 [-1.2566643   0.09139931  0.          0.        ]]",[-0.3848428   0.47560872],"[-0.99808124  1.17326276 -1.07240178  0.38751332 -1.0983319  -1.58671894
  0.43410549 -0.36637381  0.50650224  0.01359446  0.        ]",-1.60394,-0.122719129043,[-0.4083946   0.62915468]
17,[-0.71956408 -0.76615977],"[[-2.00965322  0.73645965 -0.12651145 -0.18330972]
 [-2.75499837  1.97329179  0.          0.        ]]",[ 0.10818225  0.46750663],"[-1.05079891  1.15516286 -1.04379425  0.42807403 -1.09833053 -1.58671578
  0.36568446 -0.01420962  0.44842009  0.02586219  0.        ]",-1.58195,-0.116933658483,[-0.23802537  0.24283251]
18,[-0.71956408 -0.76615977],"[[-2.05991827  0.79410474 -0.12651145 -0.18330972]
 [-2.27310333  3.7851811   0.          0.        ]]",[-0.39153506 -0.03668268],"[-1.11537366  1.10260776 -1.00439743  0.53694841 -1.09832916 -1.58671262
  0.38768975  0.32485464  0.4105883   0.05686564  0.        ]",-1.57199,-0.112989186077,[-0.33048543 -0.3293367 ]
19,[-0.71956408 -0.76615977],"[[-2.12047104  0.86760374 -0.12651145 -0.18330972]
 [-3.77717842  3.56544095  0.          0.        ]]",[ 0.16460582 -0.96233964],"[-1.19088603  1.03117845 -0.95176088  0.66671922 -1.09832779 -1.58670946
  0.31900653  0.28373379  0.37095778  0.09971464  0.        ]",-1.47246,-0.108848857127,[-0.00258462 -0.33788776]
20,[-0.71956408 -0.76615977],"[[-2.18871888  0.89996997 -0.12651145 -0.18330972]
 [-3.05002395 -0.31587818  0.          0.        ]]",[ 0.37643288  0.38036585],"[-1.27268291  0.99824174 -0.88588384  0.72048316 -1.09832642 -1.5867063
  0.35221155 -0.44258994  0.27473577  0.13202791  0.        ]",-1.49351,-0.099268547701,[ 0.3854951   0.59930962]
21,[-0.71956408 -0.76615977],"[[-2.23417538  0.90882127 -0.12651145 -0.18330972]
 [-1.50078482  1.19597581  0.          0.        ]]",[ 0.79061941  0.05812681],"[-1.32503546  0.98908291 -0.83829795  0.7348138  -1.09832504 -1.58670313
  0.42295677 -0.15967151  0.19813494  0.15277712  0.        ]",-1.4559,-0.0916857281459,[ 0.2643339   0.10739176]
22,[-0.71956408 -0.76615977],"[[-2.23250838  0.93480282 -0.12651145 -0.18330972]
 [ 1.6569791   1.40149897  0.          0.        ]]",[-0.28953836 -0.43889956],"[-1.32314507  0.96183747 -0.84009318  0.77594121 -1.09832367 -1.58669997
  0.56715466 -0.12121117  0.22935193  0.16121177  0.        ]",-1.46549,-0.0947420595531,[-0.23984841 -0.13445055]
