timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.05450388  1.98652557  0.33038158 -1.23606578 -1.47112967 -1.40453143
  0.6365336  -0.39623949  2.71550523  1.47155092  0.        ]","[[-0.01313846 -0.05390943 -0.16830271 -0.16217723]
 [-0.00172792  0.00299617  0.          0.        ]]",[-2.40613479  0.63684265],-4.06284,-0.408019346845,[-0.39295658 -0.47574416],[-3.53667903 -0.11052862]
1,"[ 1.05262015  1.98795331  0.26719764 -1.16531492 -1.47112262 -1.4045251
  0.43710049  0.00581604  2.71340351  1.41888852  0.        ]","[[-0.05287302 -0.02853428 -0.16830271 -0.16217723]
 [-3.95854981  2.52610554  0.          0.        ]]",[-2.25393276  0.67241962],-4.02011,-0.40573523899,[-0.39295658 -0.47574416],[-3.41658401 -0.21194667]
2,"[ 1.03371417  1.98689675  0.08059306 -0.95120829 -1.47111556 -1.40451878
  0.24161033  0.42235392  2.69852856  1.26453062  0.        ]","[[-0.17095913  0.04821497 -0.16830271 -0.16217723]
 [-7.83714513  5.14009998  0.          0.        ]]",[-3.16383032  0.31673386],-3.98648,-0.398414137077,[-0.39295658 -0.47574416],[-3.2798965  -0.24481994]
3,"[ 0.95971071  1.97028933 -0.2179129  -0.63398066 -1.47110851 -1.40451245
  0.05001319  0.60620956  2.64353642  1.00337054  0.        ]","[[ -0.36584205   0.16259358  -0.16830271  -0.16217723]
 [-11.63850216   6.29389527   0.           0.        ]]",[-3.69056091 -0.02498745],-3.7791,-0.383836532104,[-0.39295658 -0.47574416],[-3.08847117 -0.12644592]
4,"[ 0.77421538  1.93233767 -0.59379943 -0.29781002 -1.47110146 -1.40450613
 -0.1377736   0.57078434  2.49912298  0.63187219  0.        ]","[[ -0.63599347   0.28624145  -0.16830271  -0.16217723]
 [-15.36426041   6.07159143   0.           0.        ]]",[-1.87352426  0.4681385 ],-3.20373,-0.358058604192,[-0.39295658 -0.47574416],[-2.69089007  0.23558608]
5,"[ 0.4194052   1.86568425 -0.97006668  0.06506613 -1.47109441 -1.4044998
 -0.32189414  0.84715034  2.21095599  0.21484793  0.        ]","[[ -0.97993003   0.42507526  -0.16830271  -0.16217723]
 [-19.01728029   7.80593869   0.           0.        ]]",[-1.31055002  1.53021489],-2.51159,-0.318215785836,[-0.39295658 -0.47574416],[-2.18466687  0.4784078 ]
6,"[-0.13042279  1.73217404 -1.21563666  0.53425141 -1.47108735 -1.40449348
 -0.50243351  1.45353355  1.76608564 -0.11376712  0.        ]","[[ -1.39621362   0.61937606  -0.16830271  -0.16217723]
 [-22.59925178  11.61133475   0.           0.        ]]",[-1.29773806  0.65806686],-1.60576,-0.264459040409,[-0.39295658 -0.47574416],[-1.3623383   0.43640032]
7,"[-0.82062101  1.49269825 -1.16269328  1.05689412 -1.4710803  -1.40448715
 -0.67941675  1.83200914  1.20051353 -0.23338475  0.        ]","[[ -1.88342821   0.87543583  -0.16830271  -0.16217723]
 [-26.11067566  13.9865352    0.           0.        ]]",[-0.6167212   0.50219303],-0.825637,-0.197955810025,[-0.39295658 -0.47574416],[-0.42788351  0.22271466]
8,"[-1.46090807  1.1441436  -0.69381586  1.48614822 -1.47107325 -1.40448083
 -0.77650333  2.10438537  0.62618637 -0.06221086  0.        ]","[[ -2.42496702   1.1723193   -0.16830271  -0.16217723]
 [-28.0369348   15.69594765   0.           0.        ]]",[ 0.35711243 -0.25138282],-0.4423,-0.127559912992,[-0.39295658 -0.47574416],[ 0.03543653 -0.18781269]
9,"[-1.7916022   0.74340846  0.07331996  1.69145729 -1.4710662  -1.4044745
 -0.67742397  1.89568613  0.21868527  0.34647453  0.        ]","[[ -2.96598355   1.47309781  -0.16830271  -0.16217723]
 [-26.07120665  14.3863263    0.           0.        ]]",[-0.77862668 -1.12250578],-0.355879,-0.0858760737235,[-0.39295658 -0.47574416],[ 0.13903311 -0.08522633]
10,"[-1.7157796   0.40619984  0.92900377  1.67448911 -1.47105915 -1.40446818
 -0.80681369  1.21889626 -0.01230678  0.88021222  0.        ]","[[ -3.51316444   1.7182118   -0.16830271  -0.16217723]
 [-28.63836713  10.1391046    0.           0.        ]]",[ 0.46352232 -1.34562979],-0.393573,-0.104365816782,[-0.39295658 -0.47574416],[-0.11849637  0.20403253]
11,"[-1.24804084  0.19005654  1.6174373   1.57307654 -1.4710521  -1.40446185
 -0.68583142  0.55540636 -0.06327132  1.45457452  0.        ]","[[ -4.06185053   1.87921602  -0.16830271  -0.16217723]
 [-26.23808387   5.97532295   0.           0.        ]]",[-1.3438972  -0.16262668],-0.830593,-0.158117059643,[-0.39295658 -0.47574416],[-0.74302125  0.47765967]
12,"[-0.51020635  0.04597607  1.93577524  1.46193124 -1.47104504 -1.40445553
 -0.85921404  0.43349239  0.09259186  1.98841336  0.        ]","[[ -4.62112646   1.99104745  -0.16830271  -0.16217723]
 [-29.67807329   5.21024695   0.           0.        ]]",[-0.5438789   0.90910896],-1.17979,-0.217327649272,[-0.39295658 -0.47574416],[-1.26215422  0.48735431]
13,"[ 0.3306264  -0.1234055   1.73363293  1.27924085 -1.47103799 -1.4044492
 -0.9382015   0.99010786  0.46457494  2.33584901  0.        ]","[[ -5.23041094   2.13030004  -0.16830271  -0.16217723]
 [-31.24525222   8.70334638   0.           0.        ]]",[-2.16982924  1.60987678],-1.78906,-0.26725250638,[-0.39295658 -0.47574416],[-1.71784127  0.09242144]
14,"[ 0.94456415 -0.35306772  0.9625713   0.91459057 -1.47103094 -1.40444288
 -1.10666079  1.593026    0.89459099  2.33046973  0.        ]","[[ -5.88884973   2.34233061  -0.16830271  -0.16217723]
 [-34.58758901  12.48705646   0.           0.        ]]",[-3.47571963 -0.68108745],-2.20347,-0.291463239286,[-0.39295658 -0.47574416],[-1.99099207 -0.46282446]
15,"[ 0.97711228 -0.54582785 -0.16474246  0.44139974 -1.47102389 -1.40443655
 -1.27178046  1.12332799  1.1929346   2.07036519  0.        ]","[[ -6.61347243   2.56249707  -0.16830271  -0.16217723]
 [-37.8636942    9.53944983   0.           0.        ]]",[-2.80019198 -1.06826777],-2.33575,-0.291628802464,[-0.39295658 -0.47574416],[-2.15587687 -0.70252222]
16,"[ 0.2456059  -0.64519034 -1.08072176  0.07743927 -1.47101684 -1.40443023
 -1.4336042   0.4617608   1.31159938  1.74366766  0.        ]","[[ -7.40296177   2.71162999  -0.16830271  -0.16217723]
 [-41.07444219   5.38773103   0.           0.        ]]",[-2.76490479 -0.20699025],-2.21128,-0.277669732098,[-0.39295658 -0.47574416],[-2.07519078 -0.73700553]
17,"[-0.94068798 -0.69563198 -1.1129555  -0.17745455 -1.47100979 -1.4044239
 -1.59219958  0.31368395  1.25533718  1.45592526  0.        ]","[[ -8.25602314   2.81006054  -0.16830271  -0.16217723]
 [-44.22118137   4.45846586   0.           0.        ]]",[-0.40614876  0.52046122],-1.78199,-0.253371619535,[-0.39295658 -0.47574416],[-1.7705822  -0.70397192]
18,"[-1.7589833  -0.73671861 -0.08380117 -0.46969546 -1.47100274 -1.40441758
 -1.62914045  0.62762007  1.08144943  1.35098995  0.        ]","[[ -9.14780219   2.91899551  -0.16830271  -0.16217723]
 [-44.95427763   6.42860336   0.           0.        ]]",[-2.54974995 -0.02379823],-1.49637,-0.23007369376,[-0.39295658 -0.47574416],[-1.52487671 -0.32751542]
19,"[-1.51866034 -0.76202905  1.31787986 -0.77236856 -1.47099569 -1.40441125
 -1.78385771 -0.01058692  0.95634375  1.39486756  0.        ]","[[-10.07768838   3.02905927  -0.16830271  -0.16217723]
 [-48.02414401   2.42349207   0.           0.        ]]",[-1.06644039  0.61056197],-1.17892,-0.221400141716,[-0.39295658 -0.47574416],[-1.55193746  0.36410922]
20,"[-0.27520667 -0.76360694  1.93816197 -0.8020636  -1.47098864 -1.40440493
 -1.93549091 -0.4738969   0.87034503  1.47205607  0.        ]","[[-11.06835952   3.03976305  -0.16830271  -0.16217723]
 [-51.03288345  -0.48404221   0.           0.        ]]",[-1.47437188  1.87599632],-1.31489,-0.219336960685,[-0.39295658 -0.47574416],[-1.69511032  0.57890648]
21,"[ 0.91325507 -0.76166101  1.04014032 -0.76591027 -1.47098159 -1.40439861
 -2.08410953 -0.50130884  0.85265984  1.62342697  0.        ]","[[-12.11860556   3.02673121  -0.16830271  -0.16217723]
 [-53.98188304  -0.65607321   0.           0.        ]]",[-0.58727007  0.7604739 ],-1.33774,-0.229341374394,[-0.39295658 -0.47574416],[-1.81038535  0.19440262]
22,"[ 0.766965   -0.75982127 -0.60463465 -0.73518359 -1.47097453 -1.40439228
 -2.14742019 -0.46609716  0.9760581   1.71087119  0.        ]","[[-13.21084992   3.01564019  -0.16830271  -0.16217723]
 [-55.23836559  -0.43510613   0.           0.        ]]",[-1.86857382  0.04857912],-1.57649,-0.246169164323,[-0.39295658 -0.47574416],[-1.81937587 -0.26277035]
23,"[-0.67453891 -0.75852053 -1.20579324 -0.71502259 -1.47096748 -1.40438596
 -2.29183587 -0.44197309  1.10231402  1.60922848  0.        ]","[[-14.3443701    3.00835474  -0.16830271  -0.16217723]
 [-58.10410327  -0.2837197    0.           0.        ]]",[-2.70892758 -0.58248534],-1.67643,-0.249499223089,[-0.39295658 -0.47574416],[-1.62744665 -0.36507463]
24,"[-1.79214262 -0.75267834  0.07687313 -0.63558435 -1.47096043 -1.40437963
 -2.43338824 -0.8089696   1.06345723  1.40190885  0.        ]","[[-15.53463634   2.97957357  -0.16830271  -0.16217723]
 [-60.91312449  -2.58682957   0.           0.        ]]",[-2.9279282   0.93285171],-1.40331,-0.231718458947,[-0.39295658 -0.47574416],[-1.483904    0.38520816]
25,"[-1.06483415 -0.74938108  1.74893253 -0.5965449  -1.47095338 -1.40437331
 -2.57212185 -0.21270535  0.85959484  1.39712867  0.        ]","[[-16.78052198   2.9653812   -0.16830271  -0.16217723]
 [-63.66632208   1.15503977   0.           0.        ]]",[-2.23079908 -0.23465463],-1.0349,-0.212949156738,[-0.39295658 -0.47574416],[-1.50284338  0.58655918]
26,"[ 0.65145684 -0.75252422  1.45731355 -0.63372257 -1.47094633 -1.40436699
 -2.70811924 -0.36491158  0.81331139  1.61907746  0.        ]","[[-18.08092872   2.97889841  -0.16830271  -0.16217723]
 [-66.36534308   0.19986313   0.           0.        ]]",[-1.21322462 -0.59053685],-1.1305,-0.225848389372,[-0.39295658 -0.47574416],[-1.65275359  0.30283049]
