timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.97917175  1.35711889  0.38733351 -1.17010142  0.50763682 -0.27622114
  0.43857701 -0.37882624  0.8069627   0.54301038  0.        ]","[[-0.08761946  0.09174525  0.05838178 -0.03128506]
 [-0.00226066 -0.00299668  0.          0.        ]]",[-1.94490781 -0.17282047],-2.51317,-0.152970846154,[-0.95023096 -0.92702436],[-1.34700429  0.22987731]
1,"[ 0.97310114  1.35792457  0.31729487 -1.18827347  0.50763658 -0.27622102
  0.2525817  -0.51579517  0.80115832  0.41711416  0.        ]","[[-0.12735213  0.08483553  0.05838178 -0.03128506]
 [-3.95783603 -0.68570636  0.          0.        ]]",[-0.91269165  0.90510133],-2.45146,-0.151350088099,[-0.95023096 -0.92702436],[-0.5386517   0.86174703]
2,"[ 0.9431482   1.3550785   0.11764384 -1.12941902  0.50763633 -0.27622091
  0.08642737  0.20620853  0.76794686  0.12076808  0.        ]","[[-0.24196268  0.10722899  0.05838178 -0.03128506]
 [-7.491452    2.91305078  0.          0.        ]]",[ 0.496251    0.46896492],-2.24204,-0.147896390103,[-0.95023096 -0.92702436],[ 0.12757578  0.69068652]
3,"[ 0.8879415   1.34043571 -0.09970328 -0.93011871  0.50763608 -0.27622079
  0.18566904  0.56701321  0.7148211  -0.12816947  0.        ]","[[-0.37061567  0.18353387  0.05838178 -0.03128506]
 [-5.38087108  4.71144718  0.          0.        ]]",[ 0.40388778  0.86278609],-2.23636,-0.145147583741,[-0.95023096 -0.92702436],[ 0.06275191  0.59155881]
4,"[ 0.83587215  1.29909151 -0.24649176 -0.60377414  0.50763584 -0.27622068
  0.26574126  1.23355771  0.6819175  -0.18731336  0.        ]","[[-0.46114753  0.31109678  0.05838178 -0.03128506]
 [-3.67796817  8.03377682  0.          0.        ]]",[ 0.68918421  0.68488831],-2.23774,-0.143044374365,[-0.95023096 -0.92702436],[ 0.02685456  0.2518211 ]
5,"[ 0.80573964  1.20216628 -0.31787335 -0.1522244   0.50763559 -0.27622056
  0.39732081  1.74550773  0.67212811 -0.02918388  0.        ]","[[ -0.50663115   0.497375     0.05838178  -0.03128506]
 [ -0.87965543  10.58555405   0.           0.        ]]",[-0.77279989 -0.22917828],-2.23379,-0.140245152103,[-0.95023096 -0.92702436],[-0.37954342 -0.31515867]
6,"[ 0.77108215  1.05294099 -0.3914038   0.28470933  0.50763534 -0.27622045
  0.25440381  1.52161193  0.63279999  0.14522261  0.        ]","[[-0.5547191   0.69788934  0.05838178 -0.03128506]
 [-3.91907545  9.46957666  0.          0.        ]]",[ 0.9393761  -0.35465703],-2.187,-0.135617322034,[-0.95023096 -0.92702436],[ 0.25887978 -0.17328894]
7,"[ 0.73987138  0.89082819 -0.4513825   0.60832124  0.5076351  -0.27622033
  0.43283455  1.20201043  0.57482239  0.29672728  0.        ]","[[-0.59502779  0.87129732  0.05838178 -0.03128506]
 [-0.12437808  7.87655857  0.          0.        ]]",[ 0.17331026 -0.35024947],-2.22727,-0.130364786612,[-0.95023096 -0.92702436],[-0.56173271 -0.45447129]
8,"[ 0.74339066  0.73872405 -0.44487702  0.82864031  0.50763485 -0.27622022
  0.46522366  0.89244672  0.51655028  0.51165645  0.        ]","[[-0.5906041   1.01334715  0.05838178 -0.03128506]
 [ 0.56444682  6.33357002  0.          0.        ]]",[-1.00381984 -0.26060963],-2.33374,-0.12670171208,[-0.95023096 -0.92702436],[-0.80093235 -0.57693344]
9,"[ 0.72029634  0.60500565 -0.48646939  0.9742004   0.50763461 -0.2762201
  0.27866442  0.6604786   0.45126979  0.59711349  0.        ]","[[-0.61912217  1.12841806  0.05838178 -0.03128506]
 [-3.40311053  5.17734839  0.          0.        ]]",[ 0.31348855 -0.45215337],-2.26967,-0.122094087672,[-0.95023096 -0.92702436],[ 0.1229047  -0.29845232]
