timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[  1.12747658e+00   1.96371526e+00   1.87789539e-03  -8.76322634e-01
   7.55522997e-01   1.22247239e+00   6.42290956e-01  -3.66728715e-01
   6.17003356e-01  -1.28146960e+00   0.00000000e+00]","[[-0.06275522 -0.03205872  0.08828453  0.14934667]
 [ 0.0025446   0.00494258  0.          0.        ]]",[ 0.73309075  1.48136232],-0.819818,-0.205459398505,[-0.08348774 -0.27275491],[-0.00663469  1.32815564]
1,"[ 1.12939653  1.9643044   0.04590719 -0.75995258  0.75551682  1.22245652
  0.86634565  0.20899223  0.62125087 -1.19899441  0.        ]","[[-0.03362354  0.00775567  0.08828453  0.14934667]
 [ 2.90097804  3.96330816  0.          0.        ]]",[-0.68418605  0.41370699],-0.687977,-0.197459305296,[-0.08348774 -0.27275491],[ 0.00361182  1.20903957]
2,"[ 1.13015416  1.95733965  0.0917205  -0.48300271  0.75551064  1.22244064
  0.65262898  0.43598783  0.61804759 -1.06681336  0.        ]","[[ -3.34140217e-03   1.02681032e-01   8.82845319e-02   1.49346668e-01]
 [  1.36443784e-01   5.52402257e+00   0.00000000e+00   0.00000000e+00]]",[ 1.61786766 -0.1033902 ],-0.711011,-0.18422762194,[-0.08348774 -0.27275491],[ 0.0069069   1.15688312]
3,"[ 1.12909797  1.93580084  0.15585734 -0.17916078  0.75550446  1.22242476
  0.95823996  0.36031409  0.5976096  -0.90763208  0.        ]","[[ 0.03905335  0.20794135  0.08828453  0.14934667]
 [ 4.08987952  5.00374872  0.          0.        ]]",[-1.32201171 -0.70765095],-0.595963,-0.167480342333,[-0.08348774 -0.27275491],[-0.01744004  1.14190483]
4,"[ 1.12568905  1.91316658  0.21824656  0.02216961  0.75549828  1.22240889
  0.64625561 -0.06141276  0.5696118  -0.78234416  0.        ]","[[ 0.08035984  0.27892438  0.08828453  0.14934667]
 [ 0.05418667  2.1042118   0.          0.        ]]",[ 1.64913889  2.57835446],-0.798917,-0.15367045114,[-0.08348774 -0.27275491],[-0.02821302  1.22763515]
5,"[ 1.12003036  1.87936842  0.27959208  0.24793902  0.7554921   1.22239302
  0.95187008  0.50821733  0.52772265 -0.65400096  0.        ]","[[ 0.1211095   0.36030338  0.08828453  0.14934667]
 [ 4.00765215  6.02064083  0.          0.        ]]",[ 0.04194255  1.00470066],-0.564934,-0.138645063348,[-0.08348774 -0.27275491],[-0.04161293  1.05317008]
6,"[ 1.10206302  1.79007143  0.40054731  0.66789633  0.75548592  1.22237714
  0.95846879  1.06677261  0.41241216 -0.42010959  0.        ]","[[ 0.20211965  0.5192475   0.08828453  0.14934667]
 [ 4.09313511  9.86097059  0.          0.        ]]",[-0.17270302  0.80686085],-0.477113,-0.108270086012,[-0.08348774 -0.27275491],[-0.05709599  0.82933176]
7,"[ 1.07783797  1.61288379  0.50958944  1.20250709  0.75547975  1.22236127
  0.89934452  1.50306652  0.2198514  -0.196057    0.        ]","[[  0.27630914   0.74656532   0.08828453   0.14934667]
 [  3.32843036  12.86080972   0.           0.        ]]",[ 0.86360958  0.73847008],-0.443608,-0.0710467490852,[-0.08348774 -0.27275491],[-0.07344714  0.58435643]
8,"[ 1.0335849   1.32279475  0.6531352   1.7241393   0.75547357  1.2223454
  1.15841049  1.89111638 -0.0831739  -0.00619218  0.        ]","[[  0.37650082   1.03055334   0.08828453   0.14934667]
 [  6.67981161  15.52910714   0.           0.        ]]",[ 0.58342347 -1.13054264],-0.307162,-0.0230054300011,[-0.08348774 -0.27275491],[-0.11604737  0.31245041]
9,"[ 0.93969316  0.99899091  0.86431099  2.03253737  0.75546739  1.22232952
  1.32684207  1.27036567 -0.46017608  0.08627585  0.        ]","[[  0.53196048   1.29831499   0.08828453   0.14934667]
 [  8.85884188  11.26127591   0.           0.        ]]",[-0.59504445  1.95158639],-0.480152,-0.0312873928839,[-0.08348774 -0.27275491],[-0.13444647  0.32412905]
10,"[ 0.82035828  0.65652513  1.05268312  2.14017875  0.75546121  1.22231365
  1.13130495  1.81383612 -0.80954301  0.02392238  0.        ]","[[  0.68375994   1.56103408   0.08828453   0.14934667]
 [  6.32959236  14.99817875   0.           0.        ]]",[-0.47632364  0.65853722],-0.466218,-0.0794173969072,[-0.08348774 -0.27275491],[-0.15174313  0.21031097]
