timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.13155232  1.96133684  0.05407137 -1.04153086 -0.55146645 -1.18730613
  0.59989772 -0.36410592  1.66243513  0.96042864  0.        ]","[[-0.03030064 -0.09768856 -0.06461043 -0.13838367]
 [ 0.00348644  0.00357104  0.          0.        ]]",[-0.89149019 -1.43815878],-1.47694,-0.299348327066,[-0.08813289 -0.28256685],[-1.72919464  0.85449564]
1,"[  1.12921387e+00   1.95513913e+00   6.31982777e-04  -1.15438258e+00
  -5.51462911e-01  -1.18729204e+00   3.34392059e-01  -9.35824087e-01
   1.65166336e+00   8.67771850e-01   0.00000000e+00]","[[-0.06560001 -0.13733195 -0.06461043 -0.13838367]
 [-3.5216976  -3.95472231  0.          0.        ]]",[-1.8091076   1.72646955],-1.64118,-0.293403634741,[-0.08813289 -0.28256685],[-1.64855063  1.04096365]
2,"[ 1.11115238  1.9471321  -0.1639684  -1.26357302 -0.55145937 -1.18727796
  0.04157488 -0.35237984  1.6110819   0.6569484   0.        ]","[[-0.17504163 -0.17589775 -0.06461043 -0.13838367]
 [-7.40951048  0.08467958  0.          0.        ]]",[-2.66976542 -0.59806649],-1.4533,-0.279055514251,[-0.08813289 -0.28256685],[-1.52297556  0.96890485]
3,"[ 1.04332631  1.94165855 -0.43600125 -1.32571885 -0.55145583 -1.18726387
 -0.24526564 -0.69443954  1.50550635  0.35072939  0.        ]","[[ -0.36144312  -0.19796554  -0.06461043  -0.13838367]
 [-11.21797055  -2.28355996   0.           0.        ]]",[-0.66999528  1.47260778],-1.15459,-0.255318308282,[-0.08813289 -0.28256685],[-1.30889404  1.16974914]
4,"[ 0.88406878  1.94016734 -0.76853814 -1.34109325 -0.55145229 -1.18724978
 -0.42829159 -0.11583641  1.29948876  0.00467385  0.        ]","[[ -0.61018461  -0.20344463  -0.06461043  -0.13838367]
 [-13.64806722   1.72230702   0.           0.        ]]",[-2.10954782  1.18603061],-1.00284,-0.222122797362,[-0.08813289 -0.28256685],[-1.05484867  1.09671962]
5,"[ 0.59010954  1.95631737 -1.10603371 -1.1323399  -0.55144875 -1.1872357
 -0.70601177  0.45138695  1.00255834 -0.29532253  0.        ]","[[ -0.92014277  -0.12959675  -0.06461043  -0.13838367]
 [-17.33545481   5.64939127   0.           0.        ]]",[-0.58435027  2.65632034],-0.703496,-0.18362172774,[-0.08813289 -0.28256685],[-0.72714889  1.02341628]
6,"[ 0.1428712   1.96704836 -1.35490507 -0.69874652 -0.5514452  -1.18722161
 -0.85439374  1.0072671   0.62146824 -0.50132217  0.        ]","[[ -1.28661906   0.02200558  -0.06461043  -0.13838367]
 [-19.30562873   9.49797852   0.           0.        ]]",[-0.42860951  2.22859571],-0.567814,-0.140468775765,[-0.08813289 -0.28256685],[-0.40471262  0.91357017]
7,"[-0.40046622  1.92624315 -1.40564164 -0.05306745 -0.55144166 -1.18720753
 -0.95345211  1.55204379  0.21380505 -0.56071659  0.        ]","[[ -1.68592808   0.24980985  -0.06461043  -0.13838367]
 [-20.62095062  13.26980479   0.           0.        ]]",[-0.79822971  1.42317775],-0.44151,-0.0974858607164,[-0.08813289 -0.28256685],[-0.13119857  0.75694615]
8,"[-0.96711041  1.77051714 -1.1880243   0.74229839 -0.55143812 -1.18719344
 -1.16071631  2.08599059 -0.18253916 -0.45446019  0.        ]","[[ -2.12595777   0.55230137  -0.06461043  -0.13838367]
 [-23.37298438  16.9668784    0.           0.        ]]",[-0.57931178  0.96880045],-0.390965,-0.0577721632689,[-0.08813289 -0.28256685],[ 0.07624778  0.5552038 ]
9,"[-1.42875534  1.43847154 -0.66591366  1.53075274 -0.55143458 -1.18717936
 -1.29870946  2.59128095 -0.50501607 -0.17481142  0.        ]","[[ -2.61180058   0.92674771  -0.06461043  -0.13838367]
 [-25.20535658  20.46591255   0.           0.        ]]",[ 0.82450577  0.36328905],-0.387595,-0.040380868728,[-0.08813289 -0.28256685],[ 0.12169045  0.4130083 ]
10,"[-1.61441818  0.93831342  0.00403481  2.03315305 -0.55143104 -1.18716527
 -1.0155969   2.73995973 -0.63596183  0.18233689  0.        ]","[[ -3.0781962    1.34640123  -0.06461043  -0.13838367]
 [-21.44657465  21.49610627   0.           0.        ]]",[-0.03164281 -0.05404121],-0.416693,-0.0578046856081,[-0.08813289 -0.28256685],[ 0.02369356  0.33492789]
11,"[-1.5277934   0.38208451  0.63762835  2.04834702 -0.5514275  -1.18715119
 -0.99319414  2.64719591 -0.59347695  0.51511461  0.        ]","[[ -3.50414471   1.76988624  -0.06461043  -0.13838367]
 [-21.14925964  20.85454464   0.           0.        ]]",[-1.75075007  0.356459  ],-0.520036,-0.0803460488982,[-0.08813289 -0.28256685],[-0.07097949  0.2749308 ]
12,"[-1.17922124 -0.13177414  1.20937151  1.5610244  -0.55142396 -1.18713711
 -1.25994075  2.79103509 -0.43892787  0.81999718  0.        ]","[[ -3.96266505   2.19697917  -0.06461043  -0.13838367]
 [-24.69109738  21.85133382   0.           0.        ]]",[-0.16617639 -0.23448984],-0.46927,-0.10658638911,[-0.08813289 -0.28256685],[-0.16077529  0.19251674]
13,"[-0.58814067 -0.50383531  1.56704344  0.66572347 -0.55142042 -1.18712303
 -1.27279106  2.59411482 -0.1906381   1.02213342  0.        ]","[[ -4.45820223   2.62033056  -0.06461043  -0.13838367]
 [-24.86193093  20.48848171   0.           0.        ]]",[ 0.8754834   0.98287376],-0.54869,-0.129491237343,[-0.08813289 -0.28256685],[-0.33884302  0.10394397]
14,"[ 0.03514058 -0.67572174  1.58449012 -0.54272004 -0.55141688 -1.18710894
 -0.9747057   2.44175903  0.11898588  1.03432039  0.        ]","[[ -4.91573329   3.06506993  -0.06461043  -0.13838367]
 [-20.90431895  19.43407387   0.           0.        ]]",[-0.01882709  0.3632368 ],-0.522764,-0.141487472486,[-0.08813289 -0.28256685],[-0.5398035   0.00095388]
15,"[ 0.55406651 -0.67799842  1.33531963 -0.90242536 -0.55141334 -1.18709486
 -0.94921299 -0.52879043  0.18741706  1.00308436  0.        ]","[[ -5.33042761   3.19063799  -0.06461043  -0.13838367]
 [-20.56596545  -1.13601702   0.           0.        ]]",[ 0.3299497   1.23895654],-0.505765,-0.141989558979,[-0.08813289 -0.28256685],[-0.718153    0.31449631]
16,"[ 0.92322198 -0.67953401  0.90334798 -0.73671907 -0.5514098  -1.18708078
 -0.82015834 -0.85884162  0.12828281  1.05903743  0.        ]","[[ -5.7245565    3.13281924  -0.06461043  -0.13838367]
 [-18.85257315  -3.42155463   0.           0.        ]]",[-1.51738199 -0.41808848],-0.426141,-0.144866768597,[-0.08813289 -0.28256685],[-0.77783418  0.33335629]
17,"[ 1.11764045 -0.67384415  0.31988971 -0.49524412 -0.55140626 -1.1870667
 -1.0902432  -1.08815239  0.11395214  1.16566444  0.        ]","[[ -6.1375888    3.04845579  -0.06461043  -0.13838367]
 [-22.43868892  -5.00952885   0.           0.        ]]",[ 0.23837655 -0.38693371],-0.361315,-0.15661830615,[-0.08813289 -0.28256685],[-0.76224899  0.35782871]
