timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.54472607 -0.60145825],"[[ 0.07698223 -0.0102883   0.18264455  0.06054083]
 [-0.00242692  0.00217619  0.          0.        ]]",[ 0.30667173  1.34010103],"[ 1.01502032  1.72741144  0.59170254 -1.27107277  1.57413993  0.531558
  0.56609322 -0.39321171 -0.33061616 -0.43621487  0.        ]",-1.03965,-0.0528302695486,[ 0.05655855  0.74348825]
1,[-0.54472607 -0.60145825],"[[ 0.08909068  0.02947789  0.18264455  0.06054083]
 [ 1.20924357  3.96125048  0.          0.        ]]",[-0.26512911 -0.06730629],"[ 1.01357069  1.72689405  0.61190864 -1.16533996  1.57413519  0.53155741
  0.62178192  0.29269318 -0.33639987 -0.35975168  0.        ]",-0.74049,-0.0466730016529,[-0.16827478 -0.11827031]
2,[-0.54472607 -0.60145825],"[[ 0.10251386  0.10524629  0.18264455  0.06054083]
 [ 0.13664464  3.61673605  0.          0.        ]]",[-0.92692529 -0.59643363],"[ 1.01171781  1.72005301  0.6342831  -0.96436775  1.57413045  0.53155682
  0.57248364  0.23300618 -0.35226405 -0.23739079  0.        ]",-0.65497,-0.0368945700522,[-0.11467299 -0.04111162]
3,[-0.54472607 -0.60145825],"[[ 0.06843884  0.15318182  0.18264455  0.06054083]
 [-3.53193873  1.1849143   0.          0.        ]]",[ 0.33172182  0.30629074],"[ 1.01590974  1.7117679   0.5774314  -0.83797594  1.57412571  0.53155623
  0.40387171 -0.18830471 -0.35258122 -0.25851473  0.        ]",-0.779933,-0.0383170981222,[ 0.42795032  0.64086968]
4,[-0.54472607 -0.60145825],"[[ 0.01166262  0.18880758  0.18264455  0.06054083]
 [-2.15028125  2.3737029   0.          0.        ]]",[ 0.14097244  0.34189314],"[ 1.01918489  1.70363608  0.48244224 -0.74462902  1.57412097  0.53155564
  0.46737353  0.01765207 -0.3459883  -0.34684171  0.        ]",-0.80941,-0.0451272580678,[ 0.39498955  0.40375322]
5,[-0.54472607 -0.60145825],"[[-0.02532602  0.24939046  0.18264455  0.06054083]
 [-1.55057517  3.68023154  0.          0.        ]]",[ 0.07463769  1.71795179],"[ 1.01881881  1.68598155  0.42050545 -0.58740766  1.57411622  0.53155505
  0.49493609  0.24400721 -0.35125826 -0.35973395  0.        ]",-1.02079,-0.0457861734057,[ 0.39238334  0.13262969]
6,[-0.54472607 -0.60145825],"[[-0.05308202  0.36199062  0.18264455  0.06054083]
 [-1.22608611  7.56683276  0.          0.        ]]",[ 1.73704134  0.13656912],"[ 1.01724872  1.64057377  0.37406192 -0.30202399  1.57411148  0.53155446
  0.50984938  0.91735781 -0.37489121 -0.29058305  0.        ]",-0.978646,-0.0391732938804,[ 0.33313477 -0.65109408]
7,[-0.54472607 -0.60145825],"[[-0.03766882  0.51723498  0.18264455  0.06054083]
 [ 2.7542021   7.95631737  0.          0.        ]]",[-0.17213995 -1.08672508],"[ 1.01825485  1.55208958  0.39984575  0.0711603   1.57410674  0.53155387
  0.69278677  0.98483419 -0.44058938 -0.08124166  0.        ]",-0.647271,-0.0201273288658,[-0.25503296 -1.06472421]
8,[-0.54472607 -0.60145825],"[[ 0.01005227  0.63505553  0.18264455  0.06054083]
 [ 2.02030715  3.83945612  0.          0.        ]]",[-0.1463914  -0.78522099],"[ 1.01920291  1.46609006  0.47974417  0.33372946  1.574102    0.53155328
  0.65905534  0.2715893  -0.52933997  0.14270517  0.        ]",-0.663354,-0.00843508260032,[-0.41001654 -0.61070156]
9,[-0.54472607 -0.60145825],"[[ 0.04425805  0.6798889   0.18264455  0.06054083]
 [ 1.4023081   0.65449523  0.          0.        ]]",[-0.93458403 -0.52791833],"[ 1.01786223  1.42936127  0.53700097  0.42808591  1.57409726  0.53155269
  0.63065066 -0.28020414 -0.58083089  0.25545197  0.        ]",-0.680788,-0.0167633167587,[-0.46624982 -0.06247091]
10,[-0.54472607 -0.60145825],"[[ 0.03493541  0.67188845  0.18264455  0.06054083]
 [-2.32216757 -1.44753953  0.          0.        ]]",[-1.1241954   0.28040582],"[ 1.01839248  1.43606673  0.5214009   0.41148855  1.57409252  0.53155209
  0.45946907 -0.64438065 -0.5689807   0.22915585  0.        ]",-0.764728,-0.0144226498294,[ 0.05539942  0.60373563]
11,[-0.54472607 -0.60145825],"[[-0.05074491  0.6543782   0.18264455  0.06054083]
 [-6.23284078 -0.30730393  0.          0.        ]]",[ 0.86028254  0.19264295],"[ 1.01741458  1.4505122   0.37796765  0.37479487  1.57408778  0.5315515
  0.27972974 -0.44683439 -0.50590328  0.03410933  0.        ]",-0.765994,-0.00840740193241,[ 0.81601429  0.74866611]
12,[-0.54472607 -0.60145825],"[[-0.14001923  0.65593357  0.18264455  0.06054083]
 [-2.70633508  0.46030138  0.          0.        ]]",[ 1.64928784  0.45674289],"[ 1.0051594   1.44923796  0.2291965   0.37807409  1.57408304  0.53155091
  0.4418117  -0.31384639 -0.46653438 -0.15539743  0.        ]",-0.917937,-0.0235554137832,[ 0.59624046  0.57146204]
13,[-0.54472607 -0.60145825],"[[-0.15392087  0.68317969  0.18264455  0.06054083]
 [ 1.30283464  2.25832789  0.          0.        ]]",[ 0.66706015 -0.68552462],"[ 1.00222276  1.42656688  0.20616759  0.43488017  1.57407829  0.53155032
  0.62607731 -0.00233787 -0.47515579 -0.15655213  0.        ]",-0.709471,-0.0231814115891,[ 0.09371257  0.00110361]
14,[-0.54472607 -0.60145825],"[[-0.10163457  0.70065421  0.18264455  0.06054083]
 [ 3.91708089 -0.50167966  0.          0.        ]]",[-0.76101511  0.52579781],"[ 1.01182556  1.41161807  0.29300303  0.47065979  1.57407355  0.53154973
  0.74623034 -0.48050974 -0.50682033 -0.02692681  0.        ]",-0.751446,-0.0115841848042,[-0.4251942   0.30880547]
15,[-0.54472607 -0.60145825],"[[-0.05428562  0.71161931  0.18264455  0.06054083]
 [ 0.82810632  1.59121665  0.          0.        ]]",[-0.59002932 -0.16485761],"[ 1.01713958  1.40207647  0.3720458   0.49284434  1.57406881  0.53154914
  0.60425643 -0.11791429 -0.5381459   0.08315607  0.        ]",-0.705181,-0.004463966032,[-0.13673614 -0.07103166]
